"code_site";"code_station";"date_obs_elab";"resultat_obs_elab";"date_prod";"code_statut";"libelle_statut";"code_methode";"libelle_methode";"code_qualification";"libelle_qualification";"longitude";"latitude";"grandeur_hydro_elab";"date";"year";"month";"day"
"G1110410";"G111041010";"1984-12-04";3213;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-04;"1984";"12";"04"
"G1110410";"G111041010";"1984-12-05";3185;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-05;"1984";"12";"05"
"G1110410";"G111041010";"1984-12-06";3157;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-06;"1984";"12";"06"
"G1110410";"G111041010";"1984-12-07";3129;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-07;"1984";"12";"07"
"G1110410";"G111041010";"1984-12-08";3101;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-08;"1984";"12";"08"
"G1110410";"G111041010";"1984-12-09";3073;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-09;"1984";"12";"09"
"G1110410";"G111041010";"1984-12-10";3045;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-10;"1984";"12";"10"
"G1110410";"G111041010";"1984-12-11";3017;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-11;"1984";"12";"11"
"G1110410";"G111041010";"1984-12-12";2977;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-12;"1984";"12";"12"
"G1110410";"G111041010";"1984-12-13";2943;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-13;"1984";"12";"13"
"G1110410";"G111041010";"1984-12-14";2920;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-14;"1984";"12";"14"
"G1110410";"G111041010";"1984-12-15";2897;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-15;"1984";"12";"15"
"G1110410";"G111041010";"1984-12-16";2891;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-16;"1984";"12";"16"
"G1110410";"G111041010";"1984-12-17";2918;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-17;"1984";"12";"17"
"G1110410";"G111041010";"1984-12-18";2989;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-18;"1984";"12";"18"
"G1110410";"G111041010";"1984-12-19";2996;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-19;"1984";"12";"19"
"G1110410";"G111041010";"1984-12-20";3000;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-20;"1984";"12";"20"
"G1110410";"G111041010";"1984-12-21";3002;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-21;"1984";"12";"21"
"G1110410";"G111041010";"1984-12-22";2949;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-22;"1984";"12";"22"
"G1110410";"G111041010";"1984-12-23";2915;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-23;"1984";"12";"23"
"G1110410";"G111041010";"1984-12-24";2889;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-24;"1984";"12";"24"
"G1110410";"G111041010";"1984-12-25";2863;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-25;"1984";"12";"25"
"G1110410";"G111041010";"1984-12-26";2870;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-26;"1984";"12";"26"
"G1110410";"G111041010";"1984-12-27";2878;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-27;"1984";"12";"27"
"G1110410";"G111041010";"1984-12-28";2831;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-28;"1984";"12";"28"
"G1110410";"G111041010";"1984-12-29";2785;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-29;"1984";"12";"29"
"G1110410";"G111041010";"1984-12-30";2794;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-30;"1984";"12";"30"
"G1110410";"G111041010";"1984-12-31";2785;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1984-12-31;"1984";"12";"31"
"G1110410";"G111041010";"1985-01-01";2768;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-01;"1985";"01";"01"
"G1110410";"G111041010";"1985-01-02";2799;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-02;"1985";"01";"02"
"G1110410";"G111041010";"1985-01-03";2899;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-03;"1985";"01";"03"
"G1110410";"G111041010";"1985-01-04";2888;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-04;"1985";"01";"04"
"G1110410";"G111041010";"1985-01-05";2868;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-05;"1985";"01";"05"
"G1110410";"G111041010";"1985-01-06";2815;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-06;"1985";"01";"06"
"G1110410";"G111041010";"1985-01-07";2795;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-07;"1985";"01";"07"
"G1110410";"G111041010";"1985-01-08";2778;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-08;"1985";"01";"08"
"G1110410";"G111041010";"1985-01-09";2761;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-09;"1985";"01";"09"
"G1110410";"G111041010";"1985-01-10";2744;"2024-03-08T03:12:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-10;"1985";"01";"10"
"G1110410";"G111041010";"1985-01-11";2727;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-11;"1985";"01";"11"
"G1110410";"G111041010";"1985-01-12";2712;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-12;"1985";"01";"12"
"G1110410";"G111041010";"1985-01-13";2697;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-13;"1985";"01";"13"
"G1110410";"G111041010";"1985-01-14";2682;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-14;"1985";"01";"14"
"G1110410";"G111041010";"1985-01-15";2674;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-15;"1985";"01";"15"
"G1110410";"G111041010";"1985-01-16";2671;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-16;"1985";"01";"16"
"G1110410";"G111041010";"1985-01-17";2667;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-17;"1985";"01";"17"
"G1110410";"G111041010";"1985-01-18";2663;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-18;"1985";"01";"18"
"G1110410";"G111041010";"1985-01-19";2659;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-19;"1985";"01";"19"
"G1110410";"G111041010";"1985-01-20";2655;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-20;"1985";"01";"20"
"G1110410";"G111041010";"1985-01-21";2862;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-21;"1985";"01";"21"
"G1110410";"G111041010";"1985-01-22";3542;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-22;"1985";"01";"22"
"G1110410";"G111041010";"1985-01-23";3365;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-23;"1985";"01";"23"
"G1110410";"G111041010";"1985-01-24";3229;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-24;"1985";"01";"24"
"G1110410";"G111041010";"1985-01-25";3171;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-25;"1985";"01";"25"
"G1110410";"G111041010";"1985-01-26";3625;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-26;"1985";"01";"26"
"G1110410";"G111041010";"1985-01-27";3498;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-27;"1985";"01";"27"
"G1110410";"G111041010";"1985-01-28";3344;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-28;"1985";"01";"28"
"G1110410";"G111041010";"1985-01-29";3264;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-29;"1985";"01";"29"
"G1110410";"G111041010";"1985-01-30";3245;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-30;"1985";"01";"30"
"G1110410";"G111041010";"1985-01-31";3256;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-01-31;"1985";"01";"31"
"G1110410";"G111041010";"1985-02-01";3275;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-01;"1985";"02";"01"
"G1110410";"G111041010";"1985-02-02";3286;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-02;"1985";"02";"02"
"G1110410";"G111041010";"1985-02-03";3296;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-03;"1985";"02";"03"
"G1110410";"G111041010";"1985-02-04";3292;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-04;"1985";"02";"04"
"G1110410";"G111041010";"1985-02-05";3264;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-05;"1985";"02";"05"
"G1110410";"G111041010";"1985-02-06";3235;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-06;"1985";"02";"06"
"G1110410";"G111041010";"1985-02-07";3207;"2024-03-08T03:12:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-07;"1985";"02";"07"
"G1110410";"G111041010";"1985-02-08";3279;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-08;"1985";"02";"08"
"G1110410";"G111041010";"1985-02-09";3500;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-09;"1985";"02";"09"
"G1110410";"G111041010";"1985-02-10";3435;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-10;"1985";"02";"10"
"G1110410";"G111041010";"1985-02-11";3286;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-11;"1985";"02";"11"
"G1110410";"G111041010";"1985-02-12";3229;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-12;"1985";"02";"12"
"G1110410";"G111041010";"1985-02-13";3191;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-13;"1985";"02";"13"
"G1110410";"G111041010";"1985-02-14";3185;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-14;"1985";"02";"14"
"G1110410";"G111041010";"1985-02-15";3183;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-15;"1985";"02";"15"
"G1110410";"G111041010";"1985-02-16";3181;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-16;"1985";"02";"16"
"G1110410";"G111041010";"1985-02-17";3179;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-17;"1985";"02";"17"
"G1110410";"G111041010";"1985-02-18";3177;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-18;"1985";"02";"18"
"G1110410";"G111041010";"1985-02-19";3174;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-19;"1985";"02";"19"
"G1110410";"G111041010";"1985-02-20";3170;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-20;"1985";"02";"20"
"G1110410";"G111041010";"1985-02-21";3165;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-21;"1985";"02";"21"
"G1110410";"G111041010";"1985-02-22";3159;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-22;"1985";"02";"22"
"G1110410";"G111041010";"1985-02-23";3153;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-23;"1985";"02";"23"
"G1110410";"G111041010";"1985-02-24";3147;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-24;"1985";"02";"24"
"G1110410";"G111041010";"1985-02-25";3142;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-25;"1985";"02";"25"
"G1110410";"G111041010";"1985-02-26";3136;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-26;"1985";"02";"26"
"G1110410";"G111041010";"1985-02-27";3132;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-27;"1985";"02";"27"
"G1110410";"G111041010";"1985-02-28";3138;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-02-28;"1985";"02";"28"
"G1110410";"G111041010";"1985-03-01";3203;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-01;"1985";"03";"01"
"G1110410";"G111041010";"1985-03-02";3272;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-02;"1985";"03";"02"
"G1110410";"G111041010";"1985-03-03";3247;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-03;"1985";"03";"03"
"G1110410";"G111041010";"1985-03-04";3433;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-04;"1985";"03";"04"
"G1110410";"G111041010";"1985-03-05";3387;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-05;"1985";"03";"05"
"G1110410";"G111041010";"1985-03-06";3293;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-06;"1985";"03";"06"
"G1110410";"G111041010";"1985-03-07";3254;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-07;"1985";"03";"07"
"G1110410";"G111041010";"1985-03-08";3216;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-08;"1985";"03";"08"
"G1110410";"G111041010";"1985-03-09";3177;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-09;"1985";"03";"09"
"G1110410";"G111041010";"1985-03-10";3153;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-10;"1985";"03";"10"
"G1110410";"G111041010";"1985-03-11";3141;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-11;"1985";"03";"11"
"G1110410";"G111041010";"1985-03-12";3129;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-12;"1985";"03";"12"
"G1110410";"G111041010";"1985-03-13";3117;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-13;"1985";"03";"13"
"G1110410";"G111041010";"1985-03-14";3105;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-14;"1985";"03";"14"
"G1110410";"G111041010";"1985-03-15";3093;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-15;"1985";"03";"15"
"G1110410";"G111041010";"1985-03-16";3204;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-16;"1985";"03";"16"
"G1110410";"G111041010";"1985-03-17";3347;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-17;"1985";"03";"17"
"G1110410";"G111041010";"1985-03-18";3281;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-18;"1985";"03";"18"
"G1110410";"G111041010";"1985-03-19";3179;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-19;"1985";"03";"19"
"G1110410";"G111041010";"1985-03-20";3127;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-20;"1985";"03";"20"
"G1110410";"G111041010";"1985-03-21";3115;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-21;"1985";"03";"21"
"G1110410";"G111041010";"1985-03-22";3146;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-22;"1985";"03";"22"
"G1110410";"G111041010";"1985-03-23";3176;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-23;"1985";"03";"23"
"G1110410";"G111041010";"1985-03-24";3202;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-24;"1985";"03";"24"
"G1110410";"G111041010";"1985-03-25";3211;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-25;"1985";"03";"25"
"G1110410";"G111041010";"1985-03-26";3362;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-26;"1985";"03";"26"
"G1110410";"G111041010";"1985-03-27";3895;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-27;"1985";"03";"27"
"G1110410";"G111041010";"1985-03-28";3574;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-28;"1985";"03";"28"
"G1110410";"G111041010";"1985-03-29";3440;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-29;"1985";"03";"29"
"G1110410";"G111041010";"1985-03-30";3354;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-30;"1985";"03";"30"
"G1110410";"G111041010";"1985-03-31";3351;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-03-31;"1985";"03";"31"
"G1110410";"G111041010";"1985-04-01";3372;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-04-01;"1985";"04";"01"
"G1110410";"G111041010";"1985-04-02";3309;"2024-03-08T03:12:24Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1985-04-02;"1985";"04";"02"
