"code_site";"code_station";"date_obs_elab";"resultat_obs_elab";"date_prod";"code_statut";"libelle_statut";"code_methode";"libelle_methode";"code_qualification";"libelle_qualification";"longitude";"latitude";"grandeur_hydro_elab";"date";"year";"month";"day"
"G0170420";"G017042010";"2006-06-13";4900;"2024-11-22T07:27:41Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-06-13;"2006";"06";"13"
"G0170420";"G017042010";"2006-06-14";6263;"2024-11-22T07:27:41Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-06-14;"2006";"06";"14"
"G0170420";"G017042010";"2006-06-15";6785;"2024-11-22T07:27:41Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-06-15;"2006";"06";"15"
"G0170420";"G017042010";"2006-06-16";6027;"2024-11-22T07:27:41Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-06-16;"2006";"06";"16"
"G0170420";"G017042010";"2006-06-17";5683;"2024-11-22T07:27:41Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-06-17;"2006";"06";"17"
"G0170420";"G017042010";"2006-06-18";5489;"2024-11-22T07:27:41Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-06-18;"2006";"06";"18"
"G0170420";"G017042010";"2006-06-19";5317;"2024-11-22T07:27:41Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-06-19;"2006";"06";"19"
"G0170420";"G017042010";"2006-06-20";5253;"2024-11-22T07:27:41Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-06-20;"2006";"06";"20"
"G0170420";"G017042010";"2006-06-21";5189;"2024-11-22T07:27:41Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-06-21;"2006";"06";"21"
"G0170420";"G017042010";"2006-06-22";5155;"2024-11-22T07:27:41Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-06-22;"2006";"06";"22"
"G0170420";"G017042010";"2006-06-23";5036;"2024-11-22T07:27:41Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-06-23;"2006";"06";"23"
"G0170420";"G017042010";"2006-06-24";5025;"2024-11-22T07:27:41Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-06-24;"2006";"06";"24"
"G0170420";"G017042010";"2006-06-25";5336;"2024-11-22T07:27:41Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-06-25;"2006";"06";"25"
"G0170420";"G017042010";"2006-06-26";5635;"2024-11-22T07:27:41Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-06-26;"2006";"06";"26"
"G0170420";"G017042010";"2006-06-27";5450;"2024-11-22T07:27:41Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-06-27;"2006";"06";"27"
"G0170420";"G017042010";"2006-06-28";5295;"2024-11-22T07:27:41Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-06-28;"2006";"06";"28"
"G0170420";"G017042010";"2006-06-29";5181;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-06-29;"2006";"06";"29"
"G0170420";"G017042010";"2006-06-30";5171;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-06-30;"2006";"06";"30"
"G0170420";"G017042010";"2006-07-01";5015;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-01;"2006";"07";"01"
"G0170420";"G017042010";"2006-07-02";4899;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-02;"2006";"07";"02"
"G0170420";"G017042010";"2006-07-03";4849;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-03;"2006";"07";"03"
"G0170420";"G017042010";"2006-07-04";4851;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-04;"2006";"07";"04"
"G0170420";"G017042010";"2006-07-05";4904;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-05;"2006";"07";"05"
"G0170420";"G017042010";"2006-07-06";4830;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-06;"2006";"07";"06"
"G0170420";"G017042010";"2006-07-07";4840;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-07;"2006";"07";"07"
"G0170420";"G017042010";"2006-07-08";4851;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-08;"2006";"07";"08"
"G0170420";"G017042010";"2006-07-09";4839;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-09;"2006";"07";"09"
"G0170420";"G017042010";"2006-07-10";4804;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-10;"2006";"07";"10"
"G0170420";"G017042010";"2006-07-11";4851;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-11;"2006";"07";"11"
"G0170420";"G017042010";"2006-07-12";4826;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-12;"2006";"07";"12"
"G0170420";"G017042010";"2006-07-13";4822;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-13;"2006";"07";"13"
"G0170420";"G017042010";"2006-07-14";4778;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-14;"2006";"07";"14"
"G0170420";"G017042010";"2006-07-15";4749;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-15;"2006";"07";"15"
"G0170420";"G017042010";"2006-07-16";4725;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-16;"2006";"07";"16"
"G0170420";"G017042010";"2006-07-17";4731;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-17;"2006";"07";"17"
"G0170420";"G017042010";"2006-07-18";4730;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-18;"2006";"07";"18"
"G0170420";"G017042010";"2006-07-19";4732;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-19;"2006";"07";"19"
"G0170420";"G017042010";"2006-07-20";5039;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-20;"2006";"07";"20"
"G0170420";"G017042010";"2006-07-21";4865;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-21;"2006";"07";"21"
"G0170420";"G017042010";"2006-07-22";4919;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-22;"2006";"07";"22"
"G0170420";"G017042010";"2006-07-23";4814;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-23;"2006";"07";"23"
"G0170420";"G017042010";"2006-07-24";4756;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-24;"2006";"07";"24"
"G0170420";"G017042010";"2006-07-25";4736;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-25;"2006";"07";"25"
"G0170420";"G017042010";"2006-07-26";4791;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-26;"2006";"07";"26"
"G0170420";"G017042010";"2006-07-27";5307;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-27;"2006";"07";"27"
"G0170420";"G017042010";"2006-07-28";4896;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-28;"2006";"07";"28"
"G0170420";"G017042010";"2006-07-29";4763;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-29;"2006";"07";"29"
"G0170420";"G017042010";"2006-07-30";4736;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-30;"2006";"07";"30"
"G0170420";"G017042010";"2006-07-31";4830;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-07-31;"2006";"07";"31"
"G0170420";"G017042010";"2006-08-01";4756;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-01;"2006";"08";"01"
"G0170420";"G017042010";"2006-08-02";4706;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-02;"2006";"08";"02"
"G0170420";"G017042010";"2006-08-03";4780;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-03;"2006";"08";"03"
"G0170420";"G017042010";"2006-08-04";4779;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-04;"2006";"08";"04"
"G0170420";"G017042010";"2006-08-05";4779;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-05;"2006";"08";"05"
"G0170420";"G017042010";"2006-08-06";4730;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-06;"2006";"08";"06"
"G0170420";"G017042010";"2006-08-07";4760;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-07;"2006";"08";"07"
"G0170420";"G017042010";"2006-08-08";4948;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-08;"2006";"08";"08"
"G0170420";"G017042010";"2006-08-09";4733;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-09;"2006";"08";"09"
"G0170420";"G017042010";"2006-08-10";4729;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-10;"2006";"08";"10"
"G0170420";"G017042010";"2006-08-11";4716;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-11;"2006";"08";"11"
"G0170420";"G017042010";"2006-08-12";5043;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-12;"2006";"08";"12"
"G0170420";"G017042010";"2006-08-13";6372;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-13;"2006";"08";"13"
"G0170420";"G017042010";"2006-08-14";6377;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-14;"2006";"08";"14"
"G0170420";"G017042010";"2006-08-15";5573;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-15;"2006";"08";"15"
"G0170420";"G017042010";"2006-08-16";5199;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-16;"2006";"08";"16"
"G0170420";"G017042010";"2006-08-17";5086;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-17;"2006";"08";"17"
"G0170420";"G017042010";"2006-08-18";5048;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-18;"2006";"08";"18"
"G0170420";"G017042010";"2006-08-19";4821;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-19;"2006";"08";"19"
"G0170420";"G017042010";"2006-08-20";4820;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-20;"2006";"08";"20"
"G0170420";"G017042010";"2006-08-21";4814;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-21;"2006";"08";"21"
"G0170420";"G017042010";"2006-08-22";5072;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-22;"2006";"08";"22"
"G0170420";"G017042010";"2006-08-23";4947;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-23;"2006";"08";"23"
"G0170420";"G017042010";"2006-08-24";5727;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-24;"2006";"08";"24"
"G0170420";"G017042010";"2006-08-25";5958;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-25;"2006";"08";"25"
"G0170420";"G017042010";"2006-08-26";5718;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-26;"2006";"08";"26"
"G0170420";"G017042010";"2006-08-27";5719;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-27;"2006";"08";"27"
"G0170420";"G017042010";"2006-08-28";5671;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-28;"2006";"08";"28"
"G0170420";"G017042010";"2006-08-29";6124;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-29;"2006";"08";"29"
"G0170420";"G017042010";"2006-08-30";5842;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-30;"2006";"08";"30"
"G0170420";"G017042010";"2006-08-31";5258;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-08-31;"2006";"08";"31"
"G0170420";"G017042010";"2006-09-01";5079;"2024-11-22T07:27:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-01;"2006";"09";"01"
"G0170420";"G017042010";"2006-09-02";4987;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-02;"2006";"09";"02"
"G0170420";"G017042010";"2006-09-03";4854;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-03;"2006";"09";"03"
"G0170420";"G017042010";"2006-09-04";4761;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-04;"2006";"09";"04"
"G0170420";"G017042010";"2006-09-05";4721;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-05;"2006";"09";"05"
"G0170420";"G017042010";"2006-09-06";4716;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-06;"2006";"09";"06"
"G0170420";"G017042010";"2006-09-07";4689;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-07;"2006";"09";"07"
"G0170420";"G017042010";"2006-09-08";4662;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-08;"2006";"09";"08"
"G0170420";"G017042010";"2006-09-09";4695;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-09;"2006";"09";"09"
"G0170420";"G017042010";"2006-09-10";4716;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-10;"2006";"09";"10"
"G0170420";"G017042010";"2006-09-11";4681;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-11;"2006";"09";"11"
"G0170420";"G017042010";"2006-09-12";4648;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-12;"2006";"09";"12"
"G0170420";"G017042010";"2006-09-13";4634;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-13;"2006";"09";"13"
"G0170420";"G017042010";"2006-09-14";4611;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-14;"2006";"09";"14"
"G0170420";"G017042010";"2006-09-15";4692;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-15;"2006";"09";"15"
"G0170420";"G017042010";"2006-09-16";4696;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-16;"2006";"09";"16"
"G0170420";"G017042010";"2006-09-17";4651;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-17;"2006";"09";"17"
"G0170420";"G017042010";"2006-09-18";4648;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-18;"2006";"09";"18"
"G0170420";"G017042010";"2006-09-19";4609;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-19;"2006";"09";"19"
"G0170420";"G017042010";"2006-09-20";4592;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-20;"2006";"09";"20"
"G0170420";"G017042010";"2006-09-21";4576;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-21;"2006";"09";"21"
"G0170420";"G017042010";"2006-09-22";4569;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-22;"2006";"09";"22"
"G0170420";"G017042010";"2006-09-23";4572;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-23;"2006";"09";"23"
"G0170420";"G017042010";"2006-09-24";4576;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-24;"2006";"09";"24"
"G0170420";"G017042010";"2006-09-25";4616;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-25;"2006";"09";"25"
"G0170420";"G017042010";"2006-09-26";4649;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-26;"2006";"09";"26"
"G0170420";"G017042010";"2006-09-27";4609;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-27;"2006";"09";"27"
"G0170420";"G017042010";"2006-09-28";4590;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-28;"2006";"09";"28"
"G0170420";"G017042010";"2006-09-29";4563;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-29;"2006";"09";"29"
"G0170420";"G017042010";"2006-09-30";4560;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-09-30;"2006";"09";"30"
"G0170420";"G017042010";"2006-10-01";4568;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-10-01;"2006";"10";"01"
"G0170420";"G017042010";"2006-10-02";4562;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-10-02;"2006";"10";"02"
"G0170420";"G017042010";"2006-10-03";4574;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-10-03;"2006";"10";"03"
"G0170420";"G017042010";"2006-10-04";4584;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-10-04;"2006";"10";"04"
"G0170420";"G017042010";"2006-10-05";4601;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-10-05;"2006";"10";"05"
"G0170420";"G017042010";"2006-10-06";4695;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-10-06;"2006";"10";"06"
"G0170420";"G017042010";"2006-10-07";4790;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-10-07;"2006";"10";"07"
"G0170420";"G017042010";"2006-10-08";4720;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-10-08;"2006";"10";"08"
"G0170420";"G017042010";"2006-10-09";4690;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-10-09;"2006";"10";"09"
"G0170420";"G017042010";"2006-10-10";4779;"2024-11-22T07:27:45Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2006-10-10;"2006";"10";"10"
