"code_site";"code_station";"date_obs_elab";"resultat_obs_elab";"date_prod";"code_statut";"libelle_statut";"code_methode";"libelle_methode";"code_qualification";"libelle_qualification";"longitude";"latitude";"grandeur_hydro_elab";"date";"year";"month";"day"
"G1110410";"G111041010";"2009-09-20";1327;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-09-20;"2009";"09";"20"
"G1110410";"G111041010";"2009-09-21";1319;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-09-21;"2009";"09";"21"
"G1110410";"G111041010";"2009-09-22";1309;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-09-22;"2009";"09";"22"
"G1110410";"G111041010";"2009-09-23";1320;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-09-23;"2009";"09";"23"
"G1110410";"G111041010";"2009-09-24";1321;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-09-24;"2009";"09";"24"
"G1110410";"G111041010";"2009-09-25";1315;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-09-25;"2009";"09";"25"
"G1110410";"G111041010";"2009-09-26";1290;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-09-26;"2009";"09";"26"
"G1110410";"G111041010";"2009-09-27";1286;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-09-27;"2009";"09";"27"
"G1110410";"G111041010";"2009-09-28";1282;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-09-28;"2009";"09";"28"
"G1110410";"G111041010";"2009-09-29";1279;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-09-29;"2009";"09";"29"
"G1110410";"G111041010";"2009-09-30";1294;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-09-30;"2009";"09";"30"
"G1110410";"G111041010";"2009-10-01";1283;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-01;"2009";"10";"01"
"G1110410";"G111041010";"2009-10-02";1281;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-02;"2009";"10";"02"
"G1110410";"G111041010";"2009-10-03";1278;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-03;"2009";"10";"03"
"G1110410";"G111041010";"2009-10-04";1370;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-04;"2009";"10";"04"
"G1110410";"G111041010";"2009-10-05";1404;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-05;"2009";"10";"05"
"G1110410";"G111041010";"2009-10-06";1440;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-06;"2009";"10";"06"
"G1110410";"G111041010";"2009-10-07";1522;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-07;"2009";"10";"07"
"G1110410";"G111041010";"2009-10-08";1546;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-08;"2009";"10";"08"
"G1110410";"G111041010";"2009-10-09";1424;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-09;"2009";"10";"09"
"G1110410";"G111041010";"2009-10-10";1424;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-10;"2009";"10";"10"
"G1110410";"G111041010";"2009-10-11";1412;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-11;"2009";"10";"11"
"G1110410";"G111041010";"2009-10-12";1480;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-12;"2009";"10";"12"
"G1110410";"G111041010";"2009-10-13";1392;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-13;"2009";"10";"13"
"G1110410";"G111041010";"2009-10-14";1365;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-14;"2009";"10";"14"
"G1110410";"G111041010";"2009-10-15";1337;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-15;"2009";"10";"15"
"G1110410";"G111041010";"2009-10-16";1328;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-16;"2009";"10";"16"
"G1110410";"G111041010";"2009-10-17";1334;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-17;"2009";"10";"17"
"G1110410";"G111041010";"2009-10-18";1347;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-18;"2009";"10";"18"
"G1110410";"G111041010";"2009-10-19";1329;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-19;"2009";"10";"19"
"G1110410";"G111041010";"2009-10-20";1316;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-20;"2009";"10";"20"
"G1110410";"G111041010";"2009-10-21";1409;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-21;"2009";"10";"21"
"G1110410";"G111041010";"2009-10-22";1466;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-22;"2009";"10";"22"
"G1110410";"G111041010";"2009-10-23";1382;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-23;"2009";"10";"23"
"G1110410";"G111041010";"2009-10-24";1377;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-24;"2009";"10";"24"
"G1110410";"G111041010";"2009-10-25";1382;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-25;"2009";"10";"25"
"G1110410";"G111041010";"2009-10-26";1353;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-26;"2009";"10";"26"
"G1110410";"G111041010";"2009-10-27";1319;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-27;"2009";"10";"27"
"G1110410";"G111041010";"2009-10-28";1316;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-28;"2009";"10";"28"
"G1110410";"G111041010";"2009-10-29";1305;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-29;"2009";"10";"29"
"G1110410";"G111041010";"2009-10-30";1303;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-30;"2009";"10";"30"
"G1110410";"G111041010";"2009-10-31";1300;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-10-31;"2009";"10";"31"
"G1110410";"G111041010";"2009-11-01";1391;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-01;"2009";"11";"01"
"G1110410";"G111041010";"2009-11-02";1578;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-02;"2009";"11";"02"
"G1110410";"G111041010";"2009-11-03";1686;"2024-03-08T03:19:21Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-03;"2009";"11";"03"
"G1110410";"G111041010";"2009-11-04";2660;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-04;"2009";"11";"04"
"G1110410";"G111041010";"2009-11-05";2883;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-05;"2009";"11";"05"
"G1110410";"G111041010";"2009-11-06";2611;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-06;"2009";"11";"06"
"G1110410";"G111041010";"2009-11-07";2649;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-07;"2009";"11";"07"
"G1110410";"G111041010";"2009-11-08";2158;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-08;"2009";"11";"08"
"G1110410";"G111041010";"2009-11-09";1881;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-09;"2009";"11";"09"
"G1110410";"G111041010";"2009-11-10";1779;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-10;"2009";"11";"10"
"G1110410";"G111041010";"2009-11-11";1693;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-11;"2009";"11";"11"
"G1110410";"G111041010";"2009-11-12";1628;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-12;"2009";"11";"12"
"G1110410";"G111041010";"2009-11-13";1578;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-13;"2009";"11";"13"
"G1110410";"G111041010";"2009-11-14";1545;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-14;"2009";"11";"14"
"G1110410";"G111041010";"2009-11-15";1527;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-15;"2009";"11";"15"
"G1110410";"G111041010";"2009-11-16";1514;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-16;"2009";"11";"16"
"G1110410";"G111041010";"2009-11-17";1494;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-17;"2009";"11";"17"
"G1110410";"G111041010";"2009-11-18";1483;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-18;"2009";"11";"18"
"G1110410";"G111041010";"2009-11-19";1464;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-19;"2009";"11";"19"
"G1110410";"G111041010";"2009-11-20";1443;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-20;"2009";"11";"20"
"G1110410";"G111041010";"2009-11-21";1459;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-21;"2009";"11";"21"
"G1110410";"G111041010";"2009-11-22";1504;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-22;"2009";"11";"22"
"G1110410";"G111041010";"2009-11-23";1650;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-23;"2009";"11";"23"
"G1110410";"G111041010";"2009-11-24";1976;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-24;"2009";"11";"24"
"G1110410";"G111041010";"2009-11-25";1788;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-25;"2009";"11";"25"
"G1110410";"G111041010";"2009-11-26";1671;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-26;"2009";"11";"26"
"G1110410";"G111041010";"2009-11-27";1706;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-27;"2009";"11";"27"
"G1110410";"G111041010";"2009-11-28";1793;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-28;"2009";"11";"28"
"G1110410";"G111041010";"2009-11-29";1983;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-29;"2009";"11";"29"
"G1110410";"G111041010";"2009-11-30";1867;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-11-30;"2009";"11";"30"
"G1110410";"G111041010";"2009-12-01";1802;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-01;"2009";"12";"01"
"G1110410";"G111041010";"2009-12-02";1772;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-02;"2009";"12";"02"
"G1110410";"G111041010";"2009-12-03";1979;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-03;"2009";"12";"03"
"G1110410";"G111041010";"2009-12-04";2183;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-04;"2009";"12";"04"
"G1110410";"G111041010";"2009-12-05";2100;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-05;"2009";"12";"05"
"G1110410";"G111041010";"2009-12-06";2082;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-06;"2009";"12";"06"
"G1110410";"G111041010";"2009-12-07";2058;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-07;"2009";"12";"07"
"G1110410";"G111041010";"2009-12-08";2233;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-08;"2009";"12";"08"
"G1110410";"G111041010";"2009-12-09";2214;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-09;"2009";"12";"09"
"G1110410";"G111041010";"2009-12-10";2388;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-10;"2009";"12";"10"
"G1110410";"G111041010";"2009-12-11";2225;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-11;"2009";"12";"11"
"G1110410";"G111041010";"2009-12-12";2150;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-12;"2009";"12";"12"
"G1110410";"G111041010";"2009-12-13";2116;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-13;"2009";"12";"13"
"G1110410";"G111041010";"2009-12-14";2077;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-14;"2009";"12";"14"
"G1110410";"G111041010";"2009-12-15";2045;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-15;"2009";"12";"15"
"G1110410";"G111041010";"2009-12-16";2020;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-16;"2009";"12";"16"
"G1110410";"G111041010";"2009-12-17";2087;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-17;"2009";"12";"17"
"G1110410";"G111041010";"2009-12-18";2187;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-18;"2009";"12";"18"
"G1110410";"G111041010";"2009-12-19";2081;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-19;"2009";"12";"19"
"G1110410";"G111041010";"2009-12-20";2103;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-20;"2009";"12";"20"
"G1110410";"G111041010";"2009-12-21";2059;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-21;"2009";"12";"21"
"G1110410";"G111041010";"2009-12-22";2059;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-22;"2009";"12";"22"
"G1110410";"G111041010";"2009-12-23";2062;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-23;"2009";"12";"23"
"G1110410";"G111041010";"2009-12-24";2073;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-24;"2009";"12";"24"
"G1110410";"G111041010";"2009-12-25";3136;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-25;"2009";"12";"25"
"G1110410";"G111041010";"2009-12-26";2665;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-26;"2009";"12";"26"
"G1110410";"G111041010";"2009-12-27";2477;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-27;"2009";"12";"27"
"G1110410";"G111041010";"2009-12-28";2472;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-28;"2009";"12";"28"
"G1110410";"G111041010";"2009-12-29";2515;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-29;"2009";"12";"29"
"G1110410";"G111041010";"2009-12-30";2745;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-30;"2009";"12";"30"
"G1110410";"G111041010";"2009-12-31";2618;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2009-12-31;"2009";"12";"31"
"G1110410";"G111041010";"2010-01-01";2493;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2010-01-01;"2010";"01";"01"
"G1110410";"G111041010";"2010-01-02";2499;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2010-01-02;"2010";"01";"02"
"G1110410";"G111041010";"2010-01-03";2520;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2010-01-03;"2010";"01";"03"
"G1110410";"G111041010";"2010-01-04";2542;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2010-01-04;"2010";"01";"04"
"G1110410";"G111041010";"2010-01-05";2563;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2010-01-05;"2010";"01";"05"
"G1110410";"G111041010";"2010-01-06";2585;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2010-01-06;"2010";"01";"06"
"G1110410";"G111041010";"2010-01-07";2537;"2024-03-08T03:19:23Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2010-01-07;"2010";"01";"07"
"G1110410";"G111041010";"2010-01-08";2501;"2024-03-08T03:19:29Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2010-01-08;"2010";"01";"08"
"G1110410";"G111041010";"2010-01-09";2431;"2024-03-08T03:19:29Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2010-01-09;"2010";"01";"09"
"G1110410";"G111041010";"2010-01-10";2362;"2024-03-08T03:19:29Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2010-01-10;"2010";"01";"10"
"G1110410";"G111041010";"2010-01-11";2304;"2024-03-08T03:19:29Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2010-01-11;"2010";"01";"11"
"G1110410";"G111041010";"2010-01-12";2311;"2024-03-08T03:19:29Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2010-01-12;"2010";"01";"12"
"G1110410";"G111041010";"2010-01-13";2319;"2024-03-08T03:19:29Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2010-01-13;"2010";"01";"13"
"G1110410";"G111041010";"2010-01-14";2491;"2024-03-08T03:19:29Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2010-01-14;"2010";"01";"14"
"G1110410";"G111041010";"2010-01-15";2598;"2024-03-08T03:19:29Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2010-01-15;"2010";"01";"15"
"G1110410";"G111041010";"2010-01-16";2591;"2024-03-08T03:19:29Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2010-01-16;"2010";"01";"16"
"G1110410";"G111041010";"2010-01-17";2742;"2024-03-08T03:19:29Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2010-01-17;"2010";"01";"17"
