"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%"
"lambda_ynOir_gr[2,18]";120.20519236;80.847127749457;30.24;66.18;99.6649998745798;150.524993773177;329.002499629633
"lambda_ynOir_gr[2,19]";199.5205154;133.092090188026;49.74;110.6;166.2;249.9;541.402499774917
"lambda_ynOir_gr[2,20]";303.951636;196.980693173207;79.649249862254;171.3;254.9;378.7;813.90249985027
"lambda_ynOir_gr[2,21]";225.4424442;148.930301757015;56.57;125.5;187.9;283.1;613.207498211805
"lambda_ynOir_gr[2,22]";413.5406498;269.105199755334;108.8;232.3;347.5;518.7;1103
"lambda_ynOir_gr[2,23]";359.8441166;182.554687063277;125.4;232.7;321;442.5;816.212496268505
"lambda_ynOir_gr[2,24]";416.570234;210.269398317517;145.6;269.3;371.6;513.2;946.407498841246
"lambda_ynOir_gr[2,25]";439.763273;221.104102076973;156;286;393.6;540.9;990.214995570844
"lambda_ynOir_gr[2,26]";284.2481084;147.787447252157;95.7792498854561;181;252.8;351.4;656.704999257801
"lambda_ynOir_gr[2,27]";318.6013936;164.832671458014;108.5;203.7;283.4;392.1;727.802499832559
"lambda_ynOir_gr[2,28]";476.9124544;237.777502354786;168.2;311.1;426.9;585.8;1078
"lambda_ynOir_gr[2,29]";358.5659112;181.329517677132;123.9;231.4;320.3;443.1;814.8
"lambda_ynOir_gr[3,1]";26.07919962;16.5042446615557;6.7549749981956;14.71;22.1;32.94;68.64
"lambda_ynOir_gr[3,2]";257.2137454;127.476203792397;91.6897499867069;168;230.4;316.8;576.207498097017
"lambda_ynOir_gr[3,3]";247.1165396;122.744356993505;88.12974998617;161.6;221.1;303.5;555.502499780629
"lambda_ynOir_gr[3,4]";396.2532295744;843.042023849098;5.83887494778911;48.14;139.2;392.4;2466.0499802417
"lambda_ynOir_gr[3,5]";119.4996574;62.5663739228313;39.3597499690306;76.0874998767812;106;147.7;277.6
"lambda_ynOir_gr[3,6]";11.96129671;8.70131318485157;2.352;6.088;9.733;15.3;34.51
"lambda_ynOir_gr[3,7]";28.58578034;18.5564140886327;7.10297499828402;15.89;24.09;36.09;76.4704999362605
"lambda_ynOir_gr[3,8]";40.50573702;23.2766694705676;12.03;24.39;35.12;50.67;100.2
"lambda_ynOir_gr[3,9]";114.442312;60.4780219849948;37.2389994759989;72.03;101.2;142.7;266.6
"lambda_ynOir_gr[3,10]";123.5472594;45.8009858193593;57.29;91.02;116;147.4;233.8
"lambda_ynOir_gr[3,11]";339.476299;121.34271112946;161.7;253.2;319.8;404.4;630.202499806629
"lambda_ynOir_gr[3,12]";7.718383254;4.39638226842635;2.136;4.63;6.76249998151571;9.769;18.8302499352988
"lambda_ynOir_gr[3,13]";108.7628934;47.7718474268095;43.86;74.8974998748233;99.5;132.7;226.3
"lambda_ynOir_gr[3,14]";72.7149828;29.9049198537688;30.4597499599799;51.57;67.39;87.98;145.5
"lambda_ynOir_gr[3,15]";313.8564736;113.519845490042;148.2;233.2;295.2;373.8;583.5
"lambda_ynOir_gr[3,16]";100.2410804;40.0807490209649;43.5897499720364;71.86;93.21;120.7;197.4
"lambda_ynOir_gr[3,17]";195.122769;74.8844232157493;88.71;141.7;182;233.7;378.7
"lambda_ynOir_gr[3,18]";231.4873836;83.591206214539;109.3;172.2;217.4;275.5;431.4
"lambda_ynOir_gr[3,19]";189.7696304;71.3108183532322;86.7;139.1;177.8;227.1;361.902499663297
"lambda_ynOir_gr[3,20]";220.7507424;80.6267742406661;102.897498814839;163.4;207.4;262.9;416.6
"lambda_ynOir_gr[3,21]";220.8414376;81.9565867910547;101.6;162.3;207.6;264;419.202499709314
"lambda_ynOir_gr[3,22]";228.9443592;84.6251235637511;105.997498849521;168.5;214.9;273.2;432.2
"lambda_ynOir_gr[3,23]";466.4227612;229.2743614851;168.3;304.9;418.8;573.7;1039
"lambda_ynOir_gr[3,24]";497.7986128;241.521893778538;181.6;327.6;448.5;612.5;1099
"lambda_ynOir_gr[3,25]";464.8681956;229.604728062275;166.4;304.5;417.3;570.9;1041
"lambda_ynOir_gr[3,26]";191.9647466;101.456435351875;63;121.5;169.7;237.9;444.502499725856
"lambda_ynOir_gr[3,27]";439.3271812;219.506687399666;156.4;286.9;392.9;539.6;994.307498897056
"lambda_ynOir_gr[3,28]";486.5918054;240.339077372326;173.8;318.4;436.3;598.124998432689;1091
"lambda_ynOir_gr[3,29]";246.1513656;125.007835099996;84.5097499855775;159;219;304;561.70749804791
"lambda_ynOir_gr[4,1]";39.1746870056;59.1890856810217;2.64592495851495;10.62;21.75;44.88;182.202499331334
"lambda_ynOir_gr[4,2]";136.199461732;199.55876623885;10.3;39.68;79.62;160;606.707498192653
"lambda_ynOir_gr[4,3]";164.43465542;228.870984241603;12.9897499061303;48.21;96.884999870981;194.024995168978;732.004999334137
"lambda_ynOir_gr[4,4]";191.7634545306;431.202367227418;2.762;23.19;66.9;186.5;1170.02498958919
"lambda_ynOir_gr[4,5]";88.785062858;127.212418144612;6.90489997174882;26.0674996403108;51.76;103.42499093838;395.002499691508
"lambda_ynOir_gr[4,6]";22.5427703842;33.5197008574286;1.597;6.3607499852604;12.92;26.18;101
"lambda_ynOir_gr[4,7]";72.136024404;104.551717020321;5.48494999110999;21.09;42.12;83.87;320.004998477189
"lambda_ynOir_gr[4,8]";48.357864592;65.993685682319;3.90497499687847;14.34;28.61;56.73;210.404997684434
"lambda_ynOir_gr[4,9]";110.27476711;155.150027916822;8.40984994780545;32.0874997077998;64.6349998066063;128.7;492.802499752722
"lambda_ynOir_gr[4,10]";26.671529148;36.7623085989499;2.2219499780473;8.155;15.96;31.28;116.3
"lambda_ynOir_gr[4,11]";346.1661166;227.143468641104;89.4097499863679;192.6;289.7;434;934.404999478349
"lambda_ynOir_gr[4,12]";4.3275137142;4.87095052434612;0.393897499690542;1.46274993589378;2.81;5.35;17.29
"lambda_ynOir_gr[4,13]";62.02938384;32.8799244306242;20.35;39.11;54.84;76.85;144.602499157541
"lambda_ynOir_gr[4,14]";75.30082944;38.9574701942509;25.83;48.25;66.98;92.95;171.4
"lambda_ynOir_gr[4,15]";97.358488;50.4113922745968;33.13;62.15;86.76;120.1;224.402499457044
"lambda_ynOir_gr[4,16]";27.64260616;15.8545301182708;8.21894999406767;16.57;24.02;34.55;68.2102499821341
"lambda_ynOir_gr[4,17]";34.65602034;20.1823568026732;9.95194999510084;20.72;30.04;43.23;86.0604999433622
"lambda_ynOir_gr[4,18]";36.76776254;20.8058523705646;11.1;22.3674995808026;32.05;45.96;90.2409997839727
"lambda_ynOir_gr[4,19]";66.78698706;35.8894692111391;21.5197499433493;41.9;59.07;83.0024998870562;156.2
"lambda_ynOir_gr[4,20]";57.79542988;31.3041922219114;18.51;36.08;50.8;72.01;137.7
"lambda_ynOir_gr[4,21]";106.5132766;54.6797615944734;36.5197499666219;68.34;94.8049998681504;131.2;244.30249950126
"lambda_ynOir_gr[4,22]";101.9323754;52.7417432975551;34.6297499647998;65.38;90.53;125.6;235.2
"lambda_ynOir_gr[4,23]";256.39362906;356.97041405525;22.0297499446612;79.6574998823037;155.3;304.6;1083
"lambda_ynOir_gr[4,24]";375.03090032;502.560933980368;31.6097499614361;115.2;226.4;445.4;1625
"lambda_ynOir_gr[4,25]";352.51586168;489.636196106655;29.9597499593118;110.2;214.4;416.624997749955;1502.0499675717
"lambda_ynOir_gr[4,26]";348.52222734;489.634609690913;30.48;108.1;210.749994068802;413.2;1468.02499170161
"lambda_ynOir_gr[4,27]";414.38605872;538.626260693078;35.56;128.5;251.349995026855;493;1777.0749383423
"lambda_ynOir_gr[4,28]";442.30468484;582.18197935596;38.62;139.7;271.7;529.2;1890.02499355384
"lambda_ynOir_gr[4,29]";341.48477718;454.79039326904;29.88;106.1;208.3;404.1;1452
"lambda_ynOir_gr[5,1]";42.965785428;62.5712813991826;2.9579749958789;11.7;23.87;49.35;198.902499387458
"lambda_ynOir_gr[5,2]";152.2218233;221.06886379612;11.73974989613;44.5774997896764;88.74;176.5;668.512495444465
"lambda_ynOir_gr[5,3]";182.59571102;246.361940886135;14.2097499141932;53.41;107.1;216;807.709997586525
"lambda_ynOir_gr[5,4]";211.8516277928;483.728190881849;3.028;25.55;73.75;206;1287
"lambda_ynOir_gr[5,5]";98.783378708;140.465686659093;7.42097499835756;28.82;57.62;114.7;443.807497529547
"lambda_ynOir_gr[5,6]";24.952771262;36.4290978260824;1.808;7.065;14.18;29.13;110.4
"lambda_ynOir_gr[5,7]";79.741158642;111.608839813954;6.03997499798198;23.24;46.66;92.992499899189;348.602499650453
"lambda_ynOir_gr[5,8]";53.110367894;69.401948090612;4.3509749971985;15.97;31.79;63.21;232.302499475504
"lambda_ynOir_gr[5,9]";121.7678346;169.623697641195;9.45587496776717;35.74;71.4;143;548.70499911175
"lambda_ynOir_gr[5,10]";50.32799568;33.9161336637577;12.57;27.62;41.74;62.94;138.7
"lambda_ynOir_gr[5,11]";176.5916094;115.109277286942;46.76;98.87;147.7;220.6;473.102499742427
"lambda_ynOir_gr[5,12]";1.9337469152;2.07392515692589;0.181797499329378;0.6783;1.299;2.423;7.48207498534369
"lambda_ynOir_gr[5,13]";109.8152426;54.5629917392595;39.1497499688645;71.7649994774126;98.35;135.1;247.1
"lambda_ynOir_gr[5,14]";216.4632804;104.584206805087;79.4097499846512;143.1;195;266;476.6
"lambda_ynOir_gr[5,15]";160.47294672;102.410060074583;42.2494998845794;90.77;135.1;200.9;428.2
"lambda_ynOir_gr[5,16]";63.51193718;41.6999003915694;16.5;35.38;53.06;79.46;172.8
"lambda_ynOir_gr[5,17]";55.40519536;37.5580080151607;13.5497499100116;30.13;45.86;69.41;153.5
"lambda_ynOir_gr[5,18]";85.1022374;56.3231730589645;22.0597499447365;47.67;71.19;105.8;230.30249947095
"lambda_ynOir_gr[5,19]";105.11288238;68.2040474473542;27.729749956039;59.2174998416764;88.08;131.2;281.302499566845
"lambda_ynOir_gr[5,20]";94.586352;61.3158824586887;24.9097499510609;53.48;79.274999842321;118.2;254
"lambda_ynOir_gr[5,21]";123.95090004;80.032915925578;32.3;69.9149994635833;104.4;155.4;329
"lambda_ynOir_gr[5,22]";170.8263466;109.532491851405;45.319749973104;96.6674999030147;143.4;213.6;455.402499732417
"lambda_ynOir_gr[5,23]";286.72998238;380.70408093818;24.22;87.68;171.849992726215;341.524997255227;1234.02499012885
"lambda_ynOir_gr[5,24]";412.13654732;526.488968622923;35.2694998617289;129;250.3;493.024998098602;1774.02499313248
"lambda_ynOir_gr[5,25]";389.07778706;508.395344537874;33.4494998542027;120.1;235.5;461.4;1687
"lambda_ynOir_gr[5,26]";379.36466004;497.164005571023;33.65;120.974992248329;233.249994640943;453.524997933012;1590
"lambda_ynOir_gr[5,27]";457.4920417;598.614785138075;39.6297499692417;143.1;279.9;543.724998275888;1943
"lambda_ynOir_gr[5,28]";497.62960426;680.88391957905;42.57;154.3;299.8;588.7;2143
"lambda_ynOir_gr[5,29]";377.1448996;515.132429373425;32.8297499628695;118;230.949994587573;447;1592
"lambda_ynOir_gr[6,1]";33.78828848;21.2062683769047;8.47294999424554;19.08;28.79;42.76;88.38
"lambda_ynOir_gr[6,2]";98.1720472;50.9302187361549;32.64;62.59;87.47;121.4;226.2
"lambda_ynOir_gr[6,3]";75.66944586;41.5166001747122;23.31;46.85;66.36;94.2;182.2
"lambda_ynOir_gr[6,4]";317.4641317614;664.301176503464;4.67194998956256;39.4274997622017;113.1;314.8;1944
"lambda_ynOir_gr[6,5]";97.515114;49.3106941233857;33.17;62.86;87.25;120.9;221.6
"lambda_ynOir_gr[6,6]";15.367792032;11.504835425831;2.77294998241141;7.54374998757194;12.33;19.72;45.6502499733062
"lambda_ynOir_gr[6,7]";91.95565068;50.731501090483;29.11;56.83;80.61;114.2;220.502499447444
"lambda_ynOir_gr[6,8]";31.87135914;17.9416073930358;8.506;19.19;28.13;40.2924997673457;77.1704999368386
"lambda_ynOir_gr[6,9]";164.384642;66.1241652174177;69.0697499823531;117;153.6;199.624995304479;322.002499621584
"lambda_ynOir_gr[6,10]";10.684452874;6.54913651776085;2.466;6.076;9.21149998643001;13.7;27.12
"lambda_ynOir_gr[6,11]";34.11117478;12.9624109891225;15.29;24.87;31.96;41.01;64.98
"lambda_ynOir_gr[6,12]";1.3660226238;1.09632720139629;0.1976;0.620074998488005;1.069;1.775;4.23802499712468
"lambda_ynOir_gr[6,13]";169.6751222;53.5419197429497;88.35;131.6;161.9;198.9;295.402499587516
"lambda_ynOir_gr[6,14]";289.6689484;90.3401640858322;151.6;225.4;276.4;339.6;501.802499757157
"lambda_ynOir_gr[6,15]";212.1471204;63.7693378713701;113.697498927479;166.9;203.4;247.5;362.4
"lambda_ynOir_gr[6,16]";73.2689208;27.956202672693;32.77;53.4374998245505;68.63;87.8924998933396;140.5
"lambda_ynOir_gr[6,17]";212.2201924;64.6053567978192;112.3;166;203.3;248.4;363.6
"lambda_ynOir_gr[6,18]";7.96678335;4.0248590431945;2.65497499540847;5.109;7.14649998250892;9.926;17.93
"lambda_ynOir_gr[6,19]";271.7276232;85.7643193770952;142.7;210.8;259.1;318.9;473.002499742372
"lambda_ynOir_gr[6,20]";304.9106344;91.4846482041587;162.9;239.6;292.7;356;518.5
"lambda_ynOir_gr[6,21]";364.061326;115.677539971521;187.8;281.7;347.4;427.824997808854;639.1
"lambda_ynOir_gr[6,22]";266.884079;85.6601726199943;136.69749910802;205.9;254.1;313.7;468.9
"lambda_ynOir_gr[6,23]";431.1009662;215.2075507074;151.7;280.174996653479;386;530.2;974.302499874919
"lambda_ynOir_gr[6,24]";584.819128;285.186694989902;209.5;383.6;526.2;721.3;1298
"lambda_ynOir_gr[6,25]";728.8374774;357.104620219535;266.1;478.3;653.8;894.8;1628
"lambda_ynOir_gr[6,26]";475.0173966;236.508047992544;166.697499268607;311;425.2;584.9;1072
"lambda_ynOir_gr[6,27]";753.020158;371.920864327402;270.9;495.7;675.4;923.4;1680
"lambda_ynOir_gr[6,28]";637.9358194;313.357799126006;231;417.8;570.949997810667;784.5;1431
"lambda_ynOir_gr[6,29]";408.9833218;204.814663398729;142.897499146738;265.7;365.3;504.9;924.709997891809
"lambda_ynOir_gr[7,1]";81.946134674;120.352125465438;5.5769249803252;22.44;46;94.44;378.8
"lambda_ynOir_gr[7,2]";289.81619612;412.236377348765;21.71;84.1174998885443;167.64999254399;336.824997216931;1288
"lambda_ynOir_gr[7,3]";346.39641932;467.164732684337;26.80974995453;103.3;205.8;410.5;1538.02499207914
"lambda_ynOir_gr[7,4]";405.2575885936;942.46335075657;5.75694999153011;48.5974998070756;141.249991150442;395.84999052831;2477
"lambda_ynOir_gr[7,5]";185.318688598;253.010002825971;14.239749914374;55.3174998305136;109.4;218;818.902499851184
"lambda_ynOir_gr[7,6]";47.478316168;69.2244067259188;3.52394998616112;13.53;27.31;54.74;216.002499435936
"lambda_ynOir_gr[7,7]";152.94414144;212.067072489948;11.6397498952371;44.48;88.83;178.1;682.004999285329
"lambda_ynOir_gr[7,8]";102.36660483;143.654053004647;8.02597499848137;30.37;60.6;120;453.907497584495
"lambda_ynOir_gr[7,9]";230.59801278;311.128329371817;17.79;68.0674998622623;136.449990839135;273.5;1018
"lambda_ynOir_gr[7,10]";56.132002922;73.8626019694453;4.602;17.28;33.76;66.4;245.1
"lambda_ynOir_gr[7,11]";323.90924186;456.741362130253;28.73;102.2;198.4;381.8;1366.04996434622
"lambda_ynOir_gr[7,12]";5.6809860296;8.07382165323008;0.396194998769152;1.566;3.225;6.6;26.21
"lambda_ynOir_gr[7,13]";376.06433762;489.325220278401;32.91;118.7;228.2;444.7;1622.02499248918
"lambda_ynOir_gr[7,14]";213.7871736;135.618717948949;57.88;121.9;180.9;267.9;561.402499782935
"lambda_ynOir_gr[7,15]";340.3242628;216.796566597274;91.9097499867388;193.9;287.5;426.7;886.407498762827
"lambda_ynOir_gr[7,16]";130.6251756;83.5975932638563;34.57;73.9;109.9;163.7;346.302499648132
"lambda_ynOir_gr[7,17]";334.2371154;211.745068759024;90.2389997838465;191.2;282.3;416.3;884.4
"lambda_ynOir_gr[7,18]";8.970928486;7.35554247930707;1.513;4.196;6.96;11.41;28.3702499570509
"lambda_ynOir_gr[7,19]";276.878471;176.213437183596;74.19;158.3;233.6;345.6;732.802499833701
"lambda_ynOir_gr[7,20]";104.26022588;68.6046147513626;26.9697499547999;58.37;87.33;130.8;281.002499566383
"lambda_ynOir_gr[7,21]";235.3735272;150.767281016059;62.87;133.8;198;293.5;623.302499804489
"lambda_ynOir_gr[7,22]";594.22302746;769.550543238587;53.0892497933164;188.974995038151;365.049996575811;708.2;2514.02499515342
"lambda_ynOir_gr[7,23]";467.5479208;311.74221794936;115.2;257.1;390.5;586.824998402511;1271
"lambda_ynOir_gr[7,24]";647.1223688;427.161259913963;162;360.3;540.9;811.2;1745.02499301839
"lambda_ynOir_gr[7,25]";647.0039158;429.148298818089;162.5;359.2;538.5;809.624998842105;1774
"lambda_ynOir_gr[7,26]";615.210962;409.49526331495;156.39749922042;340.774997248649;511.1;769.6;1693
"lambda_ynOir_gr[7,27]";756.2495938;494.290695724735;193.097499368635;421.6;634.5;945.224999008207;2052
"lambda_ynOir_gr[7,28]";1095.2177004;707.11425548018;289.297499578629;616.9;917.5;1372;2963.02499588768
"lambda_ynOir_gr[7,29]";624.8837272;412.140511263113;158.7;348.7;520.6;781.5;1703
"lambda_ynOir_gr[8,1]";235.7537292;128.004830808869;75.5597499838691;147.1;206.9;292.7;558.702499781886
"lambda_ynOir_gr[8,2]";403.980655;212.642299773187;135.6;255.8;357.8;498.6;942.5024998707
"lambda_ynOir_gr[8,3]";541.6814052;280.330526687518;184.297499338478;346.1;481.3;667.2;1256
"lambda_ynOir_gr[8,4]";784.188601754;1793.58707435258;11.12;93.6;272.8;770.424998783192;4711.02499741333
"lambda_ynOir_gr[8,5]";212.7276606;117.647349162506;67.33;131.3;185.9;263.9;511.5074978564
"lambda_ynOir_gr[8,6]";142.078744;81.0924751410694;42.4597499712921;85.9874998909683;123.6;177.224994711109;349.3
"lambda_ynOir_gr[8,7]";120.76376246;71.847102454392;33.8197499639566;70.75;104.1;151.6;304.3
"lambda_ynOir_gr[8,8]";69.66901542;38.665046945061;19.93;42.25;61.46;87.84;166.602499268746
"lambda_ynOir_gr[8,9]";420.3057974;219.099035559045;141.297499137071;267.3;374.3;518.8;977.8
"lambda_ynOir_gr[8,10]";68.62745198;31.7545297539373;25.55;45.99;62.64;84.08;147.6
"lambda_ynOir_gr[8,11]";667.492032;211.715967726411;345.197499646876;515.7;636.849998037214;785.4;1163
"lambda_ynOir_gr[8,12]";3.8776149312;3.22241877442278;0.531197499770538;1.699;2.977;5.039;12.34
"lambda_ynOir_gr[8,13]";1061.643182;351.080814145513;531.397499770625;810.3;1009;1256;1895
"lambda_ynOir_gr[8,14]";1422.083852;450.001899657141;740.097499835312;1101;1357;1671;2489.02499510475
"lambda_ynOir_gr[8,15]";1578.37657;525.939975051509;787.697499845265;1205;1498;1866;2825
"lambda_ynOir_gr[8,16]";318.2050742;112.045935395798;153.4;238.8;299.9;378.1;585.70249979194
"lambda_ynOir_gr[8,17]";1696.155292;563.450544015627;850.197499856641;1295;1611;2000;3038.02499598918
"lambda_ynOir_gr[8,18]";11.888299736;6.86853837425468;3.19894998475459;7.06374998672739;10.39;15.05;29.05
"lambda_ynOir_gr[8,19]";347.490504;110.894734249502;178.7;268.5;331.1;408.8;607.902499799536
"lambda_ynOir_gr[8,20]";542.268084;172.507277565282;277.9;418.3;517.7;638.9;950.809997949664
"lambda_ynOir_gr[8,21]";1418.505668;450.187225392538;733.197499833761;1097;1352;1669;2476
"lambda_ynOir_gr[8,22]";1657.247626;544.576732314843;828.8;1270;1577;1958;2949.02499586817
"lambda_ynOir_gr[8,23]";1182.454323;784.5740145799;298.194998364469;654.9;983.049998728447;1483;3249
"lambda_ynOir_gr[8,24]";1686.7929;1108.08629294665;439.297499722528;942;1409;2112.24995562305;4575.02499733645
"lambda_ynOir_gr[8,25]";1483.836712;973.63627100555;380.494998718347;828.5;1241;1858;4021.02499696954
"lambda_ynOir_gr[8,26]";1636.3051274;1066.64667014287;426.592497427607;919.5;1374;2043;4382.02499721916
"lambda_ynOir_gr[8,27]";1881.645908;1231.26256226867;483.094998990617;1061;1583;2352;5016
"lambda_ynOir_gr[8,28]";1668.491734;1092.87163909814;432.997499718491;930.674998992631;1393;2084;4488.07497557058
"lambda_ynOir_gr[8,29]";1502.11383;980.139096152932;391.297499688486;841.774998886238;1261;1877;4050
"lambda_ynOir_gr[9,1]";126.20604854;192.37141597204;8.617;34.5374997285297;71.1749998243765;146.5;574.004999150892
"lambda_ynOir_gr[9,2]";452.606239;646.40156469154;34.2692496797469;131;262.1;526.324998218894;2029.02499399529
"lambda_ynOir_gr[9,3]";540.18813098;739.001815923559;41.25;159.2;318.8;634.324998522129;2407.02499493803
"lambda_ynOir_gr[9,4]";619.842836036;1419.49691488354;9.16197499866968;75.4949995032345;219.7;611.7;3741
"lambda_ynOir_gr[9,5]";290.1169042;395.531378540321;22.3497499454537;84.78;169.7;339;1307.02499067991
"lambda_ynOir_gr[9,6]";74.356601442;112.039249996539;5.40187494356289;20.95;42.48;85.5849995618733;341.507496789924
"lambda_ynOir_gr[9,7]";234.71895964;326.42441833706;18.2897499333412;68.3974998629269;136.4;275.2;1044.02498833351
"lambda_ynOir_gr[9,8]";157.853067196;216.223089928318;12.7897499046616;47.4649992098332;94.3949998675778;187.3;694.012495611773
"lambda_ynOir_gr[9,9]";358.784328;498.141817547229;27.9597499564007;106.374991184076;212.5;420.6;1560.04996877635
"lambda_ynOir_gr[9,10]";87.650663036;117.988335502196;7.39197499835111;26.78;52.6549997626057;103.7;380.104998717887
"lambda_ynOir_gr[9,11]";499.83626702;645.436435056419;44.1297499723786;158.1;306.6;597.349993722974;2126
"lambda_ynOir_gr[9,12]";8.7798050878;13.2256029670949;0.614894999207018;2.404;4.898;10.15;40.7202499700749
"lambda_ynOir_gr[9,13]";581.75333324;792.273658147983;50.9292497845473;182.6;354.4;688.1;2482.07495584195
"lambda_ynOir_gr[9,14]";578.58936102;771.482018078073;51.0697499761326;182;353;686.5;2467
"lambda_ynOir_gr[9,15]";1108.8466236;1433.47670170648;97.6087496877469;353;679.649998160818;1316;4776.02499744853
"lambda_ynOir_gr[9,16]";140.296983678;198.0601464955;12.23;44.33;85.7949998543039;166.7;605.802499798842
"lambda_ynOir_gr[9,17]";530.1220365;710.790117845449;45.91;166.6;326.8;633.9;2228.04997813232
"lambda_ynOir_gr[9,18]";72.474309038;95.9426301159544;6.2049249823171;22.48;43.73;86.4724998915883;310.1
"lambda_ynOir_gr[9,19]";552.8879591;723.88443132867;49.189249776923;175.5;340.6;659.324998578163;2345
"lambda_ynOir_gr[9,20]";500.41635418;658.39492098248;44.689499890883;161.2;306.7;595.524998425846;2119.02499425026
"lambda_ynOir_gr[9,21]";893.1194066;589.462554547532;227.197499463423;495.1;742.1;1119;2434
"lambda_ynOir_gr[9,22]";1152.3308748;755.143411912197;297.7;647.7;965.2;1440;3118
"lambda_ynOir_gr[9,23]";778.0767904;389.282923802288;277.7;507.1;694.7;956.1;1758
"lambda_ynOir_gr[9,24]";1477.143958;713.100684769848;538.9;974.9;1331;1814;3262.02499626455
"lambda_ynOir_gr[9,25]";822.029592;405.194220822861;292.697499583524;537.8;738.7;1012;1836.02499336431
"lambda_ynOir_gr[9,26]";1508.597366;731.174666571485;552;998.3;1354;1853;3341.04998541431
"lambda_ynOir_gr[9,27]";1696.291584;824.856544360985;615.1;1119.74991625102;1526;2080;3768
"lambda_ynOir_gr[9,28]";1509.5378;736.205321730477;545.797499776677;996.2;1356;1848;3368.02499638209
"lambda_ynOir_gr[9,29]";1256.681738;615.184245445717;456.9;825.074998863694;1129;1539;2805
"lambda_ynOir_gr[10,1]";140.964717038;209.094926025125;9.52687496800747;37.82;78.6549998410781;162.6;649.302499812317
"lambda_ynOir_gr[10,2]";497.5232486;688.357148343902;37.4194998696762;144.5;289.3;580.624998385454;2250.02499458492
"lambda_ynOir_gr[10,3]";600.97904928;834.406618191049;45.74;177.2;351.5;700.524998661782;2680.02499545354
"lambda_ynOir_gr[10,4]";683.395881088;1488.56823544081;10.33;83.69;244.5;675.424998612053;4089.04998808161
"lambda_ynOir_gr[10,5]";321.8991079;437.951032985453;24.64;94.42;190.2;378.524997523499;1441.02499154619
"lambda_ynOir_gr[10,6]";82.100889688;123.487038640661;5.92994999177726;22.87;46.39;94.082499900357;374.002499674189
"lambda_ynOir_gr[10,7]";261.44116996;373.058090268843;19.6;75.73;152.6;306;1165.02498954454
"lambda_ynOir_gr[10,8]";175.65917386;240.880264688254;14.07;52.7574998222889;103.9;206.5;771.204999367977
"lambda_ynOir_gr[10,9]";395.30144382;531.942642139564;30.5792496410779;116.9;232.8;469.12499800174;1735.02499297817
"lambda_ynOir_gr[10,10]";96.80242818;131.848149181405;8.23697499852027;29.55;58.3049997856101;113.7;425.00249971328
"lambda_ynOir_gr[10,11]";549.54280944;723.013269806583;48.8789996008488;174.4;341.6;657.2;2285.02499466784
"lambda_ynOir_gr[10,12]";9.642218392;14.9474879354577;0.665697499816904;2.638;5.445;11.14;44.1902499724243
"lambda_ynOir_gr[10,13]";644.16653804;834.959251247175;56.68;203.9;392.5;759.7;2781.09992994767
"lambda_ynOir_gr[10,14]";627.42423594;797.492527995947;56.84;200.9;389.4;748.2;2626.02499536008
"lambda_ynOir_gr[10,15]";1215.1854108;1572.63621088451;105.3;387.2;746.6;1449;5113.14991425556
"lambda_ynOir_gr[10,16]";158.6729546;217.787509845148;13.96;49.58;95.93;187.2;675.704999278667
"lambda_ynOir_gr[10,17]";579.34269252;730.281081674317;51.9097499765189;186.2;360.7;699.8;2419
"lambda_ynOir_gr[10,18]";80.336571156;106.673632661969;6.90294999293651;25.03;48.75;95.19;345.202499647011
"lambda_ynOir_gr[10,19]";608.54470026;797.644326140342;54.34;193.9;376.2;726.324998709314;2534.02499519166
"lambda_ynOir_gr[10,20]";554.0812481;721.41660938254;49.54;177.2;341.2;663.8;2370.02499485903
"lambda_ynOir_gr[10,21]";827.74342128;1096.8271666607;73.6189997350315;264.1;510;993.7;3480.09994400788
"lambda_ynOir_gr[10,22]";1006.5060052;1316.21298973987;90.0197499864603;321.9;625.9;1204;4146
"lambda_ynOir_gr[10,23]";790.346727;549.00510290586;188.297499352535;423.4;650.8;993.924999056801;2203.0499778843
"lambda_ynOir_gr[10,24]";932.1043762;640.857136332642;222.4;500.574998127029;768.6;1175;2623
"lambda_ynOir_gr[10,25]";1088.3258944;738.0399756874;265.397499540673;595.774998426331;901.7;1364;2988
"lambda_ynOir_gr[10,26]";1388.4688508;920.223060063485;348.9;766.874998777453;1156;1742;3800.02499679332
"lambda_ynOir_gr[10,27]";1255.7284928;840.994649273142;313.6;688.87499863902;1043;1579;3430.02499644748
"lambda_ynOir_gr[10,28]";1032.0924686;700.850735677441;246.7;557.7;854.9;1306;2837.02499570509
"lambda_ynOir_gr[10,29]";779.1705222;540.206417755444;181;419.2;640.549998048552;976.4;2183
"lambda_ynMB[1]";27.147424903;42.2910564093717;1.555;6.7777499861673;14.47;30.68;131.802499075765
"lambda_ynMB[2]";95.135369186;141.970347622521;6.2009499921367;25.13;53.1449997647944;110.3;440.702499723493
"lambda_ynMB[3]";115.125361022;170.780389634786;7.58184994210252;31.02;64.1049998050074;131.6;539.402499774082
"lambda_ynMB[4]";130.6997377314;327.579950203263;1.65;15.06;44.6;126.4;786.304999380112
"lambda_ynMB[5]";62.70740621;119.849674423974;4.04397499698578;16.49;34.39;71.7924998694214;292.404998333514
