"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"dIA_Oir[3,26]","53.673","10.818","34.19","46.01","53.2","60.582","75.95","1.001","4700"
"dIA_Oir[3,27]","64.285","11.953","42.659","56.107","63.7","71.842","89.56","1.001","10000"
"dIA_Oir[3,28]","57.707","11.077","37.56","49.967","57.09","64.93","80.57","1.001","3500"
"dIA_Oir[3,29]","33.335","8.191","18.929","27.57","32.875","38.48","50.77","1.001","10000"
"dIA_Oir[3,30]","19.532","6.156","8.89","15.127","19.07","23.422","32.67","1.001","10000"
"dIA_Oir[3,31]","35.743","8.649","20.379","29.71","35.11","41.26","54.13","1.001","9100"
"dIA_Oir[3,32]","36.952","8.868","21.15","30.747","36.4","42.63","55.34","1.001","10000"
"dIA_Oir[3,33]","23.71","7.771","10.76","18.29","22.89","28.24","41.381","1.002","2000"
"dIA_Oir[3,34]","13.438","5.494","4.798","9.547","12.635","16.62","25.94","1.001","10000"
"dIA_Oir[3,35]","4.701","2.675","1.083","2.739","4.194","6.119","11.24","1.001","10000"
"dIA_Oir[3,36]","33.523","9.667","17.259","26.69","32.635","39.3","54.66","1.001","2700"
"dIA_Oir[3,37]","18.557","6.797","7.441","13.73","17.79","22.69","33.86","1.001","10000"
"dIA_Oir[4,23]","28.364","7.558","14.96","23.07","27.845","33.07","44.67","1.001","10000"
"dIA_Oir[4,24]","38.03","8.888","22.06","31.82","37.56","43.612","56.53","1.001","8700"
"dIA_Oir[4,25]","38.557","8.987","22.629","32.24","38.095","44.29","57.15","1.001","4400"
"dIA_Oir[4,26]","36.253","8.785","20.589","30.177","35.68","41.73","55.25","1.001","10000"
"dIA_Oir[4,27]","44.952","9.818","26.929","38.07","44.51","51.19","65.87","1.001","10000"
"dIA_Oir[4,28]","78.291","13.088","54.089","69.297","77.62","86.702","106","1.001","10000"
"dIA_Oir[4,29]","37.581","8.87","21.79","31.21","37.04","43.25","56.451","1.001","10000"
"dIA_Oir[4,30]","22.176","6.775","10.469","17.35","21.68","26.43","36.841","1.001","10000"
"dIA_Oir[4,31]","27.518","7.535","14.13","22.2","27.01","32.282","43.58","1.001","10000"
"dIA_Oir[4,32]","31.705","8.15","16.91","25.98","31.22","36.98","49","1.001","10000"
"dIA_Oir[4,33]","56.877","13.662","33.809","47.237","55.82","65.37","86.961","1.002","1700"
"dIA_Oir[4,34]","19.609","6.912","8.303","14.73","18.84","23.64","35.511","1.001","5000"
"dIA_Oir[4,35]","6.556","2.556","2.483","4.712","6.262","8.035","12.44","1.001","10000"
"dIA_Oir[4,36]","24.221","5.254","14.82","20.537","23.89","27.58","35.35","1.001","10000"
"dIA_Oir[4,37]","15.392","4.188","8.146","12.46","15.09","17.97","24.49","1.001","10000"
"dIA_Oir[4,38]","7.518","2.732","3.07","5.564","7.239","9.156","13.57","1.002","2000"
"dIA_Oir[5,23]","27.233","9.207","11.73","20.66","26.3","33","47.61","1.001","10000"
"dIA_Oir[5,24]","28.232","9.407","12.36","21.53","27.385","33.92","49.151","1.001","10000"
"dIA_Oir[5,25]","37.099","10.926","17.84","29.47","36.265","44.082","60.52","1.001","4800"
"dIA_Oir[5,26]","55.208","13.713","30.73","45.715","54.28","63.622","84.782","1.002","2500"
"dIA_Oir[5,27]","42.352","11.813","21.46","34.01","41.735","49.59","67.59","1.001","8700"
"dIA_Oir[5,28]","29.658","9.492","13.349","22.85","28.855","35.69","50.431","1.001","10000"
"dIA_Oir[5,29]","22.293","8.118","9.004","16.41","21.42","27.22","40.64","1.001","7500"
"dIA_Oir[5,30]","12.849","5.88","3.775","8.643","12.005","16.28","26.44","1.001","10000"
"dIA_Oir[5,31]","7.278","3.94","1.731","4.402","6.562","9.431","16.74","1.001","10000"
"dIA_Oir[5,32]","40.738","11.676","20.559","32.36","40","48.07","65.6","1.001","10000"
"dIA_Oir[5,33]","17.114","7.498","5.644","11.56","16.135","21.45","34.47","1.002","1300"
"dIA_Oir[5,34]","24.473","9.352","9.383","17.86","23.4","29.952","46.16","1.001","10000"
"dIA_Oir[5,35]","17.728","8.21","4.719","11.8","16.68","22.432","36.711","1.001","10000"
"dIA_Oir[5,36]","32.572","11.213","14.18","24.59","31.415","39.32","58.052","1.001","2500"
"dIA_Oir[5,37]","10.127","5.633","2.049","5.972","9.123","13.27","23.441","1.001","3800"
"dIA_Oir[5,38]","5.523","3.642","0.958","2.879","4.744","7.257","14.751","1.001","10000"
"dIA_Oir[6,8]","3.382","0.988","1.718","2.673","3.282","3.979","5.628","1.001","10000"
"dIA_Oir[6,9]","11.329","1.924","7.894","9.973","11.25","12.55","15.42","1.001","8200"
"dIA_Oir[6,10]","7.363","1.492","4.724","6.304","7.267","8.312","10.53","1.001","10000"
"dIA_Oir[6,11]","33.173","3.32","27.05","30.86","33","35.33","40.02","1.001","3100"
"dIA_Oir[6,13]","6.055","1.401","3.603","5.061","5.964","6.93","9.073","1.001","7100"
"dIA_Oir[6,14]","11.195","1.914","7.775","9.842","11.06","12.43","15.32","1.001","10000"
"dIA_Oir[6,15]","17.811","2.461","13.32","16.1","17.69","19.36","22.98","1.001","10000"
"dIA_Oir[6,16]","15.71","2.501","11.35","13.94","15.51","17.31","20.99","1.001","6000"
"dIA_Oir[6,17]","20.313","3.022","15.06","18.22","20.115","22.13","26.83","1.001","10000"
"dIA_Oir[6,18]","28.291","3.004","22.71","26.2","28.18","30.29","34.48","1.001","10000"
"dIA_Oir[6,19]","20.689","2.573","16.1","18.89","20.58","22.33","26.09","1.001","10000"
"dIA_Oir[6,20]","20.844","2.756","15.79","18.96","20.74","22.582","26.6","1.001","5100"
"dIA_Oir[6,21]","26.575","3.361","20.58","24.26","26.345","28.71","33.88","1.001","10000"
"dIA_Oir[6,22]","27.514","3.08","21.91","25.36","27.34","29.47","34.08","1.001","10000"
"dIA_Oir[6,23]","32.078","7.454","18.83","26.837","31.695","36.73","48.3","1.001","10000"
"dIA_Oir[6,24]","33.36","7.531","19.919","28.17","32.93","38.162","49.49","1.001","7600"
"dIA_Oir[6,25]","30.358","7.247","17.35","25.27","29.925","34.82","46.05","1.003","890"
"dIA_Oir[6,26]","15.434","4.858","6.977","12.03","15.1","18.41","25.82","1.001","4300"
"dIA_Oir[6,27]","29.003","6.964","16.82","24.03","28.52","33.31","44.13","1.001","10000"
"dIA_Oir[6,28]","24.628","6.366","13.52","20.13","24.14","28.552","38.32","1.001","9100"
"dIA_Oir[6,29]","11.014","3.879","4.609","8.215","10.645","13.33","19.67","1.001","10000"
"dIA_Oir[6,30]","9.62","3.768","3.523","6.888","9.154","11.87","18.16","1.001","10000"
"dIA_Oir[6,31]","27.431","6.888","15.21","22.68","26.945","31.78","41.91","1.001","10000"
"dIA_Oir[6,32]","5.632","2.496","1.821","3.824","5.278","7.088","11.47","1.001","10000"
"dIA_Oir[6,33]","19.714","6.278","9.392","15.19","19.05","23.532","33.721","1.002","1100"
"dIA_Oir[6,34]","7.527","3.322","2.556","5.106","7.058","9.37","15.471","1.002","2400"
"dIA_Oir[6,35]","7.236","3.511","1.982","4.703","6.707","9.173","15.5","1.001","10000"
"dIA_Oir[6,36]","8.702","3.574","3.06","6.133","8.217","10.72","17.04","1.001","4100"
"dIA_Oir[6,37]","8.184","3.617","2.673","5.563","7.67","10.21","16.63","1.001","10000"
"dIA_Oir[6,38]","3.406","1.885","0.848","2.025","3.052","4.382","8.049","1.002","1900"
"dIA_Oir[7,8]","3.627","2.039","0.875","2.141","3.224","4.715","8.612","1.002","1900"
"dIA_Oir[7,9]","22.303","6.289","11.43","17.82","21.83","26.21","35.87","1.001","10000"
"dIA_Oir[7,10]","1.137","0.8","0.223","0.586","0.927","1.46","3.203","1.001","10000"
"dIA_Oir[7,11]","2.482","0.564","1.552","2.085","2.429","2.808","3.768","1.001","10000"
"dIA_Oir[7,13]","18.146","2.619","14.17","16.35","17.78","19.48","24.38","1.001","10000"
"dIA_Oir[7,14]","19.662","1.952","16.22","18.31","19.54","20.85","23.89","1.001","10000"
"dIA_Oir[7,15]","21.064","1.784","17.77","19.85","20.96","22.18","24.84","1.001","10000"
"dIA_Oir[7,16]","8.269","1.755","5.651","7.035","8.014","9.159","12.56","1.001","10000"
"dIA_Oir[7,17]","22.592","2.108","18.89","21.11","22.48","23.89","27.15","1.001","7900"
"dIA_Oir[7,18]","0.648","0.289","0.23","0.439","0.601","0.803","1.323","1.001","10000"
"dIA_Oir[7,19]","17.753","1.835","14.49","16.46","17.64","18.88","21.63","1.001","10000"
"dIA_Oir[7,20]","28.666","3.788","22.78","26.02","28.12","30.73","37.46","1.001","10000"
"dIA_Oir[7,21]","39.05","3.686","32.65","36.5","38.74","41.25","47.29","1.001","9400"
"dIA_Oir[7,22]","23.092","2.373","19.05","21.44","22.87","24.56","28.26","1.001","10000"
"dIA_Oir[7,23]","36.016","8.008","21.68","30.447","35.47","41.12","53.16","1.001","4400"
"dIA_Oir[7,24]","46.021","9.269","29.18","39.577","45.6","51.952","65.7","1.001","10000"
"dIA_Oir[7,25]","56.272","10.277","37.599","49.097","55.96","62.722","77.951","1.001","10000"
"dIA_Oir[7,26]","24.673","6.4","13.55","20.18","24.26","28.63","38.27","1.001","4400"
"dIA_Oir[7,27]","59.815","10.732","40.43","52.39","59.29","66.602","82.73","1.001","7400"
"dIA_Oir[7,28]","42.653","8.786","26.6","36.53","42.28","48.36","60.9","1.001","10000"
"dIA_Oir[7,29]","27.36","6.964","14.909","22.43","26.97","31.79","42.141","1.002","2100"
"dIA_Oir[7,30]","10.751","3.936","4.434","7.895","10.265","13.15","19.41","1.001","10000"
"dIA_Oir[7,31]","31.338","7.525","18.03","26.03","30.87","36.15","47.44","1.001","10000"
"dIA_Oir[7,32]","12.738","4.345","5.55","9.68","12.24","15.41","22.391","1.001","6600"
"dIA_Oir[7,33]","17.141","5.908","7.559","12.93","16.46","20.632","30.5","1.001","8300"
"dIA_Oir[7,34]","8.145","3.536","2.771","5.596","7.617","10.152","16.36","1.001","2500"
"dIA_Oir[7,35]","3.484","1.997","0.83","2.053","3.066","4.456","8.371","1.001","3400"
"dIA_Oir[7,36]","20.178","6.541","9.525","15.52","19.44","24.08","34.971","1.001","3800"
"dIA_Oir[7,37]","8.646","3.695","2.95","5.989","8.103","10.77","17.38","1.001","10000"
"dIA_Oir[8,8]","2.617","0.878","1.205","1.981","2.512","3.148","4.586","1.001","10000"
"dIA_Oir[8,10]","15.054","2.222","11.04","13.51","14.92","16.43","19.79","1.001","9800"
"dIA_Oir[8,11]","37.781","3.335","31.68","35.42","37.66","39.96","44.66","1.001","10000"
"dIA_Oir[8,13]","11.705","1.794","8.481","10.45","11.63","12.87","15.44","1.001","10000"
"dIA_Oir[8,14]","13.773","1.98","10.25","12.397","13.67","15.01","18","1.001","10000"
"dIA_Oir[8,15]","42.436","3.97","35.22","39.68","42.27","45.05","50.67","1.002","1000"
"dIA_Oir[8,16]","10.26","1.691","7.219","9.066","10.17","11.35","13.87","1.001","10000"
"dIA_Oir[8,17]","13.422","1.948","9.933","12.05","13.31","14.67","17.5","1.001","10000"
"dIA_Oir[8,18]","13.237","1.958","9.734","11.86","13.12","14.47","17.38","1.001","10000"
"dIA_Oir[8,19]","16.672","2.21","12.6","15.14","16.58","18.1","21.28","1.001","10000"
"dIA_Oir[8,20]","8.031","1.83","4.949","6.745","7.839","9.133","12.08","1.001","10000"
"dIA_Oir[8,21]","6.389","1.353","4.056","5.42","6.287","7.22","9.308","1.001","5600"
"dIA_Oir[8,22]","17.585","2.323","13.39","15.95","17.44","19.12","22.49","1.001","4400"
"dIA_Oir[8,23]","28.53","6.65","16.699","23.887","28.16","32.73","42.33","1.001","10000"
"dIA_Oir[8,24]","15.851","4.682","7.732","12.53","15.49","18.822","26.01","1.001","10000"
"dIA_Oir[8,25]","15.773","4.685","7.573","12.43","15.415","18.7","25.87","1.001","9800"
"dIA_Oir[8,26]","8.947","3.392","3.463","6.465","8.589","11","16.55","1.001","10000"
"dIA_Oir[8,27]","14.418","4.402","6.842","11.347","14.04","17.14","24.121","1.001","10000"
"dIA_Oir[8,28]","14.972","4.625","7.049","11.68","14.59","17.772","25.07","1.001","10000"
"dIA_Oir[8,29]","30.513","6.911","18.199","25.66","30.05","34.882","45.41","1.001","10000"
"dIA_Oir[8,30]","8.598","3.327","3.268","6.206","8.227","10.612","16.22","1.001","2600"
"dIA_Oir[8,31]","13.319","4.375","5.745","10.2","12.94","16.02","22.6","1.001","3100"
"dIA_Oir[8,32]","4.545","2.14","1.357","2.987","4.24","5.758","9.586","1.001","4500"
"dIA_Oir[8,33]","11.845","4.407","4.761","8.669","11.35","14.45","21.78","1.001","9100"
"dIA_Oir[8,34]","4.698","2.38","1.32","2.982","4.285","5.96","10.4","1.001","7300"
"dIA_Oir[8,35]","1.381","0.98","0.243","0.694","1.13","1.808","3.901","1.001","10000"
"dIA_Oir[8,36]","4.872","2.422","1.419","3.1","4.464","6.159","10.74","1.001","10000"
"dIA_Oir[8,37]","3.671","2.044","0.884","2.19","3.262","4.751","8.598","1.001","10000"
"dIA_Oir[8,38]","4.263","2.309","0.997","2.586","3.84","5.497","9.884","1.001","10000"
"dIA_Oir[9,8]","2.482","1.196","0.839","1.629","2.249","3.098","5.452","1.001","10000"
"dIA_Oir[9,10]","2.488","0.794","1.209","1.914","2.395","2.969","4.291","1.002","1800"
"dIA_Oir[9,11]","33.71","3.233","27.79","31.46","33.57","35.802","40.45","1.001","3600"
"dIA_Oir[9,13]","47.919","7.823","35.049","42.247","46.99","52.782","65.37","1.001","10000"
"dIA_Oir[9,15]","64.58","8.349","50.88","58.64","63.69","69.62","83.551","1.001","10000"
"dIA_Oir[9,16]","16.179","3.065","11.29","14.01","15.81","17.88","23.34","1.001","10000"
"dIA_Oir[9,17]","76.447","8.456","62.44","70.43","75.615","81.412","95.44","1.001","9600"
"dIA_Oir[9,18]","0.4","0.214","0.112","0.248","0.357","0.504","0.933","1.001","10000"
"dIA_Oir[9,19]","21.811","2.839","16.91","19.84","21.6","23.482","28.15","1.001","4000"
"dIA_Oir[9,20]","38.388","8.439","25.37","32.107","37.25","43.64","57.44","1.001","10000"
"dIA_Oir[9,21]","53.687","4.299","45.85","50.75","53.45","56.41","62.86","1.001","10000"
"dIA_Oir[9,22]","62.226","8.872","47.81","55.877","61.23","67.49","81.86","1.001","10000"
"dIA_Oir[9,23]","43.587","9.749","25.68","36.8","43.165","49.86","64.29","1.001","10000"
"dIA_Oir[9,24]","60.702","11.78","38.85","52.6","60.09","68.22","85.66","1.001","10000"
"dIA_Oir[9,25]","51.109","10.674","31.84","43.65","50.48","57.98","73.32","1.001","10000"
"dIA_Oir[9,26]","60.822","11.54","39.52","52.89","60.305","68.292","85.07","1.001","4000"
"dIA_Oir[9,27]","68.342","12.674","45.429","59.557","67.66","76.39","94.73","1.001","10000"
"dIA_Oir[9,28]","53.932","10.898","34.01","46.277","53.625","60.955","76.76","1.001","3000"
"dIA_Oir[9,29]","53.518","10.873","34.049","45.95","52.88","60.602","75.96","1.001","5000"
"dIA_Oir[9,30]","32.323","8.4","17.51","26.39","31.71","37.762","50.16","1.001","10000"
"dIA_Oir[9,31]","33.231","8.544","18.18","27.26","32.65","38.62","51.18","1.001","7300"
"dIA_Oir[9,32]","32.187","8.336","17.529","26.38","31.57","37.46","50.011","1.002","2400"
"dIA_Oir[9,33]","31.369","9.322","15.25","24.837","30.52","37.01","52.03","1.001","7500"
"dIA_Oir[9,34]","22.671","7.627","10.05","17.3","21.88","27.36","39.9","1.001","4700"
"dIA_Oir[9,35]","24.396","5.483","14.81","20.54","23.99","27.842","35.97","1.002","2500"
"dIA_Oir[9,36]","37.36","6.934","24.889","32.56","36.98","41.79","51.99","1.002","2300"
"dIA_Oir[9,37]","34.993","6.878","22.61","30.22","34.7","39.38","49.59","1.001","10000"
"dIA_Oir[9,38]","11.952","3.65","5.753","9.395","11.66","14.16","19.92","1.001","3100"
"dIA_Oir[10,8]","4.51","2.834","0.844","2.45","3.902","5.919","11.58","1.001","10000"
"dIA_Oir[10,13]","21.379","2.86","16.18","19.37","21.28","23.24","27.31","1.001","10000"
"dIA_Oir[10,15]","29.603","3.301","23.5","27.31","29.5","31.77","36.29","1.002","2200"
"dIA_Oir[10,16]","0.784","0.422","0.216","0.483","0.698","0.992","1.82","1.001","10000"
"dIA_Oir[10,17]","7.943","1.709","4.938","6.729","7.818","9.015","11.71","1.001","10000"
"dIA_Oir[10,18]","0.505","0.314","0.112","0.282","0.438","0.649","1.275","1.001","6200"
"dIA_Oir[10,19]","48.093","4.754","39.339","44.86","47.85","51.092","58.09","1.001","10000"
"dIA_Oir[10,20]","30.594","3.821","23.72","27.89","30.395","33.04","38.65","1.001","10000"
"dIA_Oir[10,21]","31.656","3.753","24.87","29.05","31.475","34","39.66","1.002","2100"
"dIA_Oir[10,22]","17.17","3.059","11.9","15.01","16.92","19.06","23.83","1.001","10000"
"dIA_Oir[10,23]","5.634","3.208","1.309","3.308","5.015","7.239","13.68","1.001","3500"
"dIA_Oir[10,24]","33.038","10.149","15.66","25.897","32.15","39.29","55.37","1.002","1500"
"dIA_Oir[10,25]","46.815","12.648","24.359","37.96","45.89","54.822","73.68","1.001","10000"
"dIA_Oir[10,26]","30.516","9.621","13.94","23.72","29.755","36.64","51.26","1.001","10000"
"dIA_Oir[10,27]","26.411","8.814","11.62","20.01","25.665","31.832","45.51","1.001","10000"
"dIA_Oir[10,28]","46.151","12.442","24.34","37.36","45.455","53.782","73.21","1.001","5900"
"dIA_Oir[10,29]","31.676","9.941","14.919","24.67","30.73","37.902","53.21","1.001","10000"
"dIA_Oir[10,30]","16.327","6.875","5.222","11.42","15.47","20.32","31.79","1.001","6700"
"dIA_Oir[10,31]","7.799","4.111","1.839","4.826","7.131","10.072","17.5","1.001","7400"
"dIA_Oir[10,32]","26.041","9.041","10.59","19.637","25.3","31.542","45.991","1.001","10000"
"dIA_Oir[10,33]","22.056","8.875","7.924","15.687","20.96","27.29","42.64","1.001","10000"
"dIA_Oir[10,34]","50.042","14.885","24.97","39.5","48.62","59.032","83.232","1.002","2200"
"dIA_Oir[10,35]","8.76","5.012","1.769","5.074","7.902","11.49","20.88","1.001","10000"
"dIA_Oir[10,36]","31.456","11.141","12.86","23.645","30.325","38.18","56.372","1.001","3500"
"dIA_Oir[10,37]","2.304","1.742","0.381","1.097","1.854","2.997","6.917","1.001","4900"
"dIA_Oir[10,38]","2.019","1.621","0.305","0.909","1.569","2.623","6.283","1.001","10000"
"dIA_Oir[11,8]","41.002","5.143","31.429","37.43","40.88","44.39","51.75","1.001","10000"
"dIA_Oir[11,9]","5.568","1.64","2.863","4.377","5.393","6.581","9.257","1.001","10000"
"dIA_Oir[11,10]","0.278","0.214","0.05","0.134","0.221","0.358","0.842","1.001","10000"
"dIA_Oir[11,13]","125.987","9.008","109.1","119.8","125.7","131.9","144.5","1.001","10000"
"dIA_Oir[11,14]","72.583","7.549","58.519","67.28","72.33","77.44","88.16","1.001","10000"
"dIA_Oir[11,15]","90.671","7.462","76.4","85.53","90.555","95.662","105.6","1.001","10000"
"dIA_Oir[11,16]","0.378","0.263","0.076","0.198","0.313","0.488","1.045","1.001","10000"
"dIA_Oir[11,17]","73.227","7.475","59.42","68.107","72.92","78.022","88.61","1.001","10000"
"dIA_Oir[11,18]","0.269","0.208","0.044","0.126","0.215","0.347","0.804","1.001","10000"
"dIA_Oir[11,19]","68.773","6.485","56.76","64.26","68.51","73.04","81.96","1.001","10000"
"dIA_Oir[11,20]","6.913","1.976","3.534","5.503","6.736","8.144","11.22","1.001","10000"
"dIA_Oir[11,21]","63.691","6.245","52.35","59.28","63.44","67.78","76.391","1.001","4300"
"dIA_Oir[11,22]","22.045","3.661","15.329","19.5","21.86","24.36","29.79","1.001","10000"
"dIA_Oir[11,23]","9.394","4.447","3.023","6.202","8.626","11.76","20.16","1.001","10000"
"dIA_Oir[11,24]","39.644","12.135","19.13","31.02","38.605","46.88","66.521","1.001","10000"
"dIA_Oir[11,25]","31.189","10.528","13.55","23.57","30.25","37.62","54.47","1.001","10000"
"dIA_Oir[11,26]","56.686","15.021","30.899","45.957","55.46","66.04","89.05","1.001","10000"
"dIA_Oir[11,27]","38.251","11.758","18.89","29.84","37.13","45.4","64.371","1.001","6400"
"dIA_Oir[11,28]","60.507","15.84","33.42","49.17","59.105","70.64","95.081","1.001","10000"
"dIA_Oir[11,29]","62.15","16.212","34.03","50.83","60.915","71.755","97.851","1.001","10000"
"dIA_Oir[11,30]","10.198","5.134","2.927","6.487","9.273","13.01","22.59","1.002","1700"
"dIA_Oir[11,31]","6.517","3.577","1.813","3.929","5.78","8.333","15.37","1.001","7300"
"dIA_Oir[11,32]","55.342","15.466","28.79","44.337","54.115","64.59","89.311","1.001","4600"
"dIA_Oir[11,33]","4.969","2.812","1.33","2.982","4.385","6.315","12.06","1.001","4400"
"dIA_Oir[11,34]","30.698","10.981","12.85","22.81","29.6","37.25","55.66","1.001","10000"
"dIA_Oir[11,35]","23.948","9.753","8.676","16.92","22.71","29.62","46.09","1.001","10000"
"dIA_Oir[11,36]","33.94","12.026","14.52","25.32","32.61","41.12","61.07","1.001","10000"
"dIA_Oir[11,37]","3.561","2.175","0.869","2.01","3.048","4.545","9.119","1.001","10000"
"dIA_Oir[11,38]","4.208","2.573","1.034","2.376","3.617","5.406","10.781","1.001","10000"
"dIA_Oir[12,34]","27.867","9.957","11.49","20.85","26.82","33.62","50.601","1.002","2000"
"dIA_Oir[12,35]","4.779","2.799","1.156","2.76","4.18","6.111","11.73","1.001","10000"
"dIA_Oir[12,36]","26.432","9.401","11.1","19.827","25.46","31.885","47.42","1.001","7300"
"dIA_Oir[12,37]","3.066","2.052","0.631","1.61","2.563","3.974","8.21","1.001","10000"
"dIA_Oir[12,38]","2.469","1.791","0.463","1.22","2.003","3.197","7.126","1.001","10000"
"lambda_ynOir_gr[1,1]","20.678","15.754","4.242","10.367","16.36","26.14","62.161","1.001","10000"
"lambda_ynOir_gr[1,2]","80.144","48.411","22.979","47.505","68.745","99.85","202.802","1.001","10000"
"lambda_ynOir_gr[1,3]","99.195","54.807","31.649","60.92","86.61","123.8","242.51","1.001","10000"
"lambda_ynOir_gr[1,4]","197.867","375.91","4.679","31.287","82.745","209.85","1094.075","1.001","10000"
"lambda_ynOir_gr[1,5]","72.038","42.637","21.08","42.75","61.8","90.122","181","1.001","10000"
"lambda_ynOir_gr[1,6]","23.485","15.009","6.068","13.26","19.83","29.77","62.19","1.001","6600"
"lambda_ynOir_gr[1,7]","63.294","37.708","17.58","37.66","54.415","78.74","160.9","1.001","6600"
"lambda_ynOir_gr[1,8]","26.757","16.791","7.03","15.36","22.82","33.627","69.75","1.001","10000"
"lambda_ynOir_gr[1,9]","66.359","39.812","18.49","39.017","56.975","82.895","166.905","1.001","10000"
"lambda_ynOir_gr[1,10]","63.198","35.171","19.21","38.75","55.225","79.175","149.502","1.001","10000"
"lambda_ynOir_gr[1,11]","257.587","110.002","106.897","179","236.05","313.7","525.302","1.001","5200"
"lambda_ynOir_gr[1,12]","4.167","3.083","0.83","2.088","3.317","5.289","12.48","1.001","2600"
"lambda_ynOir_gr[1,13]","85.28","40.397","31.209","56.827","77.17","104.6","186.102","1.001","5800"
"lambda_ynOir_gr[1,14]","157.162","68.314","63.24","108.2","144.9","190.725","328.302","1.001","10000"
"lambda_ynOir_gr[1,15]","327.309","141.995","134.697","228.2","300.8","397.55","672.015","1.001","5600"
"lambda_ynOir_gr[1,16]","72.434","33.979","26.768","48.38","65.605","88.802","156.9","1.001","10000"
"lambda_ynOir_gr[1,17]","118.99","53.647","45.67","80.527","108.4","145.8","253.102","1.001","10000"
"lambda_ynOir_gr[1,18]","77.472","35.856","28.95","52.177","70.33","94.95","166.2","1.001","10000"
"lambda_ynOir_gr[1,19]","78.307","39.016","26.87","51.12","70.13","96.605","175.307","1.001","10000"
"lambda_ynOir_gr[1,20]","137.967","64.289","52.749","92.67","124.6","168.8","297.105","1.001","10000"
"lambda_ynOir_gr[1,21]","78.006","37.8","28.219","51.265","70.18","96.07","172.202","1.001","7400"
"lambda_ynOir_gr[1,22]","246.169","106.17","101.097","170","225.9","299.4","508.502","1.001","3000"
"lambda_ynOir_gr[1,23]","260.911","179.443","64.807","143.2","216.9","322.425","727.525","1.002","2400"
"lambda_ynOir_gr[1,24]","211.35","145.128","52.388","115.4","175.4","263.525","573.622","1.001","10000"
"lambda_ynOir_gr[1,25]","206.307","135.597","52.628","114.5","172.5","258.425","561.917","1.001","10000"
"lambda_ynOir_gr[1,26]","145.152","97.44","35.599","79.3","119.95","184","395.91","1.001","10000"
"lambda_ynOir_gr[1,27]","210.182","142.78","52.979","114.8","173.25","263","575.902","1.001","10000"
"lambda_ynOir_gr[1,28]","219.78","143.981","55.6","121.7","184.1","277.225","597.015","1.001","10000"
"lambda_ynOir_gr[1,29]","300.926","193.721","81.099","168.7","254.9","377","815.827","1.001","10000"
"lambda_ynOir_gr[1,30]","100.029","69.583","22.779","53.155","82.875","126.1","283.8","1.001","6800"
"lambda_ynOir_gr[1,31]","136.25","91.946","33.359","74.027","112.35","172","374.72","1.001","10000"
"lambda_ynOir_gr[1,32]","80.172","58.082","17.26","41.177","64.955","101.325","231.315","1.001","10000"
"lambda_ynOir_gr[1,33]","139.418","96.056","33.929","75.23","115.9","175.8","391.322","1.001","10000"
"lambda_ynOir_gr[1,34]","286.515","208.54","61.559","145.7","232.15","362.625","832.665","1.001","10000"
"lambda_ynOir_gr[1,35]","95.599","78.072","16.75","44.287","74.175","120.425","301.4","1.001","10000"
"lambda_ynOir_gr[1,36]","309.507","220.612","67.267","161.9","250.8","389.625","889.507","1.001","10000"
"lambda_ynOir_gr[1,37]","180.529","139.13","36.908","90.86","143","229","543.542","1.001","5900"
"lambda_ynOir_gr[1,38]","170.746","126.969","34.59","86.107","137.6","214.425","512.902","1.001","10000"
"lambda_ynOir_gr[2,1]","93.941","127.629","7.976","29.19","56.805","111.725","398.407","1.001","2600"
"lambda_ynOir_gr[2,2]","333.608","435.044","30.609","108.7","203.9","395.55","1424.075","1.001","10000"
"lambda_ynOir_gr[2,3]","390.566","490.78","36.429","125.275","239.95","467.025","1725.05","1.001","3200"
"lambda_ynOir_gr[2,4]","433.653","860.623","10.28","64.605","174.3","453.5","2447","1.001","10000"
"lambda_ynOir_gr[2,5]","212.341","271.784","19.299","69.707","132.8","253","859.122","1.002","1900"
"lambda_ynOir_gr[2,6]","55.796","69.635","5.106","17.8","34.52","67.327","235.922","1.001","10000"
"lambda_ynOir_gr[2,7]","177.32","221.709","16.155","58.155","109.7","212","771.607","1.001","10000"
"lambda_ynOir_gr[2,8]","88.379","66.647","17.449","44.377","70.16","111.4","268.105","1.001","10000"
"lambda_ynOir_gr[2,9]","257.684","306.819","23.819","86.047","164.2","314.4","1063.1","1.001","10000"
"lambda_ynOir_gr[2,10]","154.111","102.631","39.838","84.97","128.25","193.9","418.015","1.001","5700"
"lambda_ynOir_gr[2,11]","504.905","326.834","135.297","283.175","424.9","631.8","1331.125","1.001","10000"
"lambda_ynOir_gr[2,12]","7.127","9.7","0.593","2.193","4.298","8.457","30.092","1.001","10000"
"lambda_ynOir_gr[2,13]","269.053","135.355","96.918","175.075","240.15","329.525","615.917","1.001","10000"
"lambda_ynOir_gr[2,14]","183.638","123.241","46.516","100.3","152.8","231.7","506.602","1.001","7800"
"lambda_ynOir_gr[2,15]","792.262","906.997","81.127","277.3","519.6","967.3","3172.771","1.001","10000"
"lambda_ynOir_gr[2,16]","124.311","82.533","31.82","68.947","103.3","156.1","339.2","1.001","6600"
"lambda_ynOir_gr[2,17]","290.376","192.819","76.029","161.775","242","361.225","803.117","1.002","1200"
