"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lambda_ynPL[32]","663.125","459.345","156.612","356.6","545.15","832.4","1869","1.001","29000"
"lambda_ynPL[33]","568.458","399.952","129.8","302.7","467.9","715.65","1611.875","1.001","29000"
"lambda_ynPL[34]","857.33","585.496","211.7","468.6","709.35","1075","2359.75","1.001","29000"
"lambda_ynPL[35]","206.164","159.689","37.711","100.4","163.9","261.7","621.587","1.001","29000"
"lambda_ynLR[1]","149.56","214.662","11.281","43.54","85.725","173.4","673.95","1.001","29000"
"lambda_ynLR[2]","462.124","88.636","311.512","399.4","454.2","516","659.875","1.001","29000"
"lambda_ynLR[3]","1133.201","187.78","810.9","1000","1117","1250","1545","1.001","29000"
"lambda_ynLR[4]","711.547","1592.051","14.98","101.6","274.7","725.875","4037","1.001","29000"
"lambda_ynLR[5]","194.962","36.232","133.8","169.1","191.7","217.3","274.4","1.001","29000"
"lambda_ynLR[6]","34.66","8.949","20.24","28.33","33.6","39.78","55.069","1.001","29000"
"lambda_ynLR[7]","639.041","108.219","452.812","563.1","630.4","706.5","875.587","1.001","29000"
"lambda_ynLR[8]","586.033","98.769","416.3","516.4","578.3","647.2","802.187","1.001","29000"
"lambda_ynLR[9]","209.673","39.825","142.8","181.8","205.9","233.4","298.9","1.001","29000"
"lambda_ynLR[10]","5.187","2.447","1.832","3.462","4.715","6.403","11.17","1.001","29000"
"lambda_ynLR[11]","43.187","12.068","25.03","34.81","41.45","49.43","71.579","1.001","29000"
"lambda_ynLR[12]","1.763","1.15","0.359","0.955","1.502","2.281","4.681","1.001","29000"
"lambda_ynLR[13]","1576.201","259.885","1131","1392","1555","1735","2145","1.001","29000"
"lambda_ynLR[14]","649.903","153.046","401.712","540.7","632.5","741.175","994.012","1.001","29000"
"lambda_ynLR[15]","1320.433","247.387","905.412","1146.25","1297","1471","1866","1.001","29000"
"lambda_ynLR[16]","8.428","3.582","3.305","5.893","7.839","10.3","17.03","1.001","17000"
"lambda_ynLR[17]","1525.96","308.406","1010","1304","1497","1713","2207","1.001","25000"
"lambda_ynLR[18]","4.924","2.528","1.525","3.146","4.423","6.143","11.16","1.001","8400"
"lambda_ynLR[19]","1479.031","243.902","1058","1308","1459","1628","2011","1.001","29000"
"lambda_ynLR[20]","189.199","36.677","127.5","163.3","185.5","211.2","271.1","1.001","29000"
"lambda_ynLR[21]","1556.435","294.569","1059","1348","1530","1737","2204","1.001","29000"
"lambda_ynLR[22]","938.464","156.33","670.312","828","925.1","1035","1281","1.001","29000"
"lambda_ynLR[23]","382.533","66.029","269.6","335.7","377.1","423.7","526.2","1.001","29000"
"lambda_ynLR[24]","939.638","164.911","656.912","823.4","925","1041","1301","1.001","29000"
"lambda_ynLR[25]","579.732","97.592","411.212","510.1","571.6","641.2","793.1","1.001","7600"
"lambda_ynLR[26]","2141.861","340.018","1547","1902.25","2116","2355","2871","1.001","29000"
"lambda_ynLR[27]","1738.75","293.896","1232","1531","1717","1919.75","2384.875","1.001","29000"
"lambda_ynLR[28]","1910.969","307.277","1377","1694","1886","2102","2577","1.001","29000"
"lambda_ynLR[29]","1388.384","225.828","999.6","1228","1369","1527","1879","1.001","29000"
"lambda_ynLR[30]","178.128","45.169","109.5","146.6","171.5","202.3","284.3","1.001","14000"
"lambda_ynLR[31]","159.988","41.643","98.631","131","153.8","181.2","259.787","1.001","29000"
"lambda_ynLR[32]","1147.486","184.511","827.412","1018","1134","1261","1552","1.001","29000"
"lambda_ynLR[33]","160.983","32.781","106.712","137.9","157.5","180.5","234.387","1.001","11000"
"lambda_ynLR[34]","700.718","113.427","504.725","620.8","691.3","769.9","948.9","1.001","29000"
"lambda_ynLR[35]","380.021","64.359","269","334.5","375.1","419.6","519.987","1.001","29000"
"n_Oir_gr[1,1]","20.045","15.988","3","10","16","26","61","1.001","29000"
"n_Oir_gr[1,2]","79.338","47.116","21","47","69","100","199","1.001","29000"
"n_Oir_gr[1,3]","97.631","55.431","28","59","85","122","238","1.001","29000"
"n_Oir_gr[1,4]","215.609","478.205","4","31","82","218","1274.75","1.012","29000"
"n_Oir_gr[1,5]","72.579","42.412","20","43","63","92","180","1.001","11000"
"n_Oir_gr[1,6]","23.87","16.24","5","13","20","31","65","1.001","29000"
"n_Oir_gr[1,7]","63.478","38.772","16","37","55","80","163","1.001","28000"
"n_Oir_gr[1,8]","26.474","17.134","5","15","23","34","70","1.001","27000"
"n_Oir_gr[1,9]","66.263","40.987","17","38","57","83","172","1.001","29000"
"n_Oir_gr[1,10]","64.853","36.259","19","40","57","81","158","1.001","29000"
"n_Oir_gr[1,11]","262.109","113.53","105","182","241","319","541","1.001","29000"
"n_Oir_gr[1,12]","4.159","3.646","0","2","3","6","14","1.001","29000"
"n_Oir_gr[1,13]","84.588","40.711","30","56","77","104","187","1.001","29000"
"n_Oir_gr[1,14]","157.309","69.949","62","108","144","191","331","1.001","29000"
"n_Oir_gr[1,15]","328.573","142.944","131","228","302","399","680","1.001","17000"
"n_Oir_gr[1,16]","73.287","35.377","26","48","67","90","160","1.001","29000"
"n_Oir_gr[1,17]","118.019","54.539","44","79","108","145","251","1.001","29000"
"n_Oir_gr[1,18]","79.89","37.735","28","53","73","98","174","1.001","24000"
"n_Oir_gr[1,19]","77.457","38.67","25","50","70","96","174","1.001","29000"
"n_Oir_gr[1,20]","134.579","62.063","51","91","122","165","290","1.001","29000"
"n_Oir_gr[1,21]","76.322","37.793","26","50","69","94","171","1.001","29000"
"n_Oir_gr[1,22]","246.543","105.507","99","172","227","300","504","1.001","29000"
"n_Oir_gr[1,23]","257.628","171.205","65","144","215","321","704","1.001","29000"
"n_Oir_gr[1,24]","209.81","138.694","50","116","175","264","572","1.001","29000"
"n_Oir_gr[1,25]","203.026","136.296","49","111","169","255","557","1.001","23000"
"n_Oir_gr[1,26]","142.203","98.266","32","76","117","179","401.875","1.001","29000"
"n_Oir_gr[1,27]","205.154","138.634","49.124","112","170","258","569","1.001","29000"
"n_Oir_gr[1,28]","216.762","148.173","52","118","180","271","604","1.002","2200"
"n_Oir_gr[1,29]","298.082","195.967","77","167","248","374","811","1.001","29000"
"n_Oir_gr[1,30]","99.094","70.735","21","52","81","125","285.875","1.001","6800"
"n_Oir_gr[1,31]","134.395","91.198","31","73","112","170","371","1.001","21000"
"n_Oir_gr[1,32]","78.165","56.981","15","40","64","99","226","1.001","29000"
"n_Oir_gr[1,33]","131.059","90.046","29","71","108","166","365","1.001","29000"
"n_Oir_gr[1,34]","262.43","191.837","54","134","213","332","762","1.001","29000"
"n_Oir_gr[1,35]","84.921","68.393","14","40","66","109","262","1.001","29000"
"n_Oir_gr[2,1]","96.222","133.067","7","27","56","113","433.875","1.001","11000"
"n_Oir_gr[2,2]","324.464","431.896","27","103","201","387","1371.875","1.001","22000"
"n_Oir_gr[2,3]","395.809","501.381","34","124","242","472","1721","1.001","29000"
"n_Oir_gr[2,4]","453.76","930.457","9","66.25","177","466","2598","1.002","29000"
"n_Oir_gr[2,5]","213.891","281.064","18","67","130","253","917.875","1.001","29000"
"n_Oir_gr[2,6]","56.286","79.488","4","17","34","66","246","1.006","24000"
"n_Oir_gr[2,7]","178.797","234.187","15","56","110","215","755.875","1.001","29000"
"n_Oir_gr[2,8]","87.933","66.927","16","43","70","113","264","1.001","29000"
"n_Oir_gr[2,9]","264.282","352.129","22","81","162","314","1133.875","1.001","22000"
"n_Oir_gr[2,10]","159.666","104.735","40","89","134","199","436","1.001","29000"
"n_Oir_gr[2,11]","506.868","325.713","134","287","427","632","1350","1.001","29000"
"n_Oir_gr[2,12]","6.945","9.823","0","2","4","8","32","1.001","29000"
"n_Oir_gr[2,13]","267.705","135.231","91","174","240","331","603","1.001","29000"
"n_Oir_gr[2,14]","179.931","123.752","44","98","149","225","503","1.001","29000"
"n_Oir_gr[2,15]","780.278","962.55","78","266","502","943","3165.623","1.001","7700"
"n_Oir_gr[2,16]","123.726","82.384","30","69","103","156","338","1.001","29000"
"n_Oir_gr[2,17]","283.289","185.849","72","159","237","354","765","1.001","29000"
"n_Oir_gr[2,18]","116.366","77.459","28","64","97","146","321","1.001","21000"
"n_Oir_gr[2,19]","205.032","137.317","51","113","171","257","562","1.001","6200"
"n_Oir_gr[2,20]","306.469","194.578","81","176","259","381","812","1.001","29000"
"n_Oir_gr[2,21]","232.383","154.551","58","129","193","290","632","1.001","29000"
"n_Oir_gr[2,22]","418.156","270.323","110","234","351","524","1112.875","1.001","26000"
"n_Oir_gr[2,23]","362.036","183.185","124","234","323","448","825","1.001","29000"
"n_Oir_gr[2,24]","426.208","213.985","146","276","383","524","962.875","1.001","9300"
"n_Oir_gr[2,25]","446.025","223.202","157","289","400","549","998.875","1.001","29000"
"n_Oir_gr[2,26]","290.594","150.282","98","186","258","359","675","1.001","29000"
"n_Oir_gr[2,27]","326.563","168.209","110","209","291","403","746","1.001","29000"
"n_Oir_gr[2,28]","486.13","244.738","167","315","436","598","1107","1.001","11000"
"n_Oir_gr[2,29]","361.804","184.905","123","232","324","447","822","1.001","23000"
"n_Oir_gr[2,30]","123.86","70.553","36","75","109","155","302","1.001","28000"
"n_Oir_gr[2,31]","410.698","204.786","145","267","366","505","927","1.001","29000"
"n_Oir_gr[2,32]","142.769","79.554","42","87","125","179","347","1.001","17000"
"n_Oir_gr[2,33]","288.393","148.086","97","185","257","356","659","1.001","29000"
"n_Oir_gr[2,34]","157.576","99.965","38","89","133","200","415","1.001","29000"
"n_Oir_gr[2,35]","114.436","74.986","26","63","96","146","304","1.001","20000"
"n_Oir_gr[3,1]","27.131","17.742","6","15","23","35","72","1.001","29000"
"n_Oir_gr[3,2]","253.192","124.911","89","166","227","312","573","1.001","29000"
"n_Oir_gr[3,3]","245.546","123.175","85","159","220","302.75","557","1.001","29000"
"n_Oir_gr[3,4]","376.985","731.685","7","56","149","390","2190.875","1.002","29000"
"n_Oir_gr[3,5]","119.757","64.52","38","75","106","148","281.875","1.001","29000"
"n_Oir_gr[3,6]","12.856","9.809","1","6","10","17","38","1.001","22000"
"n_Oir_gr[3,7]","30.668","20.428","6","17","26","39","82","1.001","29000"
"n_Oir_gr[3,8]","41.257","24.493","11","24","36","52","104","1.001","29000"
"n_Oir_gr[3,9]","115.973","62.458","36","73","103","144","273","1.001","29000"
"n_Oir_gr[3,10]","121.528","46.656","54","88","114","146","235","1.001","29000"
"n_Oir_gr[3,11]","336.37","122.165","154","249","316","402","628","1.001","29000"
"n_Oir_gr[3,12]","7.811","5.208","1","4","7","10","21","1.001","29000"
"n_Oir_gr[3,13]","110.802","49.771","42","76","101","136","234","1.001","29000"
"n_Oir_gr[3,14]","74.985","32.237","29","52","69","92","154","1.001","12000"
"n_Oir_gr[3,15]","318.259","116.788","148","235","299","380","598","1.001","29000"
"n_Oir_gr[3,16]","101.885","42.3","42","72","94","123","206","1.001","29000"
"n_Oir_gr[3,17]","201.833","79.755","88","145","188","243","393","1.001","29000"
"n_Oir_gr[3,18]","223.759","81.802","103","165","210","267","418","1.001","29000"
"n_Oir_gr[3,19]","191.797","73.152","85","140","180","231","369.875","1.001","29000"
"n_Oir_gr[3,20]","222.385","82.667","101","163","209","266","422","1.001","29000"
"n_Oir_gr[3,21]","227.426","86.984","102","165","213","274","435","1.001","29000"
"n_Oir_gr[3,22]","232.311","87.839","105","169","218","279","444","1.001","7100"
"n_Oir_gr[3,23]","468.175","229.434","167","308","421","576","1030","1.001","17000"
"n_Oir_gr[3,24]","498.211","246.176","176.125","326","447","613","1107","1.001","6300"
"n_Oir_gr[3,25]","467.83","231.249","168","306","419","576","1050","1.001","29000"
"n_Oir_gr[3,26]","197.218","103.175","64","124","175","245.75","457.875","1.001","24000"
"n_Oir_gr[3,27]","449.062","224.135","161","293","402","552","1006.875","1.001","29000"
"n_Oir_gr[3,28]","488.298","238.557","176","319","439","602","1083.875","1.001","29000"
"n_Oir_gr[3,29]","252.82","129.21","85","161","226","313","581","1.001","29000"
"n_Oir_gr[3,30]","140.83","74.919","45","89","125","175","327","1.001","4800"
"n_Oir_gr[3,31]","270.876","135.416","94","177","243","334","608.875","1.001","15000"
"n_Oir_gr[3,32]","118.884","65.256","36","73","105","149","282","1.001","29000"
"n_Oir_gr[3,33]","308.553","153.57","108","201","276.5","379","696.875","1.001","29000"
"n_Oir_gr[3,34]","391.412","206.151","128","247","347","486","913","1.001","29000"
"n_Oir_gr[3,35]","189.033","107.201","55","114","165","237","464","1.001","29000"
"n_Oir_gr[4,1]","38.661","53.357","2","11","23","46","172","1.001","29000"
"n_Oir_gr[4,2]","130.38","162.306","10","41","81","158","558.875","1.001","29000"
"n_Oir_gr[4,3]","161.004","210.863","13","50","98","192","689","1.003","29000"
"n_Oir_gr[4,4]","183.037","389.053","3","26","72","188","1041.875","1.001","24000"
"n_Oir_gr[4,5]","86.378","115.79","7","27","53","103","370","1.001","29000"
"n_Oir_gr[4,6]","22.62","31.043","1","7","14","27","97","1.002","29000"
"n_Oir_gr[4,7]","71.683","92.624","5","22","44","86","305","1.001","29000"
"n_Oir_gr[4,8]","47.37","61.976","3","15","29","57","200","1.002","9200"
"n_Oir_gr[4,9]","105.674","137.762","9","33","65","127","443","1.001","29000"
"n_Oir_gr[4,10]","26.371","33.178","2","8","17","32","111.875","1.001","29000"
"n_Oir_gr[4,11]","331.245","219.201","85","185","276","415","894","1.001","29000"
"n_Oir_gr[4,12]","4.383","5.196","0","1","3","6","18","1.001","11000"
"n_Oir_gr[4,13]","63.473","34.452","19","39","56","79","149","1.001","29000"
"n_Oir_gr[4,14]","76.761","40.225","24","49","68","95","178","1.001","29000"
"n_Oir_gr[4,15]","102.735","54.85","32","65","91","127","242","1.001","22000"
"n_Oir_gr[4,16]","27.866","16.729","7","16","24","35","69","1.001","29000"
"n_Oir_gr[4,17]","36.482","22.221","9","21","31","46","93","1.001","29000"
"n_Oir_gr[4,18]","36.107","21.206","9","21","31","45","90","1.001","29000"
"n_Oir_gr[4,19]","68.362","37.403","21","42","60","85","163","1.001","9900"
"n_Oir_gr[4,20]","59.463","33.065","17","37","52","74","143","1.001","29000"
"n_Oir_gr[4,21]","109.607","56.748","36","70","97","136","251","1.001","29000"
"n_Oir_gr[4,22]","104.727","54.593","34","67","94","130","242","1.001","29000"
"n_Oir_gr[4,23]","244.953","298.307","23","82","156","296","1005.875","1.001","29000"
"n_Oir_gr[4,24]","353.137","442.995","32.123","119","224","423","1467","1.001","21000"
"n_Oir_gr[4,25]","329.318","412.838","32","109","207","393","1355.875","1.001","29000"
"n_Oir_gr[4,26]","332.341","424.67","32","111","210","396","1372","1.001","29000"
"n_Oir_gr[4,27]","394.536","487.502","36","131","250","471","1642","1.001","29000"
"n_Oir_gr[4,28]","421.605","525.481","39","140","265","506","1716","1.001","28000"
"n_Oir_gr[4,29]","324.695","421.702","30","108","206","387.75","1333.875","1.001","29000"
"n_Oir_gr[4,30]","138.194","169.712","13","46","88","168","562.875","1.002","29000"
"n_Oir_gr[4,31]","153.487","189.397","13","51","98","183","640","1.001","29000"
"n_Oir_gr[4,32]","199.462","240.042","18","67","127","241","824","1.001","29000"
"n_Oir_gr[4,33]","192.709","238.094","18","65","123","231","782","1.001","29000"
"n_Oir_gr[4,34]","663.93","849.233","64","222","420","788","2731.875","1.001","29000"
"n_Oir_gr[4,35]","269.926","324.773","24","90","173","326","1101","1.001","29000"
"n_Oir_gr[5,1]","42.316","59.445","2","12","25","50","187.875","1.001","29000"
"n_Oir_gr[5,2]","145.808","210.527","12","45","88","172","641","1.006","21000"
"n_Oir_gr[5,3]","176.236","226.495","14","56","108","211","742","1.003","7000"
"n_Oir_gr[5,4]","204.475","444.055","4","29","79","206","1156.875","1.001","29000"
"n_Oir_gr[5,5]","95.549","125.121","7","30","58","114","412","1.001","12000"
"n_Oir_gr[5,6]","25.227","34.692","1","7","15","30","111","1.001","29000"
"n_Oir_gr[5,7]","79.459","103.755","6","25","48","94","340","1.001","9800"
"n_Oir_gr[5,8]","51.763","66.903","4","16","32","62","218","1.002","16000"
"n_Oir_gr[5,9]","117.969","161.776","10","37","72","141","502","1.001","8800"
"n_Oir_gr[5,10]","49.273","34.174","11","27","41","62","137","1.001","29000"
"n_Oir_gr[5,11]","172.835","111.447","45","98","146","216","461","1.001","29000"
"n_Oir_gr[5,12]","2.1","2.682","0","0","1","3","9","1.001","29000"
"n_Oir_gr[5,13]","111.483","56.063","38","72","100","137","251.875","1.001","29000"
"n_Oir_gr[5,14]","214.304","106.22","75","140","192","263","482","1.001","19000"
"n_Oir_gr[5,15]","163.161","103.734","41","92","138","205","428","1.001","20000"
"n_Oir_gr[5,16]","62.221","40.845","15","35","52","78","169","1.001","29000"
"n_Oir_gr[5,17]","58.296","39.194","13","32","49","74","160","1.001","18000"
"n_Oir_gr[5,18]","79.964","52.044","20","45","67.498","100","215","1.001","29000"
"n_Oir_gr[5,19]","107.45","70.123","27","60","90","135","291","1.001","5600"
"n_Oir_gr[5,20]","96.725","63.763","24","54","81","121","264.875","1.001","29000"
"n_Oir_gr[5,21]","125.971","80.885","32","71","106","159","332","1.001","29000"
"n_Oir_gr[5,22]","171.608","109.296","44","97","145","215","458","1.001","29000"
"n_Oir_gr[5,23]","270.122","339.812","25","89","170","325","1107","1.001","20000"
"n_Oir_gr[5,24]","392.44","479.322","38","131","251","473","1640.75","1.001","11000"
"n_Oir_gr[5,25]","366.331","442.763","35","122","233","441","1508.875","1.001","29000"
"n_Oir_gr[5,26]","361.548","445.929","34","120","230","434","1514.875","1.001","29000"
"n_Oir_gr[5,27]","427.339","512.695","42","145","273","517","1733","1.001","29000"
"n_Oir_gr[5,28]","468.053","574.784","44","155","296","569","1929.625","1.001","29000"
"n_Oir_gr[5,29]","354.03","436.481","33","119","225","423","1462.875","1.001","20000"
"n_Oir_gr[5,30]","152.96","182.691","14","52","98","186","624","1.001","29000"
"n_Oir_gr[5,31]","170.546","206.296","16","56","108","206","706","1.001","14000"
"n_Oir_gr[5,32]","217.851","257.848","21","73","139","264","890.875","1.001","29000"
"n_Oir_gr[5,33]","214.52","268.406","19","70","135","256","888","1.001","29000"
"n_Oir_gr[5,34]","681.998","883.528","65.124","227.25","433","814","2827.75","1.001","29000"
"n_Oir_gr[5,35]","271.693","325.671","26","91","174","328","1120.875","1.001","13000"
"n_Oir_gr[6,1]","34.982","22.056","8","20","30","45","91","1.001","29000"
"n_Oir_gr[6,2]","100.311","52.608","31","64","90","125","232","1.001","28000"
"n_Oir_gr[6,3]","77.903","42.779","23","48","69","97","185","1.001","29000"
"n_Oir_gr[6,4]","305.119","623.762","6","46","122","313","1720.875","1.002","12000"
"n_Oir_gr[6,5]","98.239","50.368","32","63","88","122","223","1.001","29000"
"n_Oir_gr[6,6]","16.336","12.684","2","8","13","21","49","1.001","29000"
"n_Oir_gr[6,7]","93.377","52.009","28","57","82","116","225.875","1.001","29000"
"n_Oir_gr[6,8]","33.481","19.395","8","20","29","43","83","1.001","29000"
"n_Oir_gr[6,9]","166.425","68.735","67","117","155","202","332","1.001","29000"
"n_Oir_gr[6,10]","11.442","7.771","2","6","10","15","31","1.001","29000"
"n_Oir_gr[6,11]","35.321","14.799","13","25","33","43","71","1.001","29000"
"n_Oir_gr[6,12]","1.503","1.681","0","0","1","2","6","1.001","29000"
"n_Oir_gr[6,13]","173.508","56.99","87","133","165","205","306.875","1.001","29000"
"n_Oir_gr[6,14]","289.604","92.513","149","223","276","340","507","1.001","29000"
"n_Oir_gr[6,15]","213.721","66.178","111","166","205","251","367","1.001","29000"
"n_Oir_gr[6,16]","73.382","29.125","30","53","69","89","143","1.001","29000"
"n_Oir_gr[6,17]","212.715","66.81","109","165","203","250","369","1.001","8700"
"n_Oir_gr[6,18]","8.362","5.091","1","5","7","11","21","1.001","16000"
"n_Oir_gr[6,19]","273.069","87.684","140","211","260","321.75","478","1.001","26000"
"n_Oir_gr[6,20]","313.825","98.12","163","244","301","367","545","1.001","14000"
"n_Oir_gr[6,21]","366.604","118.793","187","281","350","433","645","1.001","29000"
"n_Oir_gr[6,22]","268.802","88.974","134","206","255","318","477","1.001","16000"
"n_Oir_gr[6,23]","428.218","212.173","151.125","279","385","525","961","1.001","29000"
"n_Oir_gr[6,24]","583.645","287.91","209","382","525","716","1292","1.001","29000"
"n_Oir_gr[6,25]","720.363","347.446","261","477","651","882","1582.875","1.001","29000"
"n_Oir_gr[6,26]","473.898","236.606","166","308","425","582","1074","1.001","29000"
"n_Oir_gr[6,27]","746.467","367.136","268","489","668","917.75","1654","1.001","29000"
"n_Oir_gr[6,28]","637.33","310.645","230","419","572","782","1408.875","1.001","26000"
"n_Oir_gr[6,29]","409.006","207.227","143","265","364","502","932.875","1.001","29000"
"n_Oir_gr[6,30]","189.078","99.753","60","119","168","235","437","1.001","29000"
"n_Oir_gr[6,31]","368.48","184.013","127","240","330","456","827","1.001","7600"
"n_Oir_gr[6,32]","282.406","144.601","95","181","252","350","641","1.001","18000"
"n_Oir_gr[6,33]","249.516","131.032","83","159","221","308","578","1.001","29000"
"n_Oir_gr[6,34]","417.897","227.385","128.125","260","369","518","1002","1.001","3300"
"n_Oir_gr[6,35]","160.257","99.26","40.124","93","137","202","412.875","1.001","15000"
"n_Oir_gr[7,1]","82.317","115.226","5","24","48","96","365","1.004","29000"
"n_Oir_gr[7,2]","277.1","357.953","23","88","170","330","1171.875","1.001","29000"
"n_Oir_gr[7,3]","337.627","425.576","31","108","210","408","1411","1.001","29000"
"n_Oir_gr[7,4]","384.71","753.555","7","56","151","395","2233.875","1.001","29000"
"n_Oir_gr[7,5]","181.938","230.875","15","57","112","218","779.875","1.001","29000"
"n_Oir_gr[7,6]","47.996","65.326","3","14","29","57","209.875","1.001","29000"
"n_Oir_gr[7,7]","150.616","191.222","13","48","93","180","642","1.001","24000"
"n_Oir_gr[7,8]","99.236","127.533","8","31","61","119","421","1.001","29000"
"n_Oir_gr[7,9]","225.356","296.3","19","71","138","268","957","1.001","18000"
"n_Oir_gr[7,10]","56.175","71.551","4","18","35","68","233","1.004","29000"
"n_Oir_gr[7,11]","302.671","362.479","30","103","196","366","1250","1.001","29000"
"n_Oir_gr[7,12]","5.819","8.267","0","1","3","7","26","1.006","19000"
"n_Oir_gr[7,13]","357.566","429.49","36","122","229","432","1449.875","1.001","16000"
"n_Oir_gr[7,14]","217.864","139.115","58","124","184","272","574","1.001","29000"
"n_Oir_gr[7,15]","346.87","221.501","89","197","293","433","921","1.001","29000"
"n_Oir_gr[7,16]","128.562","82.783","33","73","108","161","344","1.001","5900"
"n_Oir_gr[7,17]","333.632","210.504","88","191","283","416.75","870","1.001","29000"
"n_Oir_gr[7,18]","9.845","8.554","1","4","8","13","32","1.001","29000"
"n_Oir_gr[7,19]","277.343","175.417","73","159","236","347","729","1.001","29000"
"n_Oir_gr[7,20]","110.009","71.873","27","62","93","138","294","1.001","29000"
"n_Oir_gr[7,21]","241.757","153.034","63.124","138","204","303","632","1.001","29000"
"n_Oir_gr[7,22]","567.005","687.112","57","196","366","690","2255.625","1.001","29000"
"n_Oir_gr[7,23]","465.82","306.567","116","258","391","584","1260.875","1.001","8600"
"n_Oir_gr[7,24]","646.95","427.287","167","361","540","808","1757","1.001","29000"
"n_Oir_gr[7,25]","638.197","419.46","166","357","533","796","1716.875","1.001","26000"
"n_Oir_gr[7,26]","608.23","400.059","156","340","512","762","1633","1.001","29000"
"n_Oir_gr[7,27]","745.383","479.243","193","422","629","934","1977","1.001","29000"
"n_Oir_gr[7,28]","1083.766","688.287","285.125","617","915","1356","2869.75","1.001","29000"
"n_Oir_gr[7,29]","617.096","400.896","159","348","517","772","1649.875","1.001","3700"
"n_Oir_gr[7,30]","322.937","222.088","81","177","268","401","903","1.001","29000"
"n_Oir_gr[7,31]","382.797","253.642","95","213","321","479","1045","1.001","25000"
"n_Oir_gr[7,32]","462.133","304.334","117","256","385.5","580.75","1240","1.001","29000"
"n_Oir_gr[7,33]","620.399","398.849","163","350","521","778","1658","1.001","29000"
"n_Oir_gr[7,34]","749.203","509.414","181","408","621","941","2067.75","1.001","13000"
"n_Oir_gr[7,35]","211.873","160.866","40","106","170","268","638","1.001","29000"
"n_Oir_gr[8,1]","233.399","126.981","74","145","206","290","561","1.001","22000"
"n_Oir_gr[8,2]","402.226","210.491","134","254","357","499","923","1.001","9600"
"n_Oir_gr[8,3]","538.619","279.101","179","344","479","667","1247","1.001","29000"
"n_Oir_gr[8,4]","736.481","1447.676","15","110","292","754","4292","1.001","29000"
"n_Oir_gr[8,5]","215.408","118.55","67","133","189","267","520","1.001","29000"
"n_Oir_gr[8,6]","140.846","80.459","41","85","122","176","347","1.001","29000"
"n_Oir_gr[8,7]","124.189","74.566","34","73","107","156","315","1.001","9400"
"n_Oir_gr[8,8]","70.638","39.815","19","43","62","89","170.875","1.001","28000"
"n_Oir_gr[8,9]","418.236","220.596","139","264","370","518","976","1.001","29000"
"n_Oir_gr[8,10]","69.011","32.682","24","46","63","86","148","1.001","29000"
"n_Oir_gr[8,11]","656.111","210.528","334","506","625","773","1156","1.001","29000"
"n_Oir_gr[8,12]","4.21","3.909","0","1","3","6","14","1.001","24000"
"n_Oir_gr[8,13]","1047.928","347.751","521.125","799","997","1242","1869","1.001","29000"
"n_Oir_gr[8,14]","1414.42","458.342","723","1088","1346","1665","2485.875","1.001","29000"
"n_Oir_gr[8,15]","1558.562","519.072","777","1188","1485","1843","2788.75","1.001","22000"
"n_Oir_gr[8,16]","324.873","118.625","152","241","305","387","611","1.001","29000"
"n_Oir_gr[8,17]","1673.637","555.055","835","1279","1590","1981","2986.75","1.001","29000"
"n_Oir_gr[8,18]","12.576","7.966","2","7","11","16","32.875","1.001","3200"
"n_Oir_gr[8,19]","348.908","114.644","177","268","332","411","620","1.001","29000"
"n_Oir_gr[8,20]","544.659","174.956","276","419","520","643","951","1.001","29000"
"n_Oir_gr[8,21]","1397.529","448.457","725","1076","1330","1644","2448","1.001","29000"
"n_Oir_gr[8,22]","1637.465","542.831","813","1248","1564","1935","2917","1.001","19000"
"n_Oir_gr[8,23]","1163.509","750.514","300","658.25","976","1462","3111.625","1.001","14000"
"n_Oir_gr[8,24]","1659.433","1056.057","436","941","1397.5","2091","4355.375","1.001","19000"
"n_Oir_gr[8,25]","1447.668","926.943","376","818","1221","1812","3857.875","1.001","29000"
"n_Oir_gr[8,26]","1600.346","1048.538","421","901","1338","1995","4346.75","1.001","13000"
"n_Oir_gr[8,27]","1858.773","1206.692","490","1056","1562.5","2318","4944.625","1.001","24000"
"n_Oir_gr[8,28]","1643.223","1055.81","430","933","1382","2061","4332.875","1.001","29000"
"n_Oir_gr[8,29]","1471.458","947.226","388","831","1242","1847","3900","1.001","29000"
"n_Oir_gr[8,30]","777.428","513.818","194","432","650","974","2119.875","1.001","20000"
"n_Oir_gr[8,31]","822.248","537.796","210","459","688","1030","2208","1.001","16000"
"n_Oir_gr[8,32]","888.671","578.937","226","497","745","1112","2377.875","1.001","18000"
"n_Oir_gr[8,33]","824.067","549.015","209","458","688","1031.75","2229.875","1.001","11000"
"n_Oir_gr[8,34]","1114.949","741.729","274","613","929","1401","3027","1.001","29000"
"n_Oir_gr[8,35]","791.158","533.347","191","432","657","994","2173.875","1.001","29000"
"n_Oir_gr[9,1]","127.514","179.098","9","37","75","149","565.875","1.003","7200"
"n_Oir_gr[9,2]","436.66","574.851","36","136","266","519","1878.875","1.001","29000"
"n_Oir_gr[9,3]","523.538","650.912","45","167","321","629","2183","1.001","29000"
"n_Oir_gr[9,4]","603.862","1277.079","12","88","234","619","3442.625","1.003","29000"
"n_Oir_gr[9,5]","279.063","355.989","23.125","88","170","334","1178","1.001","18000"
"n_Oir_gr[9,6]","74.561","101.335","5","22","45","89","332","1.005","18000"
