"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%";"Rhat";"n.eff"
"n_Oir_gr[6,25]";737.8968;367.708908842092;260.974953186479;482;660;904;1672.02499271369;1.00100078052181;20000
"n_Oir_gr[6,26]";476.1201;239.833258276618;164;309;425;590;1069.02498860617;1.00095642961996;20000
"n_Oir_gr[6,27]";745.7005;367.69780456718;267;487;671;917;1676;1.0009922392415;20000
"n_Oir_gr[6,28]";640.8764;318.01618722607;229;419;572;788.249881115914;1445.02499156958;1.00095768993452;20000
"n_Oir_gr[6,29]";410.95025;210.205327927082;141;264;367;508;942;1.00097793927289;20000
"n_Oir_gr[6,30]";190.1218;102.146406491751;61;119;168;235;454;1.00096452163243;20000
"n_Oir_gr[7,1]";82.04885;116.815670004993;5;23;47;97;362.024999999998;1.0060500118959;20000
"n_Oir_gr[7,2]";283.89305;379.143660117702;22;86;173;334;1250.12475688996;1.00100189902432;20000
"n_Oir_gr[7,3]";344.073;449.608801709585;28;104;206;409;1510;1.00423874586429;20000
"n_Oir_gr[7,4]";398.1811;830.548202044039;6;50;143;395;2425;1.00108114178192;11000
"n_Oir_gr[7,5]";186.9579;266.696459439686;14;55;110;217;827;1.00760567534605;20000
"n_Oir_gr[7,6]";47.30075;66.9321656244384;3;14;28;56;212;1.00528163671235;13000
"n_Oir_gr[7,7]";156.64885;216.396097486133;11;46;92;184;689.024982328202;1.00094845185325;20000
"n_Oir_gr[7,8]";99.9739;142.224574565265;7;30;60;119;426;1.00176379645511;15000
"n_Oir_gr[7,9]";232.36485;326.471597416488;18;69;138;272;1031.0499527761;1.0011238943429;8600
"n_Oir_gr[7,10]";56.769;75.3473217834914;4;18;35;68;239;1.00095727940951;20000
"n_Oir_gr[7,11]";315.15725;387.896902698119;28;104;201;377;1332.07491777392;1.00137928367679;3500
"n_Oir_gr[7,12]";5.64465;8.32958855405079;0;1;3;7;27;1.0010218815267;20000
"n_Oir_gr[7,13]";373.0321;467.898924490928;34;121;232;448;1560;1.00147834442161;2800
"n_Oir_gr[7,14]";218.25885;142.819457415817;57;123;182;273;591;1.00097339721127;20000
"n_Oir_gr[7,15]";348.6726;222.628360229731;90;197;296;437;917;1.00098565148094;20000
"n_Oir_gr[7,16]";129.6413;84.1597438056573;33;73;109;164;339;1.00107571121376;12000
"n_Oir_gr[7,17]";339.2022;220.360512009123;90;192;283;423;908;1.00094869135267;20000
"n_Oir_gr[7,18]";9.45255;8.31643593451141;1;4;7;12;31;1.00104031660665;16000
"n_Oir_gr[7,19]";276.78855;177.188474023182;72;157;233;347;741;1.0009521368818;20000
"n_Oir_gr[7,20]";108.23975;72.9001522052395;26;60;90;136;296.024958917357;1.00094986788406;20000
"n_Oir_gr[7,21]";242.95175;155.662116960648;64;137;204;305;646;1.00095902461792;20000
"n_Oir_gr[7,22]";598.2128;786.18506705746;55;192;372;711;2518.02499516111;1.00101158655266;20000
"n_Oir_gr[7,23]";470.56335;321.070665127442;116;258;386;589;1297.02499060808;1.00109996062692;9900
"n_Oir_gr[7,24]";650.7338;431.296590497779;163;361;542;815;1773;1.00152124535932;2600
"n_Oir_gr[7,25]";639.3197;428.471477443084;162;354;534;797;1744.02499301439;1.00101340043549;20000
"n_Oir_gr[7,26]";613.5471;404.463787043218;154;342;514;767;1668.02499269623;1.00095043910066;20000
"n_Oir_gr[7,27]";751.89955;487.088798202817;194;423;633;938.249900115415;2039;1.0009821074254;20000
"n_Oir_gr[7,28]";1088.0849;706.927605716438;288;615;912;1357;2928.02499583853;1.00095158697729;20000
"n_Oir_gr[7,29]";626.94215;415.650171606647;158;347;525;788.249881115914;1714.0749360786;1.00109118564913;11000
"n_Oir_gr[7,30]";323.20645;224.512568741872;76;174;266;406;887.049945120901;1.00097470723715;20000
"n_Oir_gr[8,1]";230.5449;124.314608916609;74;145;204;284;542;1.0009511172764;20000
"n_Oir_gr[8,2]";404.18655;211.587640743932;133;257;360;501;937.024987002192;1.00144452409849;3000
"n_Oir_gr[8,3]";539.43415;283.602956076999;181.974932792496;341;479;664;1275.02499044611;1.00100216877199;20000
"n_Oir_gr[8,4]";748.6976;1574.87667186381;11;98;277;753;4477.09999999999;1.00453488011094;20000
"n_Oir_gr[8,5]";215.26515;120.140723466896;66;132;189;268;519;1.00098170892082;20000
"n_Oir_gr[8,6]";140.97765;81.0814865481051;41;85;123;177;351.024965342763;1.00096564455826;20000
"n_Oir_gr[8,7]";122.59935;73.337294383655;32.9746231439509;72;106;155;310.024960768772;1.000967639551;20000
"n_Oir_gr[8,8]";70.7917;40.7294924555633;19;42;62;90;174;1.0009808342105;20000
"n_Oir_gr[8,9]";419.18605;217.590436865475;139;266;373;521;970;1.000982648825;20000
"n_Oir_gr[8,10]";68.22425;32.5537655167565;23;45;62;84;148.024918016494;1.00114258556683;7700
"n_Oir_gr[8,11]";662.40345;212.973466335517;338;511;630;780;1168;1.00096725118241;20000
"n_Oir_gr[8,12]";3.9439;3.81863612944392;0;1;3;5;14;1.00112579558564;8500
"n_Oir_gr[8,13]";1057.94555;351.768265525515;525;808;1006;1250;1891;1.00107753837475;12000
"n_Oir_gr[8,14]";1429.8052;459.851863364467;726;1099.7499147275;1365;1683;2493.0249951126;1.00114690166688;7600
"n_Oir_gr[8,15]";1563.89045;527.660185832116;774;1183;1485;1855;2810;1.00096982596992;20000
"n_Oir_gr[8,16]";324.43545;118.048533688957;151;240;305;386;605;1.00143365328465;3100
"n_Oir_gr[8,17]";1681.14035;563.61883552758;837.974985445008;1277;1599.49992185058;1992;2999.02499593704;1.00098134437316;20000
"n_Oir_gr[8,18]";12.29095;7.84727832349244;2;7;11;16;32;1.00094952959496;20000
"n_Oir_gr[8,19]";346.7633;113.442331302017;174;265;331;410;614;1.00182301618948;1700
"n_Oir_gr[8,20]";544.34205;178.364749743314;274;418;519;641;963.02498735288;1.00133750369975;3900
"n_Oir_gr[8,21]";1399.5273;446.052069916914;726;1082;1333;1642;2463.02499505309;1.00096326145282;20000
"n_Oir_gr[8,22]";1645.53825;547.082370391276;819;1256;1562;1942;2957.02499587934;1.00106940562056;12000
"n_Oir_gr[8,23]";1188.3417;783.507390796463;297;655.7498569612;991;1495;3220;1.00096761654343;20000
"n_Oir_gr[8,24]";1690.8209;1099.33621810127;430;952;1421.49991206472;2116;4538.02499731474;1.00096138099378;20000
"n_Oir_gr[8,25]";1471.88445;971.900915354884;381.974968040459;827;1231;1848.24994928549;3970.09995091416;1.00114843702742;7500
"n_Oir_gr[8,26]";1611.9074;1053.35773659821;408;896;1355;2028;4359.14989943729;1.00103800784027;17000
"n_Oir_gr[8,27]";1883.7407;1222.85418631232;498;1063;1577;2345;5023.02499757398;1.00099552672679;20000
"n_Oir_gr[8,28]";1661.54365;1077.49217847018;433;939;1398;2091;4408;1.0009486701405;20000
"n_Oir_gr[8,29]";1500.02315;995.374648234822;382;833;1250;1874;4082.02499701481;1.00094945382494;20000
"n_Oir_gr[8,30]";789.62115;544.703971385834;194.974937288188;432;650;982;2217.04997802387;1.00114292418834;7700
"n_Oir_gr[9,1]";125.8964;179.527959052188;8;35;71;146;581;1.00098395905232;20000
"n_Oir_gr[9,2]";437.011;566.677260823916;35;130;265;516;1889;1.00600441733192;2200
"n_Oir_gr[9,3]";540.4877;732.578774830241;43;162;323;637;2366;1.00108520204297;11000
"n_Oir_gr[9,4]";628.16825;1537.35040018682;9;78;225;621;3716.52499999995;1.02779220589386;20000
"n_Oir_gr[9,5]";291.13285;414.539506381473;22;87;173;341;1272.02499042359;1.0010557692663;14000
"n_Oir_gr[9,6]";72.3907;107.443372328976;5;21;42;85;320;1.00229615956083;18000
"n_Oir_gr[9,7]";241.6566;324.901772901506;18;71;143;286;1063.07489700457;1.00094845820444;20000
"n_Oir_gr[9,8]";158.84395;205.201175373135;12;48;95;191;696;1.00095693452797;20000
"n_Oir_gr[9,9]";355.45455;467.875705736148;29;107;211;416;1558.02499218077;1.00098970613249;20000
"n_Oir_gr[9,10]";87.0981;114.055893375707;7;27;53;104;363.024999999998;1.00104946591107;15000
"n_Oir_gr[9,11]";494.02715;666.123614163576;45;160;309;589;2038.0249940218;1.00096795189075;20000
"n_Oir_gr[9,12]";8.76475;12.4447640011795;0;2;5;11;40;1.00648953024606;2700
"n_Oir_gr[9,13]";573.9107;727.363245902681;52;186;358;684;2356.07495348232;1.00161725311056;2200
"n_Oir_gr[9,14]";565.27975;715.741112034869;53;183;352;674;2390.02499490203;1.00094893797224;20000
"n_Oir_gr[9,15]";1069.0744;1279.05424707203;98;354;675;1296;4503;1.00096884212842;20000
"n_Oir_gr[9,16]";139.9321;178.160090481797;12;45;87;166;591.024999999998;1.000989850754;20000
"n_Oir_gr[9,17]";531.03525;661.354298680259;49;172;329;635;2216.09991210803;1.00105081635098;15000
"n_Oir_gr[9,18]";72.20585;93.9542550706448;6;23;44;86;305;1.00099595234808;20000
"n_Oir_gr[9,19]";550.9013;719.138519180275;49;177;344;661;2289.04997871473;1.00102740213482;19000
"n_Oir_gr[9,20]";503.27505;643.247614276307;48;165;320;601;2072.02499411987;1.00107539545371;12000
"n_Oir_gr[9,21]";890.3575;591.600689454076;225.974945915402;488;743;1117.24991611363;2431;1.0012541209381;4900
"n_Oir_gr[9,22]";1148.6442;745.412265916432;294;643.749854293464;961;1438.24993483172;3134;1.00102179166924;20000
"n_Oir_gr[9,23]";779.7151;389.518365754239;274;508;704;953;1755.04997224304;1.00095370151773;20000
"n_Oir_gr[9,24]";1482.59665;727.021116229749;531.974977062777;973;1326;1823;3303.0249963109;1.00103618863196;17000
"n_Oir_gr[9,25]";815.994;400.386703000483;291;534;732;1005;1817;1.00095278190933;20000
"n_Oir_gr[9,26]";1491.7744;732.479216288595;534;979;1340.49990675121;1825;3347;1.00149931209145;2700
"n_Oir_gr[9,27]";1683.44405;826.994710734099;608;1103;1516;2063;3737.12491853909;1.00095470470633;20000
"n_Oir_gr[9,28]";1501.2009;735.372664495339;540;984;1354;1843.24994914794;3316.04998530438;1.00096958354311;20000
"n_Oir_gr[9,29]";1253.12065;618.535351368555;442;821;1124;1541.2499391859;2788.07496068513;1.00108650627817;11000
"n_Oir_gr[9,30]";757.54195;378.380235240054;264;490;680;934;1704.04997141293;1.00106032605643;13000
"n_Oir_gr[10,1]";140.022;201.463035278756;9;38;78;162;641;1.00171165720278;20000
"n_Oir_gr[10,2]";490.23015;648.146540820744;39;148;293;578;2158.12485902522;1.00095388927429;20000
"n_Oir_gr[10,3]";606.7936;808.458444171274;48;181;361;708;2679.0749590867;1.00094941192638;20000
"n_Oir_gr[10,4]";688.20265;1409.9784386092;10;88;253;694;4174.09999999999;1.00101856370213;20000
"n_Oir_gr[10,5]";319.5563;438.634323364909;24;97;189;378;1398;1.00146058297818;5800
"n_Oir_gr[10,6]";81.05715;109.633834023789;5;23;48;94;371;1.00095012791207;20000
"n_Oir_gr[10,7]";265.39155;362.776202178755;20;79;155;310;1166.02498955349;1.00112924147181;8300
"n_Oir_gr[10,8]";170.67985;231.926393811883;13;52;103;203;732;1.00100463602024;20000
"n_Oir_gr[10,9]";397.4083;557.786903398233;31;119;238;462;1715.02499289631;1.00095227817866;20000
"n_Oir_gr[10,10]";97.1238;128.590985125835;8;30;59;116;408.024999999998;1.00169563193342;20000
"n_Oir_gr[10,11]";550.82985;705.859465954988;50;180;340;649;2342;1.00108546165852;11000
"n_Oir_gr[10,12]";9.48385;13.4809059754453;0;2;5;11;43;1.0061313242533;16000
"n_Oir_gr[10,13]";636.14715;807.751149917403;59;204;393;761.24987690118;2709.0249955022;1.00096106837316;20000
"n_Oir_gr[10,14]";622.44695;783.110681514863;56;203;394;749.249874930504;2580.04998111428;1.00096184542014;20000
"n_Oir_gr[10,15]";1191.83025;1465.74064084211;108;386.749757386142;749;1429;5037.04999032414;1.00105506203409;14000
"n_Oir_gr[10,16]";155.80195;213.477516986474;14;50;97;187;645.024981123913;1.0009815880695;20000
"n_Oir_gr[10,17]";585.1602;722.745807536146;54;192;367;700;2436.02499499827;1.00098649317404;20000
"n_Oir_gr[10,18]";80.1167;111.374554076211;6;25;50;95;337;1.00536256798757;8500
"n_Oir_gr[10,19]";617.40795;830.675821209932;55;196;380;729;2572.02499526268;1.00096550179963;20000
"n_Oir_gr[10,20]";559.5582;737.960457134781;52;183;351;660;2312.09991575337;1.00095213796223;20000
"n_Oir_gr[10,21]";813.05035;1005.83173159753;78;270;509;974;3363;1.00095130752992;20000
"n_Oir_gr[10,22]";1031.796;1394.78656003756;92;333.749718820141;638;1219;4342;1.00107187909444;12000
"n_Oir_gr[10,23]";795.239;561.499415991422;183;424;651;996;2221.02499451423;1.00095731153632;20000
"n_Oir_gr[10,24]";941.0311;650.81569563608;224;508;780;1182;2608;1.00095030464675;20000
"n_Oir_gr[10,25]";1082.5175;729.095875954299;266.97495424107;590;895;1369;2977.17479970953;1.0009772626359;20000
"n_Oir_gr[10,26]";1367.80485;910.244341869024;348;757;1139;1713;3766.17484162034;1.00098276227315;20000
"n_Oir_gr[10,27]";1255.7915;854.486883819454;311;688;1039;1560;3473.07496843502;1.00095241373271;20000
"n_Oir_gr[10,28]";1033.33005;711.195361879656;245;556;853;1303;2853.0499829206;1.00094887118976;20000
"n_Oir_gr[10,29]";780.7423;544.233858387496;181;418;646;982;2158;1.00107073116322;12000
"n_Oir_gr[10,30]";397.6585;293.291345539582;80.9748483027984;204;321;503;1172;1.00097900800082;20000
"n_Oir[1]";836.2318;480.772993628313;292;522;719;1009;2079.04997656606;1.00095603534921;20000
"n_Oir[2]";2681.49285;1413.67894985302;1066.97498857074;1749;2348;3198.24997069015;6290.07498256706;1.00111788155956;8900
"n_Oir[3]";3203.92695;1751.51459630879;1238.97499015821;2077.74995487183;2779.49995502788;3832;7652.0749856692;1.0010098149393;20000
"n_Oir[4]";4258.2671;5726.75962033025;153;928;2222.49994375703;5186.24998192452;20090.2499393554;1.00156677828286;2400
"n_Oir[5]";1718.23335;970.151812514281;653;1099;1480;2059;4153.07497360091;1.00099991092138;20000
"n_Oir[6]";496.5826;271.153767621851;180;319;434;601;1179.02498966862;1.00101693514539;20000
"n_Oir[7]";1311.18235;779.197455419487;457;806;1117;1588;3304.09994102761;1.00097362694638;20000
"n_Oir[8]";789.8933;441.384710358477;294;508;688;950;1899.02499358437;1.00105760041402;14000
"n_Oir[9]";2251.0375;1163.71827892552;917;1497;1978;2681;5134;1.00100329207964;20000
"n_Oir[10]";749.54025;276.686581086155;390;564;697;868;1423.02499143931;1.00097476800658;20000
"n_Oir[11]";3698.4811;1303.33547500665;2090;2867;3442;4207;6891.00000000001;1.0010008023148;20000
"n_Oir[12]";54.0181;32.2977217390248;16;33;47;66;136;1.00169099974422;2000
"n_Oir[13]";3453.5947;1368.96702811577;1866;2591;3155;3947.24997625129;6804.07498388364;1.00110260491436;9700
"n_Oir[14]";3828.76905;1266.65728014541;2270.97499463186;3029;3578;4305;6896.07498409859;1.00106663455161;13000
"n_Oir[15]";6110.21395;2494.88217227349;3184;4501;5545;7025.24998665591;12380.2499016072;1.00095887848558;20000
"n_Oir[16]";1214.33645;373.523505875962;727;974;1150;1372;2067;1.00097005314024;20000
"n_Oir[17]";4044.31435;1266.80104692043;2367.94997940155;3207;3808;4582;7119.02499828818;1.0010118539291;20000
"n_Oir[18]";732.0071;228.925381710088;420;581;693;838;1258.02499031707;1.00153067218847;2600
"n_Oir[19]";2712.4378;1209.64541727439;1449;1994;2435;3067;5587.04999127644;1.0009511466381;20000
"n_Oir[20]";2845.1955;1101.52554010587;1626.97499250619;2187;2602;3192;5494.09996452372;1.00094867086588;20000
"n_Oir[21]";4481.01075;1348.91971482898;2735.97499554443;3604;4229;5040.24998140096;7711.14994312988;1.00103861358185;17000
"n_Oir[22]";5867.24265;2030.57058543063;3396;4602;5477;6656;10540.2498844412;1.00101608119692;20000
"n_Oir[23]";5301.14825;1450.13785653712;3127;4279;5083;6076;8702.07498739799;1.0010194757267;20000
"n_Oir[24]";7280.8476;1989.83207870898;4269.94998857962;5884.74998406809;6999;8345.00000000001;12020;1.00107865408583;12000
"n_Oir[25]";6600.7227;1862.85838604899;3876;5311.74998234934;6330;7540.99999999999;10950.2498887655;1.0010361192785;17000
"n_Oir[26]";6905.09035;2010.09034564289;3918;5479;6604;7981.99999999999;11620;1.00104379562168;16000
"n_Oir[27]";8147.98575;2268.67064257269;4727;6574;7802;9353.00000000001;13450;1.00103890835805;17000
"n_Oir[28]";8046.1985;2201.22914586042;4729.94998969057;6500.74998557785;7723.49998381563;9203.24998981376;13260.2499081338;1.00095103951284;20000
"n_Oir[29]";6206.4401;1768.90774514742;3580.94998638147;4974;5936.49997894382;7124.00000000001;10420;1.00132775398672;4000
"n_Oir[30]";3127.4315;947.427087543976;1732;2464;2974;3611.24997404185;5375;1.00104925180579;15000
"n_MB[1]";27.18485;43.5285345163762;1;7;15;31;132;1.00307212813409;20000
"n_MB[2]";95.0077;133.265226228511;5;25;54;111;441.024999999998;1.00143580852518;20000
"n_MB[3]";111.7134;168.302540526569;7;30;64;130;508;1.01463784484115;20000
"n_MB[4]";127.97365;262.411350633932;1;15;45;129;784.024999999998;1.00099851602368;20000
"n_MB[5]";62.9987;88.934992381815;3;17;36;74;287;1.00104283297585;16000
"n_MB[6]";16.04715;26.3559586944857;0;4;9;18;76;1.00711328943117;20000
"n_MB[7]";51.50895;76.7692223197049;3;14;29;60;241;1.00352962994235;7400
"n_MB[8]";33.93335;52.1786847144926;2;9;19;39;157.024999999998;1.00119458677183;6100
"n_MB[9]";75.38065;111.680284651663;4;20;42;87;346.024999999998;1.00096722966146;20000
"n_MB[10]";7.3236;6.6529764876187;0;3;6;10;25;1.00094967254286;20000
"n_MB[11]";131.1949;59.061640070831;50;89;120;161;275;1.00097163811954;20000
"n_MB[12]";1.3867;1.96879580399946;0;0;1;2;7;1.00106040265367;13000
"n_MB[13]";83.9446;41.7548273151765;27;54;76;104;186;1.00104252060821;16000
"n_MB[14]";42.13035;26.1446024236226;10;24;36;53;108;1.00101560916097;20000
"n_MB[15]";739.44675;270.540857509945;338;548;697;883;1382.02499118546;1.00100271551598;20000
"n_MB[16]";9.8167;8.49433980956966;1;4;8;13;32;1.00118804877416;6300
"n_MB[17]";24.0896;18.7290739426843;3;11;19;32;73;1.00109133397244;11000
"n_MB[18]";15.5454;22.3004709454805;0;4;9;19;71;1.00351234867507;20000
"n_MB[19]";70.0321;35.2261708640847;23;45;63;87;159;1.00097313108304;20000
"n_MB[20]";139.25145;59.2538722276122;56;97;128;169;287;1.00094946764383;20000
"n_MB[21]";131.17015;56.9399552766144;51;90;121;161;269;1.00094859242014;20000
"n_MB[22]";199.21335;82.8741638758993;82;140;184;242;399;1.00095065657659;20000
"n_MB[23]";177.5098;244.753716872811;13;52;105;212;778.024999999998;1.00094846839341;20000
"n_MB[24]";259.90355;372.931134700442;19;74;152;305;1180;1.0011011318927;9800
"n_MB[25]";243.76255;338.802929353842;17;70;141.5;287;1091.025;1.00140793228642;3300
"n_MB[26]";235.18925;316.460926198367;17;68;139;277;1050;1.00106671918375;13000
"n_MB[27]";285.0713;415.403880380891;21;82;166;333;1292;1.00126188326797;4800
"n_MB[28]";302.48705;410.898826628385;22;89;179;361;1337.02499088893;1.00204881067699;1400
"n_MB[29]";239.85605;373.394135314699;17;68;139;278;1065.05;1.01614674740221;6800
"n_MB[30]";102.74935;163.951333103939;7;29;60;119;453;1.00229539705419;20000
"n_PL[1]";119.21545;188.539484692629;7;32;66;138;553;1.00095427620364;20000
"n_PL[2]";413.9195;560.114628482065;30;119;244;484;1887;1.00095078531854;20000
"n_PL[3]";511.271;750.902386318414;36;146;294;595;2255.04997839399;1.00121288134602;5700
"n_PL[4]";586.10165;1330.49721460031;8;72;204.5;576;3542.09999999999;1.01723905305672;3300
"n_PL[5]";272.1957;367.909884870846;19;78;156;320;1223;1.00101177579489;20000
"n_PL[6]";69.18945;105.335160006022;4;19;39;79;316;1.00100122010749;20000
"n_PL[7]";230.4512;335.519703731598;15;64;132;268;1051.02498841116;1.00126295711116;4800
"n_PL[8]";113.59435;88.8347914900826;18;54;90;147;349;1.00099799537436;20000
"n_PL[9]";341.41425;487.597540308607;24;98;199;395;1563.04996883623;1.00098060527888;20000
"n_PL[10]";28.8076;17.4765629845427;6;16;25;37;73;1.00095386994515;20000
"n_PL[11]";157.3735;67.6922603393881;63;110;145;192;321;1.0009513691959;20000
"n_PL[12]";4.02585;4.25599429650377;0;1;3;5;15;1.00152715654301;2600
"n_PL[13]";576.41905;214.255864390846;266;425;542;688;1090.02498882555;1.00097354568753;20000
"n_PL[14]";756.12925;274.756667991457;354;561;711;901;1423.02499143931;1.00095617390461;20000
"n_PL[15]";865.93535;311.150035332799;408;646;814;1031;1621.02499248454;1.00131343030045;4100
"n_PL[16]";23.04405;14.46597638672;5;13;20;30;59;1.00099523750334;20000
"n_PL[17]";573.71745;213.701847768063;261;423;540;685;1094;1.00159788144769;2300
"n_PL[18]";14.73685;10.4332950097147;2;7;12;19;42;1.0009501355683;20000
"n_PL[19]";768.88355;279.221308313582;358;567;725;920;1438;1.00106565270894;13000
"n_PL[20]";661.02865;241.253609702295;308;490;623;788.249881115914;1242;1.00095830685523;20000
"n_PL[21]";683.69245;249.109069745421;318;507;641.499805144163;819;1280;1.00117573768901;6600
"n_PL[22]";599.132;222.395681315878;276;440;563;717;1127;1.00103542954593;17000
"n_PL[23]";274.19055;219.073722991834;50;132;215;346;836.024985433119;1.00113512174353;8000
"n_PL[24]";953.57005;658.857436665239;229;509;779;1204;2656.02499541247;1.00133458802451;3900
"n_PL[25]";1137.37085;764.162906628993;278;619;945;1426;3135.09993785123;1.00096259601523;20000
"n_PL[26]";875.21205;610.229388984304;204;468;719;1103;2427.02499497973;1.00125871813168;4800
"n_PL[27]";858.3672;600.225230709722;195.974937609225;457;703;1077;2412.02499494852;1.0009555428083;20000
"n_PL[28]";1244.204;845.808127150241;299.974959285629;678;1036;1560;3380.02499639493;1.00102813094572;19000
"n_PL[29]";898.25725;632.486003006895;206;479;737;1127;2544.02499521056;1.00135470879034;3700
"n_PL[30]";428.0953;322.511494060444;86;218;345;546;1249.04996100987;1.00095164765284;20000
