"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"dRR_Oir[63,24]","33.113","7.68","19.53","27.772","32.77","38.007","49.301","1.001","2300"
"dRR_Oir[63,25]","30.015","7.251","17.189","24.88","29.58","34.78","45.69","1.002","1800"
"dRR_Oir[63,26]","15.316","5.108","6.701","11.702","14.88","18.4","26.774","1.001","5100"
"dRR_Oir[63,27]","28.601","7.097","15.998","23.622","28.28","33.137","43.873","1.001","5100"
"dRR_Oir[63,28]","24.541","6.334","13.16","20.172","24.1","28.49","38.171","1.001","5100"
"dRR_Oir[63,29]","10.908","3.918","4.54","8.135","10.48","13.2","19.701","1.001","3700"
"dRR_Oir[63,30]","9.355","3.693","3.346","6.746","8.933","11.5","17.84","1.001","5100"
"dRR_Oir[63,31]","27.115","7.134","14.379","22.09","26.84","31.607","42.34","1.001","4800"
"dRR_Oir[63,32]","5.668","2.617","1.8","3.791","5.214","7.111","11.741","1.001","5100"
"dRR_Oir[63,33]","18.307","5.508","8.938","14.42","17.86","21.637","29.99","1.002","4500"
"dRR_Oir[63,34]","6.987","2.939","2.439","4.869","6.571","8.678","13.77","1.002","1900"
"dRR_Oir[63,35]","6.467","3.074","1.724","4.251","5.986","8.267","13.581","1.001","5100"
"dRR_Oir[63,36]","8.189","3.308","3.085","5.799","7.795","10.1","15.95","1.001","5100"
"dRR_Oir[64,23]","35.882","8.148","21.077","30.15","35.465","41","53.351","1.001","5100"
"dRR_Oir[64,24]","45.651","9.278","29.178","39.292","45","51.6","65.401","1.001","5100"
"dRR_Oir[64,25]","56.094","10.518","37.039","48.752","55.45","62.88","78.38","1.002","1200"
"dRR_Oir[64,26]","24.689","6.507","13.339","20.06","24.26","28.71","38.742","1.002","3300"
"dRR_Oir[64,27]","59.632","10.728","40.019","52.19","59.065","66.587","81.787","1.001","5100"
"dRR_Oir[64,28]","42.262","8.95","25.649","36.075","41.87","47.96","60.827","1.002","1500"
"dRR_Oir[64,29]","27.089","6.978","14.948","22.25","26.41","31.44","42.181","1.001","5100"
"dRR_Oir[64,30]","10.771","4.037","4.267","7.846","10.36","13.167","20.091","1.001","5100"
"dRR_Oir[64,31]","31.028","7.601","17.456","25.812","30.53","35.72","47.508","1.002","1500"
"dRR_Oir[64,32]","12.94","4.49","5.602","9.729","12.435","15.627","23.061","1.001","5100"
"dRR_Oir[64,33]","15.82","5.153","7.185","12.12","15.25","19.05","27.171","1.001","5100"
"dRR_Oir[64,34]","7.617","3.226","2.638","5.288","7.205","9.429","15.19","1.001","2900"
"dRR_Oir[64,35]","3.254","1.775","0.83","1.95","2.922","4.2","7.514","1.001","5100"
"dRR_Oir[64,36]","18.457","5.449","9.124","14.622","17.965","21.82","30.454","1.002","2100"
"dRR_Oir[65,23]","28.157","6.867","15.719","23.32","27.715","32.695","42.636","1.001","5100"
"dRR_Oir[65,24]","15.804","4.808","7.343","12.46","15.365","18.78","26.233","1.001","5100"
"dRR_Oir[65,25]","15.615","4.742","7.608","12.18","15.235","18.62","25.914","1.001","4300"
"dRR_Oir[65,26]","9.031","3.444","3.44","6.538","8.695","11.18","16.763","1.001","5100"
"dRR_Oir[65,27]","14.317","4.518","6.641","11.072","13.89","17.12","24.093","1.001","2600"
"dRR_Oir[65,28]","15.022","4.772","6.831","11.665","14.605","17.857","25.501","1.001","5100"
"dRR_Oir[65,29]","30.318","7.023","17.779","25.35","29.98","34.75","45.283","1.002","1400"
"dRR_Oir[65,30]","8.586","3.361","3.061","6.132","8.224","10.54","16.391","1.001","5100"
"dRR_Oir[65,31]","13.242","4.46","5.846","10.07","12.85","15.96","22.974","1.002","2000"
"dRR_Oir[65,32]","4.544","2.138","1.339","2.993","4.201","5.763","9.532","1.002","1900"
"dRR_Oir[65,33]","11.001","3.927","4.383","8.156","10.59","13.49","19.531","1.001","5100"
"dRR_Oir[65,34]","4.398","2.17","1.261","2.8","4.035","5.613","9.512","1.002","1100"
"dRR_Oir[65,35]","1.326","0.918","0.241","0.666","1.096","1.72","3.693","1.001","3800"
"dRR_Oir[65,36]","4.507","2.185","1.321","2.954","4.176","5.623","9.726","1.002","1200"
"dRR_Oir[66,23]","43.152","10.021","24.75","36.38","42.595","49.4","64.693","1.001","5100"
"dRR_Oir[66,24]","60.023","12.052","38.805","51.555","59.515","67.837","85.99","1.001","5100"
"dRR_Oir[66,25]","50.81","10.92","31.038","43.11","50.37","57.847","73.551","1.001","4600"
"dRR_Oir[66,26]","60.149","12.013","38.502","51.68","59.535","67.717","85.458","1.001","5100"
"dRR_Oir[66,27]","67.673","12.692","44.858","58.652","66.9","75.94","95.004","1.001","4200"
"dRR_Oir[66,28]","53.47","11.173","33.318","45.52","52.9","60.707","76.771","1.002","1300"
"dRR_Oir[66,29]","53.184","11.193","32.968","45.55","52.59","60.357","77.023","1.001","5100"
"dRR_Oir[66,30]","31.804","8.633","16.697","25.81","31.225","37.267","50.647","1.002","1000"
"dRR_Oir[66,31]","32.99","8.756","17.418","26.762","32.515","38.58","51.502","1.001","2400"
"dRR_Oir[66,32]","31.636","8.394","16.715","25.752","31.03","37.035","49.562","1.001","5100"
"dRR_Oir[66,33]","28.86","8.133","14.588","23.212","28.255","33.88","46.481","1.001","5100"
"dRR_Oir[66,34]","20.71","6.662","9.072","16.03","20.195","24.88","35.327","1.002","2000"
"dRR_Oir[66,35]","21.438","7.203","8.975","16.32","20.92","25.77","37.28","1.001","5100"
"dRR_Oir[66,36]","31.622","8.446","16.419","25.81","31.11","37.017","49.744","1.001","5100"
"dRR_Oir[67,23]","5.935","3.328","1.438","3.484","5.254","7.707","13.911","1.001","5100"
"dRR_Oir[67,24]","33.02","10.342","15.329","25.665","32.005","39.567","54.961","1.001","5100"
"dRR_Oir[67,25]","46.742","12.728","23.986","38.02","45.855","54.537","73.373","1.002","1300"
"dRR_Oir[67,26]","30.447","9.933","13.288","23.47","29.455","36.667","52.325","1.001","5100"
"dRR_Oir[67,27]","26.453","9.041","11.328","19.912","25.605","32.02","46.081","1.002","4200"
"dRR_Oir[67,28]","45.982","12.456","24.012","37.342","45.2","53.67","73.264","1.002","1500"
"dRR_Oir[67,29]","31.812","10.175","14.217","24.61","31.175","38.147","53.65","1.001","5100"
"dRR_Oir[67,30]","16.844","7.081","5.182","11.77","16.045","21.007","32.921","1.001","2200"
"dRR_Oir[67,31]","8.093","4.331","1.95","4.963","7.317","10.517","18.271","1.002","1000"
"dRR_Oir[67,32]","26.178","9.204","10.57","19.762","25.255","31.9","46.201","1.001","5100"
"dRR_Oir[67,33]","20.379","7.974","7.192","14.68","19.61","25.32","38.272","1.001","5100"
"dRR_Oir[67,34]","46.002","12.738","23.099","37.14","45.12","54.057","73.336","1.001","5100"
"dRR_Oir[67,35]","8.12","4.568","1.605","4.745","7.293","10.65","18.932","1.001","5100"
"dRR_Oir[67,36]","29.279","9.837","12.519","22.29","28.4","35.297","50.483","1.001","3200"
"dRR_Oir[68,23]","9.565","4.374","3.258","6.365","8.798","11.957","20.062","1.002","1200"
"dRR_Oir[68,24]","39.791","12.466","19.158","31.21","38.535","46.927","69.511","1.001","5100"
"dRR_Oir[68,25]","31.263","10.784","13.488","23.702","30.01","37.727","54.972","1.001","5100"
"dRR_Oir[68,26]","57.118","15.421","30.704","46.212","55.61","66.757","90.582","1.001","5100"
"dRR_Oir[68,27]","38.906","11.86","18.68","30.44","37.88","45.99","64.804","1.002","1600"
"dRR_Oir[68,28]","60.698","15.96","32.847","49.422","59.47","70.59","95.071","1.001","5100"
"dRR_Oir[68,29]","61.908","16.531","33.097","50.16","60.515","72.017","98.724","1.001","5100"
"dRR_Oir[68,30]","10.04","5.133","2.748","6.367","9.068","12.75","22.621","1.001","5100"
"dRR_Oir[68,31]","6.599","3.485","1.865","4.052","5.896","8.398","15.18","1.001","5100"
"dRR_Oir[68,32]","55.369","15.403","28.822","44.57","54.115","65.147","88.263","1.003","740"
"dRR_Oir[68,33]","4.908","2.682","1.356","2.989","4.31","6.223","11.651","1.001","5100"
"dRR_Oir[68,34]","28.533","9.738","12.86","21.6","27.45","34.33","50.601","1.001","5100"
"dRR_Oir[68,35]","22.332","8.718","8.312","16.14","21.265","27.517","41.702","1.001","5100"
"dRR_Oir[68,36]","31.594","10.894","13.349","23.91","30.455","38.04","56.407","1.001","5100"
"dRR_Oir[69,34]","25.643","8.741","10.878","19.49","24.87","30.95","44.701","1.001","4100"
"dRR_Oir[69,35]","4.459","2.51","1.073","2.61","3.947","5.766","10.722","1.002","1400"
"dRR_Oir[69,36]","24.507","8.486","10.598","18.512","23.615","29.687","43.513","1.001","5100"
"dIA_Oir[1,8]","4.225","2.302","0.907","2.532","3.832","5.51","9.628","1.001","5100"
"dIA_Oir[1,13]","14.536","4.766","6.468","11.14","14.13","17.39","25.271","1.001","5100"
"dIA_Oir[1,23]","25.648","6.558","13.79","21.1","25.39","29.897","39.302","1.001","5100"
"dIA_Oir[1,24]","20.616","5.888","10.43","16.46","20.06","24.2","33.462","1.001","2700"
"dIA_Oir[1,25]","20.768","5.805","10.82","16.65","20.31","24.297","33.321","1.001","5100"
"dIA_Oir[1,26]","16.814","5.313","7.726","13.06","16.36","20.05","29.05","1.001","5100"
"dIA_Oir[1,27]","11.682","4.091","5.035","8.777","11.25","14.13","20.84","1.001","4500"
"dIA_Oir[1,28]","20.394","5.722","10.558","16.3","19.995","23.91","33.021","1.001","5100"
"dIA_Oir[1,29]","12.892","4.349","5.683","9.803","12.455","15.56","22.382","1.001","5100"
"dIA_Oir[1,30]","4.967","2.297","1.583","3.266","4.614","6.258","10.45","1.001","5100"
"dIA_Oir[1,31]","21.76","6.044","11.45","17.44","21.25","25.52","34.771","1.001","5100"
"dIA_Oir[1,32]","7.228","3.081","2.419","5.034","6.797","9.05","14.281","1.002","1900"
"dIA_Oir[1,33]","9.432","3.505","3.758","6.86","9.103","11.58","17.012","1.002","900"
"dIA_Oir[1,34]","3.209","1.786","0.746","1.895","2.874","4.09","7.63","1.001","5100"
"dIA_Oir[1,35]","3.028","1.803","0.612","1.713","2.667","3.955","7.541","1.001","5100"
"dIA_Oir[1,36]","5.746","2.544","1.904","3.907","5.403","7.193","11.751","1.001","5100"
"dIA_Oir[2,21]","40.709","10.671","21.768","33.112","40.04","47.517","63.12","1.001","5100"
"dIA_Oir[2,22]","54.733","12.566","32.27","46.16","54.165","62.7","81.5","1.001","5100"
"dIA_Oir[2,23]","46.731","11.446","26.298","38.62","46.175","53.99","70.57","1.001","5100"
"dIA_Oir[2,24]","62.876","13.251","38.78","53.425","62.235","71.62","90.782","1.001","5100"
"dIA_Oir[2,25]","46.875","11.357","26.929","39.062","46.13","54.04","70.61","1.001","5100"
"dIA_Oir[2,26]","55.226","12.35","33.475","46.582","54.515","62.955","81.675","1.001","5100"
"dIA_Oir[2,27]","39.842","10.164","22.15","32.69","39.255","46.225","62.131","1.001","4100"
"dIA_Oir[2,28]","56.396","12.5","34.269","47.46","55.765","64.52","82.994","1.001","2200"
"dIA_Oir[2,29]","55.365","12.202","32.698","47.14","54.71","63.147","80.833","1.001","5100"
"dIA_Oir[2,30]","45.864","11.326","25.088","37.995","45.35","52.967","69.324","1.001","5100"
"dIA_Oir[2,31]","9.818","4.5","2.979","6.546","9.162","12.41","20.146","1.001","5100"
"dIA_Oir[2,32]","26.084","8.073","12.218","20.51","25.28","31.067","43.721","1.002","1500"
"dIA_Oir[2,33]","35.678","9.823","18.799","28.572","34.975","41.827","56.751","1.001","5100"
"dIA_Oir[2,34]","46.76","11.339","27.158","38.78","45.77","53.86","71.21","1.001","5100"
"dIA_Oir[2,35]","8.468","4.121","2.449","5.521","7.719","10.82","17.995","1.001","5100"
"dIA_Oir[2,36]","18.177","6.82","7.033","13.31","17.435","22.365","33.454","1.001","5100"
"dIA_Oir[3,23]","33.946","8.408","19.218","27.932","33.38","39.31","52.184","1.001","5100"
"dIA_Oir[3,24]","46.378","10.066","28.149","39.38","45.75","52.787","67.407","1.001","5100"
"dIA_Oir[3,25]","69.734","12.59","46.85","60.902","69.285","77.587","95.651","1.001","5100"
"dIA_Oir[3,26]","52.942","11.012","32.959","45.25","52.455","60.03","75.932","1.002","1100"
"dIA_Oir[3,27]","63.826","12.096","41.777","55.4","63.23","71.52","89.332","1.001","5100"
"dIA_Oir[3,28]","57.6","11.391","37.338","49.382","57.14","65.175","81.331","1.001","5100"
"dIA_Oir[3,29]","32.994","8.458","18.269","27.052","32.495","38.157","51.415","1.001","5100"
"dIA_Oir[3,30]","19.249","6.325","8.574","14.72","18.7","23.17","33.191","1.001","5100"
"dIA_Oir[3,31]","35.354","8.683","19.488","29.462","34.75","40.96","53.653","1.002","1200"
"dIA_Oir[3,32]","36.622","9.035","20.418","30.28","36.165","42.427","55.172","1.002","2000"
"dIA_Oir[3,33]","21.658","6.515","10.318","17.072","21.12","25.817","35.471","1.001","3000"
"dIA_Oir[3,34]","12.133","4.85","4.293","8.668","11.55","15.007","23.291","1.001","2300"
"dIA_Oir[3,35]","4.292","2.357","1.029","2.53","3.875","5.549","9.925","1.001","5100"
"dIA_Oir[3,36]","30.172","8.05","15.87","24.42","29.665","35.26","47.167","1.001","5100"
"dIA_Oir[4,23]","27.963","7.622","14.705","22.55","27.41","32.61","44.327","1.001","3500"
"dIA_Oir[4,24]","37.578","9.078","21.46","31.132","37.09","43.337","57.104","1.001","5100"
"dIA_Oir[4,25]","38.26","9.071","22.21","31.832","37.795","44.067","57.841","1.002","1300"
"dIA_Oir[4,26]","36.19","8.875","20.46","30.05","35.755","41.89","55.093","1.001","5100"
"dIA_Oir[4,27]","44.833","10.133","26.74","37.815","44.265","51.197","66.606","1.001","5100"
"dIA_Oir[4,28]","77.888","13.538","53.497","68.33","76.94","86.48","107.2","1.002","2000"
"dIA_Oir[4,29]","37.504","9.187","21.66","30.972","36.815","43.247","57.403","1.001","3500"
"dIA_Oir[4,30]","22.114","6.796","10.018","17.36","21.605","26.397","36.431","1.003","760"
"dIA_Oir[4,31]","27.314","7.696","13.534","22.15","26.81","32.117","43.694","1.001","5100"
"dIA_Oir[4,32]","31.487","8.314","16.849","25.612","31.04","36.72","49.101","1.001","5100"
"dIA_Oir[4,33]","51.972","11.11","32.439","44.32","51.17","58.947","75.471","1.001","5100"
"dIA_Oir[4,34]","17.731","6.005","7.373","13.412","17.29","21.565","30.86","1.001","4300"
"dIA_Oir[4,35]","4.205","2.393","0.897","2.452","3.767","5.506","9.93","1.001","4800"
"dIA_Oir[4,36]","30.363","8.174","15.739","24.78","29.845","35.457","47.781","1.001","3700"
"dIA_Oir[5,23]","27.039","9.454","11.068","20.292","26.18","32.847","47.48","1.001","5100"
"dIA_Oir[5,24]","27.943","9.506","12.019","21.132","27.02","33.777","48.951","1.001","5100"
"dIA_Oir[5,25]","37.088","11.146","17.679","29.332","36.455","44.137","60.769","1.003","680"
"dIA_Oir[5,26]","54.868","13.977","29.638","45.285","54.02","63.52","84.4","1.001","5100"
"dIA_Oir[5,27]","42.121","12.257","21.139","33.17","41.035","49.88","68.727","1.001","5100"
"dIA_Oir[5,28]","29.54","9.863","12.767","22.442","28.71","35.787","50.865","1.001","5100"
"dIA_Oir[5,29]","22.36","8.381","8.847","16.22","21.595","27.297","41.134","1.001","5100"
"dIA_Oir[5,30]","12.877","6.151","3.527","8.33","11.97","16.557","26.92","1.001","5100"
"dIA_Oir[5,31]","7.326","3.942","1.79","4.438","6.564","9.44","16.724","1.001","5100"
"dIA_Oir[5,32]","40.096","11.811","18.968","32.012","39.49","47.43","65.251","1.001","4300"
"dIA_Oir[5,33]","15.65","6.578","4.992","10.95","14.86","19.647","30.055","1.001","5100"
"dIA_Oir[5,34]","22.248","8.054","8.945","16.47","21.37","27.265","40.251","1.001","5100"
"dIA_Oir[5,35]","15.737","7.194","4.143","10.55","15.01","19.9","32.124","1.001","4500"
"dIA_Oir[5,36]","30.021","9.968","13.069","23.01","29.11","35.99","52.485","1.001","5100"
"dIA_Oir[6,8]","3.352","0.965","1.72","2.657","3.266","3.956","5.488","1.001","5100"
"dIA_Oir[6,9]","11.293","1.943","7.778","9.955","11.18","12.51","15.451","1.001","5100"
"dIA_Oir[6,10]","7.346","1.485","4.746","6.282","7.278","8.267","10.481","1.001","5100"
"dIA_Oir[6,11]","33.076","3.333","26.9","30.77","32.915","35.24","39.981","1.001","5100"
"dIA_Oir[6,13]","6.023","1.41","3.547","5.024","5.942","6.872","9.086","1.001","5100"
"dIA_Oir[6,14]","11.158","1.877","7.792","9.857","11.04","12.33","15.26","1.002","910"
"dIA_Oir[6,15]","17.758","2.421","13.5","16.08","17.6","19.31","22.951","1.001","5100"
"dIA_Oir[6,16]","15.527","2.461","11.1","13.81","15.37","17.03","20.731","1.001","5100"
"dIA_Oir[6,17]","19.953","2.908","14.758","17.932","19.76","21.76","26.121","1.001","5100"
"dIA_Oir[6,18]","28.241","2.957","22.709","26.15","28.19","30.19","34.3","1.002","1900"
"dIA_Oir[6,19]","20.642","2.612","15.849","18.85","20.52","22.307","26.06","1.001","5100"
"dIA_Oir[6,20]","20.637","2.748","15.639","18.7","20.5","22.397","26.351","1.001","5100"
"dIA_Oir[6,21]","26.342","3.305","20.548","24.04","26.12","28.387","33.521","1.001","5100"
"dIA_Oir[6,22]","27.47","3.117","21.74","25.31","27.375","29.467","34.091","1.001","5100"
"dIA_Oir[6,23]","31.632","7.472","18.218","26.44","31.075","36.39","47.74","1.001","5100"
"dIA_Oir[6,24]","33.113","7.68","19.53","27.772","32.77","38.007","49.301","1.001","2300"
"dIA_Oir[6,25]","30.015","7.251","17.189","24.88","29.58","34.78","45.69","1.002","1800"
"dIA_Oir[6,26]","15.316","5.108","6.701","11.702","14.88","18.4","26.774","1.001","5100"
"dIA_Oir[6,27]","28.601","7.097","15.998","23.622","28.28","33.137","43.873","1.001","5100"
"dIA_Oir[6,28]","24.541","6.334","13.16","20.172","24.1","28.49","38.171","1.001","5100"
"dIA_Oir[6,29]","10.908","3.918","4.54","8.135","10.48","13.2","19.701","1.001","3700"
"dIA_Oir[6,30]","9.355","3.693","3.346","6.746","8.933","11.5","17.84","1.001","5100"
"dIA_Oir[6,31]","27.115","7.134","14.379","22.09","26.84","31.607","42.34","1.001","4800"
"dIA_Oir[6,32]","5.668","2.617","1.8","3.791","5.214","7.111","11.741","1.001","5100"
"dIA_Oir[6,33]","18.307","5.508","8.938","14.42","17.86","21.637","29.99","1.002","4500"
"dIA_Oir[6,34]","6.987","2.939","2.439","4.869","6.571","8.678","13.77","1.002","1900"
"dIA_Oir[6,35]","6.467","3.074","1.724","4.251","5.986","8.267","13.581","1.001","5100"
"dIA_Oir[6,36]","8.189","3.308","3.085","5.799","7.795","10.1","15.95","1.001","5100"
"dIA_Oir[7,8]","3.469","1.981","0.784","2.009","3.074","4.534","8.453","1.001","4400"
"dIA_Oir[7,9]","21.812","6.295","10.898","17.25","21.315","25.647","35.203","1.001","5100"
"dIA_Oir[7,10]","1.102","0.778","0.23","0.564","0.909","1.414","3.115","1.001","2200"
"dIA_Oir[7,11]","2.473","0.545","1.577","2.091","2.414","2.795","3.703","1.002","1500"
"dIA_Oir[7,13]","17.952","2.457","14.168","16.26","17.62","19.26","23.741","1.001","5100"
"dIA_Oir[7,14]","19.617","1.975","16.12","18.21","19.48","20.87","23.791","1.001","5100"
"dIA_Oir[7,15]","20.972","1.757","17.77","19.73","20.89","22.15","24.63","1.001","5100"
"dIA_Oir[7,16]","8.234","1.773","5.614","6.994","7.918","9.169","12.53","1.001","5100"
"dIA_Oir[7,17]","22.586","2.102","18.85","21.16","22.47","23.88","27.11","1.001","5100"
"dIA_Oir[7,18]","0.638","0.283","0.229","0.433","0.591","0.789","1.31","1.001","5100"
"dIA_Oir[7,19]","17.669","1.833","14.42","16.39","17.56","18.8","21.62","1.001","5100"
"dIA_Oir[7,20]","28.248","3.587","22.619","25.732","27.8","30.237","36.711","1.001","5100"
"dIA_Oir[7,21]","38.745","3.656","32.499","36.17","38.435","40.95","46.721","1.001","2300"
"dIA_Oir[7,22]","22.997","2.308","19.06","21.36","22.83","24.35","28.061","1.001","5100"
"dIA_Oir[7,23]","35.882","8.148","21.077","30.15","35.465","41","53.351","1.001","5100"
"dIA_Oir[7,24]","45.651","9.278","29.178","39.292","45","51.6","65.401","1.001","5100"
"dIA_Oir[7,25]","56.094","10.518","37.039","48.752","55.45","62.88","78.38","1.002","1200"
"dIA_Oir[7,26]","24.689","6.507","13.339","20.06","24.26","28.71","38.742","1.002","3300"
"dIA_Oir[7,27]","59.632","10.728","40.019","52.19","59.065","66.587","81.787","1.001","5100"
"dIA_Oir[7,28]","42.262","8.95","25.649","36.075","41.87","47.96","60.827","1.002","1500"
"dIA_Oir[7,29]","27.089","6.978","14.948","22.25","26.41","31.44","42.181","1.001","5100"
"dIA_Oir[7,30]","10.771","4.037","4.267","7.846","10.36","13.167","20.091","1.001","5100"
"dIA_Oir[7,31]","31.028","7.601","17.456","25.812","30.53","35.72","47.508","1.002","1500"
"dIA_Oir[7,32]","12.94","4.49","5.602","9.729","12.435","15.627","23.061","1.001","5100"
"dIA_Oir[7,33]","15.82","5.153","7.185","12.12","15.25","19.05","27.171","1.001","5100"
"dIA_Oir[7,34]","7.617","3.226","2.638","5.288","7.205","9.429","15.19","1.001","2900"
"dIA_Oir[7,35]","3.254","1.775","0.83","1.95","2.922","4.2","7.514","1.001","5100"
"dIA_Oir[7,36]","18.457","5.449","9.124","14.622","17.965","21.82","30.454","1.002","2100"
"dIA_Oir[8,8]","2.605","0.88","1.206","1.951","2.518","3.14","4.545","1.001","4000"
"dIA_Oir[8,10]","15.012","2.219","11.099","13.44","14.87","16.4","19.711","1.001","5100"
"dIA_Oir[8,11]","37.649","3.285","31.489","35.37","37.57","39.697","44.461","1.001","5100"
"dIA_Oir[8,13]","11.695","1.802","8.411","10.43","11.61","12.88","15.521","1.001","2400"
"dIA_Oir[8,14]","13.746","1.948","10.229","12.352","13.64","15","17.84","1.001","5100"
"dIA_Oir[8,15]","42.314","3.913","35.15","39.61","42.145","44.81","50.58","1.001","2400"
"dIA_Oir[8,16]","10.28","1.724","7.149","9.069","10.185","11.377","13.92","1.001","5100"
"dIA_Oir[8,17]","13.481","1.942","9.951","12.15","13.41","14.71","17.521","1.001","5100"
"dIA_Oir[8,18]","13.167","1.922","9.693","11.83","13.07","14.32","17.25","1.002","1900"
"dIA_Oir[8,19]","16.652","2.231","12.659","15.09","16.54","18.077","21.371","1.001","5100"
"dIA_Oir[8,20]","7.825","1.751","4.86","6.578","7.679","8.892","11.742","1.002","1200"
"dIA_Oir[8,21]","6.365","1.37","3.974","5.382","6.279","7.202","9.281","1.001","5100"
"dIA_Oir[8,22]","17.495","2.298","13.39","15.89","17.39","19.01","22.261","1.001","5100"
"dIA_Oir[8,23]","28.157","6.867","15.719","23.32","27.715","32.695","42.636","1.001","5100"
"dIA_Oir[8,24]","15.804","4.808","7.343","12.46","15.365","18.78","26.233","1.001","5100"
"dIA_Oir[8,25]","15.615","4.742","7.608","12.18","15.235","18.62","25.914","1.001","4300"
"dIA_Oir[8,26]","9.031","3.444","3.44","6.538","8.695","11.18","16.763","1.001","5100"
"dIA_Oir[8,27]","14.317","4.518","6.641","11.072","13.89","17.12","24.093","1.001","2600"
"dIA_Oir[8,28]","15.022","4.772","6.831","11.665","14.605","17.857","25.501","1.001","5100"
"dIA_Oir[8,29]","30.318","7.023","17.779","25.35","29.98","34.75","45.283","1.002","1400"
"dIA_Oir[8,30]","8.586","3.361","3.061","6.132","8.224","10.54","16.391","1.001","5100"
"dIA_Oir[8,31]","13.242","4.46","5.846","10.07","12.85","15.96","22.974","1.002","2000"
"dIA_Oir[8,32]","4.544","2.138","1.339","2.993","4.201","5.763","9.532","1.002","1900"
"dIA_Oir[8,33]","11.001","3.927","4.383","8.156","10.59","13.49","19.531","1.001","5100"
"dIA_Oir[8,34]","4.398","2.17","1.261","2.8","4.035","5.613","9.512","1.002","1100"
"dIA_Oir[8,35]","1.326","0.918","0.241","0.666","1.096","1.72","3.693","1.001","3800"
"dIA_Oir[8,36]","4.507","2.185","1.321","2.954","4.176","5.623","9.726","1.002","1200"
"dIA_Oir[9,8]","2.43","1.199","0.782","1.591","2.214","2.988","5.434","1.001","5100"
"dIA_Oir[9,10]","2.463","0.781","1.205","1.903","2.366","2.929","4.246","1.001","5100"
"dIA_Oir[9,11]","33.767","3.235","27.859","31.51","33.62","35.84","40.511","1.001","5100"
"dIA_Oir[9,13]","47.839","7.934","34.738","42.04","46.94","52.68","65.572","1.001","3400"
"dIA_Oir[9,15]","64.46","8.248","50.66","58.512","63.575","69.36","82.991","1.001","2600"
"dIA_Oir[9,16]","15.86","2.879","11.199","13.802","15.53","17.49","22.473","1.002","2000"
"dIA_Oir[9,17]","76.644","8.687","62.299","70.462","75.765","81.857","96.086","1.001","4400"
"dIA_Oir[9,18]","0.398","0.22","0.112","0.239","0.356","0.5","0.95","1.001","5100"
"dIA_Oir[9,19]","21.647","2.892","16.79","19.68","21.37","23.3","28.051","1.001","5100"
"dIA_Oir[9,20]","37.669","8.229","24.674","31.55","36.7","42.777","55.85","1.001","4400"
"dIA_Oir[9,21]","53.41","4.286","45.78","50.48","53.18","56.14","62.401","1.001","5100"
"dIA_Oir[9,22]","62.1","8.891","47.418","55.732","60.96","67.547","81.793","1.001","5100"
"dIA_Oir[9,23]","43.152","10.021","24.75","36.38","42.595","49.4","64.693","1.001","5100"
"dIA_Oir[9,24]","60.023","12.052","38.805","51.555","59.515","67.837","85.99","1.001","5100"
"dIA_Oir[9,25]","50.81","10.92","31.038","43.11","50.37","57.847","73.551","1.001","4600"
"dIA_Oir[9,26]","60.149","12.013","38.502","51.68","59.535","67.717","85.458","1.001","5100"
"dIA_Oir[9,27]","67.673","12.692","44.858","58.652","66.9","75.94","95.004","1.001","4200"
"dIA_Oir[9,28]","53.47","11.173","33.318","45.52","52.9","60.707","76.771","1.002","1300"
"dIA_Oir[9,29]","53.184","11.193","32.968","45.55","52.59","60.357","77.023","1.001","5100"
"dIA_Oir[9,30]","31.804","8.633","16.697","25.81","31.225","37.267","50.647","1.002","1000"
"dIA_Oir[9,31]","32.99","8.756","17.418","26.762","32.515","38.58","51.502","1.001","2400"
"dIA_Oir[9,32]","31.636","8.394","16.715","25.752","31.03","37.035","49.562","1.001","5100"
"dIA_Oir[9,33]","28.86","8.133","14.588","23.212","28.255","33.88","46.481","1.001","5100"
"dIA_Oir[9,34]","20.71","6.662","9.072","16.03","20.195","24.88","35.327","1.002","2000"
"dIA_Oir[9,35]","21.438","7.203","8.975","16.32","20.92","25.77","37.28","1.001","5100"
"dIA_Oir[9,36]","31.622","8.446","16.419","25.81","31.11","37.017","49.744","1.001","5100"
"dIA_Oir[10,8]","4.661","2.967","0.891","2.484","4.016","6.163","12.403","1.001","5100"
"dIA_Oir[10,13]","21.301","2.951","15.96","19.222","21.14","23.19","27.6","1.001","5100"
"dIA_Oir[10,15]","29.623","3.185","23.73","27.442","29.45","31.677","36.241","1.002","2000"
"dIA_Oir[10,16]","0.799","0.429","0.224","0.493","0.715","1.007","1.853","1.001","5100"
"dIA_Oir[10,17]","8.018","1.75","4.946","6.785","7.892","9.14","11.76","1.001","4900"
"dIA_Oir[10,18]","0.516","0.311","0.119","0.291","0.445","0.669","1.295","1.001","5100"
"dIA_Oir[10,19]","48.14","4.699","39.488","44.852","47.96","51.22","57.74","1.001","3800"
"dIA_Oir[10,20]","30.662","3.777","23.888","28.03","30.47","33.097","38.592","1.001","2800"
"dIA_Oir[10,21]","31.655","3.816","24.608","29.01","31.5","34.107","39.55","1.001","5100"
"dIA_Oir[10,22]","17.187","2.961","12.02","15.14","16.99","19.007","23.624","1.001","3800"
