"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"p_smp[31,1]","0.352","0.062","0.234","0.308","0.35","0.394","0.475","1.001","20000"
"p_smp[31,2]","0.409","0.097","0.231","0.339","0.406","0.474","0.607","1.001","20000"
"p_smp[32,1]","0.324","0.053","0.222","0.288","0.324","0.36","0.43","1.001","20000"
"p_smp[32,2]","0.431","0.09","0.261","0.368","0.43","0.492","0.612","1.001","20000"
"p_smp[33,1]","0.197","0.039","0.128","0.17","0.195","0.222","0.278","1.001","20000"
"p_smp[33,2]","0.561","0.137","0.293","0.463","0.562","0.66","0.821","1.001","20000"
"p_smp[34,1]","0.161","0.023","0.118","0.145","0.16","0.176","0.207","1.001","20000"
"p_smp[34,2]","0.681","0.103","0.46","0.613","0.688","0.757","0.86","1.001","3900"
"p_smp[35,1]","0.528","0.085","0.355","0.471","0.531","0.588","0.686","1.001","20000"
"p_smp[35,2]","0.489","0.116","0.275","0.406","0.485","0.568","0.727","1.001","20000"
"p_smp[36,1]","0.449","0.073","0.306","0.4","0.45","0.499","0.59","1.001","20000"
"p_smp[36,2]","0.476","0.13","0.241","0.382","0.47","0.566","0.74","1.001","20000"
"p_smp[37,1]","0.345","0.049","0.247","0.312","0.345","0.378","0.439","1.001","5000"
"p_smp[37,2]","0.269","0.088","0.122","0.205","0.262","0.324","0.462","1.001","20000"
"p_smp[38,1]","0.319","0.066","0.196","0.272","0.318","0.364","0.453","1.001","20000"
"p_smp[38,2]","0.339","0.122","0.135","0.248","0.327","0.418","0.604","1.001","20000"
"p_smp[39,1]","0.438","0.108","0.236","0.36","0.434","0.512","0.655","1.001","20000"
"p_smp[39,2]","0.644","0.127","0.394","0.556","0.646","0.735","0.882","1.001","20000"
"p_smp[40,1]","0.147","0.074","0.038","0.092","0.136","0.189","0.324","1.001","20000"
"p_smp[40,2]","0.262","0.108","0.087","0.181","0.249","0.33","0.5","1.001","20000"
"l[1]","0.29","0.145","0.082","0.178","0.264","0.379","0.629","1.001","18000"
"l[2]","0.365","0.181","0.104","0.226","0.333","0.477","0.785","1.001","15000"
"l[3]","0.11","0.052","0.024","0.07","0.106","0.145","0.218","1.001","5100"
"l[4]","0.511","0.209","0.141","0.347","0.505","0.669","0.902","1.001","6400"
