"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"Nesc[21,2]","149.754","10.529","132","142","149","156","173","1.002","2200"
"Nesc[21,3]","14.081","4.017","9","11","13","16","24","1.001","9000"
"Nesc[21,4]","59.667","10.425","44","52","58","65","85","1.001","9300"
"Nesc[22,1]","99.566","9.755","84","93","98","105","122","1.001","9700"
"Nesc[22,2]","39.146","4.788","32","36","39","42","50","1.001","10000"
"Nesc[22,3]","6.267","4.287","2","3","5","8","18","1.001","10000"
"Nesc[22,4]","19.78","9.157","9","13","18","24","43","1.001","10000"
"Nesc[23,1]","103.797","10.853","86","96","102","110","128","1.001","10000"
"Nesc[23,2]","71.54","6.949","60.975","67","71","76","87","1.001","10000"
"Nesc[23,3]","0.784","1.245","0","0","0","1","4","1.001","10000"
"Nesc[23,4]","36.553","6.895","27","32","35","40","53","1.001","5700"
"Nesc[24,1]","120.365","3.219","116","118","120","122","128","1.001","4500"
"Nesc[24,2]","62.385","2.359","59","61","62","64","68","1.001","10000"
"Nesc[24,3]","3.334","2.665","1","1","3","4","10","1.001","10000"
"Nesc[24,4]","24.832","8.005","15","19","23","29","45","1.001","10000"
"Nesc[25,1]","47.577","13.514","28","38","45","55","80","1.001","10000"
"Nesc[25,2]","45.395","9.832","31","38","44","51","69","1.001","10000"
"Nesc[25,3]","4.859","3.956","1","2","4","6","15","1.001","3100"
"Nesc[25,4]","15.268","6.317","8","11","14","18","32","1.001","10000"
"Nesc[26,1]","93.762","31.401","50","71","88","110","171","1.001","5100"
"Nesc[26,2]","41.293","13.292","23","32","39","48","75","1.001","10000"
"Nesc[26,3]","2.94","2.286","1","1","2","4","9","1.002","2000"
"Nesc[26,4]","21.879","7.107","13","17","20","25","40","1.001","10000"
"Nesc[27,1]","307.485","45.847","234","275","302","335","413","1.001","5900"
"Nesc[27,2]","178.65","29.596","130.975","158","175","196","246","1.001","6600"
"Nesc[27,3]","6.01","4.103","2","3","5","8","17","1.001","7100"
"Nesc[27,4]","17.763","9.798","6","11","15","22","42","1.001","10000"
"Nesc[28,1]","105.872","15.347","81","95","104","115","142","1.001","10000"
"Nesc[28,2]","98.924","14.213","76","89","97","107","132","1.001","10000"
"Nesc[28,3]","7.868","4.087","3","5","7","10","18","1.001","5800"
"Nesc[28,4]","65.13","16.013","43","54","62","73","104","1.001","10000"
"Nesc[29,1]","147.169","38.004","91","120","141","167","238","1.001","4800"
"Nesc[29,2]","58.219","16.656","34","46","56","67","98","1.001","10000"
"Nesc[29,3]","14.595","7.328","5","9","13","18","33","1.001","10000"
"Nesc[29,4]","37.467","12.649","20","28","35","44","68","1.001","10000"
"Nesc[30,1]","183.144","30.603","136","161","179","201","254","1.001","6700"
"Nesc[30,2]","77.816","17.103","51","66","75","87","118","1.001","10000"
"Nesc[30,3]","13.185","5.87","6","9","12","16","28","1.001","10000"
"Nesc[30,4]","51.257","15.332","30","40","48","59","89","1.001","10000"
"Nesc[31,1]","155.29","40.281","95","126","149","177","252","1.001","6900"
"Nesc[31,2]","69.571","17.866","43","57","67","79","112","1.001","4400"
"Nesc[31,3]","9.143","6.421","2","5","7","12","26","1.001","10000"
"Nesc[31,4]","47.063","17.267","24","35","44","56","90","1.001","10000"
"Nesc[32,1]","72.389","21.66","42","57","69","84","125","1.001","5200"
"Nesc[32,2]","49.23","14.738","28","39","47","57","85","1.001","8400"
"Nesc[32,3]","8.433","4.466","3","5","7","10","20","1.001","7600"
"Nesc[32,4]","36.058","9.728","23","29","34","41","60","1.001","9400"
"Nesc[33,1]","184.863","19.052","153","171","183","196","227","1.001","10000"
"Nesc[33,2]","87.943","10.822","70","80","87","94","112","1.001","4000"
"Nesc[33,3]","2.381","1.742","1","1","2","3","7","1.001","10000"
"Nesc[33,4]","28.039","7.621","18","23","26","32","47","1.001","10000"
"Nesc[34,1]","159.19","44.103","96","127","152","183","264","1.001","10000"
"Nesc[34,2]","54.103","17.067","30","42","51","63","96","1.001","10000"
"Nesc[34,3]","4.573","5.549","0","1","3","6","19","1.002","10000"
"Nesc[34,4]","41.179","17.11","18","29","38","50","83","1.001","10000"
"Nesc[35,1]","105.04","35.61","56","79","99","123","195","1.001","10000"
"Nesc[35,2]","76.459","21.823","45","61","73","88","130","1.001","8200"
"Nesc[35,3]","8.715","5.783","2","5","7","11","24","1.001","10000"
"Nesc[35,4]","32.636","12.697","16","24","30","39","64","1.001","10000"
"Nesc[36,1]","109.16","14.66","86","99","107","117","143","1.001","10000"
"Nesc[36,2]","51.417","8.505","38","45","50","56","72","1.001","6900"
"Nesc[36,3]","7.98","3.63","4","5","7","10","17","1.002","1200"
"Nesc[36,4]","26.153","10.039","14","19","24","31","51","1.002","1700"
"Nesc[37,1]","86.377","11.273","69","78","85","93","112","1.001","10000"
"Nesc[37,2]","62.794","7.668","51","57","62","67","81","1.001","3400"
"Nesc[37,3]","9.263","3.846","5","7","8","11","19","1.001","10000"
"Nesc[37,4]","14.789","5.384","8","11","14","17","28","1.001","3400"
"Nesc[38,1]","64.31","7.386","53","59","63","69","82","1.001","5200"
"Nesc[38,2]","21.875","3.554","17","19","21","24","30","1.001","10000"
"Nesc[38,3]","4.932","2.05","3","3","4","6","10","1.001","10000"
"Nesc[38,4]","17.318","3.038","14","15","17","19","25","1.001","7400"
"Nesc[39,1]","14.538","4.1","10","12","14","16","25","1.001","10000"
"Nesc[39,2]","6.456","2.341","4","5","6","8","12","1.001","10000"
"Nesc[39,3]","1.779","1.349","1","1","1","2","5","1.001","10000"
"Nesc[39,4]","5.091","2.744","3","3","4","6","13","1.001","4800"
"Nesc[40,1]","5.863","3.57","3","3","5","7","16","1.001","10000"
"Nesc[40,2]","4.982","2.378","3","3","4","6","11","1.001","8100"
"Nesc[40,3]","1.698","1.121","1","1","1","2","5","1.001","10000"
"Nesc[40,4]","3.689","1.987","2","2","3","4","9","1.001","10000"
"Nesc[41,1]","18.318","5.399","12","15","17","21","32","1.001","10000"
"Nesc[41,2]","7.806","2.745","5","6","7","9","15","1.001","10000"
"Nesc[41,3]","2.594","1.02","2","2","2","3","5","1.001","4700"
"Nesc[41,4]","1.747","1.153","1","1","1","2","5","1.001","10000"
"Nesc_1SW[1]","229.993","34.881","178","205","224.499","249","314","1.001","10000"
"Nesc_1SW[2]","205.606","17.76","182","193","202","214","249","1.001","4000"
"Nesc_1SW[3]","66.76","11.357","54","59","64","72","97","1.001","8500"
"Nesc_1SW[4]","172.829","55.328","90","133","164","203","303","1.002","2300"
"Nesc_1SW[5]","127.492","6.767","121","123","126","130","146","1.001","3100"
"Nesc_1SW[6]","178.552","3.836","175","176","177","180","189","1.001","10000"
"Nesc_1SW[7]","71.524","26.272","36","53","66","84","138","1.001","10000"
"Nesc_1SW[8]","46.813","2.759","44","45","46","48","54","1.001","6500"
"Nesc_1SW[9]","37.066","10.898","24","29","34","42","65.025","1.001","7800"
"Nesc_1SW[10]","103.542","17.086","82","91","100","111","147","1.001","10000"
"Nesc_1SW[11]","40.162","13.818","24","31","37","46","75","1.003","970"
"Nesc_1SW[12]","134.946","8.986","121","129","134","140","156","1.001","10000"
"Nesc_1SW[13]","248.601","34.13","194","224","245","269","326","1.001","7200"
"Nesc_1SW[14]","39.833","4.836","34","36","39","42","52","1.001","10000"
"Nesc_1SW[15]","154.724","36.646","100","129","149","174","243","1.001","7200"
"Nesc_1SW[16]","201.512","20.835","169","186","199","213","250","1.001","10000"
"Nesc_1SW[17]","232.036","52.459","153","195","224","261","355","1.001","6200"
"Nesc_1SW[18]","176.394","11.396","160","168","174","183","204","1.001","10000"
"Nesc_1SW[19]","288.338","45.846","216","255","283","315","392.025","1.001","2800"
"Nesc_1SW[20]","181.168","5.151","173","177","180","184","193","1.001","10000"
"Nesc_1SW[21]","324.494","19.969","290","310","323","337","368","1.001","3400"
"Nesc_1SW[22]","138.711","12.513","118","130","137","146","167","1.001","9600"
"Nesc_1SW[23]","175.337","15.438","150","164","174","184","209","1.001","10000"
"Nesc_1SW[24]","182.75","4.637","176","179","182","185","194","1.001","8300"
"Nesc_1SW[25]","92.972","20.424","63","78","90","104","142","1.001","10000"
"Nesc_1SW[26]","135.055","39.772","79","107","128","155","233.025","1.001","6200"
"Nesc_1SW[27]","486.135","64.603","381","441","479","524","633.025","1.001","4400"
"Nesc_1SW[28]","204.797","25.938","163","186","202","220","264","1.001","10000"
"Nesc_1SW[29]","205.387","47.935","132","171","198","232","318","1.001","4700"
"Nesc_1SW[30]","260.96","41.568","196","231","256","285","358","1.001","10000"
"Nesc_1SW[31]","224.861","49.887","150","189","218","252","344","1.001","4400"
"Nesc_1SW[32]","121.619","31.688","76","99","116","139","198","1.001","4600"
"Nesc_1SW[33]","272.806","25.265","231","255","271","288","329","1.001","10000"
"Nesc_1SW[34]","213.293","53.033","136","175","205","242","341","1.001","10000"
"Nesc_1SW[35]","181.499","48.835","110","147","174","207","300.025","1.001","10000"
"Nesc_1SW[36]","160.578","19.92","129","146","158","172","207","1.001","7100"
"Nesc_1SW[37]","149.172","16.955","123","137","147","159","188","1.001","10000"
"Nesc_1SW[38]","86.186","9.317","72","79","85","92","108","1.001","4700"
"Nesc_1SW[39]","20.995","5.457","14","17","20","23","35","1.001","10000"
"Nesc_1SW[40]","10.846","5.251","6","7","9","13","25","1.001","10000"
"Nesc_1SW[41]","26.125","7.225","18","21","24","29","45","1.001","10000"
"Nesc_MSW[1]","30.487","7.271","23","26","28","33","49","1.001","10000"
"Nesc_MSW[2]","61.654","6.766","54","57","60","65","79","1.002","5600"
"Nesc_MSW[3]","48.406","15.148","29","37","45","56","87","1.001","10000"
"Nesc_MSW[4]","13.666","7.155","4","9","12","17","32","1.001","10000"
"Nesc_MSW[5]","74.023","9.378","64","68","71","78","98","1.001","10000"
"Nesc_MSW[6]","26.509","2.917","24","24","26","28","34","1.002","1400"
"Nesc_MSW[7]","18.181","10.852","5","10","16","23","46","1.001","10000"
"Nesc_MSW[8]","5.953","4.4","2","3","5","7","17","1.001","10000"
"Nesc_MSW[9]","8.113","4.733","2","5","7","10","20","1.001","10000"
"Nesc_MSW[10]","9.845","4.255","5","7","9","12","21","1.001","5600"
"Nesc_MSW[11]","14.368","8.836","3","8","12","19","36","1.002","1400"
"Nesc_MSW[12]","4.746","3.383","2","2","4","6","14","1.001","10000"
"Nesc_MSW[13]","10.649","7.634","3","5","8","14","30","1.001","10000"
"Nesc_MSW[14]","12.862","11.45","1","4","10","18","43","1.001","7600"
"Nesc_MSW[15]","14.214","6.288","6","10","13","17","30","1.001","4800"
"Nesc_MSW[16]","30.295","10.192","18","23","28","35","56","1.001","10000"
"Nesc_MSW[17]","31.942","14.918","12","21","29","40","68","1.001","10000"
"Nesc_MSW[18]","17.068","8.207","9","11","15","20","39","1.001","6100"
"Nesc_MSW[19]","36.622","11.327","21","28","34","42","64","1.001","10000"
"Nesc_MSW[20]","33.116","4.96","27","30","32","35","46","1.001","8600"
"Nesc_MSW[21]","73.748","12.524","55","65","72","81","104","1.001","7300"
"Nesc_MSW[22]","26.047","11.526","12","18","23","31","55","1.001","10000"
"Nesc_MSW[23]","37.338","7.223","27","32","36","41","55","1.001","7800"
"Nesc_MSW[24]","28.166","9.194","16","22","26","32","52","1.001","10000"
"Nesc_MSW[25]","20.127","8.152","10","14","18","24","41","1.001","10000"
"Nesc_MSW[26]","24.819","7.924","14","19","23","29","44","1.001","10000"
"Nesc_MSW[27]","23.773","11.634","9","16","21","29","53","1.001","10000"
"Nesc_MSW[28]","72.998","17.773","47","60","70","82","117","1.001","10000"
"Nesc_MSW[29]","52.062","16.627","29","40","49","61","92","1.001","10000"
"Nesc_MSW[30]","64.443","18.487","38","51","61","74","109","1.001","10000"
"Nesc_MSW[31]","56.206","19.485","29","42","53","66","104","1.001","10000"
"Nesc_MSW[32]","44.492","11.642","28","36","42","50","73","1.001","6500"
"Nesc_MSW[33]","30.421","8.339","20","24","29","34","52","1.001","10000"
"Nesc_MSW[34]","45.752","18.655","20","32","42","55","91","1.001","10000"
"Nesc_MSW[35]","41.351","15.658","20","30","38","49","79.025","1.001","10000"
"Nesc_MSW[36]","34.133","12.167","19","25","31","40","65","1.002","1300"
"Nesc_MSW[37]","24.052","7.857","14","18","22","28","43","1.001","4300"
"Nesc_MSW[38]","22.25","4.16","17","19","21","24","33","1.001","9300"
"Nesc_MSW[39]","6.87","3.44","4","5","6","8","16","1.001","7300"
"Nesc_MSW[40]","5.386","2.534","3","4","5","6","12","1.001","10000"
"Nesc_MSW[41]","4.342","1.698","3","3","4","5","9","1.001","10000"
"Nesc_tot[1]","260.48","35.636","207","235","255","280","345","1.001","10000"
"Nesc_tot[2]","267.26","19.033","241","254","264","277","313","1.001","2500"
"Nesc_tot[3]","115.166","18.831","88","102","112","125","160","1.001","4700"
"Nesc_tot[4]","186.496","55.732","103","147","178","217","317","1.002","2200"
"Nesc_tot[5]","201.514","11.644","187","193","199","207","232","1.001","8600"
"Nesc_tot[6]","205.061","4.838","199","202","204","207","217","1.001","2700"
"Nesc_tot[7]","89.705","28.438","48","69","85","104","159.025","1.001","10000"
"Nesc_tot[8]","52.766","5.2","46","49","52","55","66","1.001","10000"
"Nesc_tot[9]","45.18","11.893","29","37","43","51","75","1.001","10000"
"Nesc_tot[10]","113.387","17.636","91","101","110","121","157","1.001","10000"
"Nesc_tot[11]","54.53","16.42","32","43","52","63","95","1.004","520"
"Nesc_tot[12]","139.692","9.627","124","133","139","145","162","1.001","10000"
"Nesc_tot[13]","259.251","35.085","202","234","256","280","337.025","1.001","5900"
"Nesc_tot[14]","52.696","12.457","37","44","50","59","85","1.001","10000"
"Nesc_tot[15]","168.938","37.09","113","142.749","164","189","258","1.001","10000"
"Nesc_tot[16]","231.807","23.111","195","215","229","245","285","1.001","10000"
"Nesc_tot[17]","263.977","54.375","179","226","257","294","390","1.001","6300"
"Nesc_tot[18]","193.463","14.065","172","183","191","201","227","1.001","10000"
"Nesc_tot[19]","324.96","47.206","250","291","320","352","433","1.002","2400"
"Nesc_tot[20]","214.284","7.164","203","209","213","219","230","1.001","6800"
"Nesc_tot[21]","398.242","23.529","357","382","397","413","450","1.001","10000"
"Nesc_tot[22]","164.758","16.857","138","153","163","174","203","1.001","10000"
"Nesc_tot[23]","212.675","17.045","184","201","211","223","251","1.001","10000"
"Nesc_tot[24]","210.916","10.218","196","204","209","216","235","1.001","10000"
"Nesc_tot[25]","113.099","21.958","80","97","110","125","165","1.001","10000"
"Nesc_tot[26]","159.873","40.669","101","131","153","181","258","1.001","4200"
"Nesc_tot[27]","509.908","65.681","403","464","502","549","660","1.001","5400"
"Nesc_tot[28]","277.795","31.524","225.975","255","275","297","349","1.001","10000"
"Nesc_tot[29]","257.45","50.587","178","222","251","286","374","1.001","5100"
"Nesc_tot[30]","325.403","45.548","252","292","321","353","427","1.001","10000"
"Nesc_tot[31]","281.067","53.402","197","243","274","312","404","1.001","5300"
"Nesc_tot[32]","166.111","33.646","116","142","161","185","246.025","1.001","2700"
"Nesc_tot[33]","303.226","26.567","259","284","301","319","361","1.001","10000"
"Nesc_tot[34]","259.045","56.149","174","219","251","290","391","1.001","8000"
"Nesc_tot[35]","222.85","51.284","146","186","215","250","345","1.001","10000"
"Nesc_tot[36]","194.711","23.34","157","178","192","208","248","1.002","1600"
"Nesc_tot[37]","173.224","18.659","143","160","171","184","215","1.001","4600"
"Nesc_tot[38]","108.436","10.2","92","101","107","114","132","1.001","3300"
"Nesc_tot[39]","27.864","6.417","19","23","27","31","44","1.001","10000"
"Nesc_tot[40]","16.232","5.867","9","12","15","19","31","1.001","10000"
"Nesc_tot[41]","30.466","7.442","21","25","29","34","50","1.001","8200"
"test[1]","0.013","0.114","0","0","0","0","0","1.004","9000"
"test[2]","0.008","0.089","0","0","0","0","0","1.002","10000"
"test[3]","0.012","0.111","0","0","0","0","0","1.006","6200"
"test[4]","0.981","0.136","1","1","1","1","1","1.003","9400"
"test[5]","0.619","0.486","0","0","1","1","1","1.001","4300"
"test[6]","1","0.01","1","1","1","1","1","1.291","10000"
"test[7]","0.99","0.1","1","1","1","1","1","1.002","10000"
"test[8]","0.031","0.174","0","0","0","0","1","1.001","10000"
