"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%"
"Nesc[13,2]";108.7097;17.0989901297224;82;97;106;117;149
"Nesc[13,3]";1.0399;1.82834413451829;0;0;0;1;6
"Nesc[13,4]";8.3586;6.0783633233025;3;4;6;10;25
"Nesc[14,1]";28.9018;3.52014146016747;25;26;28;30;38
"Nesc[14,2]";11.1463;2.2098381498347;9;10;11;12;17
"Nesc[14,3]";1.6574;2.82379578267661;0;0;1;2;10
"Nesc[14,4]";7.0857;7.32779128813835;1;2;5;9;29
"Nesc[15,1]";108.4833;27.4332094223028;67;89;105;123;175
"Nesc[15,2]";52.832;14.3676448634386;31;43;51;60;87
"Nesc[15,3]";1.9762;2.60059798334673;0;0;1;3;9
"Nesc[15,4]";14.2772;6.49879862731258;6;10;13;17;30
"Nesc[16,1]";136.012;15.1579098896656;113;125;134;144;172
"Nesc[16,2]";66.1097;7.85209726462589;54;60;65;71;84
"Nesc[16,3]";9.1543;3.93746642832513;5;6;8;11;19
"Nesc[16,4]";24.3152;9.14674889026293;13;18;22;29;48.0247495230639
"Nesc[17,1]";125.6233;34.0152715846882;78;102;120;142;210
"Nesc[17,2]";114.3133;30.5857465480114;73;94;109;127;191
"Nesc[17,3]";11.4331;7.70645595175458;2;6;9;15;32
"Nesc[17,4]";23.9977;12.2974638634048;7;15;22;30;54
"Nesc[18,1]";115.8321;8.00131937252664;104;110;114;120;135.024910160054
"Nesc[18,2]";61.2306;4.82894973214172;54;58;60;64;73
"Nesc[18,3]";6.9772;3.43011030809106;4;5;6;8;16
"Nesc[18,4]";9.6427;4.77733388009465;5;6;8;11;23
"Nesc[19,1]";157.2521;29.1600647552034;112;136;154;173;223
"Nesc[19,2]";128.8059;21.5833317449119;95;113;126;141;178
"Nesc[19,3]";16.4048;5.90264526141528;9;12;15;19;31.0246150085822
"Nesc[19,4]";22.2852;8.23604542267832;12;16;20;26;43
"Nesc[20,1]";117.8606;3.71498960358915;112;115;117;120;126
"Nesc[20,2]";63.5833;2.7715391487268;59;62;63;65;70
"Nesc[20,3]";1.4162;0.767226448737506;1;1;1;2;4
"Nesc[20,4]";31.4263;4.36436399459391;26;28;30;33;43
"Nesc[21,1]";174.8481;11.784766203088;154;166;174;182;200
"Nesc[21,2]";150.3698;10.5751326848948;133;143;149;157;174
"Nesc[21,3]";14.3786;4.05281440118556;9;11;14;16;24
"Nesc[21,4]";60.6608;10.6384426024724;45;53;59;67;86
"Nesc[22,1]";100.3835;10.3376551723032;84;93;99;107;124
"Nesc[22,2]";39.334;5.0117018781619;32;36;39;42;51
"Nesc[22,3]";6.4854;4.50979164286624;2;3;5;8;18
"Nesc[22,4]";20.6498;9.65899009053001;9;14;18;25;45
"Nesc[23,1]";105.2845;11.6638057333967;87;97;104;112;132
"Nesc[23,2]";72.3131;7.04634894774232;61;67;72;77;88
"Nesc[23,3]";0.7593;1.20046141993905;0;0;0;1;4
"Nesc[23,4]";37.5961;7.51597058079508;27;32;36;41;56
"Nesc[24,1]";120.5984;3.37346342288553;116;118;120;122;129
"Nesc[24,2]";62.5638;2.43912371405168;59;61;62;64;68
"Nesc[24,3]";3.5649;2.71619693000641;1;2;3;5;11
"Nesc[24,4]";26.6013;8.50399730168176;15;21;25;31;48
"Nesc[25,1]";49.855;14.9959415451742;28;39;47;57;87
"Nesc[25,2]";47.5044;10.9515010011148;32;40;46;53;74
"Nesc[25,3]";4.9684;3.93707397633693;1;2;4;7;16
"Nesc[25,4]";17.1144;7.22855018892332;8;12;15;20;35
"Nesc[26,1]";100.0185;30.3408736626265;53;78;96;118;170.024928585242
"Nesc[26,2]";44.3106;14.2935285404204;23;34;42;52;79
"Nesc[26,3]";2.9704;2.25202819766989;1;1;2;4;9
"Nesc[26,4]";23.8867;8.22594856128904;13;18;22;28;45
"Nesc[27,1]";315.4962;51.1333653074464;231;280;309;345;435.024972025087
"Nesc[27,2]";180.7795;29.9961440291192;133;159;178;199;247
"Nesc[27,3]";5.8681;3.9800611149388;2;3;5;7;16
"Nesc[27,4]";18.2786;9.50163197250946;6;11;16;23;43
"Nesc[28,1]";105.2104;15.8324792303624;81;94;103;114;143
"Nesc[28,2]";98.9313;14.9244783599103;76;88;97;107;134
"Nesc[28,3]";7.8404;3.88644288312956;3;5;7;10;18
"Nesc[28,4]";64.9703;16.015438406011;43;54;62;73;103
"Nesc[29,1]";152.5379;38.6983425970929;94;124;147;175;244
"Nesc[29,2]";59.5898;16.8109725132035;34;47;57;69;100
"Nesc[29,3]";16.2181;8.71964079555806;6;10;14;20;38
"Nesc[29,4]";40.4505;13.6587922603209;22;31;38;47;75
"Nesc[30,1]";181.7747;31.146164262471;134;160;178;198;255
"Nesc[30,2]";76.6189;17.6095676402701;50;64;74;86;119.024898147103
"Nesc[30,3]";13.7196;6.08917758390777;6;9;12;17;29
"Nesc[30,4]";54.3195;16.9917359813283;31;42;51;62;98
"Nesc[31,1]";163.1094;41.1031553360306;101;134;157;186;260
"Nesc[31,2]";72.9966;19.8001058800019;45;59;69;83;122
"Nesc[31,3]";9.0727;7.60502454630062;2;4;7;11;27
"Nesc[31,4]";48.897;16.7932543701105;25;37;46;58;89
"Nesc[32,1]";75.7425;22.3968336057925;43;60;72;87;130
"Nesc[32,2]";51.834;15.1105948594918;29;41;50;60;89
"Nesc[32,3]";8.6905;4.88070608408127;3;5;7;11;21
"Nesc[32,4]";37.5152;9.85456646474216;24;30;36;43;62
"Nesc[33,1]";184.8957;19.775917935788;153;171;183;197;230
"Nesc[33,2]";87.9823;11.0064390644789;70;80;87;95;113
"Nesc[33,3]";2.4927;1.90538966119167;1;1;2;3;7
"Nesc[33,4]";29.1953;8.20502834602148;19;23;28;33;49
"Nesc_1SW[1]";226.9601;34.7277426505231;174;202;223;246;313
"Nesc_1SW[2]";206.7434;18.3127521724402;182;194;203;215;254
"Nesc_1SW[3]";67.2023;11.4220322619094;54;59;65;72;95
"Nesc_1SW[4]";175.416;64.5663040971254;83;129;163;209;335
"Nesc_1SW[5]";127.3882;6.39595118642708;121;123;126;130;144
"Nesc_1SW[6]";178.6294;4.33039615659899;175;176;177;180;190
"Nesc_1SW[7]";81.8174;29.0930042712978;40;61;77;98;149
"Nesc_1SW[8]";47.1183;3.02367646614799;44;45;46;48;55
"Nesc_1SW[9]";39.3761;12.4598625035496;25;31;36;45;72
"Nesc_1SW[10]";108.991;23.0493003369864;84;94;103;118;167
"Nesc_1SW[11]";44.8381;18.2634619881987;24;33;40;52;91
"Nesc_1SW[12]";135.0336;8.72722679255838;121;129;134;140;155
"Nesc_1SW[13]";248.9007;35.4461180136588;194;225;244;268;331
"Nesc_1SW[14]";40.0481;5.07615633391177;34;36;39;42;53
"Nesc_1SW[15]";161.3153;37.3805780676499;104;135;156;182;253
"Nesc_1SW[16]";202.1217;21.097393182806;169;187;199;214;251
"Nesc_1SW[17]";239.9366;59.6147294889208;157;200;230;266;395
"Nesc_1SW[18]";177.0627;11.71577119269;160;169;175;183;206
"Nesc_1SW[19]";286.058;46.100181764022;215;253;280;312;391
"Nesc_1SW[20]";181.4439;5.38917035411858;173;178;181;185;194
"Nesc_1SW[21]";325.2179;19.5161242950733;291;311;324;338;368
"Nesc_1SW[22]";139.7175;13.2133096877842;119;130;138;147;171
"Nesc_1SW[23]";177.5976;16.3151553063177;151;166;176;187;215
"Nesc_1SW[24]";183.1622;4.87065329153581;176;180;182;186;194.024937390206
"Nesc_1SW[25]";97.3594;22.8518150741953;64;81;94;109;152
"Nesc_1SW[26]";144.3291;39.2013069608239;84;116;139;167;231
"Nesc_1SW[27]";496.2757;69.5127793442272;380;448;489;537;653
"Nesc_1SW[28]";204.1417;27.14393671596;162;185;201;219;268
"Nesc_1SW[29]";212.1277;48.263923725111;137;177;206;241;325
"Nesc_1SW[30]";258.3936;43.063073762473;193;229;252;281;358.024966019177
"Nesc_1SW[31]";236.106;51.6760602747593;157;199;228.499452953393;264;361.024966301052
"Nesc_1SW[32]";127.5765;31.9968455876944;79;105;123;145;206
"Nesc_1SW[33]";272.878;26.1592879649788;230;255;270;288;333
"Nesc_MSW[1]";29.653;6.12727878870673;23;25;28;32;46
"Nesc_MSW[2]";61.2534;6.24979155087935;54;57;60;64;78
"Nesc_MSW[3]";102.6607;17.9068880929691;79;89;99;112;147
"Nesc_MSW[4]";14.5172;7.81078773239294;4;9;13;18;34
"Nesc_MSW[5]";75.54;9.61113091075855;64;69;73;80;100
"Nesc_MSW[6]";26.6112;2.9462353249968;24;25;26;28;34
"Nesc_MSW[7]";19.2668;11.8037939119197;5;11;17;25;49
"Nesc_MSW[8]";6.5396;5.20351222675122;2;3;5;8;20
"Nesc_MSW[9]";10.2169;5.80866838895502;3;6;9;13;24
"Nesc_MSW[10]";11.5639;5.1923224872191;5;8;10;14;25
"Nesc_MSW[11]";15.5538;9.68965915341974;3;9;13;20;40
"Nesc_MSW[12]";4.5098;3.24101131985643;2;2;3;5;14
"Nesc_MSW[13]";9.3985;6.90181579413169;3;5;7;12;28
"Nesc_MSW[14]";8.7431;8.68183389693568;1;2;6;12;33
"Nesc_MSW[15]";16.2534;7.15690649450285;6;11;15;20;33
"Nesc_MSW[16]";33.4695;11.7154340461414;19;25;31;39;64
"Nesc_MSW[17]";35.4308;15.662232979821;13;24;33;44;74
"Nesc_MSW[18]";16.6199;7.20313907343535;9;12;15;20;36
"Nesc_MSW[19]";38.69;12.2862441445512;22;30;36;45;69
"Nesc_MSW[20]";32.8425;4.62331388217643;27;29;32;35;45
"Nesc_MSW[21]";75.0394;12.6895055063229;56;66;73;82;105
"Nesc_MSW[22]";27.1352;11.8619050510086;12;19;24;33;57
"Nesc_MSW[23]";38.3554;7.84473357256207;28;33;37;42;58
"Nesc_MSW[24]";30.1662;9.58321247578992;17;23;28;35;54
"Nesc_MSW[25]";22.0828;8.7866981720369;11;16;20;26;44
"Nesc_MSW[26]";26.8571;8.9034154497399;15;20;25;31;49
"Nesc_MSW[27]";24.1467;10.9155528508365;9;16;22;30;52
"Nesc_MSW[28]";72.8107;17.6740573366806;48;60;70;82;114
"Nesc_MSW[29]";56.6686;18.5390383686523;31;43;53;66;103
"Nesc_MSW[30]";68.0391;20.087397082304;40;54;64;78;118
"Nesc_MSW[31]";57.9697;19.7709855873983;30;44;54;68;106
"Nesc_MSW[32]";46.2057;12.1654670016706;29;37;44;53;76
"Nesc_MSW[33]";31.688;9.05894378204461;20;25;30;36;54
"Nesc_tot[1]";256.6131;35.8371125825425;202;230;252;276;345
"Nesc_tot[2]";267.9968;19.5067588574861;240;254;264;277;318
"Nesc_tot[3]";169.863;21.72993902488;140;154;165;181;223
"Nesc_tot[4]";189.9332;65.0628146850832;97;143;177.499295773251;223;353
"Nesc_tot[5]";202.9282;11.1723375742361;188;195;201;209;230
"Nesc_tot[6]";205.2406;5.20071306472854;199;202;204;208;219
"Nesc_tot[7]";101.0842;30.9415876862331;55;78;96;119;172
"Nesc_tot[8]";53.6579;5.98822623782264;47;50;52;56;68
"Nesc_tot[9]";49.593;13.7837132179615;31;40;47;56;84
"Nesc_tot[10]";120.5549;23.8405164166446;93;105;115;130;180
"Nesc_tot[11]";60.3919;20.9721123719032;34;46;56;70;110
"Nesc_tot[12]";139.5434;9.28204352894379;124;133;139;145;161
"Nesc_tot[13]";258.2992;36.099889190411;202;234;254;278;341.024964328381
"Nesc_tot[14]";48.7912;9.67658856191683;36;42;47;53;73
"Nesc_tot[15]";177.5687;37.8901418128074;118;151;173;198;270.02495497087
"Nesc_tot[16]";235.5912;24.4598632672201;197;218;232;250;292
"Nesc_tot[17]";275.3674;60.7792861870139;187;235;265;303;430.024971700295
"Nesc_tot[18]";193.6826;13.7106329316169;173;184;192;201;226
"Nesc_tot[19]";324.748;48.180048025119;251;291;318;351;435
"Nesc_tot[20]";214.2864;7.1985107415138;203;209;213;218;231
"Nesc_tot[21]";400.2573;22.8358368415617;360;384;399;415;448
"Nesc_tot[22]";166.8527;17.7018738653238;139;154;165;177;208
"Nesc_tot[23]";215.953;18.0430858307172;186;203;214;227;257
"Nesc_tot[24]";213.3284;10.716512389942;197;206;212;219;238
"Nesc_tot[25]";119.4422;24.2068390391151;82;102;116;133;177
"Nesc_tot[26]";171.1862;40.537082468593;108;142;166;195;261
"Nesc_tot[27]";520.4224;70.213286269743;402;472;514;562;678
"Nesc_tot[28]";276.9524;33.4450024825699;224;253;273;296;357
"Nesc_tot[29]";268.7963;50.1990497994741;187;232;264;299;382
"Nesc_tot[30]";326.4327;48.6556390136928;251.974951510185;293;320;353;447
"Nesc_tot[31]";294.0757;55.1812437924033;206;255;287;325;424
"Nesc_tot[32]";173.7822;34.841242147424;120;149;169;193;256
"Nesc_tot[33]";304.566;27.2258584572989;259;285;302;321;366
"test[1]";0.0067;0.0815829368039528;0;0;0;0;0
"test[2]";4e-04;0.0199969994748912;0;0;0;0;0
"test[3]";0.007;0.0833768263339218;0;0;0;0;0
"test[4]";0.9296;0.255832728630455;0;1;1;1;1
"test[5]";0.4622;0.498594042886555;0;0;0;1;1
"test[6]";0.9982;0.0423903254760965;1;1;1;1;1
"test[7]";0.9887;0.105704433883987;1;1;1;1;1
"test[8]";0.054;0.226029000154606;0;0;0;0;1
