"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%"
"Nesc_1SW[10]";106.05708;19.0377433165544;83;92;101;115;153
"Nesc_1SW[11]";44.00842;16.6704729146159;24;33;40;51;87
"Nesc_1SW[12]";135.01072;8.94831193730586;121;129;134;140;156
"Nesc_1SW[13]";253.22966;35.4532437857849;195;228;249;274;334
"Nesc_1SW[14]";40.20388;5.18102015099305;34;37;39;43;54
"Nesc_1SW[15]";160.76824;36.554269403103;104;135;156;181;247
"Nesc_1SW[16]";202.88828;21.7280399667346;170;187;200;215;254
"Nesc_1SW[17]";236.451;50.6527720175931;159;200;229;266;355
"Nesc_1SW[18]";176.95596;11.5684958866891;160;169;175;183;205
"Nesc_1SW[19]";288.83926;44.1545170405011;218;258;284;315;391
"Nesc_1SW[20]";181.12996;5.23915445212178;173;177;180;184;193
"Nesc_1SW[21]";325.18602;19.9982483022465;292;311;323;337;370
"Nesc_1SW[22]";139.15964;12.6259012881484;119;130;138;147;168
"Nesc_1SW[23]";176.57448;15.7163797619381;151;165;175;186;212
"Nesc_1SW[24]";182.96072;4.74271514520311;176;180;182;186;194
"Nesc_1SW[25]";96.38884;21.661156653525;64;81;93;108;149
"Nesc_1SW[26]";141.16448;38.470117563227;83;114;136;162;234
"Nesc_1SW[27]";485.72008;63.1085545594793;380;441;479;524;628
"Nesc_1SW[28]";206.15496;27.1350097396974;163;187;203;222;269
"Nesc_1SW[29]";206.408;46.4568081200206;135;173;200;232;315
"Nesc_1SW[30]";260.464;40.8867565176937;195;231;256;284;353
"Nesc_1SW[31]";231.51828;53.024953547887;151;193;224;261;356
"Nesc_1SW[32]";121.36128;31.4493691195541;76;98;116;139;197
"Nesc_MSW[1]";29.6747;6.71690570474567;23;25;28;32;48
"Nesc_MSW[2]";60.87618;6.32757215454612;54;56;59;63;78
"Nesc_MSW[3]";104.29092;19.1349807552391;78;90;101;114;151
"Nesc_MSW[4]";14.03378;7.85607238186267;4;8;12;18;34
"Nesc_MSW[5]";75.87758;10.4520743520492;64;68;73;80;103
"Nesc_MSW[6]";26.52978;2.9359164742395;24;24;26;28;34
"Nesc_MSW[7]";17.76564;11.2048822563259;4;10;15;23;46
"Nesc_MSW[8]";6.23826;4.74978561428488;2;3;5;8;19
"Nesc_MSW[9]";9.57972;5.43464400202153;3;6;8;12;23
"Nesc_MSW[10]";11.83294;5.51302084381843;5;8;11;14;26
"Nesc_MSW[11]";14.90522;9.46151928384354;3;8;13;19;39
"Nesc_MSW[12]";4.46746;3.38830499816873;2;2;3;5;14
"Nesc_MSW[13]";8.92476;6.84465016835182;3;4;7;11;28
"Nesc_MSW[14]";8.77202;10.1062994149865;1;2;5;12;37
"Nesc_MSW[15]";16.01208;7.46635178663449;6;11;14;20;35
"Nesc_MSW[16]";32.42982;11.1401380970406;19;24;30;38;60
"Nesc_MSW[17]";35.25296;17.0700860863436;12;23;32;44;77
"Nesc_MSW[18]";16.93156;8.2168477105351;9;11;15;20;38
"Nesc_MSW[19]";38.96234;12.2856347194929;22;30;37;45;69
"Nesc_MSW[20]";32.98164;4.94988413374078;27;30;32;35;46
"Nesc_MSW[21]";75.891;13.4688302085869;56;66;74;83;107
"Nesc_MSW[22]";25.21286;11.1674206890444;12;17;22;30;54
"Nesc_MSW[23]";38.93436;7.94075012203822;28;33;37;43;58
"Nesc_MSW[24]";29.61272;9.74378945945881;17;23;28;34;54
"Nesc_MSW[25]";21.98488;9.25562124960255;10;15;20;26;45
"Nesc_MSW[26]";26.76024;8.83784800126964;15;20;25;31;49
"Nesc_MSW[27]";23.7018;11.6083406148957;9;15;21;29;53
"Nesc_MSW[28]";72.70308;17.6435660914138;47;60;70;82;115
"Nesc_MSW[29]";55.36088;17.7866459154349;30;43;52;65;98
"Nesc_MSW[30]";66.93872;19.7357856389427;39;53;63;77;116
"Nesc_MSW[31]";56.58582;19.9724884011347;29;42;53;67;106
"Nesc_MSW[32]";45.98944;12.5737222196217;29;37;44;52;77
"Nesc_tot[1]";258.57032;36.3968112566883;203;232;253;280;342
"Nesc_tot[2]";264.99486;18.0780510536672;240;252;262;275;311
"Nesc_tot[3]";174.0147;23.194619283732;139;157;170;187;229
"Nesc_tot[4]";184.04562;54.1379822050836;102;146;176;213;315
"Nesc_tot[5]";203.50668;12.2638461917976;187;195;201;210;234
"Nesc_tot[6]";204.77884;4.61154134543664;199;201;204;207;216
"Nesc_tot[7]";100.37112;32.7779877032614;53;77;95;118;179
"Nesc_tot[8]";53.26454;5.57094420155021;46;49;52;56;68
"Nesc_tot[9]";49.69322;14.2608125100595;31;40;47;56;85
"Nesc_tot[10]";117.89002;19.7212094690376;92;104;114;128;166
"Nesc_tot[11]";58.91364;19.4956760225972;33;45;55;68;108
"Nesc_tot[12]";139.47818;9.55267444014393;124;133;138;145;162
"Nesc_tot[13]";262.15442;36.0498838603695;203;237;258;283;344
"Nesc_tot[14]";48.9759;11.4974154922426;36;41;46;53;79
"Nesc_tot[15]";176.78032;37.1897039807961;118;150;172;198;264
"Nesc_tot[16]";235.3181;24.1598432600571;197;218;232;249;291
"Nesc_tot[17]";271.70396;53.4178429893738;187;233;265;303;394
"Nesc_tot[18]";193.88752;14.3502552885354;173;184;192;202;228
"Nesc_tot[19]";327.8016;45.8894736766057;253;295;323;355;432
"Nesc_tot[20]";214.1116;7.15442304839343;203;209;213;218;231
"Nesc_tot[21]";401.07702;24.248309787079;360;384;399;416;454
"Nesc_tot[22]";164.3725;16.9127036437375;138;152;162;174;203
"Nesc_tot[23]";215.50884;17.5219651363551;186;203;214;226;255
"Nesc_tot[24]";212.57344;10.7859210681455;197;205;211;218;238
"Nesc_tot[25]";118.37372;23.6016472754908;82;101;115;132;174
"Nesc_tot[26]";167.92472;39.5748765802084;107;140;163;190;262
"Nesc_tot[27]";509.42188;64.0788518877389;402;464;503;548;654
"Nesc_tot[28]";278.85804;32.4162956502262;225.974945915402;256;275;298;351
"Nesc_tot[29]";261.76888;49.6301046391334;182;226;256;291;376
"Nesc_tot[30]";327.40272;45.8510874794269;252;295;322;355;431
"Nesc_tot[31]";288.1041;56.7522739597454;199;247;281;320;418
"Nesc_tot[32]";167.35072;33.7072733855348;116;143;163;186.249497542669;247
"test[1]";0.00632;0.0792476069270491;0;0;0;0;0
"test[2]";0.00078;0.0279178650355603;0;0;0;0;0
"test[3]";0.00802;0.0891955083890122;0;0;0;0;0
"test[4]";0.88488;0.319169896745385;0;1;1;1;1
"test[5]";0.40128;0.490162388176955;0;0;0;1;1
"test[6]";0.99568;0.0655852394100423;1;1;1;1;1
"test[7]";0.97804;0.146554385685858;1;1;1;1;1
"test[8]";0.0732;0.260467112822977;0;0;0;0;1
