"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"n_1.3SW[26]","0.027","0.175","0","0","0","0","0","1.001","1e+05"
"n_1.3SW[27]","0.036","0.204","0","0","0","0","1","1.001","96000"
"n_1.3SW[28]","0.03","0.19","0","0","0","0","1","1.001","1e+05"
"n_1.3SW[29]","0.039","0.215","0","0","0","0","1","1.001","59000"
"n_1.3SW[30]","0.043","0.226","0","0","0","0","1","1.001","1e+05"
"n_1.3SW[31]","0.056","0.269","0","0","0","0","1","1.001","1e+05"
"n_1.3SW[32]","0.063","0.285","0","0","0","0","1","1.001","1e+05"
"n_1.3SW[33]","1.181","0.468","1","1","1","1","2","1.001","29000"
"n_1.3SW[34]","0.034","0.202","0","0","0","0","1","1.001","99000"
"n_1.3SW[35]","0.041","0.221","0","0","0","0","1","1.001","1e+05"
"n_1.3SW[36]","3.534","0.833","3","3","3","4","6","1.001","1e+05"
"n_1.3SW[37]","0.087","0.354","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[1]","0.089","0.359","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[2]","0.05","0.254","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[3]","2.657","0.944","2","2","2","3","5","1.001","1e+05"
"n_2.3SW[4]","0.034","0.2","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[5]","0.045","0.239","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[6]","1.542","0.904","1","1","1","2","4","1.001","1e+05"
"n_2.3SW[7]","0.042","0.229","0","0","0","0","1","1.001","32000"
"n_2.3SW[8]","0.082","0.352","0","0","0","0","1","1.001","27000"
"n_2.3SW[9]","0.038","0.217","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[10]","0.127","0.458","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[11]","0.096","0.382","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[12]","0.077","0.329","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[13]","0.035","0.203","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[14]","0.016","0.132","0","0","0","0","0","1.001","1e+05"
"n_2.3SW[15]","1.325","0.641","1","1","1","2","3","1.001","1e+05"
"n_2.3SW[16]","0.068","0.305","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[17]","0.043","0.235","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[18]","0.057","0.273","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[19]","0.043","0.23","0","0","0","0","1","1.001","72000"
"n_2.3SW[20]","0.038","0.214","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[21]","0.022","0.156","0","0","0","0","0","1.001","1e+05"
"n_2.3SW[22]","0.031","0.19","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[23]","0.04","0.22","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[24]","0.028","0.18","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[25]","0.029","0.186","0","0","0","0","1","1.001","96000"
"n_2.3SW[26]","0.022","0.158","0","0","0","0","0","1.001","63000"
"n_2.3SW[27]","0.029","0.184","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[28]","0.025","0.172","0","0","0","0","0","1.001","34000"
"n_2.3SW[29]","1.207","0.508","1","1","1","1","3","1.001","85000"
"n_2.3SW[30]","0.035","0.204","0","0","0","0","1","1.001","43000"
"n_2.3SW[31]","0.047","0.248","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[32]","0.053","0.266","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[33]","0.029","0.186","0","0","0","0","1","1.002","41000"
"n_2.3SW[34]","0.027","0.176","0","0","0","0","0","1.001","92000"
"n_2.3SW[35]","0.033","0.201","0","0","0","0","1","1.002","14000"
"n_2.3SW[36]","1.197","0.491","1","1","1","1","3","1.001","34000"
"n_2.3SW[37]","0.07","0.317","0","0","0","0","1","1.001","19000"
"n_11[1,1]","15.689","6.53","5","11","15","19","31","1.002","2500"
"n_11[1,2]","24.292","7.02","13","19","23","28","41","1.001","4400"
"n_11[1,3]","1.838","1.633","0","1","2","3","6","1.001","1e+05"
"n_11[1,4]","4.54","2.177","2","3","4","6","10","1.001","17000"
"n_11[2,1]","10.652","5.293","3","7","10","14","23","1.001","1e+05"
"n_11[2,2]","8.2","3.79","2","6","8","10","17","1.001","1e+05"
"n_11[2,3]","2.405","1.556","1","1","2","3","6","1.001","56000"
"n_11[2,4]","8.252","3.838","2","6","8","10","17","1.001","1e+05"
"n_11[3,1]","40.224","13.139","19","31","39","48","70","1.002","1800"
"n_11[3,2]","43.534","11.204","25","36","42","50","69","1.002","1600"
"n_11[3,3]","2.634","1.968","0","1","2","4","7","1.001","6000"
"n_11[3,4]","8.465","3.66","2","6","8","11","17","1.001","5500"
"n_11[4,1]","11.488","5.116","3","8","11","14","23","1.001","36000"
"n_11[4,2]","15.578","5.302","7","12","15","19","28","1.001","50000"
"n_11[4,3]","2.083","1.28","1","1","2","3","5","1.001","1e+05"
"n_11[4,4]","6.053","2.784","2","4","6","8","13","1.001","1e+05"
"n_11[5,1]","19.395","7.438","7","14","19","24","36","1.001","21000"
"n_11[5,2]","15.629","4.399","8","13","15","18","25","1.001","22000"
"n_11[5,3]","1.362","1.424","0","0","1","2","5","1.001","1e+05"
"n_11[5,4]","9.296","3.264","4","7","9","11","17","1.001","46000"
"n_11[6,1]","44.195","13.986","22","34","43","52","76","1.001","18000"
"n_11[6,2]","48.393","11.756","29","40","47","55","75","1.001","7600"
"n_11[6,3]","5.593","3.25","1","3","5","7","13","1.001","47000"
"n_11[6,4]","18.773","6.245","8","14","18","22","33","1.001","23000"
"n_11[7,1]","21.1","9.837","6","14","20","27","44","1.001","20000"
"n_11[7,2]","26.694","11.373","10","19","25","33","54","1.001","8800"
"n_11[7,3]","2.062","1.79","0","1","2","3","6","1.001","68000"
"n_11[7,4]","6.066","3.428","1","4","6","8","14","1.001","1e+05"
"n_11[8,1]","23.035","8.567","9","17","22","28","43","1.001","1e+05"
"n_11[8,2]","24.933","7.016","13","20","24","29","41","1.001","1e+05"
"n_11[8,3]","4.746","2.948","0","3","4","6","12","1.001","17000"
"n_11[8,4]","13.396","4.884","6","10","13","16","24.025","1.001","1e+05"
"n_11[9,1]","13.87","7.157","4","9","13","18","31","1.001","41000"
"n_11[9,2]","16.41","7.174","6","11","15","20","33","1.001","1e+05"
"n_11[9,3]","1.304","1.346","0","0","1","2","5","1.001","1e+05"
"n_11[9,4]","6.82","3.676","1","4","6","9","16","1.001","16000"
"n_11[10,1]","27.978","8.932","13","22","27","33","48","1.001","1e+05"
"n_11[10,2]","39.21","8.496","25","33","38","44","58","1.001","50000"
"n_11[10,3]","0.924","1.069","0","0","1","1","4","1.001","1e+05"
"n_11[10,4]","6.159","2.826","2","4","6","8","12","1.001","1e+05"
"n_11[11,1]","24.001","8.529","10","18","23","29","43","1.001","3600"
"n_11[11,2]","30.347","7.909","17","25","30","35","48","1.001","6500"
"n_11[11,3]","0.888","1.055","0","0","1","1","4","1.001","1e+05"
"n_11[11,4]","8.052","3.439","2","6","8","10","16","1.001","8000"
"n_11[12,1]","9.866","4.806","2","6","9","13","21","1.001","85000"
"n_11[12,2]","11.354","4.099","5","8","11","14","21","1.001","15000"
"n_11[12,3]","1.309","1.312","0","0","1","2","5","1.001","1e+05"
"n_11[12,4]","5.58","2.783","1","4","5","7","12","1.001","41000"
"n_11[13,1]","5.529","2.772","2","3","5","7","12","1.001","1e+05"
"n_11[13,2]","5.486","2.148","3","4","5","7","11","1.001","1e+05"
"n_11[13,3]","1.263","0.555","1","1","1","1","3","1.001","1e+05"
"n_11[13,4]","2.21","1.564","0","1","2","3","6","1.001","12000"
"n_11[14,1]","3.149","2.288","0","1","3","4","9","1.001","35000"
"n_11[14,2]","3.191","2.009","0","2","3","4","8","1.001","1e+05"
"n_11[14,3]","0.189","0.461","0","0","0","0","1","1.001","66000"
"n_11[14,4]","0.718","0.89","0","0","0","1","3","1.001","1e+05"
"n_11[15,1]","8.568","4.206","2","5","8","11","19","1.001","9700"
"n_11[15,2]","7.289","2.357","3","6","7","9","13","1.001","1e+05"
"n_11[15,3]","0.358","0.641","0","0","0","1","2","1.001","1e+05"
"n_11[15,4]","1.325","1.173","0","0","1","2","4","1.001","1e+05"
"n_11[16,1]","8.338","4.292","2","5","8","11","18","1.001","1e+05"
"n_11[16,2]","7.531","2.914","3","5","7","9","14","1.001","24000"
"n_11[16,3]","0.995","1.122","0","0","1","2","4","1.001","1e+05"
"n_11[16,4]","3.275","1.791","1","2","3","4","7","1.001","1e+05"
"n_11[17,1]","7.433","4.036","1","5","7","10","17","1.001","81000"
"n_11[17,2]","5.233","2.461","1","3","5","7","11","1.001","41000"
"n_11[17,3]","0.714","0.933","0","0","0","1","3","1.001","27000"
"n_11[17,4]","3.164","1.305","2","2","3","4","6","1.001","1e+05"
"n_11[18,1]","13.591","5.752","4","9","13","17","27","1.001","1e+05"
"n_11[18,2]","12.6","3.417","7","10","12","15","20","1.001","1e+05"
"n_11[18,3]","0.665","0.895","0","0","0","1","3","1.001","66000"
"n_11[18,4]","3.728","2.023","0","2","4","5","8","1.001","29000"
"n_11[19,1]","23.599","8.407","10","18","23","29","42","1.001","15000"
"n_11[19,2]","22.652","5.631","13","19","22","26","35","1.001","11000"
"n_11[19,3]","0.587","0.833","0","0","0","1","3","1.001","1e+05"
"n_11[19,4]","4.308","2.262","1","3","4","6","9","1.001","1e+05"
"n_11[20,1]","2.999","1.861","1","2","3","4","8","1.001","1e+05"
"n_11[20,2]","3.334","1.761","1","2","3","4","7","1.001","1e+05"
"n_11[20,3]","2.154","1.786","0","1","2","3","6","1.001","13000"
"n_11[20,4]","8.871","2.996","4","7","9","11","16","1.001","99000"
"n_11[21,1]","6.043","3.514","1","3","6","8","14","1.001","1e+05"
"n_11[21,2]","7.626","2.778","3","6","7","9","14","1.001","1e+05"
"n_11[21,3]","0.371","0.66","0","0","0","1","2","1.001","1e+05"
"n_11[21,4]","2.301","1.594","0","1","2","3","6","1.001","1e+05"
"n_11[22,1]","7.576","4.221","1","5","7","10","18","1.001","5300"
"n_11[22,2]","9.725","3.389","4","7","9","12","17","1.001","1e+05"
"n_11[22,3]","0.288","0.594","0","0","0","0","2","1.001","1e+05"
"n_11[22,4]","3.093","1.908","0","2","3","4","7","1.001","12000"
"n_11[23,1]","4.33","2.676","1","2","4","6","11","1.001","52000"
"n_11[23,2]","4.424","2.145","1","3","4","6","9","1.001","23000"
"n_11[23,3]","0.889","1.08","0","0","1","1","4","1.001","21000"
"n_11[23,4]","4.746","2.232","1","3","5","6","10","1.001","1e+05"
"n_11[24,1]","5.47","3.382","1","3","5","7","14","1.001","8300"
"n_11[24,2]","5.66","2.302","2","4","5","7","11","1.001","20000"
"n_11[24,3]","0.679","0.924","0","0","0","1","3","1.001","25000"
"n_11[24,4]","2.165","1.522","0","1","2","3","6","1.001","1e+05"
"n_11[25,1]","4.386","2.86","0","2","4","6","11","1.001","66000"
"n_11[25,2]","5.788","2.566","2","4","6","7","12","1.001","19000"
"n_11[25,3]","0.489","0.774","0","0","0","1","3","1.001","8000"
"n_11[25,4]","3.916","2.084","1","2","4","5","9","1.001","7100"
"n_11[26,1]","3.977","2.747","0","2","3","5","11","1.001","5900"
"n_11[26,2]","2.769","1.661","0","2","3","4","7","1.001","47000"
"n_11[26,3]","0.181","0.46","0","0","0","0","1","1.001","1e+05"
"n_11[26,4]","2.355","1.54","0","1","2","3","6","1.001","41000"
"n_11[27,1]","9.275","4.664","2","6","9","12","20","1.001","33000"
"n_11[27,2]","8.752","3.1","4","7","8","11","16","1.001","1e+05"
"n_11[27,3]","0.911","1.056","0","0","1","1","4","1.001","1e+05"
"n_11[27,4]","2.007","1.494","0","1","2","3","5","1.001","65000"
"n_11[28,1]","2.209","1.828","0","1","2","3","7","1.001","39000"
"n_11[28,2]","2.685","1.713","0","1","2","4","7","1.001","1e+05"
"n_11[28,3]","1.449","1.419","0","0","1","2","5","1.001","16000"
"n_11[28,4]","3.19","1.867","0","2","3","4","7","1.001","75000"
"n_11[29,1]","4.131","3.019","0","2","4","6","12","1.001","1e+05"
"n_11[29,2]","1.728","1.737","0","0","1","3","6","1.001","1e+05"
"n_11[29,3]","0.188","0.462","0","0","0","0","1","1.001","1e+05"
"n_11[29,4]","0.741","0.992","0","0","0","1","3","1.001","94000"
"n_11[30,1]","3.318","2.377","0","2","3","5","9","1.001","1e+05"
"n_11[30,2]","2.607","1.753","0","1","2","4","7","1.001","1e+05"
"n_11[30,3]","0.793","0.991","0","0","1","1","3","1.001","1e+05"
"n_11[30,4]","1.619","1.343","0","1","1","2","5","1.001","1e+05"
"n_11[31,1]","3.348","2.484","0","2","3","5","9","1.001","62000"
"n_11[31,2]","0.806","1.033","0","0","1","1","3","1.001","53000"
"n_11[31,3]","0.444","0.724","0","0","0","1","2","1.001","1e+05"
"n_11[31,4]","1.152","1.274","0","0","1","2","4","1.001","1e+05"
"n_11[32,1]","3.642","2.614","0","2","3","5","10","1.001","88000"
"n_11[32,2]","3.017","1.904","0","2","3","4","7","1.001","89000"
"n_11[32,3]","0.79","1.015","0","0","1","1","3","1.001","24000"
"n_11[32,4]","3.395","2.003","0","2","3","5","8","1.001","1e+05"
"n_11[33,1]","3.327","2.581","0","1","3","5","10","1.001","1e+05"
"n_11[33,2]","1.275","1.406","0","0","1","2","5","1.001","51000"
"n_11[33,3]","0.274","0.564","0","0","0","0","2","1.001","1e+05"
"n_11[33,4]","1.037","1.214","0","0","1","2","4","1.001","1e+05"
"n_11[34,1]","5.144","3.471","1","3","4","7","14","1.001","1e+05"
"n_11[34,2]","2.801","2.359","0","1","2","4","9","1.001","1e+05"
"n_11[34,3]","0.326","0.627","0","0","0","1","2","1.001","1e+05"
"n_11[34,4]","1.217","1.341","0","0","1","2","5","1.001","21000"
"n_11[35,1]","2.221","1.929","0","1","2","3","7","1.001","28000"
"n_11[35,2]","1.558","1.389","0","1","1","2","5","1.001","1e+05"
"n_11[35,3]","0.55","0.825","0","0","0","1","3","1.001","1e+05"
"n_11[35,4]","1.881","1.509","0","1","2","3","6","1.001","1e+05"
"n_11[36,1]","7.941","4.83","1","4","7","10","20","1.001","77000"
"n_11[36,2]","4.162","2.651","1","2","4","6","11","1.001","1e+05"
"n_11[36,3]","0.291","0.582","0","0","0","0","2","1.001","48000"
"n_11[36,4]","1.245","1.248","0","0","1","2","4","1.001","1e+05"
"n_11[37,1]","3.073","2.077","1","2","3","4","8","1.001","1e+05"
"n_11[37,2]","1.581","1.566","0","0","1","2","5","1.001","1e+05"
"n_11[37,3]","0.892","1.077","0","0","1","1","4","1.001","1e+05"
"n_11[37,4]","1.776","1.657","0","1","1","3","6","1.001","1e+05"
"e_11[1,1]","15.689","6.53","5","11","15","19","31","1.002","2500"
"e_11[1,2]","23.292","7.02","12","18","22","27","40","1.001","4500"
"e_11[1,3]","1.838","1.633","0","1","2","3","6","1.001","1e+05"
"e_11[1,4]","2.54","2.177","0","1","2","4","8","1.001","16000"
"e_11[2,1]","9.652","5.293","2","6","9","13","22","1.001","1e+05"
"e_11[2,2]","8.2","3.79","2","6","8","10","17","1.001","1e+05"
"e_11[2,3]","1.405","1.556","0","0","1","2","5","1.001","65000"
"e_11[2,4]","7.252","3.838","1","5","7","9","16","1.001","1e+05"
"e_11[3,1]","38.224","13.139","17","29","37","46","68","1.002","1800"
"e_11[3,2]","41.534","11.204","23","34","40","48","67","1.002","1600"
"e_11[3,3]","2.634","1.968","0","1","2","4","7","1.001","6000"
"e_11[3,4]","8.465","3.66","2","6","8","11","17","1.001","5500"
"e_11[4,1]","10.488","5.116","2","7","10","13","22","1.001","40000"
"e_11[4,2]","15.578","5.302","7","12","15","19","28","1.001","50000"
"e_11[4,3]","1.083","1.28","0","0","1","2","4","1.001","1e+05"
"e_11[4,4]","4.053","2.784","0","2","4","6","11","1.001","1e+05"
"e_11[5,1]","19.395","7.438","7","14","19","24","36","1.001","21000"
"e_11[5,2]","14.629","4.399","7","12","14","17","24","1.001","22000"
"e_11[5,3]","1.362","1.424","0","0","1","2","5","1.001","1e+05"
"e_11[5,4]","5.296","3.264","0","3","5","7","13","1.001","30000"
"e_11[6,1]","42.195","13.986","20","32","41","50","74","1.001","19000"
"e_11[6,2]","44.393","11.756","25","36","43","51","71","1.001","7800"
"e_11[6,3]","5.593","3.25","1","3","5","7","13","1.001","47000"
"e_11[6,4]","15.773","6.245","5","11","15","19","30","1.001","13000"
"e_11[7,1]","21.1","9.837","6","14","20","27","44","1.001","20000"
"e_11[7,2]","26.694","11.373","10","19","25","33","54","1.001","8800"
"e_11[7,3]","2.062","1.79","0","1","2","3","6","1.001","68000"
"e_11[7,4]","5.066","3.428","0","3","5","7","13","1.001","1e+05"
"e_11[8,1]","23.035","8.567","9","17","22","28","43","1.001","1e+05"
"e_11[8,2]","24.933","7.016","13","20","24","29","41","1.001","1e+05"
"e_11[8,3]","4.746","2.948","0","3","4","6","12","1.001","17000"
"e_11[8,4]","9.396","4.884","2","6","9","12","20.025","1.001","74000"
"e_11[9,1]","12.87","7.157","3","8","12","17","30","1.001","13000"
"e_11[9,2]","16.41","7.174","6","11","15","20","33","1.001","1e+05"
"e_11[9,3]","1.304","1.346","0","0","1","2","5","1.001","1e+05"
"e_11[9,4]","6.82","3.676","1","4","6","9","16","1.001","16000"
"e_11[10,1]","27.978","8.932","13","22","27","33","48","1.001","1e+05"
"e_11[10,2]","36.21","8.496","22","30","35","41","55","1.001","50000"
"e_11[10,3]","0.924","1.069","0","0","1","1","4","1.001","1e+05"
"e_11[10,4]","5.159","2.826","1","3","5","7","11","1.001","1e+05"
"e_11[11,1]","24.001","8.529","10","18","23","29","43","1.001","3600"
"e_11[11,2]","30.347","7.909","17","25","30","35","48","1.001","6500"
"e_11[11,3]","0.888","1.055","0","0","1","1","4","1.001","1e+05"
"e_11[11,4]","8.052","3.439","2","6","8","10","16","1.001","8000"
"e_11[12,1]","9.866","4.806","2","6","9","13","21","1.001","85000"
"e_11[12,2]","11.354","4.099","5","8","11","14","21","1.001","15000"
"e_11[12,3]","1.309","1.312","0","0","1","2","5","1.001","1e+05"
"e_11[12,4]","5.58","2.783","1","4","5","7","12","1.001","41000"
"e_11[13,1]","3.529","2.772","0","1","3","5","10","1.001","1e+05"
"e_11[13,2]","2.486","2.148","0","1","2","4","8","1.001","1e+05"
"e_11[13,3]","0.263","0.555","0","0","0","0","2","1.001","1e+05"
"e_11[13,4]","2.21","1.564","0","1","2","3","6","1.001","12000"
"e_11[14,1]","3.149","2.288","0","1","3","4","9","1.001","35000"
"e_11[14,2]","3.191","2.009","0","2","3","4","8","1.001","1e+05"
"e_11[14,3]","0.189","0.461","0","0","0","0","1","1.001","66000"
"e_11[14,4]","0.718","0.89","0","0","0","1","3","1.001","1e+05"
"e_11[15,1]","6.567","4.206","0","3","6","9","17","1.001","15000"
"e_11[15,2]","5.289","2.357","1","4","5","7","11","1.001","1e+05"
"e_11[15,3]","0.358","0.641","0","0","0","1","2","1.001","1e+05"
"e_11[15,4]","1.325","1.173","0","0","1","2","4","1.001","1e+05"
"e_11[16,1]","8.338","4.292","2","5","8","11","18","1.001","1e+05"
"e_11[16,2]","6.531","2.914","2","4","6","8","13","1.001","44000"
"e_11[16,3]","0.995","1.122","0","0","1","2","4","1.001","1e+05"
"e_11[16,4]","2.275","1.791","0","1","2","3","6","1.001","1e+05"
"e_11[17,1]","7.433","4.036","1","5","7","10","17","1.001","81000"
"e_11[17,2]","5.233","2.461","1","3","5","7","11","1.001","41000"
"e_11[17,3]","0.714","0.933","0","0","0","1","3","1.001","27000"
"e_11[17,4]","1.164","1.305","0","0","1","2","4","1.001","1e+05"
"e_11[18,1]","11.591","5.752","2","7","11","15","25","1.001","1e+05"
"e_11[18,2]","9.6","3.417","4","7","9","12","17","1.001","1e+05"
"e_11[18,3]","0.665","0.895","0","0","0","1","3","1.001","66000"
"e_11[18,4]","3.728","2.023","0","2","4","5","8","1.001","29000"
"e_11[19,1]","23.599","8.407","10","18","23","29","42","1.001","15000"
"e_11[19,2]","21.652","5.631","12","18","21","25","34","1.001","11000"
"e_11[19,3]","0.587","0.833","0","0","0","1","3","1.001","1e+05"
"e_11[19,4]","4.308","2.262","1","3","4","6","9","1.001","1e+05"
"e_11[20,1]","1.999","1.861","0","1","2","3","7","1.001","68000"
"e_11[20,2]","2.334","1.761","0","1","2","3","6","1.001","1e+05"
"e_11[20,3]","2.154","1.786","0","1","2","3","6","1.001","13000"
"e_11[20,4]","8.871","2.996","4","7","9","11","16","1.001","99000"
"e_11[21,1]","6.043","3.514","1","3","6","8","14","1.001","1e+05"
"e_11[21,2]","7.626","2.778","3","6","7","9","14","1.001","1e+05"
"e_11[21,3]","0.371","0.66","0","0","0","1","2","1.001","1e+05"
"e_11[21,4]","2.301","1.594","0","1","2","3","6","1.001","1e+05"
"e_11[22,1]","7.576","4.221","1","5","7","10","18","1.001","5300"
"e_11[22,2]","9.725","3.389","4","7","9","12","17","1.001","1e+05"
"e_11[22,3]","0.288","0.594","0","0","0","0","2","1.001","1e+05"
"e_11[22,4]","3.093","1.908","0","2","3","4","7","1.001","12000"
"e_11[23,1]","3.33","2.676","0","1","3","5","10","1.001","21000"
"e_11[23,2]","4.424","2.145","1","3","4","6","9","1.001","23000"
"e_11[23,3]","0.889","1.08","0","0","1","1","4","1.001","21000"
"e_11[23,4]","4.746","2.232","1","3","5","6","10","1.001","1e+05"
"e_11[24,1]","5.47","3.382","1","3","5","7","14","1.001","8300"
"e_11[24,2]","5.66","2.302","2","4","5","7","11","1.001","20000"
"e_11[24,3]","0.679","0.924","0","0","0","1","3","1.001","25000"
"e_11[24,4]","2.165","1.522","0","1","2","3","6","1.001","1e+05"
"e_11[25,1]","4.386","2.86","0","2","4","6","11","1.001","66000"
"e_11[25,2]","5.788","2.566","2","4","6","7","12","1.001","19000"
"e_11[25,3]","0.489","0.774","0","0","0","1","3","1.001","8000"
"e_11[25,4]","3.916","2.084","1","2","4","5","9","1.001","7100"
"e_11[26,1]","3.977","2.747","0","2","3","5","11","1.001","5900"
"e_11[26,2]","2.769","1.661","0","2","3","4","7","1.001","47000"
"e_11[26,3]","0.181","0.46","0","0","0","0","1","1.001","1e+05"
"e_11[26,4]","2.355","1.54","0","1","2","3","6","1.001","41000"
"e_11[27,1]","9.275","4.664","2","6","9","12","20","1.001","33000"
"e_11[27,2]","8.752","3.1","4","7","8","11","16","1.001","1e+05"
"e_11[27,3]","0.911","1.056","0","0","1","1","4","1.001","1e+05"
"e_11[27,4]","2.007","1.494","0","1","2","3","5","1.001","65000"
"e_11[28,1]","2.209","1.828","0","1","2","3","7","1.001","39000"
"e_11[28,2]","2.685","1.713","0","1","2","4","7","1.001","1e+05"
"e_11[28,3]","1.449","1.419","0","0","1","2","5","1.001","16000"
"e_11[28,4]","3.19","1.867","0","2","3","4","7","1.001","75000"
"e_11[29,1]","4.131","3.019","0","2","4","6","12","1.001","1e+05"
"e_11[29,2]","1.728","1.737","0","0","1","3","6","1.001","1e+05"
"e_11[29,3]","0.188","0.462","0","0","0","0","1","1.001","1e+05"
"e_11[29,4]","0.741","0.992","0","0","0","1","3","1.001","94000"
"e_11[30,1]","3.318","2.377","0","2","3","5","9","1.001","1e+05"
"e_11[30,2]","2.607","1.753","0","1","2","4","7","1.001","1e+05"
"e_11[30,3]","0.793","0.991","0","0","1","1","3","1.001","1e+05"
"e_11[30,4]","1.619","1.343","0","1","1","2","5","1.001","1e+05"
"e_11[31,1]","3.348","2.484","0","2","3","5","9","1.001","62000"
"e_11[31,2]","0.806","1.033","0","0","1","1","3","1.001","53000"
"e_11[31,3]","0.444","0.724","0","0","0","1","2","1.001","1e+05"
"e_11[31,4]","1.152","1.274","0","0","1","2","4","1.001","1e+05"
"e_11[32,1]","3.642","2.614","0","2","3","5","10","1.001","88000"
"e_11[32,2]","3.017","1.904","0","2","3","4","7","1.001","89000"
"e_11[32,3]","0.79","1.015","0","0","1","1","3","1.001","24000"
"e_11[32,4]","3.395","2.003","0","2","3","5","8","1.001","1e+05"
"e_11[33,1]","3.327","2.581","0","1","3","5","10","1.001","1e+05"
"e_11[33,2]","1.275","1.406","0","0","1","2","5","1.001","51000"
"e_11[33,3]","0.274","0.564","0","0","0","0","2","1.001","1e+05"
"e_11[33,4]","1.037","1.214","0","0","1","2","4","1.001","1e+05"
"e_11[34,1]","4.144","3.471","0","2","3","6","13","1.001","36000"
"e_11[34,2]","2.801","2.359","0","1","2","4","9","1.001","1e+05"
"e_11[34,3]","0.326","0.627","0","0","0","1","2","1.001","1e+05"
"e_11[34,4]","1.217","1.341","0","0","1","2","5","1.001","21000"
"e_11[35,1]","2.221","1.929","0","1","2","3","7","1.001","28000"
"e_11[35,2]","1.558","1.389","0","1","1","2","5","1.001","1e+05"
"e_11[35,3]","0.55","0.825","0","0","0","1","3","1.001","1e+05"
"e_11[35,4]","1.881","1.509","0","1","2","3","6","1.001","1e+05"
"e_11[36,1]","7.941","4.83","1","4","7","10","20","1.001","77000"
"e_11[36,2]","4.162","2.651","1","2","4","6","11","1.001","1e+05"
"e_11[36,3]","0.291","0.582","0","0","0","0","2","1.001","48000"
"e_11[36,4]","1.245","1.248","0","0","1","2","4","1.001","1e+05"
"e_11[37,1]","2.073","2.077","0","1","2","3","7","1.001","1e+05"
"e_11[37,2]","1.581","1.566","0","0","1","2","5","1.001","1e+05"
"e_11[37,3]","0.892","1.077","0","0","1","1","4","1.001","1e+05"
"e_11[37,4]","1.776","1.657","0","1","1","3","6","1.001","1e+05"
"e_11_tot[1]","43.359","13.046","23","34","42","51","74","1.001","2900"
"e_11_tot[2]","26.509","10.588","10","19","25","32","52","1.001","1e+05"
"e_11_tot[3]","90.856","24.374","51","73","88","105","146","1.002","1300"
"e_11_tot[4]","31.202","10.577","15","24","30","37","56","1.001","32000"
"e_11_tot[5]","40.682","11.193","22","33","39","47","66","1.001","13000"
"e_11_tot[6]","107.954","27.662","63","88","105","124","171","1.001","8900"
"e_11_tot[7]","54.922","22.731","21","39","51","67","109","1.001","11000"
"e_11_tot[8]","62.11","17.301","34","50","60","72","102","1.001","97000"
"e_11_tot[9]","37.405","16.026","14","26","35","46","76","1.001","34000"
"e_11_tot[10]","70.272","16.561","42","58","69","80","107","1.001","94000"
"e_11_tot[11]","63.288","16.264","36","52","62","73","100","1.001","3300"
"e_11_tot[12]","28.108","9.37","13","21","27","33","50","1.001","37000"
"e_11_tot[13]","8.488","4.635","2","5","8","11","20","1.001","37000"
"e_11_tot[14]","7.248","3.829","2","4","7","9","16","1.001","1e+05"
"e_11_tot[15]","13.54","5.755","5","9","13","17","27","1.001","12000"
"e_11_tot[16]","18.138","7.004","7","13","17","22","35","1.001","1e+05"
"e_11_tot[17]","14.544","6.089","5","10","14","18","29","1.001","62000"
"e_11_tot[18]","25.584","8.355","12","20","25","31","45","1.001","1e+05"
"e_11_tot[19]","50.147","13.133","28","41","49","58","80","1.001","13000"
"e_11_tot[20]","15.359","5.049","7","12","15","18","27","1.001","17000"
"e_11_tot[21]","16.341","5.688","7","12","16","20","30","1.001","1e+05"
"e_11_tot[22]","20.682","7.038","10","16","20","25","37","1.001","6000"
"e_11_tot[23]","13.39","4.917","6","10","13","16","25","1.001","24000"
"e_11_tot[24]","13.975","5.281","6","10","13","17","26","1.001","14000"
"e_11_tot[25]","14.579","5.285","6","11","14","18","27","1.001","15000"
"e_11_tot[26]","9.282","4.116","3","6","9","12","19","1.001","8100"
"e_11_tot[27]","20.945","7.272","10","16","20","25","38","1.001","1e+05"
"e_11_tot[28]","9.534","4.205","3","7","9","12","19","1.001","1e+05"
