"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"n_1.3SW[28]","0.026","0.172","0","0","0","0","0","1.001","1e+05"
"n_1.3SW[29]","0.033","0.202","0","0","0","0","1","1.001","1e+05"
"n_1.3SW[30]","0.039","0.218","0","0","0","0","1","1.001","1e+05"
"n_1.3SW[31]","0.049","0.253","0","0","0","0","1","1.001","1e+05"
"n_1.3SW[32]","0.057","0.277","0","0","0","0","1","1.001","1e+05"
"n_1.3SW[33]","1.171","0.453","1","1","1","1","2","1.001","1e+05"
"n_1.3SW[34]","0.027","0.178","0","0","0","0","0","1.001","1e+05"
"n_1.3SW[35]","0.035","0.204","0","0","0","0","1","1.001","1e+05"
"n_1.3SW[36]","3.51","0.802","3","3","3","4","6","1.001","1e+05"
"n_1.3SW[37]","0.075","0.332","0","0","0","0","1","1.001","1e+05"
"n_1.3SW[38]","0.037","0.214","0","0","0","0","1","1.001","1e+05"
"n_1.3SW[39]","0.049","0.25","0","0","0","0","1","1.001","1e+05"
"n_1.3SW[40]","0.015","0.128","0","0","0","0","0","1.002","50000"
"n_2.3SW[1]","0.018","0.144","0","0","0","0","0","1.001","76000"
"n_2.3SW[2]","0.012","0.117","0","0","0","0","0","1.001","1e+05"
"n_2.3SW[3]","0.031","0.199","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[4]","0.018","0.143","0","0","0","0","0","1.001","1e+05"
"n_2.3SW[5]","0.026","0.181","0","0","0","0","0","1.001","19000"
"n_2.3SW[6]","0.058","0.295","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[7]","0.028","0.185","0","0","0","0","0","1.001","61000"
"n_2.3SW[8]","0.055","0.284","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[9]","0.026","0.179","0","0","0","0","0","1.001","1e+05"
"n_2.3SW[10]","0.083","0.367","0","0","0","0","1","1.001","37000"
"n_2.3SW[11]","0.065","0.316","0","0","0","0","1","1.001","92000"
"n_2.3SW[12]","0.051","0.271","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[13]","0.023","0.163","0","0","0","0","0","1.001","61000"
"n_2.3SW[14]","0.011","0.107","0","0","0","0","0","1.001","1e+05"
"n_2.3SW[15]","1.297","0.609","1","1","1","1","3","1.001","1e+05"
"n_2.3SW[16]","0.043","0.241","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[17]","0.028","0.188","0","0","0","0","1","1.001","39000"
"n_2.3SW[18]","0.037","0.219","0","0","0","0","1","1.001","28000"
"n_2.3SW[19]","0.027","0.18","0","0","0","0","0","1.001","1e+05"
"n_2.3SW[20]","0.028","0.187","0","0","0","0","0","1.001","1e+05"
"n_2.3SW[21]","0.015","0.13","0","0","0","0","0","1.001","71000"
"n_2.3SW[22]","0.021","0.156","0","0","0","0","0","1.001","1e+05"
"n_2.3SW[23]","0.027","0.183","0","0","0","0","0","1.001","61000"
"n_2.3SW[24]","0.019","0.148","0","0","0","0","0","1.001","1e+05"
"n_2.3SW[25]","0.019","0.151","0","0","0","0","0","1.001","66000"
"n_2.3SW[26]","0.015","0.129","0","0","0","0","0","1.001","1e+05"
"n_2.3SW[27]","0.02","0.152","0","0","0","0","0","1.001","21000"
"n_2.3SW[28]","0.017","0.138","0","0","0","0","0","1.001","1e+05"
"n_2.3SW[29]","1.189","0.485","1","1","1","1","3","1.001","75000"
"n_2.3SW[30]","0.024","0.169","0","0","0","0","0","1.001","48000"
"n_2.3SW[31]","0.032","0.202","0","0","0","0","1","1.002","19000"
"n_2.3SW[32]","0.037","0.223","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[33]","0.017","0.142","0","0","0","0","0","1.001","1e+05"
"n_2.3SW[34]","0.017","0.14","0","0","0","0","0","1.001","1e+05"
"n_2.3SW[35]","0.022","0.161","0","0","0","0","0","1.001","1e+05"
"n_2.3SW[36]","1.179","0.464","1","1","1","1","2","1.001","1e+05"
"n_2.3SW[37]","0.049","0.264","0","0","0","0","1","1.001","1e+05"
"n_2.3SW[38]","0.023","0.168","0","0","0","0","0","1.001","1e+05"
"n_2.3SW[39]","0.032","0.204","0","0","0","0","1","1.001","31000"
"n_2.3SW[40]","0.009","0.102","0","0","0","0","0","1.001","1e+05"
"n_11[1,1]","15.567","6.433","5","11","15","19","30","1.001","39000"
"n_11[1,2]","24.346","7.004","13","19","23","28","40","1.001","12000"
"n_11[1,3]","1.846","1.637","0","1","2","3","6","1.001","21000"
"n_11[1,4]","4.534","2.184","2","3","4","6","10","1.001","1e+05"
"n_11[2,1]","10.673","5.395","3","7","10","14","23","1.001","8300"
"n_11[2,2]","8.038","3.779","2","5","7","10","17","1.001","3000"
"n_11[2,3]","2.44","1.594","1","1","2","3","7","1.001","74000"
"n_11[2,4]","8.338","3.886","2","6","8","10","18","1.001","25000"
"n_11[3,1]","40.993","13.558","19","31","39","49","72","1.001","4200"
"n_11[3,2]","44.103","11.501","26","36","43","51","70","1.002","2400"
"n_11[3,3]","2.738","2.03","0","1","2","4","8","1.001","4500"
"n_11[3,4]","8.739","3.77","3","6","8","11","17","1.001","3800"
"n_11[4,1]","11.464","5.181","3","8","11","14","23","1.001","15000"
"n_11[4,2]","15.533","5.342","7","12","15","19","28","1.001","84000"
"n_11[4,3]","2.088","1.291","1","1","2","3","5","1.001","1e+05"
"n_11[4,4]","6.049","2.771","2","4","6","8","12","1.001","1e+05"
"n_11[5,1]","19.453","7.475","7","14","19","24","36","1.001","9600"
"n_11[5,2]","15.453","4.333","8","12","15","18","25","1.001","7000"
"n_11[5,3]","1.382","1.442","0","0","1","2","5","1.001","11000"
"n_11[5,4]","9.398","3.289","4","7","9","11","17","1.001","35000"
"n_11[6,1]","45.181","14.228","22","35","44","53","77.025","1.001","1e+05"
"n_11[6,2]","48.903","12.135","29","40","48","56","77","1.001","1e+05"
"n_11[6,3]","5.85","3.343","1","3","5","8","14","1.001","12000"
"n_11[6,4]","19.34","6.366","9","15","19","23","34","1.001","14000"
"n_11[7,1]","21.052","9.879","6","14","20","26","44","1.001","1e+05"
"n_11[7,2]","26.666","11.424","10","18","25","33","54","1.001","1e+05"
"n_11[7,3]","2.086","1.819","0","1","2","3","7","1.001","14000"
"n_11[7,4]","6.047","3.463","1","4","5","8","14","1.001","1e+05"
"n_11[8,1]","23.002","8.654","9","17","22","28","43","1.002","2100"
"n_11[8,2]","24.806","7.016","13","20","24","29","41","1.001","8400"
"n_11[8,3]","4.799","2.963","0","3","4","6","12","1.001","1e+05"
"n_11[8,4]","13.476","4.936","6","10","13","16","25","1.001","50000"
"n_11[9,1]","13.859","7.046","4","9","13","18","31","1.001","8900"
"n_11[9,2]","16.33","7.102","6","11","15","20","33","1.001","4600"
"n_11[9,3]","1.311","1.353","0","0","1","2","5","1.001","1e+05"
"n_11[9,4]","6.858","3.688","1","4","6","9","16","1.001","71000"
"n_11[10,1]","28.129","9.011","13","22","27","34","48","1.001","1e+05"
"n_11[10,2]","39.441","8.559","25","33","39","45","58","1.001","1e+05"
"n_11[10,3]","0.935","1.08","0","0","1","1","4","1.001","1e+05"
"n_11[10,4]","6.224","2.848","2","4","6","8","13","1.001","60000"
"n_11[11,1]","24.079","8.625","10","18","23","29","44","1.001","1e+05"
"n_11[11,2]","30.467","7.936","17","25","30","35","48","1.001","42000"
"n_11[11,3]","0.883","1.063","0","0","1","1","4","1.001","24000"
"n_11[11,4]","8.072","3.449","2","6","8","10","16","1.001","1e+05"
"n_11[12,1]","9.793","4.747","2","6","9","13","21","1.001","25000"
"n_11[12,2]","11.276","4.1","5","8","11","14","21","1.001","1e+05"
"n_11[12,3]","1.313","1.315","0","0","1","2","5","1.001","1e+05"
"n_11[12,4]","5.585","2.797","1","4","5","7","12","1.001","1e+05"
"n_11[13,1]","5.508","2.782","2","3","5","7","12","1.001","1e+05"
"n_11[13,2]","5.503","2.153","3","4","5","7","11","1.001","1e+05"
"n_11[13,3]","1.263","0.556","1","1","1","1","3","1.001","1e+05"
"n_11[13,4]","2.217","1.563","0","1","2","3","6","1.001","1e+05"
"n_11[14,1]","3.096","2.265","0","1","3","4","8","1.001","1e+05"
"n_11[14,2]","3.174","2.001","0","2","3","4","8","1.001","19000"
"n_11[14,3]","0.185","0.457","0","0","0","0","1","1.001","10000"
"n_11[14,4]","0.71","0.88","0","0","0","1","3","1.001","1e+05"
"n_11[15,1]","8.546","4.226","2","5","8","11","18","1.001","15000"
"n_11[15,2]","7.281","2.334","4","6","7","9","13","1.001","1e+05"
"n_11[15,3]","0.362","0.648","0","0","0","1","2","1.001","92000"
"n_11[15,4]","1.323","1.174","0","0","1","2","4","1.001","84000"
"n_11[16,1]","8.287","4.282","2","5","8","11","18","1.001","1e+05"
"n_11[16,2]","7.465","2.901","3","5","7","9","14","1.001","1e+05"
"n_11[16,3]","1.009","1.135","0","0","1","2","4","1.001","1e+05"
"n_11[16,4]","3.282","1.796","1","2","3","4","8","1.001","1e+05"
"n_11[17,1]","7.461","4.048","1","5","7","10","17","1.001","54000"
"n_11[17,2]","5.318","2.483","2","4","5","7","11","1.001","37000"
"n_11[17,3]","0.735","0.951","0","0","0","1","3","1.001","88000"
"n_11[17,4]","3.222","1.348","2","2","3","4","7","1.001","1e+05"
"n_11[18,1]","13.713","5.826","5","10","13","17","27","1.002","1800"
"n_11[18,2]","12.605","3.42","7","10","12","15","20","1.001","23000"
"n_11[18,3]","0.673","0.906","0","0","0","1","3","1.001","55000"
"n_11[18,4]","3.738","2.031","0","2","4","5","8","1.001","13000"
"n_11[19,1]","23.642","8.381","10","18","23","29","42","1.001","4600"
"n_11[19,2]","22.686","5.658","13","19","22","26","35","1.001","11000"
"n_11[19,3]","0.591","0.833","0","0","0","1","3","1.001","1e+05"
"n_11[19,4]","4.31","2.257","1","3","4","6","9","1.001","7300"
"n_11[20,1]","2.96","1.846","1","2","3","4","8","1.001","1e+05"
"n_11[20,2]","3.285","1.753","1","2","3","4","7","1.001","1e+05"
"n_11[20,3]","2.225","1.841","0","1","2","3","7","1.001","9500"
"n_11[20,4]","8.937","3.026","4","7","9","11","16","1.001","1e+05"
"n_11[21,1]","6.027","3.547","1","3","5","8","14","1.001","40000"
"n_11[21,2]","7.582","2.773","3","6","7","9","14","1.001","1e+05"
"n_11[21,3]","0.37","0.66","0","0","0","1","2","1.001","1e+05"
"n_11[21,4]","2.341","1.606","0","1","2","3","6","1.001","37000"
"n_11[22,1]","7.522","4.178","1","5","7","10","17","1.001","6000"
"n_11[22,2]","9.663","3.394","4","7","9","12","17","1.001","1e+05"
"n_11[22,3]","0.291","0.601","0","0","0","0","2","1.001","44000"
"n_11[22,4]","3.093","1.928","0","2","3","4","7","1.001","92000"
"n_11[23,1]","4.296","2.641","1","2","4","6","11","1.001","1e+05"
"n_11[23,2]","4.309","2.116","1","3","4","6","9","1.001","1e+05"
"n_11[23,3]","0.902","1.089","0","0","1","1","4","1.001","24000"
"n_11[23,4]","4.82","2.242","1","3","5","6","10","1.001","22000"
"n_11[24,1]","5.377","3.338","1","3","5","7","13","1.001","1e+05"
"n_11[24,2]","5.575","2.274","2","4","5","7","11","1.001","1e+05"
"n_11[24,3]","0.686","0.93","0","0","0","1","3","1.001","80000"
"n_11[24,4]","2.183","1.521","0","1","2","3","6","1.001","1e+05"
"n_11[25,1]","4.313","2.832","0","2","4","6","11","1.001","1e+05"
"n_11[25,2]","5.71","2.542","2","4","5","7","11","1.001","30000"
"n_11[25,3]","0.496","0.778","0","0","0","1","3","1.001","32000"
"n_11[25,4]","3.98","2.109","1","2","4","5","9","1.001","1e+05"
"n_11[26,1]","3.961","2.753","0","2","3","5","11","1.001","9900"
"n_11[26,2]","2.705","1.637","0","2","2","4","6","1.001","32000"
"n_11[26,3]","0.179","0.455","0","0","0","0","1","1.001","14000"
"n_11[26,4]","2.407","1.559","0","1","2","3","6","1.001","14000"
"n_11[27,1]","9.279","4.744","2","6","9","12","20","1.001","5300"
"n_11[27,2]","8.71","3.116","4","7","8","10","16","1.001","3300"
"n_11[27,3]","0.946","1.086","0","0","1","1","4","1.001","1e+05"
"n_11[27,4]","2.041","1.516","0","1","2","3","6","1.001","1e+05"
"n_11[28,1]","2.131","1.776","0","1","2","3","6","1.001","9000"
"n_11[28,2]","2.624","1.673","0","1","2","4","6","1.001","11000"
"n_11[28,3]","1.426","1.406","0","0","1","2","5","1.001","57000"
"n_11[28,4]","3.171","1.856","0","2","3","4","7","1.001","1e+05"
"n_11[29,1]","4.073","2.99","0","2","3","6","11","1.001","1e+05"
"n_11[29,2]","1.63","1.672","0","0","1","2","6","1.001","1e+05"
"n_11[29,3]","0.189","0.463","0","0","0","0","1","1.001","1e+05"
"n_11[29,4]","0.725","0.976","0","0","0","1","3","1.001","1e+05"
"n_11[30,1]","3.278","2.341","0","2","3","5","9","1.001","1e+05"
"n_11[30,2]","2.564","1.72","0","1","2","3","7","1.001","75000"
"n_11[30,3]","0.807","1","0","0","1","1","3","1.001","62000"
"n_11[30,4]","1.626","1.343","0","1","1","2","5","1.001","1e+05"
"n_11[31,1]","3.318","2.477","0","2","3","5","9","1.001","1e+05"
"n_11[31,2]","0.77","1.013","0","0","0","1","3","1.001","77000"
"n_11[31,3]","0.459","0.737","0","0","0","1","2","1.001","73000"
"n_11[31,4]","1.146","1.272","0","0","1","2","4","1.001","24000"
"n_11[32,1]","3.615","2.601","0","2","3","5","10","1.001","1e+05"
"n_11[32,2]","2.902","1.865","0","2","3","4","7","1.001","91000"
"n_11[32,3]","0.804","1.025","0","0","1","1","3","1.001","1e+05"
"n_11[32,4]","3.411","2","0","2","3","5","8","1.001","43000"
"n_11[33,1]","3.223","2.534","0","1","3","4","9","1.001","23000"
"n_11[33,2]","1.157","1.318","0","0","1","2","4","1.001","1e+05"
"n_11[33,3]","0.278","0.566","0","0","0","0","2","1.001","78000"
"n_11[33,4]","1.008","1.193","0","0","1","2","4","1.001","1e+05"
"n_11[34,1]","4.99","3.358","1","3","4","7","13","1.001","13000"
"n_11[34,2]","2.625","2.26","0","1","2","4","8","1.001","54000"
"n_11[34,3]","0.321","0.622","0","0","0","1","2","1.001","1e+05"
"n_11[34,4]","1.172","1.306","0","0","1","2","4","1.001","1e+05"
"n_11[35,1]","2.109","1.861","0","1","2","3","7","1.001","14000"
"n_11[35,2]","1.423","1.308","0","0","1","2","5","1.001","21000"
"n_11[35,3]","0.549","0.823","0","0","0","1","3","1.001","1e+05"
"n_11[35,4]","1.86","1.486","0","1","2","3","5","1.001","1e+05"
"n_11[36,1]","7.864","4.823","1","4","7","10","20","1.001","1e+05"
"n_11[36,2]","4.014","2.579","1","2","4","5","10","1.001","91000"
"n_11[36,3]","0.294","0.585","0","0","0","0","2","1.001","35000"
"n_11[36,4]","1.23","1.238","0","0","1","2","4","1.001","1e+05"
"n_11[37,1]","3.056","2.054","1","2","3","4","8","1.001","1e+05"
"n_11[37,2]","1.523","1.527","0","0","1","2","5","1.001","15000"
"n_11[37,3]","0.906","1.091","0","0","1","1","4","1.001","1e+05"
"n_11[37,4]","1.782","1.667","0","1","1","3","6","1.001","1e+05"
"n_11[38,1]","3.237","2.648","0","1","3","4","10","1.001","27000"
"n_11[38,2]","1.536","1.607","0","0","1","2","6","1.001","10000"
"n_11[38,3]","0.367","0.674","0","0","0","1","2","1.001","27000"
"n_11[38,4]","1.27","1.39","0","0","1","2","5","1.001","1e+05"
"n_11[39,1]","1.1","1.232","0","0","1","2","4","1.001","1e+05"
"n_11[39,2]","0.895","0.982","0","0","1","1","3","1.001","17000"
"n_11[39,3]","1.074","1.218","0","0","1","2","4","1.001","1e+05"
"n_11[39,4]","2.943","1.773","0","2","3","4","7","1.001","91000"
"n_11[40,1]","1.877","1.828","0","1","1","3","6","1.001","46000"
"n_11[40,2]","0.818","1.081","0","0","0","1","4","1.001","36000"
"n_11[40,3]","0.357","0.655","0","0","0","1","2","1.001","89000"
"n_11[40,4]","0.303","0.596","0","0","0","0","2","1.001","1e+05"
"e_11[1,1]","15.567","6.433","5","11","15","19","30","1.001","39000"
"e_11[1,2]","23.346","7.004","12","18","22","27","39","1.001","12000"
"e_11[1,3]","1.846","1.637","0","1","2","3","6","1.001","21000"
"e_11[1,4]","2.534","2.184","0","1","2","4","8","1.001","1e+05"
"e_11[2,1]","9.673","5.395","2","6","9","13","22","1.002","2400"
"e_11[2,2]","8.038","3.779","2","5","7","10","17","1.001","3000"
"e_11[2,3]","1.44","1.594","0","0","1","2","6","1.001","41000"
"e_11[2,4]","7.338","3.886","1","5","7","9","17","1.001","11000"
"e_11[3,1]","38.993","13.558","17","29","37","47","70","1.001","4400"
"e_11[3,2]","42.103","11.501","24","34","41","49","68","1.002","2400"
"e_11[3,3]","2.738","2.03","0","1","2","4","8","1.001","4500"
"e_11[3,4]","8.739","3.77","3","6","8","11","17","1.001","3800"
"e_11[4,1]","10.464","5.181","2","7","10","13","22","1.001","15000"
"e_11[4,2]","15.533","5.342","7","12","15","19","28","1.001","84000"
"e_11[4,3]","1.088","1.291","0","0","1","2","4","1.001","1e+05"
"e_11[4,4]","4.049","2.771","0","2","4","6","10","1.001","1e+05"
"e_11[5,1]","19.453","7.475","7","14","19","24","36","1.001","9600"
"e_11[5,2]","14.453","4.333","7","11","14","17","24","1.001","6800"
"e_11[5,3]","1.382","1.442","0","0","1","2","5","1.001","11000"
"e_11[5,4]","5.398","3.289","0","3","5","7","13","1.001","33000"
"e_11[6,1]","43.181","14.228","20","33","42","51","75.025","1.001","1e+05"
"e_11[6,2]","44.903","12.135","25","36","44","52","73","1.001","1e+05"
"e_11[6,3]","5.85","3.343","1","3","5","8","14","1.001","12000"
"e_11[6,4]","16.34","6.366","6","12","16","20","31","1.001","18000"
"e_11[7,1]","21.052","9.879","6","14","20","26","44","1.001","1e+05"
"e_11[7,2]","26.666","11.424","10","18","25","33","54","1.001","1e+05"
"e_11[7,3]","2.086","1.819","0","1","2","3","7","1.001","14000"
"e_11[7,4]","5.047","3.463","0","3","4","7","13","1.001","1e+05"
"e_11[8,1]","23.002","8.654","9","17","22","28","43","1.002","2100"
"e_11[8,2]","24.806","7.016","13","20","24","29","41","1.001","8400"
"e_11[8,3]","4.799","2.963","0","3","4","6","12","1.001","1e+05"
"e_11[8,4]","9.476","4.936","2","6","9","12","21","1.001","24000"
"e_11[9,1]","12.859","7.046","3","8","12","17","30","1.001","6800"
"e_11[9,2]","16.33","7.102","6","11","15","20","33","1.001","4600"
"e_11[9,3]","1.311","1.353","0","0","1","2","5","1.001","1e+05"
"e_11[9,4]","6.858","3.688","1","4","6","9","16","1.001","71000"
"e_11[10,1]","28.129","9.011","13","22","27","34","48","1.001","1e+05"
"e_11[10,2]","36.441","8.559","22","30","36","42","55","1.001","1e+05"
"e_11[10,3]","0.935","1.08","0","0","1","1","4","1.001","1e+05"
"e_11[10,4]","5.224","2.848","1","3","5","7","12","1.001","56000"
"e_11[11,1]","24.079","8.625","10","18","23","29","44","1.001","1e+05"
"e_11[11,2]","30.467","7.936","17","25","30","35","48","1.001","42000"
"e_11[11,3]","0.883","1.063","0","0","1","1","4","1.001","24000"
"e_11[11,4]","8.072","3.449","2","6","8","10","16","1.001","1e+05"
"e_11[12,1]","9.793","4.747","2","6","9","13","21","1.001","25000"
"e_11[12,2]","11.276","4.1","5","8","11","14","21","1.001","1e+05"
"e_11[12,3]","1.313","1.315","0","0","1","2","5","1.001","1e+05"
"e_11[12,4]","5.585","2.797","1","4","5","7","12","1.001","1e+05"
"e_11[13,1]","3.508","2.782","0","1","3","5","10","1.001","1e+05"
"e_11[13,2]","2.503","2.153","0","1","2","4","8","1.001","1e+05"
"e_11[13,3]","0.263","0.556","0","0","0","0","2","1.001","1e+05"
"e_11[13,4]","2.217","1.563","0","1","2","3","6","1.001","1e+05"
"e_11[14,1]","3.096","2.265","0","1","3","4","8","1.001","1e+05"
"e_11[14,2]","3.174","2.001","0","2","3","4","8","1.001","19000"
"e_11[14,3]","0.185","0.457","0","0","0","0","1","1.001","10000"
"e_11[14,4]","0.71","0.88","0","0","0","1","3","1.001","1e+05"
"e_11[15,1]","6.546","4.226","0","3","6","9","16","1.001","16000"
"e_11[15,2]","5.281","2.334","2","4","5","7","11","1.001","1e+05"
"e_11[15,3]","0.362","0.648","0","0","0","1","2","1.001","92000"
"e_11[15,4]","1.323","1.174","0","0","1","2","4","1.001","84000"
"e_11[16,1]","8.287","4.282","2","5","8","11","18","1.001","1e+05"
"e_11[16,2]","6.465","2.901","2","4","6","8","13","1.001","49000"
"e_11[16,3]","1.009","1.135","0","0","1","2","4","1.001","1e+05"
"e_11[16,4]","2.282","1.796","0","1","2","3","7","1.001","51000"
"e_11[17,1]","7.461","4.048","1","5","7","10","17","1.001","54000"
"e_11[17,2]","5.318","2.483","2","4","5","7","11","1.001","37000"
"e_11[17,3]","0.735","0.951","0","0","0","1","3","1.001","88000"
"e_11[17,4]","1.222","1.348","0","0","1","2","5","1.001","1e+05"
"e_11[18,1]","11.713","5.826","3","8","11","15","25","1.002","1800"
"e_11[18,2]","9.605","3.42","4","7","9","12","17","1.001","23000"
"e_11[18,3]","0.673","0.906","0","0","0","1","3","1.001","55000"
"e_11[18,4]","3.738","2.031","0","2","4","5","8","1.001","13000"
"e_11[19,1]","23.642","8.381","10","18","23","29","42","1.001","4600"
"e_11[19,2]","21.686","5.658","12","18","21","25","34","1.001","11000"
"e_11[19,3]","0.591","0.833","0","0","0","1","3","1.001","1e+05"
"e_11[19,4]","4.31","2.257","1","3","4","6","9","1.001","7300"
"e_11[20,1]","1.96","1.846","0","1","2","3","7","1.001","1e+05"
"e_11[20,2]","2.285","1.753","0","1","2","3","6","1.001","1e+05"
"e_11[20,3]","2.225","1.841","0","1","2","3","7","1.001","9500"
"e_11[20,4]","8.937","3.026","4","7","9","11","16","1.001","1e+05"
"e_11[21,1]","6.027","3.547","1","3","5","8","14","1.001","40000"
"e_11[21,2]","7.582","2.773","3","6","7","9","14","1.001","1e+05"
"e_11[21,3]","0.37","0.66","0","0","0","1","2","1.001","1e+05"
"e_11[21,4]","2.341","1.606","0","1","2","3","6","1.001","37000"
"e_11[22,1]","7.522","4.178","1","5","7","10","17","1.001","6000"
"e_11[22,2]","9.663","3.394","4","7","9","12","17","1.001","1e+05"
"e_11[22,3]","0.291","0.601","0","0","0","0","2","1.001","44000"
"e_11[22,4]","3.093","1.928","0","2","3","4","7","1.001","92000"
"e_11[23,1]","3.296","2.641","0","1","3","5","10","1.001","1e+05"
"e_11[23,2]","4.309","2.116","1","3","4","6","9","1.001","1e+05"
"e_11[23,3]","0.902","1.089","0","0","1","1","4","1.001","24000"
"e_11[23,4]","4.82","2.242","1","3","5","6","10","1.001","22000"
"e_11[24,1]","5.377","3.338","1","3","5","7","13","1.001","1e+05"
"e_11[24,2]","5.575","2.274","2","4","5","7","11","1.001","1e+05"
"e_11[24,3]","0.686","0.93","0","0","0","1","3","1.001","80000"
"e_11[24,4]","2.183","1.521","0","1","2","3","6","1.001","1e+05"
"e_11[25,1]","4.313","2.832","0","2","4","6","11","1.001","1e+05"
"e_11[25,2]","5.71","2.542","2","4","5","7","11","1.001","30000"
"e_11[25,3]","0.496","0.778","0","0","0","1","3","1.001","32000"
"e_11[25,4]","3.98","2.109","1","2","4","5","9","1.001","1e+05"
"e_11[26,1]","3.961","2.753","0","2","3","5","11","1.001","9900"
"e_11[26,2]","2.705","1.637","0","2","2","4","6","1.001","32000"
"e_11[26,3]","0.179","0.455","0","0","0","0","1","1.001","14000"
"e_11[26,4]","2.407","1.559","0","1","2","3","6","1.001","14000"
"e_11[27,1]","9.279","4.744","2","6","9","12","20","1.001","5300"
"e_11[27,2]","8.71","3.116","4","7","8","10","16","1.001","3300"
"e_11[27,3]","0.946","1.086","0","0","1","1","4","1.001","1e+05"
"e_11[27,4]","2.041","1.516","0","1","2","3","6","1.001","1e+05"
"e_11[28,1]","2.131","1.776","0","1","2","3","6","1.001","9000"
"e_11[28,2]","2.624","1.673","0","1","2","4","6","1.001","11000"
"e_11[28,3]","1.426","1.406","0","0","1","2","5","1.001","57000"
"e_11[28,4]","3.171","1.856","0","2","3","4","7","1.001","1e+05"
"e_11[29,1]","4.073","2.99","0","2","3","6","11","1.001","1e+05"
"e_11[29,2]","1.63","1.672","0","0","1","2","6","1.001","1e+05"
"e_11[29,3]","0.189","0.463","0","0","0","0","1","1.001","1e+05"
"e_11[29,4]","0.725","0.976","0","0","0","1","3","1.001","1e+05"
"e_11[30,1]","3.278","2.341","0","2","3","5","9","1.001","1e+05"
"e_11[30,2]","2.564","1.72","0","1","2","3","7","1.001","75000"
"e_11[30,3]","0.807","1","0","0","1","1","3","1.001","62000"
"e_11[30,4]","1.626","1.343","0","1","1","2","5","1.001","1e+05"
"e_11[31,1]","3.318","2.477","0","2","3","5","9","1.001","1e+05"
"e_11[31,2]","0.77","1.013","0","0","0","1","3","1.001","77000"
"e_11[31,3]","0.459","0.737","0","0","0","1","2","1.001","73000"
"e_11[31,4]","1.146","1.272","0","0","1","2","4","1.001","24000"
"e_11[32,1]","3.615","2.601","0","2","3","5","10","1.001","1e+05"
"e_11[32,2]","2.902","1.865","0","2","3","4","7","1.001","91000"
"e_11[32,3]","0.804","1.025","0","0","1","1","3","1.001","1e+05"
"e_11[32,4]","3.411","2","0","2","3","5","8","1.001","43000"
"e_11[33,1]","3.223","2.534","0","1","3","4","9","1.001","23000"
"e_11[33,2]","1.157","1.318","0","0","1","2","4","1.001","1e+05"
"e_11[33,3]","0.278","0.566","0","0","0","0","2","1.001","78000"
"e_11[33,4]","1.008","1.193","0","0","1","2","4","1.001","1e+05"
"e_11[34,1]","3.99","3.358","0","2","3","6","12","1.001","30000"
"e_11[34,2]","2.625","2.26","0","1","2","4","8","1.001","54000"
"e_11[34,3]","0.321","0.622","0","0","0","1","2","1.001","1e+05"
"e_11[34,4]","1.172","1.306","0","0","1","2","4","1.001","1e+05"
"e_11[35,1]","2.109","1.861","0","1","2","3","7","1.001","14000"
"e_11[35,2]","1.423","1.308","0","0","1","2","5","1.001","21000"
"e_11[35,3]","0.549","0.823","0","0","0","1","3","1.001","1e+05"
"e_11[35,4]","1.86","1.486","0","1","2","3","5","1.001","1e+05"
"e_11[36,1]","7.864","4.823","1","4","7","10","20","1.001","1e+05"
"e_11[36,2]","4.014","2.579","1","2","4","5","10","1.001","91000"
"e_11[36,3]","0.294","0.585","0","0","0","0","2","1.001","35000"
"e_11[36,4]","1.23","1.238","0","0","1","2","4","1.001","1e+05"
"e_11[37,1]","2.056","2.054","0","1","2","3","7","1.001","93000"
"e_11[37,2]","1.523","1.527","0","0","1","2","5","1.001","15000"
"e_11[37,3]","0.906","1.091","0","0","1","1","4","1.001","1e+05"
"e_11[37,4]","1.782","1.667","0","1","1","3","6","1.001","1e+05"
"e_11[38,1]","3.237","2.648","0","1","3","4","10","1.001","27000"
"e_11[38,2]","1.536","1.607","0","0","1","2","6","1.001","10000"
"e_11[38,3]","0.367","0.674","0","0","0","1","2","1.001","27000"
"e_11[38,4]","1.27","1.39","0","0","1","2","5","1.001","1e+05"
"e_11[39,1]","1.1","1.232","0","0","1","2","4","1.001","1e+05"
"e_11[39,2]","0.895","0.982","0","0","1","1","3","1.001","17000"
"e_11[39,3]","1.074","1.218","0","0","1","2","4","1.001","1e+05"
"e_11[39,4]","2.943","1.773","0","2","3","4","7","1.001","91000"
"e_11[40,1]","1.877","1.828","0","1","1","3","6","1.001","46000"
"e_11[40,2]","0.818","1.081","0","0","0","1","4","1.001","36000"
"e_11[40,3]","0.357","0.655","0","0","0","1","2","1.001","89000"
"e_11[40,4]","0.303","0.596","0","0","0","0","2","1.001","1e+05"
"e_11_tot[1]","43.292","12.907","23","34","42","51","73","1.001","30000"
"e_11_tot[2]","26.488","10.8","10","19","25","32","52","1.001","5700"
