"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"e_22[8,2]","3.51","1.534","1","2","3","4","7","1.001","20000"
"e_22[8,3]","0.243","0.429","0","0","0","0","1","1.001","8100"
"e_22[8,4]","1.857","1.174","0","1","2","3","4","1.001","20000"
"e_22[9,1]","22.548","5.705","12","19","22","26","34","1.001","20000"
"e_22[9,2]","21.153","3.896","14","18","21","24","29","1.001","20000"
"e_22[9,3]","0.412","0.492","0","0","0","1","1","1.001","20000"
"e_22[9,4]","5.615","1.854","2","4","6","7","9","1.001","20000"
"e_22[10,1]","50.876","9.049","34","45","51","57","69","1.001","20000"
"e_22[10,2]","45.511","4.8","36","42","45","49","55","1.001","20000"
"e_22[10,3]","0.38","0.485","0","0","0","1","1","1.001","20000"
"e_22[10,4]","3.854","1.532","1","3","4","5","7","1.001","12000"
"e_22[11,1]","23.919","6.008","13","20","24","28","36","1.001","20000"
"e_22[11,2]","19.337","2.931","14","17","19","21","25","1.001","5400"
"e_22[11,3]","0.693","0.681","0","0","1","1","2","1.001","5400"
"e_22[11,4]","3.454","1.466","1","2","3","4","6","1.001","5000"
"e_22[12,1]","20.936","5.377","11","17","21","25","32","1.001","17000"
"e_22[12,2]","19.269","2.915","14","17","19","21","25","1.001","20000"
"e_22[12,3]","1.471","0.994","0","1","1","2","3","1.001","20000"
"e_22[12,4]","2.228","1.172","0","1","2","3","5","1.001","20000"
"e_22[13,1]","21.648","3.705","14","19","22","24","28","1.001","3600"
"e_22[13,2]","45.642","4.415","37","43","46","49","54","1.001","4400"
"e_22[13,3]","1.276","0.69","0","1","1","2","2","1.001","20000"
"e_22[13,4]","14.308","2.26","10","13","14","16","18","1.001","20000"
"e_22[14,1]","7.957","2.566","3","6","8","10","13","1.001","20000"
"e_22[14,2]","18.378","2.808","13","16","18","20","24","1.001","4100"
"e_22[14,3]","0.441","0.497","0","0","0","1","1","1.001","20000"
"e_22[14,4]","2.355","1.097","0","2","2","3","4","1.001","20000"
"e_22[15,1]","22.207","4.944","13","19","22","26","32","1.001","20000"
"e_22[15,2]","22.706","2.877","17","21","23","25","28","1.001","20000"
"e_22[15,3]","0.474","0.499","0","0","0","1","1","1.001","20000"
"e_22[15,4]","3.535","1.29","1","3","4","4","6","1.001","10000"
"e_22[16,1]","18.097","4.74","9","15","18","21","28","1.001","17000"
"e_22[16,2]","18.71","2.844","13","17","19","21","24","1.001","6700"
"e_22[16,3]","1.97","1.133","0","1","2","3","4","1.001","20000"
"e_22[16,4]","2.851","1.282","1","2","3","4","5","1.001","8800"
"e_22[17,1]","23.082","6.591","11","18","23","27","37","1.001","20000"
"e_22[17,2]","16.258","3.824","9","14","16","19","24","1.001","20000"
"e_22[17,3]","1.457","1.201","0","1","1","2","4","1.001","20000"
"e_22[17,4]","5.38","2.366","1","4","5","7","10","1.001","7200"
"e_22[18,1]","18.239","5.6","8","14","18","22","30","1.001","20000"
"e_22[18,2]","11.927","2.667","7","10","12","14","17","1.001","20000"
"e_22[18,3]","0.247","0.431","0","0","0","0","1","1.001","20000"
"e_22[18,4]","3.132","1.514","0","2","3","4","6","1.001","12000"
"e_22[19,1]","26.214","6.571","14","22","26","31","40","1.001","20000"
"e_22[19,2]","27.483","4.316","19","24","27","30","36","1.001","20000"
"e_22[19,3]","0.272","0.445","0","0","0","1","1","1.001","14000"
"e_22[19,4]","3.61","1.64","1","2","4","5","7","1.001","8900"
"e_22[20,1]","0.61","0.66","0","0","1","1","2","1.001","20000"
"e_22[20,2]","2.44","1.221","0","2","2","3","5","1.001","15000"
"e_22[20,3]","2.397","1.426","0","1","2","3","5","1.001","20000"
"e_22[20,4]","4.878","1.545","2","4","5","6","8","1.001","20000"
"e_22[21,1]","4.716","2.051","1","3","5","6","9","1.001","20000"
"e_22[21,2]","3.921","1.091","2","3","4","5","6","1.001","20000"
"e_22[21,4]","1.321","0.812","0","1","1","2","3","1.001","20000"
"e_22[22,1]","6.285","2.69","2","4","6","8","12","1.001","20000"
"e_22[22,2]","5.43","1.667","2","4","5","7","9","1.001","20000"
"e_22[22,4]","1.423","0.969","0","1","1","2","3","1.001","20000"
"e_22[23,1]","2.278","1.437","0","1","2","3","5","1.001","16000"
"e_22[23,2]","1.27","0.871","0","1","1","2","3","1.001","20000"
"e_22[23,3]","0.853","0.806","0","0","1","1","3","1.001","20000"
"e_22[23,4]","1.88","0.976","0","1","2","3","4","1.001","20000"
"e_22[24,1]","5.915","2.533","1","4","6","8","11","1.001","20000"
"e_22[24,2]","3.606","1.202","1","3","4","4","6","1.001","20000"
"e_22[24,3]","0.978","0.843","0","0","1","2","3","1.001","20000"
"e_22[24,4]","1.496","0.936","0","1","1","2","3","1.001","20000"
"e_22[25,1]","3.584","1.713","1","2","4","5","7","1.001","9300"
"e_22[25,2]","3.251","1.26","1","2","3","4","6","1.001","20000"
"e_22[25,4]","4.69","1.382","2","4","5","6","7","1.001","13000"
"e_22[26,1]","4.811","2.413","1","3","5","6","10","1.001","20000"
"e_22[26,2]","1.464","0.95","0","1","1","2","3","1.001","20000"
"e_22[26,4]","1.45","0.945","0","1","1","2","3","1.001","20000"
"e_22[27,1]","19.718","5.084","10","16","20","23","30","1.001","14000"
"e_22[27,2]","15.068","2.19","11","14","15","17","19","1.001","20000"
"e_22[27,3]","2.652","1.354","0","2","3","4","5","1.001","20000"
"e_22[27,4]","3.087","1.315","1","2","3","4","6","1.001","8500"
"e_22[28,1]","3.57","1.576","1","2","4","5","7","1.001","20000"
"e_22[28,2]","4.51","1.298","2","4","5","5","7","1.001","8200"
"e_22[28,3]","5.356","2.025","2","4","5","7","9","1.001","20000"
"e_22[28,4]","6.557","1.409","4","6","7","7","9","1.001","20000"
"e_22[29,1]","11.985","4.656","4","9","12","15","22","1.001","20000"
"e_22[29,2]","6.776","2.146","3","5","7","8","12","1.001","20000"
"e_22[29,3]","0.436","0.559","0","0","0","1","2","1.001","20000"
"e_22[29,4]","2.35","1.381","0","1","2","3","5","1.001","20000"
"e_22[30,1]","7.52","3.048","2","5","7","9","14","1.001","20000"
"e_22[30,2]","8.724","2.408","4","7","9","10","14","1.001","18000"
"e_22[30,3]","1.977","1.329","0","1","2","3","5","1.001","20000"
"e_22[30,4]","7.027","2.11","3","6","7","8","11","1.001","4700"
"e_22[31,1]","13.733","5.098","5","10","13","17","25","1.001","12000"
"e_22[31,2]","4.063","2.052","1","3","4","5","9","1.001","20000"
"e_22[31,3]","1.658","1.198","0","1","2","2","4","1.001","20000"
"e_22[31,4]","10.769","2.738","6","9","11","12","17","1.001","20000"
"e_22[32,1]","7.171","3.159","2","5","7","9","14","1.001","20000"
"e_22[32,2]","4.074","1.844","1","3","4","5","8","1.001","20000"
"e_22[32,3]","1.447","1.134","0","1","1","2","4","1.001","20000"
"e_22[32,4]","5.288","1.977","2","4","5","7","10","1.001","20000"
"e_22[33,1]","6.48","3.292","1","4","6","8","14","1.001","16000"
"e_22[33,2]","2.567","1.401","0","2","2","3","6","1.001","9700"
"e_22[33,3]","0.279","0.524","0","0","0","0","2","1.001","6900"
"e_22[33,4]","2.742","1.375","0","2","3","4","6","1.001","11000"
"e_22[34,1]","13.019","4.653","5","10","13","16","23","1.001","11000"
"e_22[34,2]","8.404","2.473","4","7","8","10","14","1.001","17000"
"e_22[34,3]","0.956","0.783","0","0","1","1","2","1.001","20000"
"e_22[34,4]","4.116","1.645","1","3","4","5","8","1.001","11000"
"e_22[35,1]","4.437","2.267","1","3","4","6","9","1.001","20000"
"e_22[35,2]","2.392","1.382","0","1","2","3","5","1.001","19000"
"e_22[35,3]","0.782","0.835","0","0","1","1","3","1.001","20000"
"e_22[35,4]","4.513","1.538","2","3","4","5","8","1.001","20000"
"e_22[36,1]","17.162","6.436","6","12","17","21","31","1.001","20000"
"e_22[36,2]","4.193","2.035","1","3","4","5","9","1.001","20000"
"e_22[36,3]","0.535","0.659","0","0","0","1","2","1.001","20000"
"e_22[36,4]","2.21","1.339","0","1","2","3","5","1.001","20000"
"e_22[37,1]","11.661","4.463","4","9","11","14","22","1.001","20000"
"e_22[37,2]","7.278","2.986","2","5","7","9","14","1.001","14000"
"e_22[37,3]","3.184","1.863","0","2","3","4","7","1.001","20000"
"e_22[37,4]","11.07","3.231","5","9","11","13","18","1.001","20000"
"e_22[38,1]","3.724","2.535","0","2","3","5","10","1.001","20000"
"e_22[38,2]","1.711","1.287","0","1","2","2","5","1.001","20000"
"e_22[38,3]","0.546","0.678","0","0","0","1","2","1.001","20000"
"e_22[38,4]","1.939","1.305","0","1","2","3","5","1.001","20000"
"e_22_tot[7]","15.852","6.084","6","11","15","20","29","1.001","5300"
"e_22_tot[8]","13.699","4.539","6","10","13","17","23","1.001","20000"
"e_22_tot[9]","49.728","9.147","33","43","50","56","68","1.001","20000"
"e_22_tot[10]","100.621","12.424","77","92","101","109","126","1.001","20000"
"e_22_tot[11]","47.403","7.968","32","42","47","53","63","1.001","20000"
"e_22_tot[12]","43.905","7.528","30","39","44","49","59","1.001","16000"
"e_22_tot[13]","82.874","7.956","67","78","83","88","98","1.001","3000"
"e_22_tot[14]","29.131","4.651","20","26","29","32","38","1.001","8400"
"e_22_tot[15]","48.921","6.907","35","44","49","54","63","1.001","20000"
"e_22_tot[16]","41.629","6.944","29","37","41","46","55","1.001","5800"
"e_22_tot[17]","46.177","9.216","30","40","46","52","65","1.001","20000"
"e_22_tot[18]","33.546","7.414","20","28","33","38","49","1.001","20000"
"e_22_tot[19]","57.58","9.75","39","51","57","64","78","1.001","20000"
"e_22_tot[20]","10.324","2.585","6","8","10","12","16","1.001","8100"
"e_22_tot[21]","9.957","2.515","5","8","10","12","15","1.001","20000"
"e_22_tot[22]","13.138","3.703","6","11","13","16","21","1.001","20000"
"e_22_tot[23]","6.281","2.153","3","5","6","8","11","1.001","20000"
"e_22_tot[24]","11.994","3.348","6","10","12","14","19","1.001","20000"
"e_22_tot[25]","11.525","2.407","7","10","11","13","16","1.001","7100"
"e_22_tot[26]","7.724","2.788","3","6","8","10","14","1.001","20000"
"e_22_tot[27]","40.526","6.743","28","36","40","45","54","1.001","12000"
"e_22_tot[28]","19.992","3.461","13","18","20","22","27","1.001","20000"
"e_22_tot[29]","21.547","6.097","11","17","21","25","35","1.001","20000"
"e_22_tot[30]","25.247","5.3","16","22","25","29","36","1.001","20000"
"e_22_tot[31]","30.223","7.436","17","25","30","35","47","1.001","20000"
"e_22_tot[32]","17.981","4.81","10","15","18","21","29","1.001","20000"
"e_22_tot[33]","12.069","4.25","5","9","12","15","22","1.001","20000"
"e_22_tot[34]","26.495","6.741","15","22","26","31","41","1.001","15000"
"e_22_tot[35]","12.125","3.364","6","10","12","14","19","1.001","20000"
"e_22_tot[36]","24.1","7.868","11","18","23","29","41","1.001","20000"
"e_22_tot[37]","33.194","8.083","19","28","33","38","51","1.001","20000"
"e_22_tot[38]","7.921","3.683","2","5","7","10","16","1.001","20000"
"e_1SW[1]","64.401","14.394","41","54","63","73","97","1.001","20000"
"e_1SW[2]","38.026","9.358","23","31","37","43","59","1.001","5500"
"e_1SW[3]","181.519","26.917","137","162","179","197","242","1.001","4300"
"e_1SW[4]","70.222","11.966","51","62","69","77","97","1.001","20000"
"e_1SW[5]","77.186","12.311","57","68","76","84","105","1.001","20000"
"e_1SW[6]","146.352","24.546","105","129","144","161","201","1.001","20000"
"e_1SW[7]","220.591","22.41","186","205","218","233","273","1.001","4900"
"e_1SW[8]","158.75","15.055","134","148","157","168","192","1.001","20000"
"e_1SW[9]","181.087","13.836","160","171","179","188","214","1.001","20000"
"e_1SW[10]","419.785","18.795","387","406","418","432","460","1.001","20000"
"e_1SW[11]","278.113","20.258","243.975","264","276","290","323","1.001","20000"
"e_1SW[12]","155.335","8.012","142","150","154","160","174","1.001","20000"
"e_1SW[13]","139.418","4.406","133","136","139","142","150","1.001","20000"
"e_1SW[14]","88.353","4.001","82","85","88","91","98","1.001","11000"
"e_1SW[15]","139.768","6.192","130","135","139","143","154","1.001","9000"
"e_1SW[16]","129.786","6.552","119","125","129","134","145","1.001","20000"
"e_1SW[17]","134.26","10.709","118","127","133","140","159","1.001","16000"
"e_1SW[18]","176.701","8.376","163","171","176","182","195","1.001","20000"
"e_1SW[19]","377.189","15.834","350","366","376","387","412","1.001","20000"
"e_1SW[20]","20.515","3.156","16","18","20","22","28","1.001","20000"
"e_1SW[21]","76.224","6.243","66","72","75","80","90","1.001","20000"
"e_1SW[22]","77.344","7.078","66","72","76","81","94","1.001","5300"
"e_1SW[23]","33.157","4.867","26","30","33","36","44","1.001","13000"
"e_1SW[24]","52.761","5.321","44","49","52","56","65","1.001","20000"
"e_1SW[25]","54.955","5.704","46","51","54","58","68","1.001","20000"
"e_1SW[26]","46.68","4.096","40","44","46","49","56","1.001","20000"
"e_1SW[27]","136.455","7.4","125","131","136","141","153","1.001","20000"
"e_1SW[28]","37.708","3.294","33","35","37","40","45","1.001","20000"
"e_1SW[29]","76.994","13.568","55","67","75","85","109","1.001","8800"
"e_1SW[30]","87.371","8.488","74","81","86","92","107","1.001","20000"
"e_1SW[31]","77.932","14.317","56","68","76","86","111","1.001","20000"
"e_1SW[32]","55.898","10.147","40","49","55","62","79","1.001","14000"
"e_1SW[33]","61.293","10.08","46","54","60","67","84","1.001","20000"
"e_1SW[34]","81.142","9.106","67","75","80","86","102","1.001","9800"
"e_1SW[35]","37.737","7.002","27","33","37","42","54","1.001","7100"
"e_1SW[36]","121.249","12.578","101","112","120","129","150","1.001","12000"
"e_1SW[37]","67.529","13.379","47","58","66","75","99","1.001","7000"
"e_1SW[38]","41.89","8.647","30","36","40","46","63","1.001","20000"
"e_MSW[1]","15.793","3.896","10","13","15","18","25","1.001","18000"
"e_MSW[2]","26.622","6.183","17","22","26","30","41","1.001","20000"
"e_MSW[3]","28.615","5.58","20","25","28","32","41","1.001","20000"
"e_MSW[4]","22.15","5.063","14","18","21","25","34","1.001","20000"
"e_MSW[5]","14.225","4.981","6","11","14","17","26","1.001","20000"
"e_MSW[6]","54.574","9.377","39","48","54","60","76","1.001","13000"
"e_MSW[7]","37.914","5.415","30","34","37","41","51","1.001","20000"
"e_MSW[8]","56.561","8.952","42","50","55","62","77","1.001","20000"
"e_MSW[9]","53.603","5.416","45","50","53","57","66","1.001","12000"
"e_MSW[10]","42.469","5.851","33","38","42","46","56","1.001","20000"
"e_MSW[11]","43.493","6.146","34","39","43","47","58","1.001","18000"
"e_MSW[12]","55.224","6.826","45","50","54","59","71","1.001","20000"
"e_MSW[13]","39.568","2.942","35","37","39","41","46","1.001","20000"
"e_MSW[14]","12.324","1.884","10","11","12","13","17","1.001","8500"
"e_MSW[15]","12.613","2.403","9","11","12","14","18","1.001","17000"
"e_MSW[16]","31.969","4.037","26","29","31","34","41","1.001","20000"
"e_MSW[17]","29.414","4.467","23","26","29","32","40","1.001","20000"
"e_MSW[18]","28.846","3.219","24","27","28","31","36","1.001","20000"
"e_MSW[19]","36.92","3.568","31","34","37","39","45","1.001","20000"
"e_MSW[20]","60.05","4.764","52","57","60","63","71","1.001","20000"
"e_MSW[21]","15.793","2.25","12","14","16","17","21","1.001","20000"
"e_MSW[22]","14.578","2.595","11","13","14","16","21","1.001","20000"
"e_MSW[23]","30.525","3.769","25","28","30","33","39","1.001","20000"
"e_MSW[24]","15.453","2.573","12","14","15","17","21","1.001","20000"
"e_MSW[25]","28.175","2.995","23","26","28","30","35","1.001","20000"
"e_MSW[26]","19.096","2.33","16","17","19","20","24","1.001","20000"
"e_MSW[27]","20.826","2.702","17","19","20","22","27","1.001","20000"
"e_MSW[28]","43.181","3.398","38","41","43","45","51","1.001","20000"
"e_MSW[29]","17.14","3.232","12","15","17","19","25","1.001","12000"
"e_MSW[30]","43.78","4.539","37","41","43","46","54","1.001","6100"
"e_MSW[31]","48.509","6.15","39","44","48","52","63","1.001","20000"
"e_MSW[32]","39.707","5.599","31","36","39","43","53","1.001","20000"
"e_MSW[33]","23.334","3.261","19","21","23","25","31","1.001","20000"
"e_MSW[34]","17.515","2.909","13","15","17","19","24","1.001","20000"
"e_MSW[35]","29.315","3.842","24","27","29","31","38","1.001","20000"
"e_MSW[36]","18.034","3.099","14","16","18","20","25","1.001","4700"
"e_MSW[37]","50.816","8.097","38","45","50","55","70","1.001","13000"
"e_MSW[38]","20.01","3.704","15","17","19","22","29","1.001","20000"
"e_1SW_F[1]","39.785","9.044","25","33","39","45","61","1.001","20000"
"e_1SW_F[2]","14.996","4.736","8","12","14","18","26","1.001","3400"
"e_1SW_F[3]","86.668","14.027","64","77","85","95","118","1.001","5900"
"e_1SW_F[4]","39.58","7.575","27","34","39","44","57","1.001","20000"
"e_1SW_F[5]","33.485","6.074","24","29","33","37","48","1.001","20000"
"e_1SW_F[6]","76.475","12.728","55","68","75","84","105","1.001","20000"
"e_1SW_F[7]","131.814","13.113","112","122","130","139","163","1.001","3200"
"e_1SW_F[8]","80.709","7.989","68","75","80","85","99","1.001","20000"
"e_1SW_F[9]","98.788","7.891","87","93","98","103","117","1.001","20000"
"e_1SW_F[10]","244.675","12.095","223","236","244","252","271","1.001","20000"
"e_1SW_F[11]","156.609","12.306","135","148","156","164","184","1.001","20000"
"e_1SW_F[12]","86.869","4.64","79","84","86","90","97","1.001","20000"
"e_1SW_F[13]","83.628","2.502","80","82","83","85","90","1.001","20000"
"e_1SW_F[14]","56.367","2.416","53","55","56","58","62","1.001","18000"
"e_1SW_F[15]","63.143","3.009","58","61","63","65","70","1.001","4600"
"e_1SW_F[16]","64.087","3.37","59","62","64","66","72","1.001","11000"
"e_1SW_F[17]","58.336","5.348","50","55","58","61","71","1.001","20000"
"e_1SW_F[18]","79.326","4.191","72","76","79","82","89","1.001","20000"
"e_1SW_F[19]","183.778","8.157","170","178","183","189","202","1.001","20000"
"e_1SW_F[20]","13.923","2.06","11","12","14","15","19","1.001","20000"
"e_1SW_F[21]","39.169","3.624","33","37","39","41","47","1.001","20000"
"e_1SW_F[22]","43.712","4.034","37","41","43","46","53","1.001","14000"
"e_1SW_F[23]","16.206","2.931","12","14","16","18","23","1.001","17000"
"e_1SW_F[24]","25.428","3.04","21","23","25","27","32","1.001","20000"
"e_1SW_F[25]","30.78","3.647","25","28","30","33","39","1.001","20000"
"e_1SW_F[26]","16.831","2.145","14","15","17","18","22","1.001","20000"
"e_1SW_F[27]","63.407","3.901","57","61","63","66","72","1.001","20000"
"e_1SW_F[28]","23.963","2.248","20","22","24","25","29","1.001","20000"
"e_1SW_F[29]","28.669","6.935","18","24","28","33","45","1.001","12000"
"e_1SW_F[30]","46.43","5.18","38","43","46","49","58","1.001","20000"
"e_1SW_F[31]","22.613","6.715","12","18","22","26","38","1.001","6300"
"e_1SW_F[32]","24.113","5.571","16","20","23","27","37","1.001","20000"
"e_1SW_F[33]","18.96","4.543","12","16","18","22","30","1.001","20000"
"e_1SW_F[34]","30.6","4.591","23","27","30","33","41","1.001","15000"
"e_1SW_F[35]","16.705","4.086","11","14","16","19","26","1.001","8200"
"e_1SW_F[36]","40.745","6.007","31","36","40","44","55","1.001","6500"
"e_1SW_F[37]","30.756","7.508","19","25","30","35","48","1.001","20000"
"e_1SW_F[38]","14.685","4.133","9","12","14","17","25","1.001","20000"
"e_MSW_F[1]","10.26","2.991","6","8","10","12","18","1.001","20000"
"e_MSW_F[2]","22.315","5.345","14","19","22","25","35","1.001","20000"
"e_MSW_F[3]","23.105","4.591","16","20","23","26","34","1.001","18000"
"e_MSW_F[4]","17.083","4.359","10","14","16","20","27","1.001","19000"
"e_MSW_F[5]","12.471","4.507","6","9","12","15","23","1.001","20000"
"e_MSW_F[6]","40.336","7.595","28","35","40","45","58","1.001","12000"
"e_MSW_F[7]","27.916","4.374","21","25","27","30","38","1.001","20000"
"e_MSW_F[8]","39.556","7.038","28","35","39","44","56","1.001","16000"
"e_MSW_F[9]","45.62","4.747","38","42","45","48","57","1.001","12000"
"e_MSW_F[10]","36.745","5.337","29","33","36","40","49","1.001","20000"
"e_MSW_F[11]","40.296","5.84","31","36","40","44","54","1.001","12000"
"e_MSW_F[12]","44.66","6.063","36","40","44","48","59","1.001","20000"
"e_MSW_F[13]","35.889","2.71","32","34","36","37","42","1.001","12000"
"e_MSW_F[14]","10.977","1.727","9","10","11","12","15","1.001","7700"
"e_MSW_F[15]","10.919","2.135","8","9","11","12","16","1.001","15000"
"e_MSW_F[16]","23.111","3.47","18","21","23","25","31","1.001","20000"
"e_MSW_F[17]","22.572","3.687","18","20","22","24","32","1.001","20000"
"e_MSW_F[18]","24.72","2.873","20","23","24","26","31","1.001","20000"
"e_MSW_F[19]","32.991","3.283","28","31","33","35","40","1.001","20000"
"e_MSW_F[20]","47.519","3.997","41","45","47","50","57","1.001","20000"
"e_MSW_F[21]","13.268","2.044","10","12","13","14","18","1.001","13000"
"e_MSW_F[22]","14.2","2.459","10","12","14","16","20","1.001","20000"
"e_MSW_F[23]","25.302","3.367","20","23","25","27","33","1.001","20000"
"e_MSW_F[24]","10.484","2.204","7","9","10","12","16","1.001","20000"
"e_MSW_F[25]","25.44","2.733","21","24","25","27","32","1.001","20000"
"e_MSW_F[26]","18.831","2.22","15","17","19","20","24","1.001","20000"
"e_MSW_F[27]","11.444","2.198","8","10","11","13","17","1.001","20000"
"e_MSW_F[28]","29.373","2.764","25","27","29","31","36","1.001","20000"
"e_MSW_F[29]","15.428","2.958","11","13","15","17","23","1.001","15000"
"e_MSW_F[30]","31.932","3.602","26","29","31","34","40","1.001","20000"
"e_MSW_F[31]","41.401","5.456","33","37","41","45","54","1.001","18000"
"e_MSW_F[32]","32.399","4.859","25","29","32","35","44","1.001","20000"
"e_MSW_F[33]","20.429","2.897","16","18","20","22","27","1.001","20000"
"e_MSW_F[34]","14.676","2.539","11","13","14","16","21","1.001","20000"
"e_MSW_F[35]","23.838","3.29","19","21","23","26","32","1.001","20000"
"e_MSW_F[36]","15.127","2.718","11","13","15","17","22","1.001","3000"
"e_MSW_F[37]","38.099","6.505","28","33","37","42","53","1.001","16000"
"e_MSW_F[38]","16.984","3.265","12","15","16","19","25","1.001","20000"
"eggs_11[1]","123001.92","37420.187","65700","96300","117900","144000","210600","1.001","20000"
"eggs_11[2]","89042.085","36223.297","35100","63000","83700","108900","174600","1.001","8900"
"eggs_11[3]","247775.76","63615.183","144900","202500","240300","285300","391522.475","1.001","11000"
"eggs_11[4]","99172.98","34963.577","45900","73800","93600","118800","180922.446","1.001","16000"
"eggs_11[5]","104020.92","29751.376","57600","82800","99900","120600","171900","1.001","20000"
"eggs_11[6]","313597.26","79053.241","185400","258300","304200","360000","494100","1.001","20000"
"eggs_11[7]","155835.99","68106.905","56700","107100","144900","191700","318600","1.001","6300"
"eggs_11[8]","181010.745","53053.374","96300","143100","174600","212400","301500","1.001","20000"
"eggs_11[9]","122391.81","50183.634","48600","86400","113400","149400","246600","1.001","20000"
"eggs_11[10]","199765.935","45947.892","122400","167400","195300","227700","301500","1.001","15000"
"eggs_11[11]","193910.355","47931.099","114300","160200","189000","221400","301500","1.001","11000"
"eggs_11[12]","90615.465","29355.473","44100","69300","87300","108000","158400","1.001","20000"
"eggs_11[13]","26998.83","15577.71","4500","16200","23400","35100","64800","1.001","20000"
"eggs_11[14]","19217.07","11341.704","4500","11700","18000","25200","46800","1.001","20000"
"eggs_11[15]","33364.845","12592.806","13500","25200","31500","40500","63000","1.001","3300"
"eggs_11[16]","45311.175","18526.714","18000","31500","42300","55800","89100","1.001","20000"
"eggs_11[17]","31913.415","14818.174","9000","20700","29700","39600","67500","1.001","20000"
"eggs_11[18]","69994.305","19672.137","38700","55800","67500","81000","115200","1.001","20000"
"eggs_11[19]","128061.81","31101.415","76500","106200","125100","146700","198000","1.001","20000"
"eggs_11[20]","74147.535","22323.375","37800","57600","71100","86400","126000","1.001","20000"
"eggs_11[21]","50600.43","16146.687","25200","38700","48600","60300","87300","1.001","5800"
"eggs_11[22]","65939.31","20600.852","34200","51300","63000","77624.025","113400","1.001","6900"
"eggs_11[23]","53754.48","17376.206","27000","41400","51300","63900","94500","1.001","20000"
"eggs_11[24]","40836.825","13982.06","18900","30600","38700","48600","73800","1.001","20000"
"eggs_11[25]","54207.585","18672.705","25200","41400","51300","64800","98100","1.001","20000"
"eggs_11[26]","29289.15","12619.609","11700","20700","27900","35100","59400","1.001","20000"
"eggs_11[27]","53617.41","17609.455","27000","41400","51300","63900","94500","1.001","20000"
"eggs_11[28]","34623.855","15360.797","11700","23400","32400","42300","71100","1.001","11000"
"eggs_11[29]","12773.835","11595.743","0","4500","9000","18000","41400","1.001","20000"
"eggs_11[30]","23074.515","12727.195","4500","13500","20700","29700","54000","1.001","20000"
"eggs_11[31]","11692.845","11039.941","0","4500","9000","16200","39600","1.001","6900"
"eggs_11[32]","37592.235","16895.567","13500","26100","35100","46800","78300","1.001","20000"
"eggs_11[33]","12717.18","11796.949","0","4500","9000","18900","42300","1.001","20000"
"eggs_11[34]","20733.975","16435.843","0","9000","16200","27900","62100","1.001","20000"
"eggs_11[35]","20181.555","12758.092","4500","11700","18000","26100","52200","1.001","20000"
"eggs_11[36]","27228.825","16068.704","4500","16200","25200","35100","66600","1.001","11000"
"eggs_11[37]","19311.75","15240.161","0","7200","16200","26100","56700","1.001","3700"
"eggs_11[38]","13293.99","12156.219","0","4500","11700","18900","44100","1.001","20000"
"eggs_12[1]","129899.385","20464.396","97200","115200","126900","141300","177300","1.001","20000"
"eggs_12[2]","139106.34","23302.62","104400","123300","135000","152100","195300","1.001","8800"
"eggs_12[3]","308590.83","30151.678","260100","287100","305100","326700","377100","1.001","4300"
"eggs_12[4]","201935.925","28074.506","157500","181800","198900","217800","265500","1.001","20000"
"eggs_12[5]","136452.825","21490.024","103500","121500","133200","148500","186300","1.001","20000"
"eggs_12[6]","320963.985","26098.515","279900","302400","317700","335700","381600","1.001","3300"
"eggs_12[7]","422322.57","28594.319","376200","401400","419400","439200","487800","1.001","20000"
"eggs_12[8]","309483.54","29649.048","263700","288900","305100","325800","378900","1.001","16000"
"eggs_12[9]","336515.31","23566.163","297900","319500","333900","350100","391500","1.001","5700"
"eggs_12[10]","562837.365","42001.023","490500","532800","559800","588600","653400","1.001","6900"
"eggs_12[11]","476959.95","43632.598","402300","446400","473400","503100","573300","1.001","20000"
"eggs_12[12]","344648.565","35097.9","293400","319500","339300","362700","429300","1.001","13000"
"eggs_12[13]","155029.635","15620.757","130500","144000","152100","163800","192600","1.001","20000"
"eggs_12[14]","101966.22","11350.215","87300","94500","99000","108000","129600","1.001","4200"
"eggs_12[15]","76492.215","13017.119","56700","68400","74700","82800","108000","1.001","17000"
"eggs_12[16]","152079.3","20112.065","121500","137700","149400","163800","199800","1.001","20000"
"eggs_12[17]","154793.7","35622.148","90900","129600","153000","177300","228600","1.001","20000"
"eggs_12[18]","125659.575","14937.439","103500","115200","124200","134100","160200","1.001","20000"
"eggs_12[19]","358675.56","26290.948","313200","340200","356400","374400","416700","1.001","14000"
"eggs_12[20]","160544.25","15268.576","138600","150300","157500","167400","196200","1.001","9900"
"eggs_12[21]","159085.665","12032.733","140400","149400","156600","165600","187200","1.001","20000"
"eggs_12[22]","111501","11558.136","94500","103500","110700","117900","138600","1.001","20000"
"eggs_12[23]","109544.76","15897.559","87300","97200","108000","118800","146700","1.001","20000"
"eggs_12[24]","59071.905","11486.151","41400","50400","57600","64800","86400","1.001","20000"
"eggs_12[25]","133372.845","14243.73","113400","122400","131400","141300","166500","1.001","20000"
"eggs_12[26]","53332.92","10741.425","37800","45000","52200","59400","78300","1.001","5500"
"eggs_12[27]","81009.675","12879.694","63000","72000","79200","88200","110700","1.001","20000"
"eggs_12[28]","150595.83","14354.898","128700","140400","147600","158400","183600","1.001","10000"
