"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%"
"n_11[15,2]";7.87452;2.44414693639415;4;6;8;9;13
"n_11[15,3]";0.41156;0.697816670309693;0;0;0;1;2
"n_11[15,4]";1.40376;1.21793576585573;0;0;1;2;4
"n_11[16,1]";9.4076;4.10501635358317;3;6;9;12;19
"n_11[16,2]";8.13656;2.86442236143857;3;6;8;10;14
"n_11[16,3]";1.1045;1.1478702462047;0;0;1;2;4
"n_11[16,4]";3.3808;1.78711366048853;1;2;3;4;7
"n_11[17,1]";9.02066;4.1227676515494;2;6;9;11;18
"n_11[17,2]";5.90486;2.60519943990521;2;4;6;7;12
"n_11[17,3]";0.85014;1.02206793945288;0;0;1;1;3
"n_11[17,4]";3.27282;1.34918703437036;2;2;3;4;7
"n_11[18,1]";13.13646;4.85629800784577;5;10;13;16;24
"n_11[18,2]";12.57542;3.20784002536794;7;10;12;15;19
"n_11[18,3]";0.6643;0.891572435659695;0;0;0;1;3
"n_11[18,4]";3.67774;1.98005224793137;0;2;3;5;8
"n_11[19,1]";25.31272;7.68151979210666;12;20;25;30;42
"n_11[19,2]";23.7317;5.37157446064408;14;20;23;27;35
"n_11[19,3]";0.63198;0.86234340742134;0;0;0;1;3
"n_11[19,4]";4.499;2.27924173769655;1;3;4;6;10
"n_11[20,1]";2.71722;1.64105738260021;1;1;2;4;7
"n_11[20,2]";3.22576;1.70625046467773;1;2;3;4;7
"n_11[20,3]";1.94964;1.56406930685821;0;1;2;3;6
"n_11[20,4]";8.57098;2.73134235207176;4;7;8;10;15
"n_11[21,1]";5.80818;3.08494010066784;1;4;5;8;13
"n_11[21,2]";7.62452;2.59372113331143;3;6;7;9;13
"n_11[21,3]";0.37824;0.663402822172238;0;0;0;1;2
"n_11[21,4]";2.2524;1.55981502123105;0;1;2;3;6
"n_11[22,1]";6.21948;3.49398807792096;1;4;6;8;14
"n_11[22,2]";9.0311;3.12723014525117;4;7;9;11;16
"n_11[22,3]";0.2465;0.545108881668477;0;0;0;0;2
"n_11[22,4]";2.77352;1.77640364832952;0;1;3;4;7
"n_11[23,1]";3.90226;2.32487741472532;1;2;3;5;9
"n_11[23,2]";4.2687;2.00334235157438;1;3;4;5;9
"n_11[23,3]";0.7714;0.976586460290275;0;0;1;1;3
"n_11[23,4]";4.4263;2.03596935473604;1;3;4;6;9
"n_11[24,1]";4.95082;2.76975716601567;1;3;5;7;11
"n_11[24,2]";5.53702;2.083332984697;2;4;5;7;10
"n_11[24,3]";0.62908;0.84341720438441;0;0;0;1;3
"n_11[24,4]";2.05266;1.43660996842011;0;1;2;3;5
"n_11[25,1]";4.12364;2.50810664892449;0;2;4;6;10
"n_11[25,2]";5.77862;2.43981350709414;2;4;6;7;11
"n_11[25,3]";0.464;0.73238973770429;0;0;0;1;2
"n_11[25,4]";3.79842;1.97895523670359;1;2;4;5;8
"n_11[26,1]";4.13126;2.49687714962311;0;2;4;6;10
"n_11[26,2]";2.90582;1.62101285659726;0;2;3;4;6
"n_11[26,3]";0.18562;0.465585170501617;0;0;0;0;1
"n_11[26,4]";2.41304;1.50766157318822;0;1;2;3;6
"n_11[27,1]";9.90034;4.12724951610287;3;7;10;12;19
"n_11[27,2]";9.18684;2.89385181064374;4;7;9;11;16
"n_11[27,3]";0.98808;1.06748335069643;0;0;1;2;4
"n_11[27,4]";2.0577;1.48484841162191;0;1;2;3;5
"n_11[28,1]";2.45598;1.78611479018591;0;1;2;3;7
"n_11[28,2]";2.9697;1.75237077300054;0;2;3;4;7
"n_11[28,3]";1.5953;1.41173572950301;0;1;1;2;5
"n_11[28,4]";3.45392;1.86204886566372;0;2;3;5;8
"n_11[29,1]";4.7003;2.80246266450415;0;3;4;6;11
"n_11[29,2]";1.98452;1.71031543090082;0;1;2;3;6
"n_11[29,3]";0.2554;0.545652631933444;0;0;0;0;2
"n_11[29,4]";0.98238;1.10360042328638;0;0;1;2;4
"n_11[30,1]";4.55894;2.66548085195963;0;3;4;6;11
"n_11[30,2]";3.46066;1.97120523472356;0;2;3;5;8
"n_11[30,3]";1.12012;1.1811685268334;0;0;1;2;4
"n_11[30,4]";2.134;1.53564682275036;0;1;2;3;6
"n_11[31,1]";4.83318;2.85339690983896;0;3;4;7;11
"n_11[31,2]";1.26414;1.27610447427026;0;0;1;2;4
"n_11[31,3]";0.71348;0.920501621978322;0;0;0;1;3
"n_11[31,4]";2.07206;1.68478014176406;0;1;2;3;6
"n_11[32,1]";3.20016;2.15850623288031;0;2;3;4;8
"n_11[32,2]";2.87594;1.74275926639258;0;2;3;4;7
"n_11[32,3]";0.82908;0.991809471279916;0;0;1;1;3
"n_11[32,4]";3.91646;2.00473475742527;1;3;4;5;8
"e_11[1,1]";15.8077;6.33764341253754;5;11;15;20;30
"e_11[1,2]";23.75796;6.83237222819463;13;19;23;28;39
"e_11[1,3]";1.91566;1.65383235777673;0;1;2;3;6
"e_11[1,4]";2.51838;2.16092470195316;0;1;2;4;8
"e_11[2,1]";9.9558;5.24402101017217;2;6;9;13;22
"e_11[2,2]";8.53426;3.77290219171117;3;6;8;11;17
"e_11[2,3]";1.47744;1.58849032494071;0;0;1;2;6
"e_11[2,4]";7.55274;3.7628369179694;2;5;7;10;16
"e_11[3,1]";38.05226;12.8328150658868;17;29;36;45;68
"e_11[3,2]";41.7187;11.1381942655634;24;34;40;48;68
"e_11[3,3]";2.686;1.9827664076367;0;1;2;4;7
"e_11[3,4]";8.45836;3.60361566087681;2;6;8;11;16
"e_11[4,1]";12.07336;5.91626557503693;3;8;11;16;26
"e_11[4,2]";17.19326;6.2550566014275;8;13;16;21;31
"e_11[4,3]";1.2357;1.38196371387751;0;0;1;2;5
"e_11[4,4]";4.56744;3.07509365230059;0;2;4;6;12
"e_11[5,1]";18.60542;7.11171555628901;7;14;18;23;35
"e_11[5,2]";14.39398;4.27087398162148;7;11;14;17;24
"e_11[5,3]";1.28466;1.41348811221491;0;0;1;2;5
"e_11[5,4]";5.07222;3.1747765048452;0;3;5;7;12
"e_11[6,1]";38.97254;13.8865533043896;17;29;37;47;72
"e_11[6,2]";41.68378;11.3128451116813;23;34;40;48;67
"e_11[6,3]";5.22748;3.16943745107474;1;3;5;7;13
"e_11[6,4]";14.84604;6.10502430337791;5;10;14;19;28
"e_11[7,1]";22.5864;10.3182045117785;6;15;22;29;46
"e_11[7,2]";28.72228;11.9794683419105;10;20;27;36;55
"e_11[7,3]";2.2076;1.86428853760222;0;1;2;3;7
"e_11[7,4]";5.45274;3.56900844056511;0;3;5;7;14
"e_11[8,1]";23.03802;8.38462047541869;10;17;22;28;43
"e_11[8,2]";24.9007;7.11149850440957;13;20;24;29;41
"e_11[8,3]";4.58242;2.84931032268974;0;3;4;6;11
"e_11[8,4]";8.99116;4.68150405147787;1;6;8;12;20
"e_11[9,1]";12.51786;6.25132166832359;4;8;12;15;27
"e_11[9,2]";16.34408;6.43245182510756;7;12;15;19;31
"e_11[9,3]";1.34642;1.31950293874629;0;0;1;2;5
"e_11[9,4]";6.8884;3.4559606932496;2;4;6;9;15
"e_11[10,1]";27.25074;8.06284624944522;14;22;26;32;45
"e_11[10,2]";35.82184;7.79418462705882;23;30;35;40;53
"e_11[10,3]";0.9284;1.06405642910594;0;0;1;1;4
"e_11[10,4]";5.05504;2.73707881333523;1;3;5;7;11
"e_11[11,1]";22.02746;7.47092378775509;10;17;21;26;39
"e_11[11,2]";28.92672;7.02602998453229;17;24;28;33;45
"e_11[11,3]";0.76624;0.980334373318446;0;0;0;1;3
"e_11[11,4]";7.5238;3.15218531902008;2;5;7;9;14
"e_11[12,1]";10.81402;4.36115716678918;3;8;10;13;20
"e_11[12,2]";12.1059;3.8786062009079;6;9;12;14;21
"e_11[12,3]";1.4241;1.35507782607432;0;0;1;2;5
"e_11[12,4]";5.72808;2.68512266223989;1;4;5;7;12
"e_11[13,1]";5.43222;3.36956865955556;0;3;5;8;13
"e_11[13,2]";3.89596;2.85987748975111;0;2;3;6;11
"e_11[13,3]";0.3844;0.688306701494549;0;0;0;1;2
"e_11[13,4]";2.90794;1.88939576392217;0;2;3;4;7
"e_11[14,1]";4.65876;2.67482678997484;0;3;4;6;11
"e_11[14,2]";4.44636;2.43708053572933;1;3;4;6;10
"e_11[14,3]";0.272;0.554492695391909;0;0;0;0;2
"e_11[14,4]";0.98136;1.04806226870849;0;0;1;2;4
"e_11[15,1]";8.01304;4.10762308516108;1;5;8;10;17
"e_11[15,2]";5.87452;2.44414693639415;2;4;6;7;11
"e_11[15,3]";0.41156;0.697816670309693;0;0;0;1;2
"e_11[15,4]";1.40376;1.21793576585573;0;0;1;2;4
"e_11[16,1]";9.4076;4.10501635358317;3;6;9;12;19
"e_11[16,2]";7.13656;2.86442236143857;2;5;7;9;13
"e_11[16,3]";1.1045;1.1478702462047;0;0;1;2;4
"e_11[16,4]";2.3808;1.78711366048853;0;1;2;3;6
"e_11[17,1]";9.02066;4.1227676515494;2;6;9;11;18
"e_11[17,2]";5.90486;2.60519943990521;2;4;6;7;12
"e_11[17,3]";0.85014;1.02206793945288;0;0;1;1;3
"e_11[17,4]";1.27282;1.34918703437036;0;0;1;2;5
"e_11[18,1]";11.13646;4.85629800784577;3;8;11;14;22
"e_11[18,2]";9.57542;3.20784002536794;4;7;9;12;16
"e_11[18,3]";0.6643;0.891572435659695;0;0;0;1;3
"e_11[18,4]";3.67774;1.98005224793137;0;2;3;5;8
"e_11[19,1]";25.31272;7.68151979210666;12;20;25;30;42
"e_11[19,2]";22.7317;5.37157446064408;13;19;22;26;34
"e_11[19,3]";0.63198;0.86234340742134;0;0;0;1;3
"e_11[19,4]";4.499;2.27924173769655;1;3;4;6;10
"e_11[20,1]";1.71722;1.64105738260021;0;0;1;3;6
"e_11[20,2]";2.22576;1.70625046467773;0;1;2;3;6
"e_11[20,3]";1.94964;1.56406930685821;0;1;2;3;6
"e_11[20,4]";8.57098;2.73134235207176;4;7;8;10;15
"e_11[21,1]";5.80818;3.08494010066784;1;4;5;8;13
"e_11[21,2]";7.62452;2.59372113331143;3;6;7;9;13
"e_11[21,3]";0.37824;0.663402822172238;0;0;0;1;2
"e_11[21,4]";2.2524;1.55981502123105;0;1;2;3;6
"e_11[22,1]";6.21948;3.49398807792096;1;4;6;8;14
"e_11[22,2]";9.0311;3.12723014525117;4;7;9;11;16
"e_11[22,3]";0.2465;0.545108881668477;0;0;0;0;2
"e_11[22,4]";2.77352;1.77640364832952;0;1;3;4;7
"e_11[23,1]";2.90226;2.32487741472532;0;1;2;4;8
"e_11[23,2]";4.2687;2.00334235157438;1;3;4;5;9
"e_11[23,3]";0.7714;0.976586460290275;0;0;1;1;3
"e_11[23,4]";4.4263;2.03596935473604;1;3;4;6;9
"e_11[24,1]";4.95082;2.76975716601567;1;3;5;7;11
"e_11[24,2]";5.53702;2.083332984697;2;4;5;7;10
"e_11[24,3]";0.62908;0.84341720438441;0;0;0;1;3
"e_11[24,4]";2.05266;1.43660996842011;0;1;2;3;5
"e_11[25,1]";4.12364;2.50810664892449;0;2;4;6;10
"e_11[25,2]";5.77862;2.43981350709414;2;4;6;7;11
"e_11[25,3]";0.464;0.73238973770429;0;0;0;1;2
"e_11[25,4]";3.79842;1.97895523670359;1;2;4;5;8
"e_11[26,1]";4.13126;2.49687714962311;0;2;4;6;10
"e_11[26,2]";2.90582;1.62101285659726;0;2;3;4;6
"e_11[26,3]";0.18562;0.465585170501617;0;0;0;0;1
"e_11[26,4]";2.41304;1.50766157318822;0;1;2;3;6
"e_11[27,1]";9.90034;4.12724951610287;3;7;10;12;19
"e_11[27,2]";9.18684;2.89385181064374;4;7;9;11;16
"e_11[27,3]";0.98808;1.06748335069643;0;0;1;2;4
"e_11[27,4]";2.0577;1.48484841162191;0;1;2;3;5
"e_11[28,1]";2.45598;1.78611479018591;0;1;2;3;7
"e_11[28,2]";2.9697;1.75237077300054;0;2;3;4;7
"e_11[28,3]";1.5953;1.41173572950301;0;1;1;2;5
"e_11[28,4]";3.45392;1.86204886566372;0;2;3;5;8
"e_11[29,1]";4.7003;2.80246266450415;0;3;4;6;11
"e_11[29,2]";1.98452;1.71031543090082;0;1;2;3;6
"e_11[29,3]";0.2554;0.545652631933444;0;0;0;0;2
"e_11[29,4]";0.98238;1.10360042328638;0;0;1;2;4
"e_11[30,1]";4.55894;2.66548085195963;0;3;4;6;11
"e_11[30,2]";3.46066;1.97120523472356;0;2;3;5;8
"e_11[30,3]";1.12012;1.1811685268334;0;0;1;2;4
"e_11[30,4]";2.134;1.53564682275036;0;1;2;3;6
"e_11[31,1]";4.83318;2.85339690983896;0;3;4;7;11
"e_11[31,2]";1.26414;1.27610447427026;0;0;1;2;4
"e_11[31,3]";0.71348;0.920501621978322;0;0;0;1;3
"e_11[31,4]";2.07206;1.68478014176406;0;1;2;3;6
"e_11[32,1]";3.20016;2.15850623288031;0;2;3;4;8
"e_11[32,2]";2.87594;1.74275926639258;0;2;3;4;7
"e_11[32,3]";0.82908;0.991809471279916;0;0;1;1;3
"e_11[32,4]";3.91646;2.00473475742527;1;3;4;5;8
"e_11_tot[1]";43.9997;12.5705855194739;23;35;43;51;73
"e_11_tot[2]";27.52024;10.2637779226338;11;20;26;33;52
"e_11_tot[3]";90.91532;24.0119595364813;53;74;88;104;147
"e_11_tot[4]";35.06976;12.6437293082467;16;26;33;42;64
"e_11_tot[5]";39.35628;10.7319247130122;22;32;38;45;64
"e_11_tot[6]";100.72984;27.5788075410614;58;81;97;117;167
"e_11_tot[7]";58.96902;23.8636503853831;20;41;57;74;111
"e_11_tot[8]";61.5123;17.1145256098361;35;49;59;71;101
"e_11_tot[9]";37.09676;13.7296004144677;18;29;35;43;69
"e_11_tot[10]";69.05602;14.6546530814188;45;59;68;78;102
"e_11_tot[11]";59.24422;13.8314034987797;37;50;57;67;91
"e_11_tot[12]";30.0721;8.077965502559;16.9742540511367;24;29;35;48
"e_11_tot[13]";12.62052;5.89597576150069;3;8;12;16;26
"e_11_tot[14]";10.35848;4.4080200433317;3;7;10;13;20
"e_11_tot[15]";15.70288;5.50912395164007;6;12;15;19;28
"e_11_tot[16]";20.02946;6.31162014378058;9;16;19;24;34
"e_11_tot[17]";17.04848;6.00245035613003;7;13;16;21;31
"e_11_tot[18]";25.05392;6.94205851870535;14;20;24;29;41
"e_11_tot[19]";53.1754;11.7141085553611;33;45;52;60;79
"e_11_tot[20]";14.4636;4.21341074387508;8;12;14;17;24
"e_11_tot[21]";16.06334;4.83315996353366;8;13;15;19;27
"e_11_tot[22]";18.2706;5.92436643045921;10;14;17;21;32
"e_11_tot[23]";12.36866;3.9794052969923;6;10;12;15;22
"e_11_tot[24]";13.16958;4.11434091679622;7;10;13;16;23
"e_11_tot[25]";14.16468;4.45100401329122;7;11;14;17;24
"e_11_tot[26]";9.63574;3.55711508300677;4;7;9;12;18
"e_11_tot[27]";22.13296;6.15404249929928;12;18;22;26;36
"e_11_tot[28]";10.4749;3.79868642959271;4;8;10;13;19
"e_11_tot[29]";7.9226;4.04202622449682;2;5;7;10;17
"e_11_tot[30]";11.27372;4.48760962366411;4;8;11;14;21
"e_11_tot[31]";8.88286;4.35768264199679;2;6;8;12;19
"e_11_tot[32]";10.82164;3.91913956162549;5;8;10;13;20
"e_12[1,1]";8.96938;2.74807449933023;5;7;8;10;16
"e_12[1,2]";16.67972;3.89933902328284;11;14;16;19;26
"e_12[1,3]";3.77518;0.987995693467237;3;3;4;4;6
"e_12[1,4]";7.83076;1.60439686617311;6;7;8;9;12
"e_12[2,1]";13.40318;2.80278129707974;10;11;13;15;20
"e_12[2,2]";6.95386;2.47424605451252;4;5;6;8;13
"e_12[2,3]";3.0349;1.16290542907871;2;2;3;4;6
"e_12[2,4]";15.58622;2.86719558590107;11;14;15;17;22
"e_12[3,1]";57.23598;6.34379210831867;48;53;56;61;72
"e_12[3,2]";45.92506;6.1362624675564;37;42;45;49;60
"e_12[3,3]";3.06476;1.17186757266858;2;2;3;4;6
"e_12[3,4]";15.02462;2.19712321061156;12;13;15;16;20
"e_12[4,1]";20.31488;3.1759805293242;16;18;20;22;28
"e_12[4,2]";24.4087;4.36143608831943;18;21;24;27;35
"e_12[4,3]";4.03582;1.14287490604222;3;3;4;5;7
"e_12[4,4]";13.29502;2.6675392246245;9;11;13;15;19
"e_12[5,1]";24.3378;3.33805841960267;20;22;24;26;32
"e_12[5,2]";19.01708;3.06014633040828;15;17;19;21;26
"e_12[5,3]";0.37138;0.671346341107326;0;0;0;1;2
"e_12[5,4]";6.87008;2.10279081893197;4;5;7;8;12
"e_12[6,1]";27.60944;3.53847330105316;23;25;27;30;36
"e_12[6,2]";32.03988;3.25839560649694;27;30;31;34;40
"e_12[6,3]";8.6137;1.47448831542195;7;8;8;9;12
"e_12[6,4]";24.42046;2.70038871838567;20;23;24;26;31
"e_12[7,1]";31.90368;4.28191185721788;25;29;31;34;42
"e_12[7,2]";65.6698;5.26097723979399;57;62;65;69;78
"e_12[7,3]";7.09954;1.19350755238731;6;6;7;8;10
"e_12[7,4]";18.24988;2.27606317901589;15;17;18;20;24
"e_12[8,1]";21.52958;2.72182166753514;18;20;21;23;28
"e_12[8,2]";36.65754;2.77121899919419;33;35;36;38;43
"e_12[8,3]";11.04946;1.75607385502652;9;10;11;12;15
"e_12[8,4]";19.49892;3.33406375962174;15;17;19;21;28
"e_12[9,1]";15.53532;2.27478702095818;12;14;15;17;21
"e_12[9,2]";33.65856;2.95070717961935;29;32;33;35;40
"e_12[9,3]";6.0939;1.21399846204405;5;5;6;7;9
"e_12[9,4]";26.5953;2.87454399341242;22;24;26;28;33
"e_12[10,1]";13.7541;3.27856190567807;8;11;13;16;21
"e_12[10,2]";90.92024;6.90876493760348;79;86;90;95;106
"e_12[10,3]";4.01436;1.20446785148301;3;3;4;5;7
"e_12[10,4]";21.52972;3.6616041386935;16;19;21;23;30
"e_12[11,1]";29.2694;5.4421664788501;20;25;29;33;42
"e_12[11,2]";71.33804;7.60283138174854;58;66;71;76;88
"e_12[11,3]";0.21836;0.525399306517077;0;0;0;0;2
"e_12[11,4]";22.16848;3.53134873640058;17;20;22;24;31
"e_12[12,1]";1.5769;0.837771106692362;1;1;1;2;4
"e_12[12,2]";23.57804;1.85124236672728;21;22;23;25;28
"e_12[12,3]";5.27836;1.41251393420111;4;4;5;6;9
"e_12[12,4]";32.35216;4.417154464072;26;29;32;34;43
"e_12[13,1]";18.27816;1.25028727849466;17;17;18;19;21
"e_12[13,2]";14.1152;1.15432907332016;13;13;14;15;17
"e_12[13,3]";1.46092;0.765692156998872;1;1;1;2;3
"e_12[13,4]";12.99028;2.0825734714159;10;11;13;14;18
"e_12[14,1]";10.91988;1.06408807495838;10;10;11;11;14
"e_12[14,2]";14.21948;1.24036256779459;13;13;14;15;17
"e_12[14,3]";0.1501;0.423997152669342;0;0;0;0;1
"e_12[14,4]";5.4126;1.39945718391389;4;4;5;6;9
"e_12[15,1]";23.10046;1.64368543901698;21;22;23;24;27
"e_12[15,2]";12.88218;1.50859668728236;11;12;13;14;16
"e_12[15,3]";0.28982;0.643515850506417;0;0;0;0;2
"e_12[15,4]";2.55884;1.61840360819073;1;1;2;3;7
"e_12[16,1]";11.40208;1.31528182262413;10;10;11;12;15
"e_12[16,2]";11.61132;1.41258902932003;10;11;11;12;15
"e_12[16,3]";2.74072;1.03266413199268;2;2;2;3;5
"e_12[16,4]";13.52718;2.58494001591869;10;12;13;15;20
"e_12[17,1]";12.34204;7.17475283058334;2;7;11;17;29
"e_12[17,2]";17.1639;6.65362173584012;6;12;17;21;32
"e_12[17,3]";2.91618;2.14232723899034;0;1;3;4;7
"e_12[17,4]";10.46724;3.99582858933192;3;8;10;13;19
"e_12[18,1]";12.79176;1.50270464989808;11;12;13;14;16
"e_12[18,2]";16.79206;1.9064872541596;14;15;17;18;21
"e_12[18,3]";2.5738;0.878526605277224;2;2;2;3;5
"e_12[18,4]";6.97774;1.70133547051946;5;6;7;8;11
"e_12[19,1]";73.71818;5.94390310211075;63;70;73;77;87
"e_12[19,2]";56.67848;4.92569488894742;48;53;56;60;67
"e_12[19,3]";2.47284;0.775650931210259;2;2;2;3;4
"e_12[19,4]";15.0132;2.1468297411669;12;13;15;16;20
"e_12[20,1]";2.65726;0.939556782604945;2;2;2;3;5
"e_12[20,2]";2.6107;0.881045421542327;2;2;2;3;5
"e_12[20,3]";2.41058;0.706833824799802;2;2;2;3;4
"e_12[20,4]";21.53176;2.43950616441249;18;20;21;23;27
"e_12[21,1]";19.3001;1.86465801931362;17;18;19;20;24
"e_12[21,2]";22.78938;2.0904512946568;20;21;22;24;28
"e_12[21,3]";2.263;0.554289766045608;2;2;2;2;4
"e_12[21,4]";8.15164;1.21830825159313;7;7;8;9;11
"e_12[22,1]";6.09666;1.19489974479368;5;5;6;7;9
"e_12[22,2]";15.0409;1.68073903021074;13;14;15;16;19
"e_12[22,3]";0.11324;0.367993764605075;0;0;0;0;1
"e_12[22,4]";6.21624;1.27060322329633;5;5;6;7;9
"e_12[23,1]";6.0943;1.94480928516477;4;5;6;7;11
"e_12[23,2]";6.08102;1.81975877248601;4;5;6;7;11
"e_12[23,3]";1.32852;0.63441521045226;1;1;1;2;3
"e_12[23,4]";11.46004;1.87410603858717;9;10;11;12;16
"e_12[24,1]";3.88812;1.07626485240421;3;3;4;4;7
"e_12[24,2]";7.82194;1.53656820780502;6;7;8;9;11
"e_12[24,3]";1.26844;0.560344756489183;1;1;1;1;3
"e_12[24,4]";3.36764;1.33069765368581;2;2;3;4;7
"e_12[25,1]";10.06426;1.80555693710197;8;9;10;11;15
"e_12[25,2]";16.45496;2.46305759807899;13;15;16;18;22
"e_12[25,3]";2.36654;0.660573353642963;2;2;2;3;4
"e_12[25,4]";8.66208;1.49756299617029;7;8;8;9;12
"e_12[26,1]";4.89588;1.07524050725546;4;4;5;5;8
"e_12[26,2]";3.1276;1.18170477215054;2;2;3;4;6
"e_12[26,3]";0.10518;0.348883364452993;0;0;0;0;1
"e_12[26,4]";5.64526;1.43072725283663;4;5;5;6;9
"e_12[27,1]";11.8035;1.52718512168234;10;11;12;13;15
"e_12[27,2]";15.77906;1.87889225905117;13;14;16;17;20
"e_12[27,3]";1.32632;0.631350322455444;1;1;1;2;3
"e_12[27,4]";1.49282;1.41392660041766;0;0;1;2;5
"e_12[28,1]";3.56588;0.843631471604277;3;3;3;4;6
"e_12[28,2]";12.39638;1.40883731922882;11;11;12;13;16
"e_12[28,3]";0.21776;0.517943961948543;0;0;0;0;2
"e_12[28,4]";13.47168;1.86095331498262;11;12;13;15;18
"e_12[29,1]";12.33012;5.60962121204301;4;8;12;15;26
"e_12[29,2]";7.04958;3.83065207262498;1;4;6;9;16
"e_12[29,3]";0.2603;0.59048360131139;0;0;0;0;2
"e_12[29,4]";10.0231;2.32737507151178;6;8;10;11;15
"e_12[30,1]";17.29436;3.63816669705201;11;15;17;19;25
"e_12[30,2]";17.308;3.5355319259936;11;15;17;19;25
"e_12[30,3]";5.98818;1.73287632126672;3;5;6;7;10
"e_12[30,4]";8.9481;2.52338140975057;5;7;9;10;15
"e_12[31,1]";25.60572;6.96399549298135;15;21;25;29;42
"e_12[31,2]";10.63118;4.42731790483545;4;8;10;13;21
"e_12[31,3]";3.63042;1.5022901720757;1;3;3;4;7
"e_12[31,4]";21.32128;3.94000629880114;15;19;21;24;30
"e_12[32,1]";10.12904;2.97076508450327;5;8;10;12;17
"e_12[32,2]";9.21106;2.77306824195682;5;7;9;11;15
"e_12[32,3]";3.42442;1.44608764844657;1;3;3;4;7
"e_12[32,4]";18.6084;3.26915634188146;13;16;18;21;26
"e_12_tot[1]";37.25504;6.17865665936879;28;33;36;41;52
"e_12_tot[2]";38.97816;5.74734231217117;30;35;38;42;52
"e_12_tot[3]";121.25042;11.692815070037;103;113;120;128;148
"e_12_tot[4]";62.05442;7.32872517344274;50;57;61;66;79
"e_12_tot[5]";50.59634;6.18230078702585;41;46;50;54;65
"e_12_tot[6]";92.68348;6.91393167008633;82;88;92;97;109
"e_12_tot[7]";122.9229;8.86295699132815;109;117;122;128;143
"e_12_tot[8]";88.7355;6.49142684796266;79;84;88;92;104
"e_12_tot[9]";81.88308;5.25672544240685;73;78;81;85;93
"e_12_tot[10]";130.21842;9.37441999798419;114;124;130;136;150
"e_12_tot[11]";122.99428;11.8468195826679;102;115;122;130;149
"e_12_tot[12]";62.78546;5.44473190253752;55;59;62;65;76
"e_12_tot[13]";46.84456;2.89248781088438;42;45;47;49;53
"e_12_tot[14]";30.70206;2.28001660649972;27;29;30;32;36
"e_12_tot[15]";38.8313;2.93361422682817;34;37;38;41;45
"e_12_tot[16]";39.2813;3.59033537711485;34;37;39;41;48
"e_12_tot[17]";42.88936;10.6805074905271;25;35;42;49;66
"e_12_tot[18]";39.13536;3.21323577847679;34;37;39;41;46
"e_12_tot[19]";147.8827;8.88910574996275;132;142;147;153;167
"e_12_tot[20]";29.2103;2.95875801561735;25;27;29;31;36
"e_12_tot[21]";52.50412;3.44315264424955;47;50;52;54;60
"e_12_tot[22]";27.46704;2.55844572959659;24;26;27;29;33
"e_12_tot[23]";24.96388;3.55042356004873;20;22;24;27;33
"e_12_tot[24]";16.34614;2.39556295572408;13;15;16;18;22
"e_12_tot[25]";37.54784;3.78642814208345;32;35;37;40;46
"e_12_tot[26]";13.77392;2.17635074462994;10;12;14;15;19
"e_12_tot[27]";30.4017;3.00249852788443;26;28;30;32;37
"e_12_tot[28]";29.6517;2.62734945702002;26;28;29;31;36
"e_12_tot[29]";29.6631;7.75669528320111;17;24;29;34;47
"e_12_tot[30]";49.53864;6.38756001684989;38;45;49;53;63
"e_12_tot[31]";61.1886;10.3905990843159;45;54;60;67;85
"e_12_tot[32]";41.37292;5.78822258936324;31;37;41;45;54
"e_21[7,1]";27.95972;3.73311347862945;20;26;28;31;34
"e_21[7,2]";33.07362;3.04152348550891;27;31;33;35;38
"e_21[7,3]";0.77686;0.41635562616608;0;1;1;1;1
"e_21[7,4]";4.13828;0.87192536760719;2;4;4;5;5
"e_21[8,1]";24.8789;3.52273231779817;17;23;25;27;31
"e_21[8,2]";15.49898;1.53452470000359;12;15;16;17;18
"e_21[8,3]";0.7546;0.43032841371547;0;1;1;1;1
"e_21[8,4]";8.14642;1.179783463768;6;7;8;9;10
"e_21[9,1]";31.53324;5.66369990839319;20;28;32;35;42
"e_21[9,2]";27.88462;3.84949916592751;20;25;28;31;35
"e_21[9,3]";0.58664;0.492441225292123;0;0;1;1;1
"e_21[9,4]";7.41428;1.825989804565;4;6;7;9;11
"e_21[10,1]";82.152;9.03951161597822;64;76;82;88;99
"e_21[10,2]";72.47438;4.76618903808472;63;69;73;76;82.0000000000001
"e_21[10,3]";0.6178;0.485929915273439;0;0;1;1;1
"e_21[10,4]";6.13306;1.5326193313541;3;5;6;7;9
"e_21[11,1]";45.0186;5.93228100136512;33;41;45;49;56
"e_21[11,2]";36.6477;2.93982951239544;31;35;37;39;42
"e_21[11,3]";1.30892;0.68083603338402;0;1;1;2;2
"e_21[11,4]";6.53912;1.46841164196386;4;6;7;8;9
"e_21[12,1]";35.9998;5.39719765756741;25;32;36;40;46
"e_21[12,2]";32.69152;2.92910424577782;27;31;33;35;38
"e_21[12,3]";2.53022;0.995663888333593;1;2;3;3;4
"e_21[12,4]";3.7688;1.1696212721554;1;3;4;5;6
"e_21[13,1]";12.4026;3.85603560930295;5;10;12;15;20
"e_21[13,2]";21.38538;4.5936395468175;13;18;21;24;31
"e_21[13,3]";0.73126;0.689266504456936;0;0;1;1;2
"e_21[13,4]";6.72356;2.28794353516699;3;5;7;8;11
"e_21[14,1]";10.01372;2.55710432662626;5;8;10;12;15
"e_21[14,2]";20.59592;2.84535433196386;15;19;21;23;26
