"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"e_1SW[18]","176.564","8.284","163","171","176","182","195","1.001","6900"
"e_1SW[19]","378.218","16.143","350","367","377","389","413","1.001","6900"
"e_1SW[20]","20.323","3.026","16","18","20","22","27","1.001","3800"
"e_1SW[21]","76.224","6.155","66","72","76","80","90","1.001","6900"
"e_1SW[22]","76.901","6.934","66","72","76","81","93","1.001","6200"
"e_1SW[23]","32.877","4.743","26","30","32","35","44","1.001","4600"
"e_1SW[24]","52.454","5.263","44","49","52","55","65","1.002","1200"
"e_1SW[25]","54.663","5.588","46","51","54","58","68","1.001","6900"
"e_1SW[26]","46.415","3.965","40","44","46","49","56","1.001","6900"
"e_1SW[27]","136.448","7.34","125","131","136","141","153","1.002","2000"
"e_1SW[28]","37.562","3.152","33","35","37","39","45","1.001","3800"
"e_1SW[29]","75.776","13.511","55","66","74","84","107","1.001","6900"
"e_1SW[30]","86.912","8.442","73","81","86","92","106","1.001","6900"
"e_1SW[31]","75.854","13.958","54","66","74","83","108","1.001","6900"
"e_1SW[32]","55.029","9.922","40","48","54","61","78","1.001","6900"
"e_1SW[33]","59.237","9.401","44","52","58","65","81","1.001","4400"
"e_1SW[34]","79.792","8.593","66","74","79","85","100","1.001","6900"
"e_1SW[35]","35.244","6.102","26","31","34","39","50","1.001","6900"
"e_1SW[36]","119.991","12.179","101","111","118","127","148","1.001","5600"
"e_1SW[37]","68.725","14.069","47","59","67","76","101","1.001","3500"
"e_1SW[38]","45.89","9.803","32","39","44","51","69","1.001","6900"
"e_1SW[39]","13.272","3.302","9","11","13","15","21","1.001","2500"
"e_1SW[40]","34.003","8.341","22","28","33","38","54","1.002","2300"
"e_1SW[41]","4.337","2.241","2","3","4","5","10","1.001","6900"
"e_MSW[1]","15.963","3.985","10","13","15","18","25","1.001","6900"
"e_MSW[2]","27.028","6.37","17","22","26","31","42","1.001","6900"
"e_MSW[3]","29.766","6.103","20","25","29","33","44","1.001","3400"
"e_MSW[4]","22.366","5.184","14","19","22","25","34","1.001","6900"
"e_MSW[5]","14.425","5.101","6","11","14","17","26","1.001","6900"
"e_MSW[6]","56.483","10.053","40","49","55","62","79","1.001","6900"
"e_MSW[7]","38.289","5.505","30","34","38","41","51","1.001","6900"
"e_MSW[8]","57.362","9.371","42","51","56","63","79","1.001","6900"
"e_MSW[9]","54.015","5.584","45","50","53","57","67","1.001","6900"
"e_MSW[10]","42.865","6.037","33","39","42","46","57","1.001","6900"
"e_MSW[11]","43.66","6.106","34","39","43","47","58","1.001","6800"
"e_MSW[12]","55.65","6.847","45","51","55","60","72","1.001","6900"
"e_MSW[13]","39.762","3.016","35","38","39","41","47","1.001","5700"
"e_MSW[14]","12.342","1.886","10","11","12","13","17","1.001","4500"
"e_MSW[15]","12.681","2.447","9","11","12","14","19","1.001","4300"
"e_MSW[16]","32.334","4.097","26","29","32","35","42","1.001","3100"
"e_MSW[17]","29.481","4.525","23","26","29","32","40","1.001","6900"
"e_MSW[18]","28.899","3.281","24","27","28","31","36","1.001","6900"
"e_MSW[19]","37.136","3.697","31","34","37","39","45.773","1.001","6900"
"e_MSW[20]","60.334","4.849","52","57","60","63","71","1.001","6900"
"e_MSW[21]","15.994","2.316","12","14","16","17","21","1.001","6900"
"e_MSW[22]","14.574","2.599","11","13","14","16","21","1.001","6900"
"e_MSW[23]","30.858","3.884","25","28","30","33","40","1.001","6900"
"e_MSW[24]","15.686","2.732","12","14","15","17","22","1.002","1000"
"e_MSW[25]","28.484","3.085","24","26","28","30","35","1.001","6900"
"e_MSW[26]","19.291","2.435","16","18","19","21","25","1.002","1300"
"e_MSW[27]","21.065","2.779","17","19","21","23","27","1.001","6900"
"e_MSW[28]","43.317","3.384","38","41","43","45","51","1.001","6900"
"e_MSW[29]","17.456","3.371","13","15","17","19","25","1.001","6900"
"e_MSW[30]","44.464","4.819","37","41","44","47","56","1.001","6900"
"e_MSW[31]","49.791","6.605","40","45","49","54","65","1.002","3700"
"e_MSW[32]","40.614","6.074","32","36","40","44","55","1.001","6100"
"e_MSW[33]","23.551","3.381","19","21","23","25","32","1.001","6900"
"e_MSW[34]","17.516","2.851","13","15","17","19","24","1.001","6900"
"e_MSW[35]","29.414","3.891","24","27","29","32","38","1.001","6900"
"e_MSW[36]","18.315","3.19","14","16","18","20","26","1.001","6900"
"e_MSW[37]","52.813","9.057","39","46","52","58","74","1.001","6900"
"e_MSW[38]","20.661","4.049","15","18","20","23","31","1.001","3500"
"e_MSW[39]","39.21","5.144","31","36","39","42","51","1.001","6900"
"e_MSW[40]","9.18","1.836","7","8","9","10","14","1.001","6900"
"e_MSW[41]","44.327","4.857","37","41","44","47","55","1.001","6900"
"e_1SW_F[1]","40.147","9.175","26","34","39","45","61.774","1.001","6900"
"e_1SW_F[2]","14.581","4.588","7","11","14","17","25","1.001","6900"
"e_1SW_F[3]","87.922","14.447","65","78","86","96","121","1.001","6900"
"e_1SW_F[4]","39.875","7.679","28","34","39","44","58","1.001","6900"
"e_1SW_F[5]","33.026","6.005","23","29","32","36","46.773","1.001","5500"
"e_1SW_F[6]","77.366","13.015","56","68","76","85","107","1.003","840"
"e_1SW_F[7]","132.306","13.137","111","123","131","140","163","1.002","1200"
"e_1SW_F[8]","80.639","8.016","68","75","80","85","99","1.001","6900"
"e_1SW_F[9]","98.882","7.94","87","93","98","103","118","1.002","6900"
"e_1SW_F[10]","245.477","12.38","224","237","244","253","273","1.001","4800"
"e_1SW_F[11]","157.169","12.392","136","148","156","165","184","1.001","6900"
"e_1SW_F[12]","86.876","4.688","79","84","86","90","97","1.001","6900"
"e_1SW_F[13]","83.699","2.526","80","82","83","85","90","1.001","6900"
"e_1SW_F[14]","56.433","2.459","53","55","56","58","62","1.001","6900"
"e_1SW_F[15]","63.141","2.957","58","61","63","65","70","1.001","6900"
"e_1SW_F[16]","64.075","3.403","59","62","64","66","72","1.001","6900"
"e_1SW_F[17]","57.589","4.939","50","54","57","60","69","1.001","6900"
"e_1SW_F[18]","79.204","4.127","72","76","79","82","88","1.001","6900"
"e_1SW_F[19]","184.276","8.354","170","178","184","189","202","1.001","6900"
"e_1SW_F[20]","13.846","1.985","11","12","14","15","18","1.001","6900"
"e_1SW_F[21]","39.153","3.596","33","37","39","41","47","1.001","6900"
"e_1SW_F[22]","43.552","4.024","37","41","43","46","53","1.001","5400"
"e_1SW_F[23]","15.999","2.855","11","14","16","18","23","1.001","6900"
"e_1SW_F[24]","25.236","2.971","21","23","25","27","32","1.001","3600"
"e_1SW_F[25]","30.65","3.646","25","28","30","33","39","1.001","6900"
"e_1SW_F[26]","16.665","2.087","13","15","16","18","22","1.001","6900"
"e_1SW_F[27]","63.399","3.86","57","61","63","66","72","1.001","2600"
"e_1SW_F[28]","23.914","2.166","21","22","24","25","29","1.001","6900"
"e_1SW_F[29]","27.475","6.604","17","23","27","31","43","1.001","6900"
"e_1SW_F[30]","46.194","5.197","38","43","46","49","58","1.001","6900"
"e_1SW_F[31]","20.976","6.269","12","16","20","24","35.773","1.001","3400"
"e_1SW_F[32]","23.45","5.377","15","20","23","26","36","1.001","6900"
"e_1SW_F[33]","17.793","4.201","12","15","17","20","28","1.001","3400"
"e_1SW_F[34]","29.797","4.298","23","27","29","32","40","1.001","6900"
"e_1SW_F[35]","15.355","3.614","10","13","15","17","24","1.001","6900"
"e_1SW_F[36]","39.932","5.798","31","36","39","43","53","1.002","1700"
"e_1SW_F[37]","31.117","7.787","19","26","30","35","50","1.001","6300"
"e_1SW_F[38]","16.026","4.673","9","13","15","19","27","1.001","6900"
"e_1SW_F[39]","4.361","1.906","2","3","4","5","9","1.001","3200"
"e_1SW_F[40]","9.749","3.666","5","7","9","12","19","1.001","6900"
"e_1SW_F[41]","1.274","1.495","0","0","1","2","5","1.001","6900"
"e_MSW_F[1]","10.321","2.989","6","8","10","12","18","1.001","6900"
"e_MSW_F[2]","22.596","5.499","14","19","22","26","36","1.001","6900"
"e_MSW_F[3]","23.897","5.005","16","20","23","27","36","1.001","6900"
"e_MSW_F[4]","17.27","4.485","11","14","17","20","28","1.001","6900"
"e_MSW_F[5]","12.667","4.565","6","9","12","15","23","1.001","6900"
"e_MSW_F[6]","41.592","8.012","28","36","41","46","60","1.001","6900"
"e_MSW_F[7]","28.112","4.382","22","25","28","31","38","1.001","6900"
"e_MSW_F[8]","40.032","7.296","29","35","39","44","57","1.001","3100"
"e_MSW_F[9]","45.947","4.92","38","42","45","49","57","1.001","6900"
"e_MSW_F[10]","37.09","5.497","29","33","36","40","50","1.001","6900"
"e_MSW_F[11]","40.47","5.836","31","36","40","44","54","1.001","6900"
"e_MSW_F[12]","45.069","6.123","36","41","44","49","59","1.001","6900"
"e_MSW_F[13]","36.061","2.77","32","34","36","38","42","1.001","6900"
"e_MSW_F[14]","10.987","1.725","9","10","11","12","15","1.001","6900"
"e_MSW_F[15]","10.954","2.143","8","9","11","12","16","1.001","6900"
"e_MSW_F[16]","23.376","3.513","18","21","23","25","32","1.001","5000"
"e_MSW_F[17]","22.605","3.697","18","20","22","24","32","1.001","6900"
"e_MSW_F[18]","24.742","2.91","20","23","24","26","31","1.001","6900"
"e_MSW_F[19]","33.182","3.405","28","31","33","35","41","1.001","6900"
"e_MSW_F[20]","47.762","4.063","41","45","47","50","57","1.001","6900"
"e_MSW_F[21]","13.445","2.114","10","12","13","15","18","1.001","6900"
"e_MSW_F[22]","14.208","2.457","10","12","14","16","20","1.001","6900"
"e_MSW_F[23]","25.575","3.478","20","23","25","28","33","1.001","6800"
"e_MSW_F[24]","10.637","2.328","7","9","10","12","16","1.002","970"
"e_MSW_F[25]","25.711","2.816","21","24","25","27","32","1.001","6900"
"e_MSW_F[26]","19.034","2.322","15.219","17","19","20","24","1.002","1300"
"e_MSW_F[27]","11.586","2.249","8","10","11","13","17","1.001","6900"
"e_MSW_F[28]","29.476","2.758","25","28","29","31","36","1.001","6900"
"e_MSW_F[29]","15.739","3.101","11","14","15","17","23","1.001","6900"
"e_MSW_F[30]","32.384","3.856","27","30","32","34","41","1.001","6900"
"e_MSW_F[31]","42.472","5.853","33","38","42","46","56","1.001","3100"
"e_MSW_F[32]","33.03","5.183","25","29","32","36","45","1.001","6900"
"e_MSW_F[33]","20.586","2.967","16","18","20","22","28","1.001","5600"
"e_MSW_F[34]","14.671","2.506","11","13","14","16","21","1.001","6900"
"e_MSW_F[35]","23.893","3.312","19","22","23","26","32","1.001","6900"
"e_MSW_F[36]","15.365","2.786","11","13","15","17","22","1.001","6900"
"e_MSW_F[37]","39.6","7.22","29","34","39","44","57","1.001","6900"
"e_MSW_F[38]","17.527","3.555","13","15","17","19","26","1.001","6900"
"e_MSW_F[39]","27.92","4.098","22","25","27","30","38","1.001","6900"
"e_MSW_F[40]","3.071","1.21","2","2","3","4","6","1.001","6900"
"e_MSW_F[41]","35.194","4.191","29","32","35","38","45","1.001","6900"
"eggs_11[1]","124026.401","37744.979","65700","97200","118800","144900","214200","1.001","6900"
"eggs_11[2]","88179.753","35715.198","35100","62100","82800","108000","172800","1.001","6900"
"eggs_11[3]","255700.058","67061.444","149400","207900","247500","293400","410197.328","1.001","3600"
"eggs_11[4]","99970.145","35362.183","45900","74700","94500","120374.368","184500","1.001","6900"
"eggs_11[5]","103741.524","29653.541","56700","82800","99900","120600","171900","1.001","6900"
"eggs_11[6]","323279.739","82264.807","193500","263700","313200","372600","513000","1.003","840"
"eggs_11[7]","158634.731","68938.512","54900","108000","148049.316","198000","323100","1.002","1100"
"eggs_11[8]","181562.787","53446.925","95400","143100","175500","211500","304200","1.001","4800"
"eggs_11[9]","123327.562","51235.919","50400","86400","114300","149400","246600","1.001","6900"
"eggs_11[10]","202287.213","47543.55","124200","169200","197100","229500","311400","1.001","6900"
"eggs_11[11]","195022.424","48106.105","116100","161100","189000","223200","304200","1.001","3600"
"eggs_11[12]","90891.118","29276.778","43200","70200","87300","108000","157500","1.001","6900"
"eggs_11[13]","27512.7","16014.87","4500","16200","25200","35100","66600","1.001","6900"
"eggs_11[14]","19217.547","11456.194","4500","11700","16200","25200","47700","1.001","5500"
"eggs_11[15]","33180.218","12418.664","13500","25200","31500","39600","63000","1.001","6900"
"eggs_11[16]","45653.774","18762.349","18000","32400","42300","55800","90000","1.001","6500"
"eggs_11[17]","32349.71","14849.704","9000","22500","29700","40500","68400","1.001","6900"
"eggs_11[18]","69413.512","19353.4","36900","55800","67500","81000","113400","1.001","6900"
"eggs_11[19]","129961.698","31685.124","77400","107100","126900","149400","200700","1.001","6900"
"eggs_11[20]","74352.54","22327.97","37800","58500","71548.585","87074.125","126000","1.001","6900"
"eggs_11[21]","51177.605","16232.532","25200","39600","48600","60300","88200","1.001","6900"
"eggs_11[22]","65210.682","20429.035","34200","50400","62100","76500","112500","1.001","6700"
"eggs_11[23]","53882.438","17457.866","26100","42300","51300","63900","94500","1.001","6900"
"eggs_11[24]","40760.073","14211.389","18000","30600","38700","48600","74700","1.002","1300"
"eggs_11[25]","54946.763","18795.202","25200","41400","53100","65700","98100","1.001","6900"
"eggs_11[26]","29408.447","12704.283","11700","20700","27900","36000","59400","1.002","1800"
"eggs_11[27]","53730.522","17312.359","27000","41400","51300","63900","93600","1.001","6900"
"eggs_11[28]","34460.595","14866.259","11700","23400","32400","42300","68400","1.001","6900"
"eggs_11[29]","12120.087","11390.699","0","4500","9000","18000","41400","1.001","3900"
"eggs_11[30]","23178.853","13001.404","4500","13500","20700","29700","54900","1.001","6900"
"eggs_11[31]","11811.161","10996.773","0","4500","9000","18900","37800","1.001","6900"
"eggs_11[32]","38016.444","16748.181","13500","26100","35100","46800","77400","1.001","6900"
"eggs_11[33]","12391.524","11543.383","0","4500","9000","18900","40500","1.001","6900"
"eggs_11[34]","19976.865","15540.873","0","9000","16200","27900","58500","1.001","6900"
"eggs_11[35]","19860.61","12771.481","4500","11700","16200","26100","51300","1.001","6900"
"eggs_11[36]","26351.974","15642.892","4500","16200","23400","34200","64800","1.001","6900"
"eggs_11[37]","20053.28","15671.032","0","7200","16200","27900","58500","1.001","6900"
"eggs_11[38]","16068.07","13881.034","0","7200","13500","23400","49500","1.001","6900"
"eggs_11[39]","25560","13398.968","7200","14400","21600","33300","59400","1.001","6900"
"eggs_11[40]","8983.541","9304.004","0","0","7200","13500","32400","1.001","3300"
"eggs_11[41]","13497.257","12491.684","0","7200","11700","21600","43200","1.001","6900"
"eggs_12[1]","130946.604","20612.276","97200","116100","128700","143100","178200","1.001","6900"
"eggs_12[2]","140126.865","24019.73","104400","123300","136800","153000","197100","1.001","6900"
"eggs_12[3]","312009.231","30857.617","262800","289800","308249.672","330300","383400","1.001","6900"
"eggs_12[4]","203814.34","28738.875","157500","183600","200700","219600","270900","1.001","6900"
"eggs_12[5]","136073.077","21707.828","100800","119700","134100","148500","186300","1.001","6900"
"eggs_12[6]","324329.826","27163.938","281700","305100","321300","340200","386797.317","1.001","3900"
"eggs_12[7]","423147.736","29074.947","376200","403200","420300","440100","489397.356","1.001","6900"
"eggs_12[8]","312046.589","31047.409","265500","289800","307800","329400","385200","1.001","6900"
"eggs_12[9]","338359.637","24391.39","300600","321300","335700","352800","394200","1.001","6900"
"eggs_12[10]","566406.444","42691.009","491400","537300","563400","592200","658800","1.001","3100"
"eggs_12[11]","479616.401","43476.217","404100","449100","476100","507600","574200","1.001","6900"
"eggs_12[12]","347344.746","35911.022","293400","321300","342000","367200","432000","1.001","6900"
"eggs_12[13]","156068.491","16116.741","130500","144900","153900","165600","192600","1.001","6900"
"eggs_12[14]","102333.919","11697.627","87300","94500","100800","108000","130500","1.001","6900"
"eggs_12[15]","76919.303","13163.831","56700","68400","75600","84600","108900","1.001","6900"
"eggs_12[16]","153588.462","20385.068","124200","138600","150300","164700","200700","1.001","3300"
"eggs_12[17]","162041.147","36350.964","96300","136800","159300","185400","238500","1.001","6900"
"eggs_12[18]","125844.949","15117.905","103500","115200","124200","134100","161100","1.001","6900"
"eggs_12[19]","360389.652","27055.891","315000","341100","357300","377100","420300","1.001","6900"
"eggs_12[20]","161742.409","16102.865","138600","150300","160200","171900","200700","1.001","6900"
"eggs_12[21]","159717.475","12035.204","140400","149400","158400","166500","187200","1.001","6700"
"eggs_12[22]","111571.263","11616.492","94500","103500","108900","117900","138600","1.001","6900"
"eggs_12[23]","110450.508","16500.652","87300","99000","108900","119700","149400","1.001","6900"
"eggs_12[24]","59388.113","11641.975","41400","50400","57600","66600","86400","1.002","1300"
"eggs_12[25]","133999.028","14592.87","113400","122400","132300","143100","167400","1.001","6900"
"eggs_12[26]","53929.855","11182.589","37800","45000","52200","59400","81000","1.001","3000"
"eggs_12[27]","81886.284","13146.12","63000","72000","80100","89100","111600","1.001","6900"
"eggs_12[28]","151283.077","14599.286","128700","140400","149400","159300","185400","1.001","3700"
"eggs_12[29]","97606.763","28086.855","49500","78300","94500","114300","160200","1.001","6600"
"eggs_12[30]","124693.106","29717.374","72000","104400","123300","143100","188100","1.001","6900"
"eggs_12[31]","159205.689","41211.767","89100","130500","155700","184500","249300","1.001","6400"
"eggs_12[32]","139982.264","34958.269","78300","116100","137700","162000","216000","1.001","6300"
"eggs_12[33]","78652.816","25050.911","35100","61200","76500","93600","132300","1.001","6900"
"eggs_12[34]","81298.345","23507.751","38700","64800","80100","96300","131400","1.001","6900"
"eggs_12[35]","81634.441","23642.785","40500","65700","80100","96300","133200","1.001","6900"
"eggs_12[36]","142872.583","31485.081","85500","121500","141300","162900","208800","1.002","2000"
"eggs_12[37]","183644.804","47955.312","102600","149400","179100","212400","288000","1.001","6900"
"eggs_12[38]","92479.376","25254.226","49500","74700","90000","108000","149400","1.001","6900"
"eggs_12[39]","59982.453","20666.341","26100","45000","57600","72900","106200","1.001","6900"
"eggs_12[40]","29881.045","13015.893","9000","20700","27900","36900","60300","1.001","6900"
"eggs_12[41]","127600.145","30155.896","72000","108000","126900","145800","191700","1.001","6900"
"eggs_21[7]","179829.405","15530.847","145800","170100","181800","190800","207000","1.001","2500"
"eggs_21[8]","128543.904","10190.555","106200","122400","129600","136800","145800","1.001","4800"
"eggs_21[9]","179464.833","23217.531","133200","163800","179100","195300","223200","1.001","3200"
"eggs_21[10]","371075.356","23842.907","322200","355500","371700","387900","415800","1.001","6900"
"eggs_21[11]","212661.771","15449.639","181102.111","202500","212400","223200","242100","1.001","3200"
"eggs_21[12]","174651.466","14631.161","145800","163800","174600","184500","202500","1.001","6600"
"eggs_21[13]","144637.315","27951.929","91800","125100","144000","162900","200700","1.001","6900"
"eggs_21[14]","113621.93","14514.956","83700","104400","113400","123300","141300","1.002","1100"
"eggs_21[15]","125682.453","15011.119","97200","116100","125100","135900","154800","1.001","6900"
"eggs_21[16]","152844.427","14698.532","124401.934","143100","153000","163800","180900","1.001","6900"
"eggs_21[17]","121094.282","24385.278","77400","103500","119700","136800","172800","1.001","6900"
"eggs_21[18]","263451.814","14744.341","233100","253800","263700","273600","290700","1.001","6900"
"eggs_21[19]","428572.816","22238.12","382500","414000","429300","443700","470700","1.001","6900"
"eggs_21[20]","124248.592","10901.457","101700","117900","125100","132300","144000","1.002","3400"
"eggs_21[21]","35005.82","5805.708","22500","31500","34200","38700","45900","1.001","6900"
"eggs_21[22]","86909.434","9365.866","66600","80100","87300","93600","103500","1.001","6900"
"eggs_21[23]","72562.337","6200.088","58500","68400","72900","77400","82800","1.002","1200"
"eggs_21[24]","63227.547","6648.32","50400","59400","63000","67500","76500","1.001","5600"
"eggs_21[25]","85805.138","8852.696","68400","80100","86400","91800","101700","1.001","6900"
"eggs_21[26]","111689.739","6102.657","98100","108000","112500","117000","121500","1.001","3500"
"eggs_21[27]","143164.659","11319.71","120600","135000","144000","151200","164700","1.001","6900"
"eggs_21[28]","66744.862","8711.991","49500","61200","66600","72900","84600","1.001","3000"
"eggs_21[29]","80696.299","17699.025","52200","68400","78300","90900","120600","1.002","1700"
"eggs_21[30]","203547.605","24054.104","160200","187200","202500","218700","253800","1.001","6900"
"eggs_21[31]","134543.338","26207.754","90000","116100","133200","150300","191700","1.001","6900"
"eggs_21[32]","109684.136","23782.37","68400","93600","108000","124200","161100","1.001","6900"
"eggs_21[33]","106972.642","19870.354","72900","92700","105300","119700","150300","1.001","6900"
"eggs_21[34]","72812.612","16342.939","44100","60300","72000","83700","108000","1.001","6900"
"eggs_21[35]","98432.7","17439.993","68400","85500","97200","108900","135696.978","1.001","6300"
"eggs_21[36]","87008.055","20754.183","51300","72000","85500","99900","133200","1.001","6900"
"eggs_21[37]","106540.406","26775.401","61200","87300","104400","123300","165600","1.001","6900"
"eggs_21[38]","68249.39","19391.184","35100","54000","65700","80100","112500","1.001","6900"
"eggs_21[39]","112910.029","19045.289","79200","99900","112500","124200","154800","1.001","6000"
"eggs_21[40]","23875.864","9290.593","9000","18000","22500","29700","45900","1.001","6900"
"eggs_21[41]","80320.232","21620.581","43200","64800","79200","93600","129600","1.001","6900"
"eggs_22[7]","36170.595","15530.847","9000","25200","34200","45900","70200","1.001","5000"
"eggs_22[8]","28956.096","10190.555","11700","20700","27900","35100","51300","1.001","6000"
"eggs_22[9]","134635.167","23217.531","90900","118800","135000","150300","180900","1.001","6900"
"eggs_22[10]","231924.644","23842.907","187200","215100","231300","247500","280800","1.001","6900"
"eggs_22[11]","111338.229","15449.639","81900","100800","111600","121500","142897.005","1.002","2200"
"eggs_22[12]","102548.534","14631.161","74700","92700","102600","113400","131400","1.001","4400"
"eggs_22[13]","308062.685","27951.929","252000","289800","308700","327600","360900","1.001","6900"
"eggs_22[14]","97878.07","14514.956","70200","88200","98100","107100","127800","1.002","1100"
"eggs_22[15]","127217.547","15011.119","98100","117000","127800","136800","155700","1.001","6900"
"eggs_22[16]","104555.573","14698.532","76500","93600","104400","114300","132996.968","1.001","6900"
"eggs_22[17]","106421.408","21864.404","68400","90900","105300","119700","153000","1.001","5300"
"eggs_22[18]","75848.186","14744.341","48600","65700","75600","85500","106200","1.001","6900"
"eggs_22[19]","149227.184","22238.12","107100","134100","148500","163800","195300","1.001","6900"
"eggs_22[20]","45851.408","10901.457","26100","37800","45000","52200","68400","1.001","6900"
"eggs_22[21]","27094.18","5805.708","16200","23400","27900","30600","39600","1.001","6900"
"eggs_22[22]","34590.566","9365.866","18000","27900","34200","41400","54900","1.001","6900"
"eggs_22[23]","19237.663","6200.088","9000","14400","18900","23400","33300","1.002","1300"
"eggs_22[24]","26772.453","6648.32","13500","22500","27000","30600","39600","1.001","6900"
"eggs_22[25]","48294.862","8852.696","32400","42300","47700","54000","65700","1.001","6900"
"eggs_22[26]","17010.261","6102.657","7200","11700","16200","20700","30600","1.001","3600"
"eggs_22[27]","89935.341","11319.71","68400","81900","89100","98100","112500","1.001","6900"
"eggs_22[28]","67355.138","8711.991","49500","61200","67500","72900","84600","1.001","3100"
"eggs_22[29]","46537.707","12499.427","25200","36900","45900","54000","75396.559","1.001","6900"
"eggs_22[30]","89619.1","16494.977","60300","78300","89100","99900","124200","1.001","6800"
"eggs_22[31]","94628.273","20849.013","59400","80100","92700","107100","140400","1.001","3500"
"eggs_22[32]","55657.358","15013.875","30600","45000","54000","65700","89100","1.001","3600"
"eggs_22[33]","30269.39","10183.049","13500","23400","29700","36000","54000","1.001","6900"
"eggs_22[34]","65627.765","15440.852","38700","54900","64800","75600","99900","1.001","6900"
"eggs_22[35]","41201.713","10356.765","23400","33300","40500","47700","63900","1.001","6900"
"eggs_22[36]","34090.929","12657.277","13500","25200","32400","41400","63000","1.001","3800"
"eggs_22[37]","114903.875","27550.021","69300","95400","112500","132300","175500","1.001","2700"
"eggs_22[38]","21511.698","10829.994","4500","13500","18900","27900","46800","1.001","3500"
"eggs_22[39]","22193.033","7916.335","7200","14400","21600","28800","40500","1.001","6900"
"eggs_22[40]","3240.261","4436.374","0","0","0","4500","14400","1.001","6900"
"eggs_22[41]","96997.271","21895.159","64800","79200","93600","108000","144000","1.001","6900"
"eggs_tot[1]","254973.004","49293.811","176602.101","219600","249300","283500","366997.307","1.001","6900"
"eggs_tot[2]","228306.618","48856.438","153000","193500","221400","255600","342900","1.001","6900"
"eggs_tot[3]","567709.26","82019.52","433800","510300","558900","612900","757597.407","1.001","6900"
"eggs_tot[4]","303784.485","52314.887","221400","266400","297900","333900","423000","1.001","6900"
"eggs_tot[5]","239814.601","43743.002","170100","208800","234900","265500","340200","1.001","6900"
"eggs_tot[6]","647609.782","92696.58","497700","580500","637200","704700","863100","1.002","1400"
"eggs_tot[7]","797783.861","76624.387","674100","742500","787949.872","841500","975397.428","1.002","1500"
"eggs_tot[8]","651109.361","68834.729","540000","602100","643500","692100","805500","1.001","6900"
"eggs_tot[9]","775787.315","58614.343","684900","734400","767700","808200","914400","1.001","6900"
"eggs_tot[10]","1371747.17","71988.793","1247000","1322000","1365000","1416000","1530000","1.001","6900"
"eggs_tot[11]","998661.147","73687.056","872302.419","945900","992700","1044000","1154000","1.001","6900"
"eggs_tot[12]","715435.82","50979.975","632700","679500","710100","745200","829597.415","1.001","6900"
"eggs_tot[13]","636281.19","24000.795","599400","619200","632700","649800","692100","1.001","6900"
"eggs_tot[14]","333051.466","17321.845","307800","319500","330300","342900","374400","1.001","6900"
"eggs_tot[15]","362999.521","20150.962","332100","348300","360000","374400","410400","1.001","6900"
"eggs_tot[16]","456642.235","30339.964","408600","434700","452700","474300","526500","1.001","4900"
"eggs_tot[17]","421906.546","34632.127","367200","396900","417600","441900","501997.359","1.001","6900"
"eggs_tot[18]","534558.462","27745.575","488700","514800","531900","551700","596700","1.001","6900"
"eggs_tot[19]","1068199.129","46142.641","988200","1036000","1065000","1097000","1167774.925","1.001","6900"
"eggs_tot[20]","406194.949","30372.036","358200","384300","402300","423900","474300","1.001","6900"
"eggs_tot[21]","272995.08","21504.71","237600","257400","270900","286200","320400","1.001","6900"
"eggs_tot[22]","298281.945","25687.206","257400","279900","295200","313200","357097.302","1.001","6900"
"eggs_tot[23]","256132.946","27686.77","212400","235800","252900","271800","320400","1.001","6900"
"eggs_tot[24]","190148.186","21105.991","156600","175500","187200","201600","239400","1.003","770"
"eggs_tot[25]","323045.791","26000.547","280800","305100","320400","338400","383400","1.001","6900"
"eggs_tot[26]","212038.302","18800.984","182700","198900","208800","222300","255600","1.002","1800"
"eggs_tot[27]","368716.807","23943.465","330300","351900","365400","383400","421200","1.001","6900"
"eggs_tot[28]","319843.672","22057.971","284400","305100","316800","333000","370597.309","1.001","6900"
"eggs_tot[29]","236960.856","38282.601","176400","210600","232200","259200","324000","1.001","6900"
"eggs_tot[30]","441038.665","36896.763","381600","414900","436500","461700","524700","1.001","6900"
"eggs_tot[31]","400188.462","50634.074","317700","364500","394200","429300","515700","1.001","6900"
"eggs_tot[32]","343340.203","44898.535","272700","311400","337500","369000","445500","1.001","6900"
"eggs_tot[33]","228286.372","29788.727","180900","207000","225000","245700","295897.261","1.001","6900"
"eggs_tot[34]","239715.588","27879.03","196200","219600","235800","256500","302197.266","1.001","6900"
"eggs_tot[35]","241129.463","29560.746","195300","219600","237600","258300","308700","1.001","6900"
"eggs_tot[36]","290323.541","33609.096","234900","266400","286200","310500","365400","1.001","4200"
"eggs_tot[37]","425142.366","63863.541","320400","379800","416700","463500","571500","1.001","6900"
"eggs_tot[38]","198308.534","33797.385","145800","174600","193500","216900","278100","1.001","6900"
"eggs_tot[39]","220645.515","30779.74","171900","198000","216900","238500","293197.259","1.001","6900"
"eggs_tot[40]","65980.711","18922.717","36900","53100","62100","76500","110496.859","1.001","6900"
"eggs_tot[41]","259128.287","30938.9","210600","237600","255600","277200","329894.142","1.001","6900"
"a_1.1SW","11.883","3.081","6.743","9.684","11.56","13.76","18.708","1.001","6900"
"a_2.1SW","2.653","0.667","1.547","2.177","2.585","3.055","4.179","1.001","6900"
