"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"piF_1SW[22,2]","0.148280114","0.031233728253861","0.0953494999488655","0.1262","0.1452","0.1673","0.2172","1.00126226255382","4800"
"piF_1SW[23,1]","0.03299634765","0.00802272110991588","0.01921","0.02738","0.03231","0.03798","0.05052","1.00108568921353","11000"
"piF_1SW[23,2]","0.0959838375","0.0213458084678363","0.0595394999181042","0.08079","0.09398","0.1089","0.142402499144531","1.00095031022728","20000"
"piF_1SW[24,1]","0.031199642","0.00591681964568568","0.02078","0.02704","0.0308","0.03498","0.044","1.00095217682463","20000"
"piF_1SW[24,2]","0.079212328","0.0202895260189517","0.0459097499734497","0.06491","0.0769249998375041","0.09142","0.1247","1.00105062108349","15000"
"piF_1SW[25,1]","0.0528143155","0.013390001007013","0.0304494998398322","0.04325","0.0516","0.060992499846301","0.08219","1.00100348922144","20000"
"piF_1SW[25,2]","0.057211099","0.0200874062463695","0.0263397499537185","0.0429674997817949","0.0542549997696065","0.06828","0.1047","1.00096395466429","20000"
"piF_1SW[26,1]","0.04320370415","0.0126482963598567","0.02229","0.03408","0.04187","0.05092","0.0713302499829155","1.00113603252831","8000"
"piF_1SW[26,2]","0.0759447285","0.0275974550173102","0.0344597499646261","0.0563","0.07186","0.09077","0.1412","1.00095820103508","20000"
"piF_MSW[1,1]","0.0864287143","0.0401503978214953","0.0298797499592029","0.05786","0.0791649998421019","0.1072","0.183","1.00131538988719","4100"
"piF_MSW[1,2]","0.2681875715","0.0805968395718767","0.137997499116426","0.209874995532346","0.258449995163475","0.3166","0.452102499730464","1.00096888769363","20000"
"piF_MSW[2,1]","0.0912099905","0.0369650686049649","0.0368197499668939","0.06498","0.08532","0.111","0.179504997286113","1.00098816916564","20000"
"piF_MSW[2,2]","0.1409712195","0.0524137708121287","0.0610697499800412","0.1028","0.1337","0.1708","0.263","1.00098376801543","20000"
"piF_MSW[3,1]","0.06672819265","0.0295334943131651","0.02395974994912","0.0456074997944267","0.0617849997976855","0.08214","0.137802499115988","1.0009503622176","20000"
