"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"n_tot[31]","75.935","10.551","60","69","74","82","100","1.001","9300"
"n_1SW[1]","456.673","83.061","324","397","446.5","505","648","1.002","1600"
"n_1SW[2]","770.709","47.6","688.375","737","766","800","876","1.001","9300"
"n_1SW[3]","687.733","37.043","623.375","661","685","711","767","1.011","150"
"n_1SW[4]","451.811","30.256","401","430","449","470","519","1.003","640"
"n_1SW[5]","571.519","26.552","526","552","570","588","629","1.002","1600"
"n_1SW[6]","254.734","19.867","222","241","252","267","300","1.001","9300"
"n_1SW[7]","291.676","34.343","238","267","287","311","369","1.001","6600"
"n_1SW[8]","313.303","18.954","282","300","312","325","355","1.001","9300"
"n_1SW[9]","584.512","35.997","523","559","581","607","664","1.001","6700"
"n_1SW[10]","222.113","19.007","191","208","220","233","265","1.001","9300"
"n_1SW[11]","1114.041","39.607","1044","1086","1111","1139","1199","1.002","2100"
"n_1SW[12]","448.978","19.802","416","435","447","461","493","1.002","2200"
"n_1SW[13]","885.749","37.432","820","860","883","909","968","1.001","9300"
"n_1SW[14]","473.907","28.448","425","454","472","491","536","1.001","9300"
"n_1SW[15]","284.771","20.868","250","270","283","298","331.625","1.001","9300"
"n_1SW[16]","265.016","21.383","230","250","263","277","315","1.001","8100"
"n_1SW[17]","764.171","32.938","707","741","762","785","835","1.001","9300"
"n_1SW[18]","384.802","19.963","352","371","383","397","429","1.001","9300"
"n_1SW[19]","376.942","34.333","320","353","373","397","455","1.001","9300"
"n_1SW[20]","604.27","34.483","545","580","601","626","678","1.001","9300"
"n_1SW[21]","679.546","39.52","612","652","676","704","766","1.001","9300"
"n_1SW[22]","598.626","32.601","543","575","596","619","669","1.001","9300"
"n_1SW[23]","619.931","33.446","562","597","617","641","692","1.001","5400"
"n_1SW[24]","954.983","29.895","902","934","953","974","1018","1.001","9300"
"n_1SW[25]","297.614","25.148","258","280","295","313","355","1.001","9300"
"n_1SW[26]","228.537","19.763","197","215","226","240","274","1.001","9300"
"n_1SW[27]","439.029","34.236","383","415","436","459","516","1.001","8500"
"n_1SW[28]","400.74","23.145","362","384","398","415","451","1.001","9300"
"n_1SW[29]","160.495","10.424","144","153","159","167","184","1.001","9300"
"n_1SW[30]","140.553","14.813","117","130","139","149","175","1.001","4100"
"n_1SW[31]","69.832","10.081","55","63","68","75","94","1.001","9300"
"n_MSW[1]","60.997","15.613","39","50","58","69","99","1.001","9300"
"n_MSW[2]","88.985","10.298","72","82","88","95","112","1.003","750"
"n_MSW[3]","74.858","10.872","58","67","73","81","100","1.001","9300"
"n_MSW[4]","66.224","8.418","53","60","65","71","86","1.002","2400"
"n_MSW[5]","22.988","4.738","16","20","22","26","34","1.001","9300"
"n_MSW[6]","89.813","12.532","70","81","88","97","118","1.001","9300"
"n_MSW[7]","43.622","8.127","31","38","43","48","62","1.001","7100"
"n_MSW[8]","34.148","6.122","25","30","33","38","48","1.001","3600"
"n_MSW[9]","19.662","4.172","13","17","19","22","30","1.001","9300"
"n_MSW[10]","54.424","6.876","44","49","54","58","70","1.001","9300"
"n_MSW[11]","59.755","6.777","49","55","59","64","76","1.001","9300"
"n_MSW[12]","118.756","10.7","101","111","117","125","143","1.002","1400"
"n_MSW[13]","97.084","11.2","79","89","96","103","123","1.001","3500"
"n_MSW[14]","84.844","9.714","69","78","84","91","107","1.001","9300"
"n_MSW[15]","77.692","10.184","62","70","76","84","101","1.001","9300"
"n_MSW[16]","107.182","12.655","87","98","106","114","136","1.001","8500"
"n_MSW[17]","60.719","8.188","48","55","60","65","79","1.001","7700"
"n_MSW[18]","210.405","17.012","182","198","209","221","248","1.001","3800"
"n_MSW[19]","132.785","16.779","106","121","131","143","171","1.001","9300"
"n_MSW[20]","94.499","12.673","74","85","93","102","123","1.002","1600"
"n_MSW[21]","129.056","12.496","108","120","128","137","157","1.001","9300"
"n_MSW[22]","160.118","16.137","133","149","158","170","196","1.001","9300"
"n_MSW[23]","78.47","9.746","63","72","77","84","101","1.001","9300"
"n_MSW[24]","135.852","10.794","119","128","135","142","160","1.001","9300"
"n_MSW[25]","130.849","20.412","98","116","128","143","177","1.001","9300"
"n_MSW[26]","40.6","6.131","31","36","40","44","55","1.001","9300"
"n_MSW[27]","36.073","9.671","22","29","35","41","59","1.001","7200"
"n_MSW[28]","35.28","6.2","26","31","34","39","50","1.001","3500"
"n_MSW[29]","86.463","8.583","73","80","85","92","106","1.001","9300"
"n_MSW[30]","31.757","6.356","22","27","31","35","47","1.001","9300"
"n_MSW[31]","6.103","3.186","2","4","5","8","14","1.001","9300"
"p_1SW[1]","0.88","0.032","0.807","0.862","0.885","0.903","0.93","1.002","2400"
"p_1SW[2]","0.896","0.012","0.87","0.889","0.897","0.905","0.917","1.003","870"
"p_1SW[3]","0.902","0.014","0.871","0.894","0.903","0.911","0.924","1.003","690"
"p_1SW[4]","0.872","0.016","0.837","0.862","0.874","0.883","0.899","1.003","810"
"p_1SW[5]","0.961","0.008","0.943","0.957","0.962","0.967","0.973","1.001","4300"
"p_1SW[6]","0.739","0.03","0.675","0.72","0.741","0.761","0.793","1.001","9300"
"p_1SW[7]","0.869","0.024","0.816","0.855","0.871","0.886","0.91","1.001","9300"
"p_1SW[8]","0.902","0.016","0.864","0.892","0.904","0.914","0.928","1.001","3000"
"p_1SW[9]","0.967","0.007","0.951","0.964","0.968","0.972","0.978","1.001","9300"
"p_1SW[10]","0.803","0.023","0.753","0.789","0.804","0.819","0.844","1.001","9300"
"p_1SW[11]","0.949","0.006","0.936","0.946","0.95","0.953","0.958","1.001","9300"
"p_1SW[12]","0.791","0.016","0.755","0.781","0.792","0.802","0.819","1.001","4800"
"p_1SW[13]","0.901","0.011","0.877","0.895","0.902","0.909","0.919","1.001","2900"
"p_1SW[14]","0.848","0.016","0.813","0.838","0.849","0.86","0.876","1.001","9300"
"p_1SW[15]","0.786","0.025","0.731","0.77","0.788","0.803","0.829","1.001","9300"
"p_1SW[16]","0.712","0.029","0.652","0.694","0.713","0.732","0.764","1.001","9300"
"p_1SW[17]","0.926","0.01","0.905","0.921","0.927","0.933","0.942","1.001","7500"
"p_1SW[18]","0.647","0.021","0.602","0.633","0.648","0.661","0.686","1.001","3200"
"p_1SW[19]","0.739","0.029","0.678","0.72","0.741","0.76","0.791","1.001","9300"
"p_1SW[20]","0.865","0.017","0.828","0.855","0.866","0.876","0.893","1.002","2400"
"p_1SW[21]","0.84","0.015","0.808","0.831","0.841","0.851","0.867","1.001","9300"
"p_1SW[22]","0.789","0.019","0.748","0.777","0.79","0.802","0.823","1.001","9300"
"p_1SW[23]","0.888","0.013","0.857","0.88","0.889","0.897","0.91","1.001","9300"
"p_1SW[24]","0.875","0.009","0.855","0.87","0.876","0.882","0.891","1.001","9300"
"p_1SW[25]","0.695","0.036","0.618","0.672","0.697","0.721","0.76","1.001","9300"
"p_1SW[26]","0.849","0.022","0.8","0.836","0.851","0.864","0.885","1.001","8100"
"p_1SW[27]","0.924","0.019","0.88","0.913","0.927","0.938","0.954","1.001","5100"
"p_1SW[28]","0.919","0.014","0.888","0.911","0.921","0.929","0.941","1.001","4400"
"p_1SW[29]","0.65","0.026","0.595","0.634","0.652","0.668","0.697","1.001","9300"
"p_1SW[30]","0.816","0.033","0.744","0.796","0.819","0.839","0.87","1.001","9300"
"p_1SW[31]","0.92","0.039","0.825","0.898","0.927","0.949","0.973","1.001","9300"
"shape_lambda","3.434","0.857","2.013","2.826","3.351","3.96","5.346","1.002","1800"
"rate_lambda","0.006","0.002","0.003","0.005","0.006","0.007","0.01","1.002","2200"
"lambda_tot0","502.594","223.406","195.1","343.3","459.2","618.725","1051.25","1.001","6600"
"Plambda0[1]","0.859","0.059","0.719","0.827","0.869","0.903","0.946","1.001","4000"
"Plambda0[2]","0.141","0.059","0.054","0.097","0.131","0.173","0.281","1.001","4900"
"lambda_tot[1]","545.537","86.562","404","483.275","536.6","596","743.762","1.002","1500"
"lambda_tot[2]","843.966","56.78","741.237","804.2","841.3","879.3","965.287","1.001","9300"
"lambda_tot[3]","752.725","46.649","666.437","719.775","751","782.6","850.962","1.007","240"
"lambda_tot[4]","475.107","37.482","407.8","449.2","473.1","498.8","554.6","1.001","3600"
"lambda_tot[5]","660.819","39.127","588.937","633.575","659.5","686.2","742.262","1.001","5000"
"lambda_tot[6]","299.867","27.635","250.7","280.6","298.4","317.3","359.562","1.001","9300"
"lambda_tot[7]","327.152","39.493","261.4","299.6","323.7","350.6","413.325","1.001","9300"
"lambda_tot[8]","334.093","26.653","285.375","315.7","332.7","351.4","390.087","1.001","9300"
"lambda_tot[9]","638.385","44.533","558.275","606.7","636","666.5","732.462","1.001","9300"
"lambda_tot[10]","283.536","26.178","237.1","265.4","281.7","299.8","339.4","1.001","9300"
"lambda_tot[11]","1229.05","53.924","1130","1192","1227","1264","1343","1.001","2800"
"lambda_tot[12]","546.117","32.508","486.4","523.4","545","567.7","612.425","1.001","9300"
"lambda_tot[13]","967.83","49.763","876.837","932.7","965.7","999.6","1072","1.001","9300"
"lambda_tot[14]","551.552","37.911","483.137","525","549.4","575.7","632.662","1.001","6200"
"lambda_tot[15]","393.33","31.246","336.3","371.8","391.6","413.9","458.562","1.001","9300"
"lambda_tot[16]","327.241","29.339","274.4","307","325.6","345.4","390.962","1.001","9300"
"lambda_tot[17]","972.069","48.155","882","939.3","970.8","1003","1072","1.001","8100"
"lambda_tot[18]","517.971","34.907","454.7","493.6","516.4","540.8","590.1","1.001","9300"
"lambda_tot[19]","472.344","43.038","396.137","442.5","469.6","498.7","566.6","1.001","8400"
"lambda_tot[20]","732.436","45.682","650.3","700.4","730.6","761.6","828.262","1.001","9300"
"lambda_tot[21]","838.285","51.471","744.975","803","835.85","871","945.7","1.001","9300"
"lambda_tot[22]","676.033","42.812","596.6","646.3","673.5","704.5","765.487","1.001","9300"
"lambda_tot[23]","754.976","43.878","674.037","725.1","753","783.125","846.962","1.001","5300"
"lambda_tot[24]","1082.858","48.898","991.475","1050","1081","1115","1185","1.001","9300"
"lambda_tot[25]","339.468","31.316","284.237","317.9","337.2","358.8","406.762","1.001","9300"
"lambda_tot[26]","266.501","27.773","217.9","247.2","264.3","283.6","327.5","1.001","9300"
"lambda_tot[27]","474.383","41.343","401.237","445.3","471.8","500.2","562.625","1.001","4400"
"lambda_tot[28]","487.47","32.996","427","464.8","485.9","508.9","556.162","1.001","9300"
"lambda_tot[29]","194.26","18.415","161.1","181.4","193.1","206","233.1","1.001","6700"
"lambda_tot[30]","149.534","19.228","116.7","135.9","148","161.5","190.6","1.002","2200"
"lambda_tot[31]","88.855","19.614","58.729","75.267","85.93","99.232","134.787","1.002","2400"
"Plambda[1,1]","0.835","0.031","0.769","0.814","0.836","0.857","0.89","1.001","9300"
"Plambda[1,2]","0.165","0.031","0.11","0.143","0.164","0.186","0.231","1.001","9300"
"Plambda[2,1]","0.91","0.016","0.876","0.9","0.911","0.921","0.937","1.001","9300"
"Plambda[2,2]","0.09","0.016","0.063","0.079","0.089","0.1","0.124","1.001","9300"
"Plambda[3,1]","0.91","0.015","0.879","0.901","0.911","0.921","0.937","1.004","550"
"Plambda[3,2]","0.09","0.015","0.063","0.079","0.089","0.099","0.121","1.004","510"
"Plambda[4,1]","0.947","0.014","0.916","0.939","0.948","0.957","0.97","1.002","2300"
"Plambda[4,2]","0.053","0.014","0.03","0.043","0.052","0.062","0.084","1.001","2700"
"Plambda[5,1]","0.864","0.021","0.819","0.85","0.865","0.878","0.901","1.001","9000"
"Plambda[5,2]","0.136","0.021","0.099","0.122","0.135","0.15","0.181","1.001","8100"
"Plambda[6,1]","0.853","0.031","0.787","0.835","0.855","0.875","0.907","1.001","3200"
"Plambda[6,2]","0.147","0.031","0.093","0.125","0.145","0.165","0.213","1.001","4700"
"Plambda[7,1]","0.892","0.025","0.836","0.876","0.894","0.909","0.936","1.001","3100"
"Plambda[7,2]","0.108","0.025","0.064","0.091","0.106","0.124","0.164","1.001","2800"
"Plambda[8,1]","0.935","0.017","0.896","0.925","0.937","0.948","0.964","1.001","9300"
"Plambda[8,2]","0.065","0.017","0.036","0.052","0.063","0.075","0.104","1.001","9300"
"Plambda[9,1]","0.912","0.015","0.88","0.903","0.913","0.923","0.94","1.001","9300"
"Plambda[9,2]","0.088","0.015","0.06","0.077","0.087","0.097","0.12","1.001","9300"
"Plambda[10,1]","0.793","0.032","0.727","0.772","0.794","0.815","0.851","1.001","9300"
"Plambda[10,2]","0.207","0.032","0.149","0.185","0.206","0.228","0.273","1.001","9300"
"Plambda[11,1]","0.903","0.012","0.878","0.895","0.903","0.911","0.924","1.001","9300"
"Plambda[11,2]","0.097","0.012","0.076","0.089","0.097","0.105","0.122","1.001","9300"
"Plambda[12,1]","0.824","0.023","0.774","0.809","0.825","0.84","0.866","1.001","9300"
"Plambda[12,2]","0.176","0.023","0.134","0.16","0.175","0.191","0.226","1.001","9300"
"Plambda[13,1]","0.911","0.013","0.883","0.903","0.912","0.92","0.935","1.001","9300"
"Plambda[13,2]","0.089","0.013","0.065","0.08","0.088","0.097","0.117","1.001","9300"
"Plambda[14,1]","0.858","0.022","0.811","0.844","0.86","0.874","0.898","1.001","4300"
"Plambda[14,2]","0.142","0.022","0.102","0.126","0.14","0.156","0.189","1.001","4100"
"Plambda[15,1]","0.733","0.034","0.663","0.711","0.734","0.756","0.795","1.001","8100"
"Plambda[15,2]","0.267","0.034","0.205","0.244","0.266","0.289","0.337","1.001","7300"
"Plambda[16,1]","0.816","0.03","0.754","0.796","0.818","0.837","0.87","1.001","3800"
"Plambda[16,2]","0.184","0.03","0.13","0.163","0.182","0.204","0.246","1.001","4000"
"Plambda[17,1]","0.786","0.02","0.745","0.773","0.786","0.799","0.823","1.001","9300"
"Plambda[17,2]","0.214","0.02","0.177","0.2","0.214","0.227","0.255","1.001","9300"
"Plambda[18,1]","0.748","0.03","0.684","0.729","0.75","0.769","0.803","1.001","3800"
"Plambda[18,2]","0.252","0.03","0.196","0.23","0.25","0.272","0.316","1.001","4100"
"Plambda[19,1]","0.802","0.03","0.738","0.783","0.803","0.822","0.855","1.002","2200"
"Plambda[19,2]","0.198","0.03","0.145","0.178","0.197","0.217","0.262","1.001","2600"
"Plambda[20,1]","0.825","0.021","0.782","0.811","0.826","0.839","0.863","1.001","9300"
"Plambda[20,2]","0.175","0.021","0.137","0.161","0.174","0.189","0.218","1.001","9300"
"Plambda[21,1]","0.81","0.022","0.765","0.797","0.811","0.826","0.85","1.001","9300"
"Plambda[21,2]","0.19","0.022","0.15","0.174","0.189","0.203","0.235","1.001","9300"
"Plambda[22,1]","0.883","0.018","0.844","0.872","0.884","0.895","0.915","1.001","9300"
"Plambda[22,2]","0.117","0.018","0.085","0.105","0.116","0.128","0.156","1.001","9300"
"Plambda[23,1]","0.821","0.02","0.781","0.808","0.822","0.835","0.857","1.001","9300"
"Plambda[23,2]","0.179","0.02","0.143","0.165","0.178","0.192","0.219","1.001","9300"
"Plambda[24,1]","0.879","0.019","0.838","0.867","0.881","0.892","0.912","1.001","9300"
"Plambda[24,2]","0.121","0.019","0.088","0.107","0.119","0.133","0.162","1.001","9300"
"Plambda[25,1]","0.878","0.024","0.825","0.863","0.88","0.895","0.92","1.001","9300"
"Plambda[25,2]","0.122","0.024","0.08","0.105","0.12","0.138","0.175","1.001","9300"
"Plambda[26,1]","0.863","0.036","0.784","0.842","0.866","0.889","0.923","1.001","4500"
"Plambda[26,2]","0.137","0.036","0.077","0.111","0.134","0.158","0.216","1.001","5600"
"Plambda[27,1]","0.922","0.017","0.884","0.911","0.924","0.934","0.952","1.001","9300"
"Plambda[27,2]","0.078","0.017","0.048","0.066","0.076","0.089","0.116","1.001","9300"
"Plambda[28,1]","0.824","0.023","0.774","0.808","0.825","0.84","0.866","1.001","9300"
"Plambda[28,2]","0.176","0.023","0.134","0.16","0.175","0.192","0.226","1.001","9300"
"Plambda[29,1]","0.837","0.036","0.759","0.815","0.84","0.863","0.899","1.001","9300"
"Plambda[29,2]","0.163","0.036","0.101","0.137","0.16","0.185","0.241","1.001","9300"
"Plambda[30,1]","0.944","0.026","0.883","0.929","0.947","0.963","0.983","1.002","1700"
"Plambda[30,2]","0.056","0.026","0.017","0.037","0.053","0.071","0.117","1.002","1400"
"Plambda[31,1]","0.827","0.089","0.62","0.776","0.841","0.893","0.961","1.002","7300"
"Plambda[31,2]","0.173","0.089","0.039","0.107","0.159","0.224","0.38","1.002","2100"
"s[1]","19.761","5.42","10.82","15.93","19.11","22.99","31.992","1.001","3700"
"s[2]","3.42","0.89","1.947","2.787","3.323","3.947","5.45","1.001","3000"
"p_male[1,1]","0.584","0.06","0.471","0.543","0.582","0.624","0.707","1.001","9300"
"p_male[1,2]","0.18","0.063","0.078","0.137","0.173","0.214","0.323","1.001","4100"
"p_male[2,1]","0.49","0.068","0.348","0.448","0.492","0.536","0.618","1.001","9300"
"p_male[2,2]","0.171","0.054","0.081","0.133","0.166","0.202","0.29","1.001","9300"
"p_male[3,1]","0.527","0.061","0.406","0.487","0.527","0.566","0.645","1.001","9300"
"p_male[3,2]","0.145","0.053","0.051","0.109","0.141","0.176","0.259","1.001","9300"
"p_male[4,1]","0.486","0.063","0.355","0.445","0.487","0.528","0.605","1.001","9300"
"p_male[4,2]","0.215","0.063","0.115","0.172","0.208","0.25","0.36","1.001","9300"
"p_male[5,1]","0.519","0.059","0.4","0.482","0.519","0.558","0.635","1.001","9300"
"p_male[5,2]","0.133","0.05","0.045","0.098","0.13","0.164","0.239","1.001","9300"
"p_male[6,1]","0.505","0.059","0.383","0.467","0.507","0.545","0.617","1.001","3500"
"p_male[6,2]","0.126","0.047","0.042","0.093","0.123","0.156","0.226","1.001","5200"
"p_male[7,1]","0.499","0.06","0.376","0.461","0.5","0.54","0.614","1.002","2400"
"p_male[7,2]","0.139","0.05","0.048","0.104","0.136","0.17","0.248","1.001","3300"
"p_male[8,1]","0.589","0.063","0.471","0.547","0.587","0.631","0.719","1.001","6700"
"p_male[8,2]","0.168","0.058","0.073","0.128","0.162","0.2","0.303","1.001","5200"
"p_male[9,1]","0.514","0.064","0.388","0.473","0.515","0.556","0.636","1.001","9300"
"p_male[9,2]","0.141","0.051","0.051","0.106","0.138","0.173","0.251","1.001","9300"
"p_male[10,1]","0.499","0.056","0.387","0.463","0.5","0.536","0.606","1.001","7200"
"p_male[10,2]","0.156","0.049","0.069","0.122","0.151","0.184","0.264","1.002","2400"
"p_male[11,1]","0.518","0.058","0.402","0.48","0.518","0.557","0.632","1.001","7900"
"p_male[11,2]","0.154","0.048","0.07","0.121","0.151","0.184","0.259","1.001","9300"
"p_male[12,1]","0.519","0.057","0.404","0.482","0.519","0.557","0.631","1.001","9300"
"p_male[12,2]","0.136","0.042","0.06","0.107","0.134","0.163","0.226","1.001","9300"
"p_male[13,1]","0.536","0.056","0.424","0.499","0.536","0.573","0.645","1.001","5300"
"p_male[13,2]","0.137","0.044","0.06","0.106","0.134","0.164","0.231","1.001","2500"
"p_male[14,1]","0.519","0.058","0.403","0.481","0.519","0.556","0.632","1.001","2700"
"p_male[14,2]","0.14","0.042","0.067","0.111","0.137","0.167","0.233","1.001","9300"
"p_male[15,1]","0.5","0.056","0.385","0.463","0.501","0.538","0.606","1.001","9300"
"p_male[15,2]","0.209","0.064","0.109","0.165","0.201","0.243","0.362","1.002","2200"
"p_male[16,1]","0.488","0.057","0.372","0.45","0.49","0.526","0.597","1.001","6300"
"p_male[16,2]","0.205","0.051","0.12","0.169","0.199","0.235","0.319","1.001","8500"
"p_male[17,1]","0.581","0.059","0.47","0.541","0.579","0.62","0.704","1.001","9300"
"p_male[17,2]","0.141","0.048","0.057","0.108","0.138","0.17","0.245","1.001","3500"
"p_male[18,1]","0.525","0.057","0.413","0.487","0.525","0.563","0.638","1.001","3600"
"p_male[18,2]","0.181","0.047","0.102","0.149","0.177","0.209","0.286","1.001","9300"
"p_male[19,1]","0.559","0.057","0.452","0.52","0.557","0.594","0.677","1.001","9300"
"p_male[19,2]","0.185","0.05","0.1","0.15","0.181","0.215","0.298","1.001","9300"
"p_male[20,1]","0.452","0.06","0.328","0.414","0.454","0.493","0.562","1.001","7900"
"p_male[20,2]","0.194","0.051","0.108","0.159","0.189","0.225","0.308","1.001","9300"
"p_male[21,1]","0.543","0.058","0.43","0.504","0.544","0.581","0.66","1.001","9300"
"p_male[21,2]","0.17","0.046","0.09","0.137","0.166","0.198","0.268","1.001","5100"
"p_male[22,1]","0.512","0.058","0.396","0.474","0.513","0.551","0.622","1.001","9300"
"p_male[22,2]","0.132","0.042","0.056","0.102","0.13","0.159","0.223","1.001","9300"
"p_male[23,1]","0.557","0.054","0.452","0.52","0.556","0.592","0.665","1.002","2200"
"p_male[23,2]","0.137","0.041","0.064","0.109","0.135","0.163","0.226","1.001","9300"
"p_male[24,1]","0.574","0.065","0.453","0.53","0.571","0.614","0.709","1.001","7800"
"p_male[24,2]","0.125","0.04","0.052","0.096","0.123","0.151","0.208","1.001","9300"
"p_male[25,1]","0.553","0.042","0.472","0.525","0.553","0.581","0.635","1.001","4800"
"p_male[25,2]","0.114","0.038","0.046","0.088","0.112","0.139","0.195","1.001","6400"
"p_male[26,1]","0.607","0.043","0.524","0.579","0.607","0.636","0.694","1.001","9300"
"p_male[26,2]","0.159","0.054","0.068","0.12","0.154","0.192","0.28","1.001","3900"
"p_male[27,1]","0.488","0.04","0.41","0.462","0.489","0.516","0.566","1.001","9300"
"p_male[27,2]","0.157","0.059","0.058","0.117","0.151","0.19","0.288","1.001","9300"
"p_male[28,1]","0.587","0.04","0.51","0.559","0.587","0.614","0.667","1.001","9300"
"p_male[28,2]","0.174","0.06","0.075","0.133","0.167","0.207","0.308","1.001","9300"
"p_male[29,1]","0.554","0.045","0.467","0.524","0.553","0.584","0.643","1.001","9300"
"p_male[29,2]","0.169","0.042","0.095","0.14","0.166","0.196","0.258","1.001","9300"
"p_male[30,1]","0.413","0.046","0.322","0.382","0.414","0.445","0.499","1.001","9300"
"p_male[30,2]","0.223","0.071","0.115","0.174","0.212","0.259","0.394","1.001","9300"
"p_male[31,1]","0.527","0.072","0.379","0.482","0.527","0.573","0.669","1.001","9300"
"p_male[31,2]","0.162","0.06","0.061","0.121","0.156","0.195","0.298","1.001","9300"
"q[1]","33.695","16.035","11.52","21.62","30.375","42.655","72.301","1.001","9300"
"q[2]","30.289","14.351","10.457","19.55","27.35","38.382","65.072","1.001","9300"
"q[3]","8.766","4.132","2.449","5.497","8.301","11.592","17.706","1.001","9300"
"q[4]","45.996","21.218","12.22","28.87","44.14","61.572","88.672","1.001","9300"
"l[1]","0.327","0.16","0.105","0.206","0.294","0.417","0.713","1.001","9300"
"l[2]","0.293","0.144","0.095","0.186","0.264","0.374","0.641","1.001","9300"
"l[3]","0.078","0.041","0.014","0.045","0.073","0.106","0.167","1.001","9300"
"l[4]","0.45","0.212","0.112","0.279","0.431","0.606","0.877","1.001","9300"
"p_smp[1,1]","0.054","0.014","0.03","0.043","0.052","0.062","0.085","1.001","9300"
"p_smp[1,2]","0.048","0.03","0.009","0.027","0.042","0.063","0.123","1.001","9300"
"p_smp[2,1]","0.013","0.004","0.006","0.01","0.013","0.016","0.022","1.001","9300"
"p_smp[2,2]","0.119","0.036","0.059","0.093","0.116","0.142","0.198","1.001","4000"
"p_smp[3,1]","0.028","0.006","0.017","0.023","0.027","0.032","0.041","1.001","9300"
"p_smp[3,2]","0.09","0.034","0.035","0.065","0.085","0.11","0.168","1.001","2800"
"p_smp[4,1]","0.042","0.01","0.025","0.035","0.041","0.048","0.063","1.001","9300"
"p_smp[4,2]","0.201","0.053","0.109","0.164","0.197","0.235","0.317","1.001","4400"
"p_smp[5,1]","0.038","0.008","0.024","0.032","0.038","0.044","0.056","1.001","9000"
"p_smp[5,2]","0.42","0.116","0.214","0.336","0.413","0.496","0.663","1.001","9300"
"p_smp[6,1]","0.093","0.019","0.06","0.079","0.092","0.106","0.136","1.001","9300"
"p_smp[6,2]","0.152","0.042","0.08","0.122","0.148","0.178","0.243","1.001","9300"
"p_smp[7,1]","0.079","0.018","0.047","0.066","0.077","0.09","0.118","1.001","9300"
"p_smp[7,2]","0.195","0.067","0.086","0.147","0.188","0.234","0.347","1.001","9300"
"p_smp[8,1]","0.063","0.014","0.038","0.053","0.062","0.072","0.094","1.002","2300"
"p_smp[8,2]","0.161","0.065","0.056","0.113","0.153","0.2","0.308","1.001","9300"
"p_smp[9,1]","0.026","0.007","0.014","0.021","0.025","0.03","0.041","1.001","9300"
"p_smp[9,2]","0.347","0.113","0.153","0.265","0.338","0.419","0.594","1.001","9200"
"p_smp[10,1]","0.139","0.026","0.092","0.12","0.137","0.156","0.193","1.001","9300"
"p_smp[10,2]","0.277","0.067","0.159","0.229","0.273","0.32","0.417","1.001","9300"
"p_smp[11,1]","0.023","0.005","0.015","0.02","0.023","0.026","0.033","1.001","2900"
"p_smp[11,2]","0.27","0.062","0.159","0.225","0.265","0.31","0.404","1.001","9300"
"p_smp[12,1]","0.058","0.011","0.038","0.05","0.057","0.065","0.081","1.001","9300"
"p_smp[12,2]","0.205","0.041","0.133","0.176","0.203","0.231","0.293","1.001","2600"
"p_smp[13,1]","0.035","0.006","0.024","0.03","0.035","0.039","0.048","1.002","1100"
"p_smp[13,2]","0.25","0.051","0.16","0.214","0.248","0.283","0.359","1.001","9300"
"p_smp[14,1]","0.055","0.011","0.036","0.047","0.054","0.061","0.078","1.001","9300"
"p_smp[14,2]","0.341","0.062","0.228","0.297","0.339","0.382","0.47","1.001","4000"
"p_smp[15,1]","0.108","0.02","0.072","0.094","0.107","0.121","0.151","1.001","9300"
"p_smp[15,2]","0.137","0.042","0.067","0.107","0.133","0.163","0.232","1.001","7200"
"p_smp[16,1]","0.116","0.022","0.077","0.101","0.115","0.13","0.161","1.001","9300"
"p_smp[16,2]","0.282","0.052","0.188","0.246","0.28","0.316","0.39","1.001","5800"
"p_smp[17,1]","0.037","0.007","0.024","0.032","0.036","0.041","0.051","1.001","9300"
"p_smp[17,2]","0.236","0.06","0.132","0.193","0.231","0.274","0.363","1.001","9300"
"p_smp[18,1]","0.07","0.013","0.046","0.06","0.069","0.078","0.099","1.001","9300"
"p_smp[18,2]","0.141","0.026","0.095","0.122","0.14","0.158","0.195","1.001","5700"
"p_smp[19,1]","0.082","0.016","0.054","0.071","0.081","0.093","0.115","1.001","7000"
"p_smp[19,2]","0.171","0.038","0.105","0.144","0.168","0.196","0.253","1.001","9300"
"p_smp[20,1]","0.051","0.01","0.035","0.044","0.051","0.057","0.072","1.001","3800"
"p_smp[20,2]","0.258","0.054","0.16","0.22","0.255","0.293","0.371","1.003","900"
"p_smp[21,1]","0.038","0.008","0.025","0.033","0.038","0.043","0.055","1.001","4300"
"p_smp[21,2]","0.219","0.041","0.146","0.19","0.216","0.246","0.307","1.001","9300"
"p_smp[22,1]","0.042","0.009","0.027","0.036","0.041","0.047","0.06","1.001","9300"
"p_smp[22,2]","0.166","0.033","0.107","0.143","0.164","0.187","0.236","1.001","7800"
"p_smp[23,1]","0.056","0.01","0.038","0.05","0.056","0.063","0.077","1.001","9300"
"p_smp[23,2]","0.393","0.07","0.263","0.345","0.39","0.438","0.538","1.001","9300"
"p_smp[24,1]","0.016","0.004","0.009","0.013","0.015","0.018","0.024","1.001","9300"
"p_smp[24,2]","0.23","0.04","0.157","0.202","0.228","0.256","0.312","1.001","7400"
"p_smp[25,1]","0.317","0.037","0.247","0.292","0.317","0.342","0.392","1.001","9300"
"p_smp[25,2]","0.296","0.058","0.191","0.255","0.293","0.334","0.418","1.001","9300"
"p_smp[26,1]","0.403","0.046","0.313","0.372","0.403","0.433","0.493","1.001","9300"
