"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"m_D[25,2]","5.941","4.696","1","3","5","8","19","1.001","20000"
"m_D[26,1]","8.412","5.936","2","4","7","11","24","1.001","4200"
"m_D[26,2]","1.567","2.934","0","0","0","2","11","1.003","4500"
"m_D[27,1]","5.014","4.537","1","2","4","6","17","1.001","20000"
"m_D[27,2]","0.282","0.636","0","0","0","0","2","1.002","6500"
"m_D[28,1]","1.455","2.246","0","0","1","2","8","1.001","20000"
"m_D[28,2]","0.45","0.929","0","0","0","1","3","1.001","20000"
"um_D[1,1]","1.113","1.912","0","0","0","1","6","1.001","20000"
"um_D[1,2]","6.356","6.415","1","2","4","8","24","1.001","5000"
"um_D[2,1]","4.593","4.392","0","1","3","6","16","1.001","10000"
"um_D[2,2]","13.385","7.277","3","8","12","17","31","1.001","20000"
"um_D[3,1]","6.766","4.651","2","4","6","8","19","1.001","6600"
"um_D[3,2]","8.122","5.227","2","4","7","10","22","1.002","2600"
"um_D[4,1]","1.538","2.081","0","0","1","2","7","1.001","20000"
"um_D[4,2]","9.428","6.501","1","5","8","13","26","1.001","12000"
"um_D[5,1]","0.433","0.962","0","0","0","1","3","1.001","20000"
"um_D[5,2]","0.582","1.339","0","0","0","1","4","1.001","7100"
"um_D[6,1]","0.464","1.039","0","0","0","1","3","1.001","20000"
"um_D[6,2]","11.352","6.996","3","6","10","15","29","1.001","20000"
"um_D[7,1]","0.639","1.253","0","0","0","1","4","1.001","20000"
"um_D[7,2]","24.561","8.546","11","18","23","29","44","1.001","20000"
"um_D[8,1]","0.42","0.997","0","0","0","1","3","1.001","20000"
"um_D[8,2]","1.547","3.293","0","0","0","2","12","1.002","5200"
"um_D[9,1]","0.53","1.078","0","0","0","1","3","1.001","20000"
"um_D[9,2]","0.382","0.908","0","0","0","0","3","1.001","20000"
"um_D[10,1]","0.482","1.019","0","0","0","1","3","1.001","14000"
"um_D[10,2]","7.004","4.427","2","4","6","9","18","1.001","18000"
"um_D[11,1]","3.618","3.019","1","2","3","5","12","1.001","8300"
"um_D[11,2]","0.618","1.499","0","0","0","1","5","1.001","20000"
"um_D[12,1]","1.258","1.802","0","0","1","2","6","1.001","20000"
"um_D[12,2]","1.28","2.086","0","0","1","2","7","1.002","20000"
"um_D[13,1]","0.551","1.105","0","0","0","1","4","1.004","2900"
"um_D[13,2]","0.785","1.77","0","0","0","1","6","1.001","13000"
"um_D[14,1]","0.559","1.156","0","0","0","1","4","1.001","9500"
"um_D[14,2]","0.71","1.582","0","0","0","1","5","1.002","20000"
"um_D[15,1]","0.469","1.03","0","0","0","1","3","1.005","3000"
"um_D[15,2]","0.662","1.392","0","0","0","1","5","1.001","20000"
"um_D[16,1]","0.411","0.954","0","0","0","0","3","1.001","20000"
"um_D[16,2]","0.606","1.282","0","0","0","1","4","1.001","20000"
"um_D[17,1]","3.37","2.927","1","1","2","4","11","1.001","20000"
"um_D[17,2]","0.612","1.408","0","0","0","1","4","1.001","20000"
"um_D[18,1]","0.734","1.337","0","0","0","1","4","1.004","7200"
"um_D[18,2]","4.111","3.706","1","2","3","5","14","1.001","18000"
"um_D[19,1]","0.607","1.254","0","0","0","1","4","1.002","4600"
"um_D[19,2]","1.832","2.704","0","0","1","3","9","1.001","20000"
"um_D[20,1]","0.626","1.228","0","0","0","1","4","1.001","20000"
"um_D[20,2]","0.715","1.55","0","0","0","1","5","1.001","15000"
"um_D[21,1]","0.706","1.36","0","0","0","1","4","1.001","20000"
"um_D[21,2]","0.64","1.465","0","0","0","1","4","1.001","12000"
"um_D[22,1]","5.532","4.32","1","3","4","7","17","1.001","20000"
"um_D[22,2]","3.712","3.407","1","1","3","5","13","1.001","20000"
"um_D[23,1]","30.467","13.349","12","21","28","37","64","1.001","9600"
"um_D[23,2]","2.293","2.985","0","0","1","3","11","1.001","16000"
"um_D[24,1]","26.294","12.443","10","17","24","32","57","1.001","11000"
"um_D[24,2]","3.08","3.025","1","1","2","4","11","1.001","12000"
"um_D[25,1]","1.02","1.67","0","0","0","1","6","1.001","17000"
"um_D[25,2]","5.309","4.453","1","2","4","7","17","1.001","4700"
"um_D[26,1]","1.427","2.049","0","0","1","2","7","1.001","20000"
"um_D[26,2]","0.886","2.186","0","0","0","1","7","1.006","6200"
"um_D[27,1]","1.238","1.845","0","0","1","2","6","1.001","20000"
"um_D[27,2]","0.826","1.72","0","0","0","1","6","1.001","20000"
"um_D[28,1]","0.462","0.979","0","0","0","1","3","1.001","20000"
"um_D[28,2]","0.401","0.972","0","0","0","0","3","1.001","20000"
