"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%"
"Plambda[2,1]";0.894133;0.0200137386049331;0.846697499856048;0.8828;0.8959;0.9085;0.927102499868551
"Plambda[2,2]";0.105866944;0.0200137956635976;0.0728984993978219;0.09152;0.1041;0.1172;0.153302499205331
"Plambda[3,1]";0.8987559;0.0185641631866606;0.8576;0.887474998943592;0.9004;0.9124;0.9296
"Plambda[3,2]";0.101244058;0.0185640511481638;0.0703889997228683;0.0876174998929968;0.0995849998744791;0.112524991670985;0.1424
"Plambda[4,1]";0.93702434;0.0180809243549523;0.8962;0.9256;0.9391;0.95;0.96620249987387
"Plambda[4,2]";0.06297551;0.0180812560112313;0.0337874963861209;0.0499674998123655;0.0608649997946275;0.0744;0.1038
"Plambda[5,1]";0.85685888;0.0241940322266603;0.8037;0.8423;0.8587;0.8741;0.897902499864277
"Plambda[5,2]";0.143141128;0.0241940692188125;0.102097498805547;0.1259;0.1413;0.1577;0.1963
"Plambda[6,1]";0.85508256;0.0309107120311075;0.790292498611731;0.8356;0.857249998541849;0.87722499893133;0.9089
"Plambda[6,2]";0.144917478;0.0309106305221257;0.09114;0.122774992362007;0.142749991243432;0.1644;0.209707494774234
"Plambda[7,1]";0.87592356;0.029864773929678;0.81169749984984;0.8576;0.8783;0.8965;0.9279
"Plambda[7,2]";0.124076344;0.0298649491275465;0.0721084993912211;0.1035;0.1217;0.1424;0.188302499352988
"Plambda[8,1]";0.92333886;0.0211217945719957;0.875094999442837;0.9109;0.9251;0.9387;0.958
"Plambda[8,2]";0.076661198;0.0211215158554305;0.0420492497390272;0.0613274998471239;0.07493;0.08911;0.124904996100987
"Plambda[9,1]";0.90347974;0.0182133208543557;0.864792498731353;0.892274998949276;0.9048;0.9163;0.9353
"Plambda[9,2]";0.096520618;0.0182131362874372;0.0647187495289825;0.083722498992086;0.0952149998687182;0.107724991299976;0.135207491898851
"Plambda[10,1]";0.78571816;0.0353781815440007;0.712294999315471;0.762774998770881;0.7872;0.810624998843532;0.8506
"Plambda[10,2]";0.21428184;0.0353781815440007;0.1494;0.189374995048633;0.2128;0.237224996048611;0.287704998306302
"Plambda[11,1]";0.89417686;0.0138809100016135;0.864697499859044;0.8855;0.8951;0.9041;0.9187
"Plambda[11,2]";0.1058229;0.0138811842306458;0.0813382492653971;0.0958674999022054;0.1049;0.1145;0.135302499099662
"Plambda[12,1]";0.81851766;0.0251073335454794;0.766;0.8025;0.8198;0.8361;0.863804999435719
"Plambda[12,2]";0.18148236;0.0251073280222027;0.136194996417241;0.1639;0.1802;0.1975;0.234
"Plambda[13,1]";0.90106576;0.0156942177032263;0.867397499859483;0.8912;0.902249998614575;0.9118;0.929
"Plambda[13,2]";0.098934292;0.0156942701098711;0.0710089997252889;0.08822;0.0977549988491637;0.1088;0.132602499081338
"Plambda[14,1]";0.84582936;0.0276301331672898;0.7833924985995;0.829674998869994;0.848249998526378;0.8651;0.8918
"Plambda[14,2]";0.154170634;0.0276301490688262;0.1082;0.1349;0.151749991762767;0.170324994496894;0.216607494940554
"Plambda[15,1]";0.71808428;0.0387155733524069;0.6363;0.6929;0.7209;0.745024998741709;0.7882
"Plambda[15,2]";0.28191572;0.0387155733524069;0.2118;0.254974996322688;0.2791;0.3071;0.3637
"Plambda[16,1]";0.79896912;0.0357084331337147;0.7241;0.776;0.8018;0.824524998863028;0.861502499858542
"Plambda[16,2]";0.2010309;0.035708430343401;0.138497499119618;0.175474994656343;0.1982;0.224;0.2759
"Plambda[17,1]";0.77695764;0.021791044480573;0.731689997334014;0.7632;0.778;0.792;0.8163
"Plambda[17,2]";0.22304234;0.0217910371296145;0.1837;0.208;0.222;0.2368;0.268309992739142
"Plambda[18,1]";0.7344016;0.0328488701037558;0.666489997073112;0.712874998684841;0.736149998301976;0.7576;0.793002499846324
"Plambda[18,2]";0.26559842;0.0328488756768058;0.206997499411045;0.2424;0.26384999526246;0.287124996735251;0.333509994157536
"Plambda[19,1]";0.7825511;0.0357174335276425;0.705997499827356;0.759674998765866;0.7849;0.8079;0.843402499855507
"Plambda[19,2]";0.2174489;0.0357174335276425;0.156597499221416;0.1921;0.2151;0.240324996099574;0.294002499585552
"Plambda[20,1]";0.81486528;0.0222041992383054;0.768397499841378;0.8007;0.815949998468043;0.8304;0.856009997722663
"Plambda[20,2]";0.18513472;0.0222041992383054;0.143989986433518;0.1696;0.184049993208367;0.1993;0.231602499473919
"Plambda[21,1]";0.7972335;0.0241849221177487;0.747194999347449;0.781474998800294;0.7984;0.814024998848363;0.842
"Plambda[21,2]";0.20276646;0.0241849247091042;0.158;0.185974994958096;0.2016;0.218524995710527;0.252804998072602
"Plambda[22,1]";0.87706062;0.0212329594482019;0.8314;0.8633;0.8787;0.892;0.9144
"Plambda[22,2]";0.12293918;0.0212332706657319;0.0855994999430403;0.108;0.1213;0.1367;0.1686
"Plambda[23,1]";0.85334418;0.068612760069075;0.697397499825227;0.8109;0.8611;0.9051;0.961002499873188
"Plambda[23,2]";0.146655659;0.0686128690197994;0.0389887492178893;0.09489;0.1389;0.1891;0.302602499597328
"s[1]";18.2688812;5.12128988004913;9.88;14.52;17.7;21.56;30.0112489858257
"s[2]";3.5668714;0.948458447559718;2.02492494578045;2.87;3.488;4.147;5.681
"e_tot[1]";506.7764;89.1167165063445;360;444;497;558;715
"e_tot[2]";693.915;49.9917594229493;592;660;697;729;786
"e_tot[3]";673.4824;39.014224485211;601;646;672;699;752.024983807392
"e_tot[4]";448.429;36.0217833091944;386;425;446;469;532
"e_tot[5]";522.5154;27.4447300129022;475;502;521;541;579
"e_tot[6]";292.0016;27.6978308068751;243;273;291;309;350
"e_tot[7]";260.8116;33.4769390256831;206;237;257;281;336
"e_tot[8]";320.095;22.5308389266922;279.974956370602;305;319;334;370
"e_tot[9]";572.6666;36.8285529569461;509;547;570;597;648
"e_tot[10]";277.572;29.1949188157277;230;257;274;294;347
"e_tot[11]";1081.2616;42.8259825152404;1002;1052;1080;1110;1171
"e_tot[12]";513.4374;26.4648400484824;465;495;512;531;568
"e_tot[13]";887.1678;43.3449674172225;815;857;883;913;984
"e_tot[14]";519.5646;36.850647496132;450;495;518;543;596
"e_tot[15]";349.5616;26.4062580373045;303;331;348;366;406
"e_tot[16]";361.6814;26.4140234376899;317;343;359;378;420
"e_tot[17]";757.319;34.3874066737745;696;734;755;778;835
"e_tot[18]";552.1152;32.6866457796217;487;530;552;573;617
"e_tot[19]";450.2394;40.4915892674056;381;421;447;475;535
"e_tot[20]";660.1912;35.9877655101464;592;635;659;683;738
"e_tot[21]";752.3336;41.032024522893;679;724;750;778;841.024985519657
"e_tot[22]";667.9624;43.4564273549459;590.974979355173;638;666;693;762
"e_tot[23]";540.8076;59.3672154938658;404;511;546;582;638
"e_1SW[1]";439.3188;82.8721637563852;311;380;430;487;636
"e_1SW[2]";655.395;49.9252148760131;553.974977974726;623;657;690;748
"e_1SW[3]";609.692;35.4376396118626;543;586;608;632;684
"e_1SW[4]";414.3644;33.5839066875442;358;392;411;433;492
"e_1SW[5]";500.8142;26.8144118133548;454;481;499;519;556
"e_1SW[6]";231.1052;22.7450917958174;195;215;228;244;285
"e_1SW[7]";254.7604;32.4303274276936;201;232;250;275;327.024962804222
"e_1SW[8]";287.7734;19.3788844021562;253;275;286;299;331
"e_1SW[9]";551.9912;37.0516786116039;489;525;549;576;629
"e_1SW[10]";236.3296;26.3569706495334;195;218;233;251;299.024959328654
"e_1SW[11]";1027.8312;40.965604385979;951;1000;1027;1055;1115
"e_1SW[12]";414.2708;20.386627731875;376.97496761585;400;414;427;458
"e_1SW[13]";818.5474;41.75332826643;748;789;816;843;911
"e_1SW[14]";437.0854;33.7395106330182;376;414;435;459;509
"e_1SW[15]";276.0896;23.3150743163747;237;260;274;291;325.024962575788
"e_1SW[16]";258.6356;21.3288020338518;222;243;257;272;304
"e_1SW[17]";694.6458;32.3633592163105;639;672;692;714;769
"e_1SW[18]";355.4346;20.8623673276573;320;340;354;370;400
"e_1SW[19]";339.5602;34.3490370640786;278;316;338;360;413.024970537269
"e_1SW[20]";563.1122;32.7751438314256;503;541;561;584;633
"e_1SW[21]";630.6502;38.9456338045549;562;604;628;655;718
"e_1SW[22]";528.3486;36.9369726159198;468;503;525;549.24982941619;608
"e_1SW[23]";478.3828;51.4832435753013;368;450;483;514;568
"e_MSW[1]";67.4576;34.6658527445857;22;42;60;85;154
"e_MSW[2]";38.52;12.8161324372889;20;29;36;45;69.0248250368485
"e_MSW[3]";63.7904;16.6132858909253;37;53;62;73;102
"e_MSW[4]";34.0646;13.8617912511817;11;24;33;43;63
"e_MSW[5]";21.7012;7.29505052158122;11;17;21;26;39
"e_MSW[6]";60.8964;16.9557531992333;32;49;60;71;100
"e_MSW[7]";6.0512;5.93383692429517;0;2;4;9;22
"e_MSW[8]";32.3216;10.2760348782283;9;26;32;38;54
"e_MSW[9]";20.6754;5.74207533264979;12;17;20;24;34
"e_MSW[10]";41.2424;9.88973223099191;24;35;40;47;65
"e_MSW[11]";53.4304;9.48893902566386;37;47;53;59;74
"e_MSW[12]";99.1666;15.1802810457029;73;88;98;109;133
"e_MSW[13]";68.6204;13.698358764705;46;59;67;77;99
"e_MSW[14]";82.4792;14.0496777916509;58.9747910978275;73;81;91;113
"e_MSW[15]";73.472;14.7951950159203;51;63;71;81;109
"e_MSW[16]";103.0458;16.5157820454048;77;92;101;112;143
"e_MSW[17]";62.6732;11.7566681338346;44;55;61;69;89
"e_MSW[18]";196.6806;22.9872370295617;154;182;195;209;247
"e_MSW[19]";110.6792;20.7091975105823;75;96;109;123;157
"e_MSW[20]";97.079;17.232636239135;70;85;95;107;136
"e_MSW[21]";121.6834;14.60076028432;97;111;120;130;154
"e_MSW[22]";139.6138;21.4027162952033;102;124;138;153;186
"e_MSW[23]";62.4248;17.2204080512249;22;52;62;73;97
