"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"p_smp[22,1]","0.041","0.008","0.027","0.035","0.041","0.047","0.06","1.001","10000"
"p_smp[22,2]","0.166","0.033","0.107","0.142","0.164","0.187","0.236","1.001","5600"
"p_smp[23,1]","0.056","0.01","0.038","0.049","0.055","0.062","0.076","1.001","10000"
"p_smp[23,2]","0.392","0.068","0.266","0.345","0.389","0.438","0.535","1.001","7600"
"p_smp[24,1]","0.016","0.004","0.009","0.013","0.015","0.018","0.024","1.001","4800"
"p_smp[24,2]","0.229","0.04","0.157","0.201","0.227","0.254","0.311","1.001","10000"
"p_smp[25,1]","0.318","0.037","0.249","0.292","0.317","0.342","0.391","1.001","10000"
"p_smp[25,2]","0.296","0.058","0.191","0.255","0.293","0.333","0.417","1.001","9400"
"p_smp[26,1]","0.404","0.045","0.318","0.373","0.403","0.434","0.494","1.001","10000"
"p_smp[26,2]","0.202","0.066","0.094","0.154","0.196","0.244","0.35","1.001","10000"
"p_smp[27,1]","0.249","0.027","0.197","0.23","0.248","0.267","0.305","1.001","10000"
"p_smp[27,2]","0.08","0.048","0.015","0.045","0.07","0.104","0.198","1.001","10000"
"p_smp[28,1]","0.26","0.027","0.209","0.241","0.259","0.277","0.313","1.001","6500"
"p_smp[28,2]","0.13","0.057","0.041","0.089","0.122","0.164","0.26","1.001","6000"
"p_smp[29,1]","0.448","0.047","0.358","0.416","0.447","0.48","0.541","1.001","10000"
"p_smp[29,2]","0.456","0.066","0.328","0.411","0.456","0.501","0.588","1.001","7800"
"p_smp[30,1]","0.499","0.225","0.092","0.325","0.5","0.674","0.906","1.001","10000"
"p_smp[30,2]","0.502","0.224","0.097","0.33","0.503","0.678","0.904","1.001","10000"
"e_tot[1]","455.066","89.409","314","391","444","505","666","1.001","3100"
"e_tot[2]","681.138","54.03","580","645","679","715","793.025","1.001","3800"
"e_tot[3]","623.004","42.939","547.975","593","620","650","715","1.003","770"
"e_tot[4]","427.072","33.123","369","404","425","448","498","1.001","3000"
"e_tot[5]","519.092","27.38","470","500","517","536","578","1.001","7900"
"e_tot[6]","282.762","24.236","240","265","281","298","334","1.001","7400"
"e_tot[7]","245.723","31.852","195","223","242","264","318","1.001","6600"
"e_tot[8]","306.38","22.192","266","291","305","320","354","1.003","680"
"e_tot[9]","576.382","36.573","513","550","573","599","657","1.003","920"
"e_tot[10]","254.284","21.467","218","239","252","267","301","1.002","1900"
"e_tot[11]","1062.706","41.19","988","1034","1061","1089","1148","1.001","5200"
"e_tot[12]","497.887","24.407","453","481","497","513","549","1.001","6300"
"e_tot[13]","875.196","38.288","807","849","873","899","956.025","1.001","10000"
"e_tot[14]","497.32","32.183","441","475","495","517","567","1.001","10000"
"e_tot[15]","334.863","23.835","293","318","333","349","387","1.001","10000"
"e_tot[16]","348.83","23.998","306.975","332","347","364","400.025","1.001","3100"
"e_tot[17]","748.391","34.315","686","725","747","770","821","1.001","10000"
"e_tot[18]","538.12","29.315","483","518","537","557","598","1.002","1000"
"e_tot[19]","439.507","38.155","373","413","437","463","523","1.001","10000"
"e_tot[20]","656.383","36.798","592","630","654","680","736","1.001","10000"
"e_tot[21]","733.19","40.153","661","705","730","758","822","1.001","10000"
"e_tot[22]","643.185","40.383","568","616","641","669","728","1.001","10000"
"e_tot[23]","546.025","52.609","440","512","546.5","581","651","1.002","950"
"e_tot[24]","875.479","62.251","737","838","881","919","984","1.001","7200"
"e_tot[25]","380.904","33.421","322","358","378","401","453","1.001","10000"
"e_tot[26]","235.386","21.887","195","221","234","249","282","1.001","10000"
"e_tot[27]","451.512","35.556","392","426","448","473","530","1.001","10000"
"e_tot[28]","422.209","24.841","379","405","420","437","475","1.001","3700"
"e_tot[29]","187.088","28.713","117","172","191","207","233","1.002","1900"
"e_tot[30]","157.055","18.365","121","145","157","169","194.025","1.002","1600"
"e_1SW[1]","420.512","87.297","283","359","409","469","625","1.002","2100"
"e_1SW[2]","647.972","52.709","549.975","613","645","681","758","1.001","3600"
"e_1SW[3]","575.424","40.968","504","547","573","601","664.025","1.003","740"
"e_1SW[4]","404.029","30.586","351","383","401","423","470","1.002","2500"
"e_1SW[5]","501.844","26.876","454","483","500","519","560","1.001","10000"
"e_1SW[6]","226.341","19.748","193","213","224","238","271","1.001","8000"
"e_1SW[7]","240.485","31.227","191","218","237","259","311","1.001","6100"
"e_1SW[8]","281.708","19.937","247","268","280","294","325","1.003","630"
"e_1SW[9]","558.4","36.353","496","532","555","581","637","1.003","850"
"e_1SW[10]","220.673","19.588","189","207","218","232","265","1.002","1500"
"e_1SW[11]","1014.314","40.289","941","986","1012","1040","1098.025","1.001","5000"
"e_1SW[12]","410.892","20.655","373","397","410","424","455","1.001","4900"
"e_1SW[13]","808.023","36.229","744","782","805","831","886.025","1.001","10000"
"e_1SW[14]","426.014","29.962","375","405","424","444","493","1.001","10000"
"e_1SW[15]","272.377","21.604","236","257","270","285","321","1.001","10000"
"e_1SW[16]","255.775","20.183","221","242","254","268","301","1.001","5200"
"e_1SW[17]","691.602","33.018","632","668","690","713","762","1.001","10000"
"e_1SW[18]","351.493","20.409","316","337","350","364","395","1.002","1300"
"e_1SW[19]","337.86","33.115","284","314","335","357","412","1.001","10000"
"e_1SW[20]","570.292","34.136","511","546","567","592","645","1.001","10000"
"e_1SW[21]","617.012","38.091","551","591","614","640","701","1.001","10000"
"e_1SW[22]","519.541","35.246","455","496","518","542","595","1.001","10000"
"e_1SW[23]","488.568","49.549","389","457","489","520","587","1.002","1200"
"e_1SW[24]","758.872","58.981","629","724","764","799","862","1.001","4700"
"e_1SW[25]","277.029","24.907","236","259","275","292","333","1.001","10000"
"e_1SW[26]","206.795","20.23","170","193","205","219","250","1.001","10000"
"e_1SW[27]","423.025","34.111","366","399","420","443","499","1.001","10000"
"e_1SW[28]","388.971","23.909","348","372","387","404","441","1.001","3400"
"e_1SW[29]","122.272","19.434","78.975","111","124","136","156","1.001","2900"
"e_1SW[30]","125.574","16.395","94.975","115","125","135.249","159","1.002","2000"
"e_MSW[1]","34.553","17.932","7","22","32","44","78","1.001","5900"
"e_MSW[2]","33.166","10.214","17","26","32","39","56","1.001","10000"
"e_MSW[3]","47.58","12.18","26","39","47","55","74","1.001","10000"
"e_MSW[4]","23.043","11.219","6","15","22","30","48","1.001","10000"
"e_MSW[5]","17.248","5.028","9","14","17","20","29","1.002","1800"
"e_MSW[6]","56.421","14.441","31","46","55","65","88","1.001","10000"
"e_MSW[7]","5.238","5.249","0","1","4","8","19","1.001","10000"
"e_MSW[8]","24.672","8.889","5","20","25","30","42","1.001","10000"
"e_MSW[9]","17.982","4.388","11","15","17","20","28","1.001","10000"
"e_MSW[10]","33.611","7.829","20","28","33","38","51","1.001","10000"
"e_MSW[11]","48.392","7.657","35","43","48","53","65","1.001","10000"
"e_MSW[12]","86.995","12.585","64","79","86","95","115","1.001","10000"
"e_MSW[13]","67.173","11.945","47","59","66","74","94","1.001","10000"
"e_MSW[14]","71.306","10.946","52","64","71","78","95","1.001","10000"
"e_MSW[15]","62.486","10.446","45","55","61","69","86","1.001","10000"
"e_MSW[16]","93.055","13.18","71","84","92","101","123","1.001","6100"
"e_MSW[17]","56.789","9.002","41","51","56","62","77","1.001","2500"
"e_MSW[18]","186.627","19.853","150","174","186","199","228","1.001","3200"
"e_MSW[19]","101.647","18.38","69","89","100","112.249","143","1.001","10000"
"e_MSW[20]","86.091","13.324","64","77","85","94","116","1.001","3000"
"e_MSW[21]","116.178","13.018","94","107","115","124","145","1.001","8400"
"e_MSW[22]","123.644","18.083","91","112","122","134","163","1.001","6900"
"e_MSW[23]","57.457","11.74","35","50","57","65","82","1.002","2000"
"e_MSW[24]","116.607","12.403","93","109","116","124","143","1.001","9300"
"e_MSW[25]","103.875","22.054","65","89","102","117","152","1.001","10000"
"e_MSW[26]","28.591","7.826","12","24","28","33","45","1.002","2200"
"e_MSW[27]","28.487","9.848","14","21","27","34","52","1.001","10000"
"e_MSW[28]","33.238","6.275","24","29","32","37","48","1.001","10000"
"e_MSW[29]","64.816","16.539","19","58","67","75","91","1.001","3300"
"e_MSW[30]","31.481","8.102","16","27","31","36","49","1.001","10000"
"nv_m[1,1]","144.179","4.798","134","141","145","148","152","1.012","150"
"nv_m[1,2]","6.993","0.082","7","7","7","7","7","1.001","10000"
"nv_m[2,1]","450.874","6.657","437","446","452","456","461","1.002","1600"
"nv_m[2,2]","37.991","1.171","35","37","38","39","39","1.001","7600"
"nv_m[3,1]","440.04","11.007","422","432","439","447","465","1.003","850"
"nv_m[3,2]","27.503","1.426","25","26","28","29","30","1.001","10000"
"nv_m[4,1]","297.358","3.115","292","295","297","300","303","1.002","960"
"nv_m[4,2]","35.116","0.794","34","34","35","36","36","1.001","10000"
"nv_m[5,1]","387.462","3.766","379","385","388","391","392","1.002","6400"
"nv_m[5,2]","6.998","0.047","7","7","7","7","7","1.001","10000"
"nv_m[6,1]","148.214","1.534","145","147","148","150","150","1.004","450"
"nv_m[6,2]","39.371","1.147","37","39","39","40","41","1.001","10000"
"nv_m[7,1]","131.031","1.405","129","130","131","132","133","1.001","10000"
"nv_m[7,2]","9.201","0.962","7","9","9","10","10","1.001","6300"
"nv_m[8,1]","205.635","3.371","199","203","206","208","212","1.004","540"
"nv_m[8,2]","15.132","0.779","14","15","15","16","16","1.001","7300"
"nv_m[9,1]","405.457","3.003","401","403","405","408","412","1.007","280"
"nv_m[9,2]","6.996","0.063","7","7","7","7","7","1.019","6200"
"nv_m[27,1]","269.733","1.357","267","269","270","271","272","1.001","10000"
"nv_m[27,2]","4.667","0.472","4","4","5","5","5","1.001","6500"
"nv_m[28,1]","265.36","1.65","262","264","265","267","268","1.001","6500"
"nv_m[28,2]","11.997","0.058","12","12","12","12","12","1.015","9400"
"nv_m[29,1]","128.982","0.132","129","129","129","129","129","1.001","10000"
"nv_m[29,2]","52.99","0.099","53","53","53","53","53","1.005","9700"
"nv_m[30,1]","91.995","0.071","92","92","92","92","92","1.001","10000"
"nv_m[30,2]","18.993","0.081","19","19","19","19","19","1.004","10000"
"nv_um[1,1]","278.494","85.297","147","217","267","326","480","1.001","3000"
"nv_um[1,2]","35.435","16.775","12","24","32","44","76","1.001","3000"
"nv_um[2,1]","238.894","44.982","163","207","235","267","338","1.001","10000"
"nv_um[2,2]","38.893","10.219","22","31","38","45","62","1.001","5100"
"nv_um[3,1]","156.879","34.357","100","133","154","177.249","234","1.002","2100"
"nv_um[3,2]","35.374","10.374","19","28","34","41","59","1.001","10000"
"nv_um[4,1]","117.911","28.592","69","97","115","135","180.025","1.001","3300"
"nv_um[4,2]","23.223","8.205","10","17","22","28","42","1.001","10000"
"nv_um[5,1]","116.706","25.734","72","98","115","133","173","1.001","10000"
"nv_um[5,2]","11.324","4.884","4","8","11","14","23","1.001","6400"
"nv_um[6,1]","79.931","19.325","48","66","78","91","124","1.001","10000"
"nv_um[6,2]","44.102","12.494","24","35","43","51","72","1.001","10000"
"nv_um[7,1]","111.197","30.987","62","89","107","129","182","1.001","10000"
"nv_um[7,2]","24.137","7.799","12","19","23","28","43","1.001","10000"
"nv_um[8,1]","78.045","18.546","47","65","76","90","120","1.002","1000"
"nv_um[8,2]","13.874","6.29","4","9","13","17","29","1.001","10000"
"nv_um[9,1]","155.491","35.359","95","130","152","177","234","1.002","1100"
"nv_um[9,2]","11.832","4.295","6","9","11","14","22","1.001","10000"
"nv_um[10,1]","92.276","19.455","61","79","90","104","136","1.002","1400"
"nv_um[10,2]","22.109","6.874","11","17","21","26","38","1.001","5600"
"nv_um[11,1]","325.197","39.517","254","298","323","350","409","1.001","4900"
"nv_um[11,2]","18.467","6.896","8","14","18","22","34","1.001","3300"
"nv_um[12,1]","103.185","19.3","70","90","102","115","146","1.001","10000"
"nv_um[12,2]","36.747","11.002","19","29","35","43","62","1.001","10000"
"nv_um[13,1]","194.851","36.084","132","169","192","218","273","1.001","10000"
"nv_um[13,2]","34.985","11.659","16","27","33","42","62","1.001","10000"
"nv_um[14,1]","140.246","29.78","89.975","119","138","158","206","1.001","10000"
"nv_um[14,2]","31.94","9.998","16","25","31","38","54","1.001","3800"
"nv_um[15,1]","92.251","21.414","57","77","90","105","140","1.001","10000"
"nv_um[15,2]","37.127","10.217","21","30","36","43","61","1.001","10000"
"nv_um[16,1]","75.574","20.062","42","62","74","88","120","1.001","6400"
"nv_um[16,2]","46.021","12.791","26","37","44","54","75","1.001","10000"
"nv_um[17,1]","201.815","32.21","145","179","200","222","271.025","1.001","10000"
"nv_um[17,2]","24.792","8.396","11","19","24","30","44","1.001","3100"
"nv_um[18,1]","71.581","19.637","38","58","70","84","115","1.002","1900"
"nv_um[18,2]","64.57","17.282","36","52","63","75","103","1.001","10000"
"nv_um[19,1]","130.891","33.018","77","107","128","150","205","1.001","10000"
"nv_um[19,2]","57.522","17.306","30","45","55","68","97.025","1.001","10000"
"nv_um[20,1]","192.698","33.977","134","169","190","214","267","1.001","10000"
"nv_um[20,2]","47.024","12.943","26","38","46","55","77","1.001","2600"
"nv_um[21,1]","224.604","37.96","159","198","222","248","308","1.001","10000"
"nv_um[21,2]","46.276","12.626","26","37","45","54","75","1.001","5100"
"nv_um[22,1]","173.423","32.083","118","151","170","193","245","1.001","10000"
"nv_um[22,2]","69.001","16.626","42","57","67","79","107","1.001","10000"
"nv_um[23,1]","217.67","34.912","157","193","215","239","294","1.001","4800"
"nv_um[23,2]","31.394","9.52","16","25","30","37","53","1.001","4400"
"nv_um[24,1]","184.899","29.727","131","164","183","204","248","1.001","10000"
"nv_um[24,2]","38.687","10.805","21","31","38","45","63","1.001","10000"
"nv_um[25,1]","94.067","24.334","55","77","91","108","149","1.001","10000"
"nv_um[25,2]","73.595","20.283","41","59","71","86","120","1.001","7200"
"nv_um[26,1]","61.519","18.657","31","48","60","73","104","1.001","10000"
"nv_um[26,2]","13.164","6.348","4","9","12","17","28","1.001","5300"
"nv_um[27,1]","160.211","33.157","105","137","157","180","235","1.001","10000"
"nv_um[27,2]","24.829","9.778","11","18","23","30","48","1.001","9800"
"nv_um[28,1]","125.626","23.363","85","109","124","140","176.025","1.002","1900"
"nv_um[28,2]","22.188","6.18","13","18","21","26","37","1.001","10000"
"nv_um[29,1]","30.558","10.047","14","23","29","37","53","1.001","10000"
"nv_um[29,2]","23.741","8.766","10","17","23","29","44","1.001","10000"
"nv_um[30,1]","47.787","13.726","26","38","46","56","79","1.001","4000"
"nv_um[30,2]","14.495","7.076","4","9","13","18","31","1.001","4100"
"m_D[1,1]","1.1","1.948","0","0","0","1","6","1.001","7800"
"m_D[1,2]","1.891","2.038","0","0","1","3","7","1.001","10000"
"m_D[2,1]","37.161","17.938","14","24","33","46","82","1.001","4000"
"m_D[2,2]","31.695","3.781","23","29","32","35","37","1.001","2900"
"m_D[3,1]","14.685","9.001","3","8","13","19","38","1.001","2800"
"m_D[3,2]","8.025","4.89","1","4","7","11","19","1.001","5500"
"m_D[4,1]","9.745","6.82","2","5","8","12","28","1.001","10000"
"m_D[4,2]","26.906","5.87","14","23","28","32","35","1.001","10000"
"m_D[5,1]","1.893","2.812","0","0","1","3","9","1.001","2800"
"m_D[5,2]","0.604","1.08","0","0","0","1","4","1.002","1300"
"m_D[6,1]","1.363","2.368","0","0","1","2","8","1.005","3300"
"m_D[6,2]","16.664","5.555","7","13","16","21","28","1.001","8600"
"m_D[7,1]","1.186","2.126","0","0","0","2","7","1.006","870"
"m_D[7,2]","8.001","1.729","4","7","8","9","10","1.001","5700"
"m_D[8,1]","1.557","2.48","0","0","1","2","9","1.004","1500"
"m_D[8,2]","2.937","4.154","0","0","1","4","14","1.001","10000"
"m_D[9,1]","2.021","2.994","0","0","1","3","10","1.001","7800"
"m_D[9,2]","0.541","1.01","0","0","0","1","4","1.001","6200"
"m_D[10,1]","1.144","2.019","0","0","0","2","6","1.001","10000"
"m_D[10,2]","6.396","3.6","1","4","6","9","14","1.001","10000"
"m_D[11,1]","8.2","6.499","1","4","6","11","25","1.001","10000"
"m_D[11,2]","1.528","2.584","0","0","0","2","9","1.002","2000"
"m_D[12,1]","9.044","6.05","2","5","7","12","25","1.001","3400"
"m_D[12,2]","5.604","4.818","1","2","4","7","19","1.001","2800"
"m_D[13,1]","2.293","3.249","0","0","1","3","11","1.003","1600"
"m_D[13,2]","1.147","1.964","0","0","0","2","7","1.001","10000"
"m_D[14,1]","1.684","2.74","0","0","1","2","9","1.003","10000"
"m_D[14,2]","1.98","3.336","0","0","1","2","12","1.001","10000"
"m_D[15,1]","1.412","2.336","0","0","1","2","8","1.001","10000"
"m_D[15,2]","1.05","1.812","0","0","0","1","6","1.001","7100"
"m_D[16,1]","1.423","2.233","0","0","1","2","8","1.003","1800"
"m_D[16,2]","1.408","2.5","0","0","0","2","8","1.001","10000"
"m_D[17,1]","7.814","6.008","1","4","6","10","24","1.001","10000"
"m_D[17,2]","1.468","2.526","0","0","0","2","9","1.001","4700"
"m_D[18,1]","5.376","4.745","1","2","4","7","18","1.001","3400"
"m_D[18,2]","9.145","7.537","1","4","7","12","29","1.001","9000"
"m_D[19,1]","1.45","2.327","0","0","1","2","8","1.001","10000"
"m_D[19,2]","5.208","4.517","1","2","4","7","17","1.001","10000"
"m_D[20,1]","1.815","2.676","0","0","1","2.25","9","1.001","10000"
"m_D[20,2]","1.294","2.264","0","0","0","2","8","1.001","10000"
"m_D[21,1]","1.915","2.789","0","0","1","3","9.025","1.005","2300"
"m_D[21,2]","1.51","2.372","0","0","1","2","8","1.001","4200"
"m_D[22,1]","21.082","10.935","7","13","19","26","48","1.001","10000"
"m_D[22,2]","3.956","4.937","0","1","2","5","18","1.006","2600"
"m_D[23,1]","75.078","24.747","37","57","72","89","132","1.002","1500"
"m_D[23,2]","8.737","4.979","2","5","8","12","21","1.001","10000"
"m_D[24,1]","135.309","41.465","73","105","129","159","232","1.001","4400"
"m_D[24,2]","4.21","4.92","0","1","3","6","17","1.001","10000"
"m_D[25,1]","5.034","4.515","1","2","4","7","17","1.001","10000"
"m_D[25,2]","6.755","5.309","1","3","5","9","21","1.001","7900"
"m_D[26,1]","9.295","6.571","2","5","7","12","27","1.001","10000"
"m_D[26,2]","1.827","3.239","0","0","0","2","13","1.003","2900"
"m_D[27,1]","5.652","5.436","1","2","4","7","20","1.001","6500"
"m_D[27,2]","0.325","0.683","0","0","0","0","2","1.001","10000"
"m_D[28,1]","1.522","2.397","0","0","1","2","8","1.005","3300"
"m_D[28,2]","0.589","1.101","0","0","0","1","4","1.001","10000"
"m_D[29,1]","34.138","14.183","14","24","32","42","68","1.001","2800"
"m_D[29,2]","9.928","10.344","1","3","6","13","42","1.002","2300"
"m_D[30,1]","10.346","6.713","2","6","9","13","28","1.001","8800"
"m_D[30,2]","1.398","2.645","0","0","0","2","10","1.001","10000"
"um_D[1,1]","1.061","1.855","0","0","0","1","6","1.001","10000"
"um_D[1,2]","5.984","5.882","1","2","4","8","22","1.001","10000"
"um_D[2,1]","4.635","4.576","0","1","3","6","17","1.002","5700"
"um_D[2,2]","12.022","6.336","3","7","11","15","27","1.001","2700"
"um_D[3,1]","6.811","4.743","2","4","6","9","19","1.002","990"
"um_D[3,2]","7.272","4.473","2","4","6","9","19","1.001","7700"
"um_D[4,1]","1.495","2.105","0","0","1","2","7","1.001","10000"
"um_D[4,2]","8.39","5.453","1","4","7","11","22","1.001","10000"
"um_D[5,1]","0.43","0.987","0","0","0","1","3","1.006","7200"
"um_D[5,2]","0.47","1.104","0","0","0","1","4","1.006","6100"
"um_D[6,1]","0.442","1.015","0","0","0","1","3","1.001","10000"
"um_D[6,2]","10.389","6.204","3","6","9","13","26","1.001","10000"
"um_D[7,1]","0.558","1.191","0","0","0","1","4","1.003","4100"
"um_D[7,2]","20.099","6.931","10","15","19","24","37","1.001","10000"
"um_D[8,1]","0.415","1.041","0","0","0","0","3","1.007","10000"
"um_D[8,2]","1.397","2.868","0","0","0","1","10","1.003","3200"
"um_D[9,1]","0.526","1.089","0","0","0","1","4","1.001","10000"
"um_D[9,2]","0.306","0.79","0","0","0","0","2","1.001","10000"
"um_D[10,1]","0.459","1.002","0","0","0","1","3","1.001","8600"
"um_D[10,2]","6.103","3.677","2","3","5","8","16","1.001","5100"
"um_D[11,1]","3.682","3.099","1","2","3","5","12","1.001","10000"
"um_D[11,2]","0.547","1.334","0","0","0","1","4","1.01","1200"
"um_D[12,1]","1.249","1.795","0","0","1","2","6","1.001","4400"
"um_D[12,2]","1.149","1.833","0","0","0","2","6","1.001","10000"
"um_D[13,1]","0.535","1.145","0","0","0","1","4","1.002","1200"
"um_D[13,2]","0.665","1.451","0","0","0","1","5","1.001","10000"
"um_D[14,1]","0.549","1.201","0","0","0","1","4","1.001","10000"
"um_D[14,2]","0.655","1.388","0","0","0","1","5","1.001","10000"
"um_D[15,1]","0.462","1.05","0","0","0","1","3","1.001","10000"
"um_D[15,2]","0.592","1.242","0","0","0","1","4","1.001","10000"
"um_D[16,1]","0.376","0.857","0","0","0","0","3","1.001","10000"
"um_D[16,2]","0.558","1.209","0","0","0","1","4","1.003","2200"
"um_D[17,1]","3.398","2.965","1","1","3","4","11","1.001","3100"
"um_D[17,2]","0.536","1.197","0","0","0","1","4","1.001","10000"
"um_D[18,1]","0.712","1.364","0","0","0","1","4","1.005","10000"
"um_D[18,2]","3.797","3.417","1","2","3","5","13","1.001","6000"
"um_D[19,1]","0.582","1.291","0","0","0","1","4","1.001","10000"
"um_D[19,2]","1.668","2.424","0","0","1","2","8","1.001","6400"
"um_D[20,1]","0.591","1.172","0","0","0","1","4","1.001","10000"
"um_D[20,2]","0.639","1.334","0","0","0","1","4","1.003","10000"
"um_D[21,1]","0.677","1.3","0","0","0","1","4","1.004","3300"
"um_D[21,2]","0.588","1.297","0","0","0","1","4","1.001","10000"
"um_D[22,1]","5.799","4.618","1","3","5","8","18","1.001","3000"
"um_D[22,2]","3.402","3.037","1","1","2","4","12","1.001","10000"
"um_D[23,1]","30.024","13.224","12","21","27","37","63","1.001","2900"
"um_D[23,2]","2.199","2.84","0","0","1","3","10","1.001","10000"
"um_D[24,1]","26.718","13.284","10","17","24","33","60","1.001","3100"
"um_D[24,2]","2.87","2.66","1","1","2","4","11","1.001","10000"
"um_D[25,1]","1.004","1.634","0","0","0","1","5","1.001","6300"
"um_D[25,2]","4.964","4.001","1","2","4","7","16","1.001","10000"
"um_D[26,1]","1.429","2.067","0","0","1","2","7","1.001","10000"
"um_D[26,2]","0.746","1.77","0","0","0","1","6","1.003","6800"
"um_D[27,1]","1.267","1.932","0","0","1","2","7","1.003","5300"
"um_D[27,2]","0.684","1.434","0","0","0","1","5","1.001","10000"
"um_D[28,1]","0.493","1.07","0","0","0","1","3.025","1.004","2100"
"um_D[28,2]","0.357","0.858","0","0","0","0","3","1.001","10000"
"um_D[29,1]","3.131","3.515","0","1","2","4","13","1.001","9400"
"um_D[29,2]","1.987","3.584","0","0","1","2","13","1.001","8900"
"um_D[30,1]","3.862","3.164","1","2","3","5","12","1.001","8900"
"um_D[30,2]","0.61","1.567","0","0","0","1","5","1.001","3900"
