"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"d_Sc_pred[14,12]","34.325","7.62","21.3","28.98","33.67","38.88","51.2","1.001","1e+05"
"d_Sc_pred[14,13]","11.893","3.364","6.619","9.508","11.45","13.78","19.69","1.001","1e+05"
"d_Sc_pred[14,14]","17.14","4.192","10.21","14.18","16.71","19.6","26.6","1.001","1e+05"
"d_Sc_pred[14,15]","30.697","7.504","18.21","25.4","29.93","35.14","47.62","1.001","51000"
"d_Sc_pred[14,16]","22.144","5.17","13.43","18.51","21.66","25.24","33.69","1.001","77000"
"d_Sc_pred[14,17]","17.769","4.242","10.73","14.79","17.33","20.27","27.28","1.001","1e+05"
"d_Sc_pred[14,18]","31.339","6.731","19.89","26.63","30.74","35.42","46.23","1.001","1e+05"
"d_Sc_pred[14,19]","37.14","7.63","24.16","31.79","36.46","41.71","54.03","1.001","1e+05"
"d_Sc_pred[14,20]","42.241","10.397","25","34.9","41.16","48.41","65.53","1.001","1e+05"
"d_Sc_pred[14,21]","31.95","6.824","20.37","27.16","31.37","36.02","47.04","1.001","1e+05"
"d_Sc_pred[14,22]","20.924","4.96","12.68","17.43","20.42","23.84","32.03","1.001","1e+05"
"d_Sc_pred[14,23]","65.892","15.037","40.86","55.31","64.44","74.81","99.28","1.001","1e+05"
"d_Sc_pred[14,24]","20.255","4.677","12.43","16.95","19.81","23.03","30.76","1.001","1e+05"
"d_Sc_pred[14,25]","19.155","4.634","11.45","15.89","18.67","21.92","29.53","1.001","55000"
"d_Sc_pred[14,26]","11.903","3.213","6.69","9.621","11.55","13.78","19.18","1.001","43000"
"d_Sc_pred[14,27]","46.783","11.308","28.18","38.79","45.56","53.38","72.4","1.001","89000"
"d_Sc_pred[14,28]","13.287","3.677","7.323","10.68","12.88","15.44","21.69","1.001","1e+05"
"d_Sc_pred[14,29]","28.091","7.289","16.2","22.92","27.28","32.37","44.54","1.001","1e+05"
"d_Sc_pred[14,30]","15.235","3.93","8.82","12.44","14.8","17.56","24.1","1.001","18000"
"d_Sc_pred[14,31]","9.955","3.527","4.624","7.439","9.427","11.88","18.25","1.001","65000"
"d_Sc_pred[15,1]","5.915","2.204","2.631","4.344","5.57","7.11","11.12","1.001","1e+05"
"d_Sc_pred[15,2]","8.776","3.119","4.074","6.556","8.309","10.49","16.16","1.001","1e+05"
"d_Sc_pred[15,3]","5.503","1.865","2.634","4.164","5.235","6.56","9.855","1.001","1e+05"
"d_Sc_pred[15,4]","19.071","4.885","10.91","15.64","18.58","21.94","30.03","1.001","1e+05"
"d_Sc_pred[15,5]","15.071","4.441","8.028","11.92","14.53","17.6","25.25","1.001","71000"
"d_Sc_pred[15,6]","8.431","3.06","3.538","6.213","8.064","10.25","15.41","1.001","1e+05"
"d_Sc_pred[15,7]","6.902","2.749","2.887","4.938","6.453","8.373","13.5","1.001","1e+05"
"d_Sc_pred[15,8]","12.967","3.669","7.023","10.35","12.54","15.12","21.36","1.001","1e+05"
"d_Sc_pred[15,9]","1.805","0.723","0.747","1.286","1.689","2.193","3.537","1.001","58000"
"d_Sc_pred[15,10]","18.146","4.481","10.65","14.98","17.71","20.81","28.15","1.001","1e+05"
"d_Sc_pred[15,11]","6.22","2.208","2.971","4.663","5.869","7.379","11.47","1.001","1e+05"
"d_Sc_pred[15,12]","15.033","3.988","8.503","12.22","14.6","17.34","24.06","1.001","13000"
"d_Sc_pred[15,13]","8.106","2.454","4.274","6.363","7.777","9.468","13.85","1.001","10000"
"d_Sc_pred[15,14]","15.445","3.996","8.914","12.61","15.03","17.79","24.46","1.001","1e+05"
"d_Sc_pred[15,15]","25.233","6.693","14.12","20.49","24.54","29.19","40.26","1.001","1e+05"
"d_Sc_pred[15,16]","17.53","4.462","10.12","14.39","17.08","20.15","27.59","1.001","19000"
"d_Sc_pred[15,17]","8.301","2.334","4.577","6.652","8.013","9.642","13.69","1.001","15000"
"d_Sc_pred[15,18]","20.725","4.978","12.41","17.23","20.23","23.66","31.86","1.001","20000"
"d_Sc_pred[15,19]","19.09","4.552","11.57","15.86","18.62","21.78","29.34","1.001","1e+05"
"d_Sc_pred[15,20]","11.674","3.691","5.971","9.05","11.17","13.73","20.33","1.001","1e+05"
"d_Sc_pred[15,21]","15.978","3.988","9.38","13.18","15.55","18.31","24.94","1.001","1e+05"
"d_Sc_pred[15,22]","16.314","4.199","9.449","13.34","15.88","18.78","25.77","1.001","1e+05"
"d_Sc_pred[15,23]","27.073","7.216","15.39","21.97","26.25","31.25","43.52","1.001","1e+05"
"d_Sc_pred[15,24]","14.914","3.779","8.633","12.27","14.52","17.16","23.4","1.001","14000"
"d_Sc_pred[15,25]","20.499","5.154","11.88","16.87","20","23.57","31.99","1.001","21000"
"d_Sc_pred[15,26]","6.639","2.081","3.391","5.149","6.36","7.82","11.45","1.001","23000"
"d_Sc_pred[15,27]","26.187","7.119","14.77","21.14","25.35","30.28","42.53","1.001","62000"
"d_Sc_pred[15,28]","10.237","3.068","5.314","8.058","9.873","12.03","17.25","1.001","37000"
"d_Sc_pred[15,29]","31.324","8.288","17.71","25.47","30.44","36.21","49.99","1.001","1e+05"
"d_Sc_pred[15,30]","15.525","4.121","8.748","12.61","15.09","17.94","24.85","1.001","75000"
"d_Sc_pred[15,31]","5.162","2.045","2.174","3.703","4.832","6.249","10.07","1.001","57000"
"d_Sc_pred[16,1]","7.561","2.733","3.395","5.607","7.169","9.066","14","1.001","77000"
"d_Sc_pred[16,2]","10.894","3.72","5.202","8.234","10.36","12.97","19.67","1.001","1e+05"
"d_Sc_pred[16,3]","3.376","1.278","1.46","2.458","3.186","4.072","6.399","1.001","20000"
"d_Sc_pred[16,4]","15.189","3.938","8.635","12.43","14.79","17.53","24","1.001","1e+05"
"d_Sc_pred[16,5]","5.918","1.908","2.965","4.559","5.658","6.984","10.35","1.001","1e+05"
"d_Sc_pred[16,6]","6.364","2.349","2.712","4.663","6.055","7.724","11.79","1.001","1e+05"
"d_Sc_pred[16,7]","5.624","2.306","2.303","3.983","5.231","6.837","11.17","1.001","1e+05"
"d_Sc_pred[16,8]","11.672","3.331","6.252","9.307","11.31","13.63","19.19","1.001","47000"
"d_Sc_pred[16,9]","2.637","1.027","1.105","1.898","2.478","3.196","5.077","1.001","25000"
"d_Sc_pred[16,10]","12.958","3.299","7.465","10.63","12.62","14.92","20.33","1.001","97000"
"d_Sc_pred[16,11]","9.739","3.303","4.795","7.401","9.242","11.5","17.58","1.001","1e+05"
"d_Sc_pred[16,12]","25","6.05","14.64","20.76","24.5","28.66","38.39","1.001","55000"
"d_Sc_pred[16,13]","7.399","2.246","3.905","5.802","7.088","8.664","12.66","1.001","65000"
"d_Sc_pred[16,14]","20.507","5.057","11.97","16.94","20.03","23.53","31.72","1.001","1e+05"
"d_Sc_pred[16,15]","27.289","7.084","15.33","22.32","26.615","31.55","43.18","1.001","1e+05"
"d_Sc_pred[16,16]","11.796","3.184","6.602","9.553","11.44","13.65","19","1.001","1e+05"
"d_Sc_pred[16,17]","9.422","2.553","5.282","7.614","9.119","10.91","15.27","1.001","16000"
"d_Sc_pred[16,18]","18.159","4.381","10.74","15.08","17.77","20.79","27.81","1.001","1e+05"
"d_Sc_pred[16,19]","15.772","3.816","9.485","13.08","15.38","18.01","24.37","1.001","1e+05"
"d_Sc_pred[16,20]","14.405","4.323","7.598","11.35","13.85","16.82","24.46","1.001","40000"
"d_Sc_pred[16,21]","18.399","4.421","10.97","15.3","17.97","21.05","28.21","1.001","1e+05"
"d_Sc_pred[16,22]","12.646","3.384","7.106","10.24","12.28","14.63","20.29","1.001","37000"
"d_Sc_pred[16,23]","32.016","8.205","18.52","26.2","31.16","36.86","50.64","1.001","70000"
"d_Sc_pred[16,24]","14.624","3.688","8.467","12.02","14.25","16.83","22.86","1.001","1e+05"
"d_Sc_pred[16,25]","18.126","4.602","10.4","14.87","17.69","20.9","28.41","1.001","1e+05"
"d_Sc_pred[16,26]","15.219","4.137","8.231","12.31","14.85","17.69","24.38","1.001","1e+05"
"d_Sc_pred[16,27]","25.313","6.845","14.26","20.45","24.53","29.26","40.92","1.001","50000"
"d_Sc_pred[16,28]","7.236","1.867","4.174","5.908","7.029","8.347","11.42","1.001","1e+05"
"d_Sc_pred[16,29]","21.896","4.97","13.63","18.39","21.4","24.872","32.98","1.001","1e+05"
"d_Sc_pred[16,30]","9.707","2.238","5.961","8.138","9.486","11.03","14.74","1.001","1e+05"
"d_Sc_pred[16,31]","3.867","1.634","1.526","2.698","3.589","4.72","7.818","1.001","99000"
"d_Sc_pred[17,1]","4.369","1.717","1.858","3.15","4.086","5.273","8.494","1.001","7000"
"d_Sc_pred[17,2]","11.598","4.082","5.311","8.667","11.04","13.89","21.14","1.001","1e+05"
"d_Sc_pred[17,3]","2.24","0.926","0.893","1.58","2.086","2.734","4.461","1.001","74000"
"d_Sc_pred[17,4]","9.16","2.651","4.843","7.282","8.862","10.7","15.19","1.001","36000"
"d_Sc_pred[17,5]","4.682","1.595","2.244","3.551","4.456","5.558","8.425","1.001","57000"
"d_Sc_pred[17,6]","7.366","3.055","2.615","5.122","6.981","9.187","14.35","1.001","39000"
"d_Sc_pred[17,7]","2.716","1.254","0.976","1.826","2.484","3.343","5.813","1.001","21000"
"d_Sc_pred[17,8]","10.829","3.263","5.532","8.51","10.46","12.72","18.31","1.001","1e+05"
"d_Sc_pred[17,9]","1.528","0.637","0.616","1.073","1.417","1.862","3.056","1.001","29000"
"d_Sc_pred[17,10]","8.546","2.417","4.619","6.83","8.273","9.956","14.11","1.001","1e+05"
"d_Sc_pred[17,11]","4.571","1.689","2.114","3.373","4.295","5.458","8.643","1.001","17000"
"d_Sc_pred[17,12]","16.553","4.491","9.034","13.39","16.12","19.21","26.56","1.001","1e+05"
"d_Sc_pred[17,13]","8.809","2.685","4.605","6.903","8.456","10.31","15.05","1.001","76000"
"d_Sc_pred[17,14]","10.445","2.937","5.658","8.361","10.13","12.16","17.1","1.001","1e+05"
"d_Sc_pred[17,15]","14.451","4.279","7.538","11.42","13.95","16.94","24.24","1.001","1e+05"
"d_Sc_pred[17,16]","10.202","2.915","5.484","8.129","9.867","11.91","16.84","1.001","26000"
"d_Sc_pred[17,17]","10.523","2.892","5.795","8.474","10.21","12.21","17.08","1.001","44000"
"d_Sc_pred[17,18]","10.952","2.984","6.06","8.834","10.64","12.71","17.7","1.001","15000"
"d_Sc_pred[17,19]","13.171","3.431","7.555","10.75","12.8","15.17","20.96","1.001","58000"
"d_Sc_pred[17,20]","13.085","4.066","6.698","10.19","12.57","15.38","22.48","1.001","1e+05"
"d_Sc_pred[17,21]","9.2","2.588","5.032","7.369","8.896","10.69","15.12","1.001","1e+05"
"d_Sc_pred[17,22]","9.417","2.75","5.026","7.455","9.086","11.01","15.77","1.001","21000"
"d_Sc_pred[17,23]","18.828","5.394","10.17","15","18.2","21.92","31.17","1.001","54000"
"d_Sc_pred[17,24]","7.892","2.288","4.216","6.269","7.62","9.209","13.16","1.001","48000"
"d_Sc_pred[17,25]","8.774","2.599","4.617","6.926","8.459","10.27","14.76","1.001","1e+05"
"d_Sc_pred[17,26]","10.945","3.269","5.547","8.629","10.6","12.89","18.32","1.001","1e+05"
"d_Sc_pred[17,27]","26.336","7.344","14.48","21.12","25.49","30.61","43.1","1.001","51000"
"d_Sc_pred[17,28]","5.367","1.512","2.93","4.291","5.188","6.243","8.82","1.001","1e+05"
"d_Sc_pred[17,29]","10.61","2.8","6.083","8.629","10.28","12.24","16.96","1.001","1e+05"
"d_Sc_pred[17,30]","9.379","2.249","5.613","7.804","9.162","10.7","14.42","1.001","1e+05"
"d_Sc_pred[17,31]","3.956","1.638","1.606","2.784","3.676","4.821","7.927","1.001","1e+05"
"d_Sc_pred[18,1]","5.974","2.219","2.642","4.373","5.637","7.206","11.19","1.001","78000"
"d_Sc_pred[18,2]","9.421","3.28","4.432","7.076","8.947","11.25","17.15","1.001","1e+05"
"d_Sc_pred[18,3]","3.353","1.276","1.441","2.437","3.158","4.056","6.364","1.001","80000"
"d_Sc_pred[18,4]","15.614","4.025","8.837","12.77","15.24","18.05","24.54","1.001","1e+05"
"d_Sc_pred[18,5]","10.504","3.173","5.412","8.243","10.14","12.34","17.72","1.001","1e+05"
"d_Sc_pred[18,6]","6.583","2.501","2.698","4.77","6.257","8.041","12.35","1.001","69000"
"d_Sc_pred[18,7]","5.884","2.402","2.419","4.178","5.485","7.145","11.64","1.001","32000"
"d_Sc_pred[18,8]","26.091","6.676","14.44","21.4","25.62","30.22","40.45","1.001","1e+05"
"d_Sc_pred[18,9]","1.618","0.661","0.659","1.145","1.51","1.972","3.206","1.001","1e+05"
"d_Sc_pred[18,10]","10.323","2.717","5.819","8.397","10.04","11.93","16.44","1.001","1e+05"
"d_Sc_pred[18,11]","10.05","3.373","4.994","7.655","9.552","11.87","18.05","1.001","1e+05"
"d_Sc_pred[18,12]","14.921","3.939","8.329","12.14","14.52","17.27","23.67","1.001","20000"
"d_Sc_pred[18,13]","8.816","2.601","4.713","6.969","8.489","10.28","14.83","1.001","33000"
"d_Sc_pred[18,14]","11.126","2.975","6.215","9.021","10.81","12.88","17.84","1.001","58000"
"d_Sc_pred[18,15]","17.146","4.764","9.295","13.77","16.64","19.98","27.92","1.001","18000"
"d_Sc_pred[18,16]","11.246","3.067","6.199","9.076","10.91","13.05","18.16","1.001","35000"
"d_Sc_pred[18,17]","10.532","2.78","5.947","8.562","10.24","12.17","16.8","1.001","1e+05"
"d_Sc_pred[18,18]","12.934","3.287","7.446","10.62","12.61","14.89","20.3","1.001","1e+05"
"d_Sc_pred[18,19]","13.308","3.329","7.812","10.95","12.95","15.26","20.83","1.001","20000"
"d_Sc_pred[18,20]","11.534","3.627","5.905","8.955","11.03","13.57","19.95","1.001","1e+05"
"d_Sc_pred[18,21]","11.686","3.038","6.667","9.54","11.35","13.46","18.58","1.001","32000"
"d_Sc_pred[18,22]","17.055","4.308","9.763","14.03","16.67","19.63","26.64","1.001","1e+05"
"d_Sc_pred[18,23]","22.276","6.023","12.45","18.01","21.6","25.79","35.9","1.001","1e+05"
"d_Sc_pred[18,24]","9.879","2.681","5.497","7.994","9.577","11.44","15.99","1.001","1e+05"
"d_Sc_pred[18,25]","10.455","2.933","5.704","8.371","10.13","12.17","17.14","1.001","1e+05"
"d_Sc_pred[18,26]","15.053","4.125","8.015","12.13","14.7","17.56","24.16","1.001","1e+05"
"d_Sc_pred[18,27]","28.542","7.546","16.2","23.21","27.7","32.94","45.71","1.001","59000"
"d_Sc_pred[18,28]","8.297","2.586","4.171","6.453","7.971","9.787","14.25","1.001","1e+05"
"d_Sc_pred[18,29]","10.606","3.404","5.332","8.179","10.13","12.51","18.58","1.001","61000"
"d_Sc_pred[18,30]","13.44","3.655","7.409","10.85","13.06","15.6","21.67","1.001","62000"
"d_Sc_pred[18,31]","9.907","3.761","4.169","7.2","9.358","12.01","18.67","1.001","12000"
"d_Sc_pred[19,1]","6.348","2.331","2.839","4.676","5.992","7.65","11.82","1.001","65000"
"d_Sc_pred[19,2]","15.39","4.992","7.516","11.83","14.76","18.23","26.94","1.001","1e+05"
"d_Sc_pred[19,3]","5.948","1.987","2.856","4.531","5.683","7.076","10.57","1.001","1e+05"
"d_Sc_pred[19,4]","13.263","3.447","7.53","10.83","12.92","15.3","20.99","1.001","1e+05"
"d_Sc_pred[19,5]","11.335","3.358","5.933","8.967","10.95","13.25","19.01","1.001","1e+05"
"d_Sc_pred[19,6]","4.817","1.763","2.124","3.553","4.57","5.811","8.936","1.001","27000"
"d_Sc_pred[19,7]","6.669","2.672","2.79","4.771","6.22","8.088","13.05","1.001","1e+05"
"d_Sc_pred[19,8]","27.4","6.838","15.55","22.61","26.86","31.62","42.34","1.001","1e+05"
"d_Sc_pred[19,9]","3.076","1.197","1.279","2.211","2.9","3.739","5.9","1.001","35000"
"d_Sc_pred[19,10]","19.832","4.665","11.83","16.55","19.44","22.66","30.13","1.001","1e+05"
"d_Sc_pred[19,11]","11.281","3.743","5.636","8.644","10.72","13.29","20.11","1.001","1e+05"
"d_Sc_pred[19,12]","19.96","4.939","11.59","16.47","19.53","22.95","30.88","1.001","1e+05"
"d_Sc_pred[19,13]","9.792","2.814","5.325","7.788","9.449","11.4","16.3","1.001","1e+05"
"d_Sc_pred[19,14]","8.891","2.436","4.926","7.16","8.622","10.31","14.4","1.001","1e+05"
"d_Sc_pred[19,15]","16.188","4.474","8.89","13.01","15.7","18.81","26.39","1.001","1e+05"
"d_Sc_pred[19,16]","13.71","3.569","7.762","11.19","13.35","15.82","21.75","1.001","1e+05"
"d_Sc_pred[19,17]","12.698","3.233","7.36","10.41","12.37","14.61","19.98","1.001","1e+05"
"d_Sc_pred[19,18]","15.69","3.817","9.288","13","15.34","17.97","24.18","1.001","1e+05"
"d_Sc_pred[19,19]","16.467","3.908","9.938","13.73","16.08","18.78","25.23","1.001","1e+05"
"d_Sc_pred[19,20]","12.022","3.738","6.197","9.36","11.52","14.14","20.71","1.001","40000"
"d_Sc_pred[19,21]","14.769","3.653","8.676","12.19","14.42","16.94","22.97","1.001","87000"
"d_Sc_pred[19,22]","19.79","4.823","11.65","16.39","19.37","22.68","30.49","1.001","1e+05"
"d_Sc_pred[19,23]","15.425","4.529","8.286","12.2","14.84","17.99","25.89","1.001","65000"
"d_Sc_pred[19,24]","10.725","2.835","6.072","8.718","10.42","12.39","17.13","1.001","1e+05"
"d_Sc_pred[19,25]","9.371","2.692","5.052","7.466","9.051","10.92","15.53","1.001","1e+05"
"d_Sc_pred[19,26]","8.581","2.519","4.509","6.787","8.29","10.05","14.31","1.001","1e+05"
"d_Sc_pred[19,27]","29.697","7.721","17.04","24.25","28.85","34.19","47.24","1.001","1e+05"
"d_Sc_pred[19,28]","14.261","4.112","7.458","11.35","13.84","16.69","23.5","1.001","18000"
"d_Sc_pred[19,29]","14.938","4.386","8.007","11.82","14.39","17.43","25.04","1.001","51000"
"d_Sc_pred[19,30]","11.596","3.207","6.374","9.322","11.25","13.46","18.9","1.001","94000"
"d_Sc_pred[19,31]","18.261","6.652","7.633","13.48","17.5","22.13","33.51","1.001","12000"
"d_Sc_pred[20,1]","6.62","2.579","2.76","4.757","6.223","8.053","12.75","1.001","1e+05"
"d_Sc_pred[20,2]","9.662","3.463","4.372","7.177","9.175","11.61","17.75","1.001","1e+05"
"d_Sc_pred[20,3]","3.989","1.461","1.78","2.942","3.773","4.802","7.428","1.001","87000"
"d_Sc_pred[20,4]","13.649","3.72","7.275","11.04","13.34","15.93","21.82","1.001","1e+05"
"d_Sc_pred[20,5]","5.976","1.973","2.857","4.569","5.724","7.109","10.5","1.001","1e+05"
"d_Sc_pred[20,6]","2.46","1.003","1.009","1.743","2.293","2.988","4.887","1.001","1e+05"
"d_Sc_pred[20,7]","5.196","2.225","2.029","3.605","4.811","6.346","10.63","1.001","1e+05"
"d_Sc_pred[20,8]","13.148","3.875","6.639","10.39","12.79","15.52","21.75","1.001","1e+05"
"d_Sc_pred[20,9]","1.624","0.681","0.641","1.138","1.508","1.984","3.261","1.001","60000"
"d_Sc_pred[20,10]","9.578","2.628","5.185","7.722","9.32","11.15","15.46","1.001","1e+05"
"d_Sc_pred[20,11]","10.04","3.386","4.917","7.642","9.549","11.89","18.04","1.001","1e+05"
"d_Sc_pred[20,12]","18.968","4.988","10.3","15.46","18.6","22.05","29.82","1.001","1e+05"
"d_Sc_pred[20,13]","12.15","3.477","6.509","9.691","11.76","14.17","20.06","1.001","1e+05"
"d_Sc_pred[20,14]","5.663","1.728","2.922","4.433","5.446","6.655","9.64","1.001","33000"
"d_Sc_pred[20,15]","11.468","3.473","5.852","8.993","11.07","13.51","19.42","1.001","1e+05"
"d_Sc_pred[20,16]","6.886","2.121","3.526","5.373","6.617","8.105","11.74","1.001","1e+05"
"d_Sc_pred[20,17]","8.826","2.448","4.773","7.087","8.571","10.29","14.33","1.001","1e+05"
"d_Sc_pred[20,18]","9.114","2.532","4.93","7.307","8.848","10.62","14.84","1.001","1e+05"
"d_Sc_pred[20,19]","11.847","3.079","6.741","9.665","11.53","13.67","18.76","1.001","1e+05"
"d_Sc_pred[20,20]","7.62","2.658","3.585","5.724","7.233","9.102","13.85","1.001","1e+05"
"d_Sc_pred[20,21]","9.348","2.567","5.128","7.513","9.075","10.89","15.13","1.001","1e+05"
"d_Sc_pred[20,22]","9.306","2.697","4.913","7.391","9.003","10.88","15.44","1.001","1e+05"
"d_Sc_pred[20,23]","11.802","3.7","6.02","9.153","11.31","13.89","20.44","1.001","1e+05"
"d_Sc_pred[20,24]","11.523","3.105","6.278","9.315","11.26","13.41","18.37","1.001","1e+05"
"d_Sc_pred[20,25]","6.824","2.144","3.427","5.29","6.557","8.058","11.74","1.001","16000"
"d_Sc_pred[20,26]","6.372","2.041","3.128","4.909","6.118","7.549","11.09","1.001","1e+05"
"d_Sc_pred[20,27]","23.951","6.591","13.06","19.29","23.27","27.85","38.82","1.001","1e+05"
"d_Sc_pred[20,28]","3.478","1.329","1.494","2.524","3.272","4.208","6.639","1.001","64000"
"d_Sc_pred[20,29]","11.146","3.537","5.61","8.614","10.68","13.18","19.32","1.001","1e+05"
"d_Sc_pred[20,30]","5.852","1.908","2.876","4.486","5.604","6.933","10.27","1.001","71000"
"d_Sc_pred[20,31]","5.237","2.145","2.12","3.705","4.876","6.368","10.37","1.001","25000"
"d_Sc_pred[21,1]","7.572","2.82","3.286","5.548","7.158","9.14","14.22","1.001","1e+05"
"d_Sc_pred[21,2]","10.805","3.753","5.017","8.127","10.28","12.89","19.58","1.001","98000"
"d_Sc_pred[21,3]","4.628","1.647","2.113","3.441","4.39","5.562","8.489","1.001","1e+05"
"d_Sc_pred[21,4]","11.626","3.147","6.338","9.403","11.34","13.5","18.64","1.001","1e+05"
"d_Sc_pred[21,5]","6.239","2.006","3.093","4.813","5.977","7.386","10.85","1.001","1e+05"
"d_Sc_pred[21,6]","3.598","1.393","1.522","2.598","3.382","4.355","6.914","1.001","60000"
"d_Sc_pred[21,7]","8.631","3.621","3.343","6.033","8.032","10.57","17.29","1.001","1e+05"
"d_Sc_pred[21,8]","22.974","6.096","12.27","18.69","22.57","26.77","36.15","1.001","44000"
"d_Sc_pred[21,9]","1.233","0.533","0.472","0.851","1.143","1.513","2.523","1.001","1e+05"
"d_Sc_pred[21,10]","8.373","2.308","4.606","6.726","8.128","9.739","13.62","1.001","1e+05"
"d_Sc_pred[21,11]","14.025","4.558","7.05","10.8","13.38","16.51","24.78","1.001","1e+05"
"d_Sc_pred[21,12]","16.365","4.264","9.183","13.36","15.98","18.94","25.81","1.001","92000"
"d_Sc_pred[21,13]","9.693","2.805","5.202","7.701","9.346","11.31","16.14","1.001","1e+05"
"d_Sc_pred[21,14]","10.09","2.731","5.547","8.16","9.82","11.712","16.23","1.001","1e+05"
"d_Sc_pred[21,15]","15.578","4.427","8.287","12.44","15.11","18.2","25.57","1.001","1e+05"
"d_Sc_pred[21,16]","13.918","3.652","7.716","11.33","13.6","16.13","22.03","1.001","1e+05"
"d_Sc_pred[21,17]","7.687","2.166","4.17","6.145","7.436","8.95","12.61","1.001","19000"
"d_Sc_pred[21,18]","10.589","2.813","5.948","8.595","10.29","12.26","16.9","1.001","1e+05"
"d_Sc_pred[21,19]","12.278","3.134","7.089","10.07","11.96","14.12","19.35","1.001","1e+05"
"d_Sc_pred[21,20]","11.06","3.505","5.578","8.544","10.6","13.05","19.22","1.001","99000"
"d_Sc_pred[21,21]","14.012","3.513","8.063","11.52","13.7","16.14","21.78","1.001","1e+05"
"d_Sc_pred[21,22]","12.304","3.312","6.818","9.954","11.96","14.28","19.74","1.001","1e+05"
"d_Sc_pred[21,23]","16.916","4.835","9.164","13.5","16.35","19.69","27.98","1.001","1e+05"
"d_Sc_pred[21,24]","15.7","3.935","8.905","12.92","15.4","18.12","24.27","1.001","1e+05"
"d_Sc_pred[21,25]","15.058","3.947","8.373","12.28","14.71","17.46","23.74","1.001","1e+05"
"d_Sc_pred[21,26]","5.999","1.922","2.975","4.626","5.761","7.104","10.43","1.001","1e+05"
"d_Sc_pred[21,27]","26.229","6.974","14.69","21.3","25.49","30.37","41.86","1.001","1e+05"
"d_Sc_pred[21,28]","4.649","1.649","2.138","3.467","4.415","5.568","8.53","1.001","53000"
"d_Sc_pred[21,29]","13.371","4.079","6.929","10.46","12.85","15.7","22.86","1.001","20000"
"d_Sc_pred[21,30]","8.382","2.52","4.357","6.587","8.082","9.841","14.15","1.001","55000"
"d_Sc_pred[21,31]","4.117","1.726","1.635","2.881","3.826","5.021","8.271","1.001","26000"
"d_Sc_pred[22,1]","5.55","2.152","2.356","4.001","5.218","6.729","10.67","1.001","1e+05"
"d_Sc_pred[22,2]","7.075","2.631","3.171","5.189","6.666","8.505","13.32","1.001","50000"
"d_Sc_pred[22,3]","3.253","1.228","1.423","2.378","3.06","3.923","6.168","1.001","1e+05"
"d_Sc_pred[22,4]","9.074","2.605","4.778","7.226","8.81","10.62","14.91","1.001","1e+05"
"d_Sc_pred[22,5]","6.096","2.009","2.945","4.662","5.832","7.241","10.75","1.001","1e+05"
"d_Sc_pred[22,6]","2.666","1.069","1.102","1.898","2.49","3.245","5.228","1.001","33000"
"d_Sc_pred[22,7]","4.295","1.853","1.667","2.977","3.968","5.243","8.805","1.001","1e+05"
"d_Sc_pred[22,8]","21.779","6.043","11.25","17.53","21.34","25.53","34.87","1.001","1e+05"
"d_Sc_pred[22,9]","1.182","0.506","0.46","0.82","1.093","1.449","2.41","1.001","1e+05"
"d_Sc_pred[22,10]","7.725","2.199","4.166","6.168","7.476","8.988","12.74","1.001","61000"
"d_Sc_pred[22,11]","6.429","2.272","3.054","4.816","6.074","7.632","11.83","1.001","25000"
"d_Sc_pred[22,12]","13.121","3.634","7.095","10.54","12.76","15.31","21.24","1.001","1e+05"
"d_Sc_pred[22,13]","4.404","1.464","2.18","3.355","4.193","5.213","7.846","1.001","43000"
"d_Sc_pred[22,14]","8.129","2.34","4.337","6.469","7.864","9.493","13.42","1.001","68000"
"d_Sc_pred[22,15]","11.951","3.594","6.155","9.406","11.54","14.03","20.14","1.001","55000"
"d_Sc_pred[22,16]","6.724","2.069","3.432","5.248","6.467","7.907","11.48","1.001","9000"
"d_Sc_pred[22,17]","4.311","1.395","2.144","3.317","4.12","5.092","7.571","1.001","13000"
"d_Sc_pred[22,18]","12.432","3.298","6.924","10.1","12.11","14.4","19.76","1.001","1e+05"
"d_Sc_pred[22,19]","16.289","4.007","9.532","13.45","15.93","18.72","25.15","1.001","1e+05"
"d_Sc_pred[22,20]","13.857","4.233","7.113","10.83","13.35","16.31","23.56","1.001","1e+05"
"d_Sc_pred[22,21]","15.91","4.016","9.08","13.07","15.56","18.37","24.7","1.001","1e+05"
"d_Sc_pred[22,22]","15.447","4.109","8.541","12.53","15.06","17.93","24.61","1.001","35000"
"d_Sc_pred[22,23]","33.28","8.738","18.68","27.1","32.43","38.46","52.83","1.001","1e+05"
"d_Sc_pred[22,24]","9.072","2.546","4.908","7.27","8.794","10.56","14.85","1.001","1e+05"
"d_Sc_pred[22,25]","11.46","3.218","6.136","9.175","11.12","13.37","18.71","1.001","41000"
"d_Sc_pred[22,26]","10.235","3.087","5.145","8.045","9.913","12.07","17.18","1.001","1e+05"
"d_Sc_pred[22,27]","20.799","5.883","11.35","16.64","20.12","24.18","34.26","1.001","1e+05"
"d_Sc_pred[22,28]","3.7","1.371","1.644","2.715","3.491","4.456","6.96","1.001","1e+05"
"d_Sc_pred[22,29]","7.92","2.707","3.784","5.988","7.54","9.417","14.28","1.001","1e+05"
"d_Sc_pred[22,30]","5.068","1.695","2.451","3.854","4.831","6.023","9.052","1.001","1e+05"
