"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"d_Sc_pred[42,19]","10.486","10.549","1.495","4.299","7.423","12.93","37.941","1.001","40000"
"d_Sc_pred[42,20]","9.984","9.9","1.531","4.108","7.12","12.32","35.7","1.001","16000"
"d_Sc_pred[42,21]","8.107","8.435","1.188","3.287","5.724","9.923","29","1.001","40000"
"d_Sc_pred[42,22]","8.145","8.153","1.196","3.338","5.75","10.06","29.32","1.001","15000"
"d_Sc_pred[42,23]","14.264","14.182","2.114","5.86","10.15","17.66","50.25","1.001","40000"
"d_Sc_pred[42,24]","6.85","7.066","1.014","2.786","4.817","8.45","24.84","1.001","30000"
"d_Sc_pred[42,25]","7.073","7.253","1.024","2.918","5.017","8.73","25.04","1.001","32000"
"d_Sc_pred[42,26]","4.902","4.855","0.72","2.01","3.479","6.03","17.87","1.001","40000"
"d_Sc_pred[42,27]","14.822","14.773","2.194","6.129","10.49","18.26","53.33","1.001","40000"
"d_Sc_pred[42,28]","4.536","4.622","0.668","1.846","3.213","5.545","16.46","1.001","37000"
"d_Sc_pred[42,29]","10.649","10.823","1.553","4.347","7.531","13.08","38.5","1.001","40000"
"d_Sc_pred[42,30]","6.206","6.312","0.897","2.516","4.358","7.658","22.41","1.001","40000"
"d_Sc_pred[43,1]","2.588","1.758","0.642","1.416","2.147","3.237","7.153","1.001","37000"
"d_Sc_pred[43,2]","4.388","3.013","1.085","2.396","3.628","5.478","12.13","1.001","18000"
"d_Sc_pred[43,3]","2.357","1.57","0.587","1.313","1.965","2.943","6.453","1.001","34000"
"d_Sc_pred[43,4]","3.186","2.118","0.808","1.768","2.654","3.99","8.677","1.001","40000"
"d_Sc_pred[43,5]","2.092","1.417","0.507","1.142","1.733","2.626","5.79","1.001","32000"
"d_Sc_pred[43,6]","1.42","0.952","0.362","0.786","1.184","1.777","3.875","1.001","40000"
"d_Sc_pred[43,7]","2.271","1.554","0.545","1.227","1.875","2.862","6.291","1.001","37000"
"d_Sc_pred[43,8]","4.292","2.803","1.102","2.396","3.605","5.394","11.43","1.001","23000"
"d_Sc_pred[43,9]","0.779","0.515","0.201","0.437","0.65","0.973","2.128","1.001","15000"
"d_Sc_pred[43,10]","4.251","2.824","1.067","2.357","3.548","5.306","11.59","1.001","19000"
"d_Sc_pred[43,11]","2.019","0.896","0.764","1.382","1.86","2.478","4.21","1.001","40000"
"d_Sc_pred[43,12]","5.428","3.632","1.388","3.041","4.529","6.766","14.54","1.001","5900"
"d_Sc_pred[43,13]","3.649","2.469","0.895","1.988","3.028","4.571","9.992","1.001","40000"
"d_Sc_pred[43,14]","3.705","2.467","0.931","2.054","3.105","4.614","10.13","1.001","25000"
"d_Sc_pred[43,15]","5.802","3.834","1.474","3.227","4.836","7.237","15.87","1.001","16000"
"d_Sc_pred[43,16]","4.992","3.285","1.266","2.784","4.184","6.242","13.44","1.001","40000"
"d_Sc_pred[43,17]","4.228","2.841","1.058","2.342","3.534","5.29","11.54","1.001","12000"
"d_Sc_pred[43,18]","3.319","2.282","0.811","1.808","2.734","4.158","9.232","1.001","23000"
"d_Sc_pred[43,19]","4.811","3.282","1.198","2.629","3.998","6.032","13.19","1.001","40000"
"d_Sc_pred[43,20]","4.769","1.838","1.892","3.444","4.541","5.824","8.988","1.001","13000"
"d_Sc_pred[43,21]","3.702","2.515","0.905","2.026","3.067","4.654","10.25","1.001","11000"
"d_Sc_pred[43,22]","3.713","2.47","0.941","2.064","3.098","4.648","10.15","1.001","35000"
"d_Sc_pred[43,23]","6.53","4.386","1.671","3.628","5.446","8.153","17.71","1.001","11000"
"d_Sc_pred[43,24]","3.132","2.129","0.785","1.723","2.598","3.92","8.641","1.001","39000"
"d_Sc_pred[43,25]","3.235","2.14","0.809","1.792","2.705","4.047","8.793","1.001","29000"
"d_Sc_pred[43,26]","2.236","1.483","0.566","1.236","1.87","2.8","6.036","1.001","16000"
"d_Sc_pred[43,27]","6.758","4.467","1.733","3.781","5.634","8.464","18.3","1.001","40000"
"d_Sc_pred[43,28]","2.074","1.412","0.516","1.143","1.72","2.585","5.753","1.001","40000"
"d_Sc_pred[43,29]","4.827","3.213","1.216","2.679","4.012","6.039","13.21","1.001","6500"
"d_Sc_pred[43,30]","2.84","1.942","0.699","1.554","2.352","3.558","7.86","1.001","7600"
"d_Sc_pred[44,1]","5.508","3.831","1.341","2.975","4.521","6.893","15.5","1.001","40000"
"d_Sc_pred[44,2]","9.301","6.462","2.262","5.021","7.637","11.622","25.8","1.001","33000"
"d_Sc_pred[44,3]","5","3.39","1.253","2.76","4.153","6.235","13.6","1.001","40000"
"d_Sc_pred[44,4]","6.69","4.322","1.748","3.768","5.619","8.368","17.86","1.001","5600"
"d_Sc_pred[44,5]","4.413","2.896","1.128","2.465","3.686","5.52","11.9","1.001","21000"
"d_Sc_pred[44,6]","3.016","2.045","0.754","1.657","2.501","3.758","8.389","1.001","14000"
"d_Sc_pred[44,7]","4.86","3.477","1.132","2.575","3.961","6.102","13.76","1.001","28000"
"d_Sc_pred[44,8]","9.163","6.156","2.338","5.069","7.62","11.46","24.93","1.001","40000"
"d_Sc_pred[44,9]","1.659","1.088","0.424","0.924","1.389","2.08","4.492","1.001","40000"
"d_Sc_pred[44,10]","8.931","5.816","2.354","5.07","7.481","11.1","24","1.001","40000"
"d_Sc_pred[44,11]","8.649","2.854","4.072","6.631","8.308","10.29","15.11","1.001","10000"
"d_Sc_pred[44,12]","11.493","7.55","2.953","6.432","9.609","14.37","31.14","1.001","13000"
"d_Sc_pred[44,13]","7.682","5.039","1.966","4.286","6.417","9.614","20.77","1.001","40000"
"d_Sc_pred[44,14]","7.782","5.02","2.053","4.408","6.534","9.749","20.9","1.001","40000"
"d_Sc_pred[44,15]","12.382","8.428","3.07","6.831","10.305","15.42","33.88","1.001","26000"
"d_Sc_pred[44,16]","10.577","6.977","2.729","5.915","8.842","13.27","28.69","1.001","7900"
"d_Sc_pred[44,17]","8.868","5.661","2.351","5.057","7.473","11.08","23.681","1.001","40000"
"d_Sc_pred[44,18]","6.913","4.516","1.801","3.891","5.789","8.599","18.68","1.001","20000"
"d_Sc_pred[44,19]","10.023","6.549","2.629","5.663","8.406","12.52","26.86","1.001","12000"
"d_Sc_pred[44,20]","5.951","2.369","2.403","4.231","5.593","7.261","11.52","1.001","40000"
"d_Sc_pred[44,21]","7.722","5.002","2.039","4.376","6.47","9.635","20.77","1.001","9100"
"d_Sc_pred[44,22]","7.804","5.047","2.049","4.401","6.572","9.762","20.69","1.001","21000"
"d_Sc_pred[44,23]","13.719","8.923","3.637","7.723","11.51","17.15","36.71","1.001","19000"
"d_Sc_pred[44,24]","6.562","4.31","1.704","3.698","5.483","8.185","17.77","1.001","21000"
"d_Sc_pred[44,25]","6.768","4.387","1.773","3.804","5.687","8.449","18.1","1.001","40000"
"d_Sc_pred[44,26]","4.715","3.083","1.243","2.657","3.954","5.891","12.66","1.001","40000"
"d_Sc_pred[44,27]","14.285","9.311","3.73","8.051","11.99","17.8","38.44","1.001","11000"
"d_Sc_pred[44,28]","4.354","2.898","1.12","2.421","3.623","5.444","11.89","1.001","37000"
"d_Sc_pred[44,29]","10.24","6.734","2.616","5.732","8.539","12.792","27.7","1.001","40000"
"d_Sc_pred[44,30]","5.935","3.931","1.519","3.337","4.966","7.396","16.09","1.001","40000"
"d_Sc_pred[45,1]","1.035","0.555","0.336","0.65","0.913","1.282","2.438","1.001","31000"
"d_Sc_pred[45,2]","1.618","0.851","0.532","1.025","1.439","2.001","3.765","1.001","40000"
"d_Sc_pred[45,3]","1.183","0.624","0.384","0.743","1.048","1.47","2.762","1.001","35000"
"d_Sc_pred[45,4]","1.497","0.736","0.515","0.978","1.349","1.854","3.325","1.001","16000"
"d_Sc_pred[45,5]","0.75","0.401","0.237","0.469","0.664","0.934","1.765","1.001","40000"
"d_Sc_pred[45,6]","1.969","3.051","0.27","0.589","0.931","1.746","12.06","1.001","40000"
"d_Sc_pred[45,7]","0.973","0.543","0.303","0.602","0.852","1.209","2.356","1.001","40000"
"d_Sc_pred[45,8]","1.58","0.805","0.531","1.018","1.412","1.953","3.612","1.001","40000"
"d_Sc_pred[45,9]","0.349","0.189","0.113","0.219","0.306","0.431","0.831","1.001","26000"
"d_Sc_pred[45,10]","1.435","0.711","0.495","0.935","1.292","1.771","3.215","1.001","11000"
"d_Sc_pred[45,11]","1.354","0.71","0.439","0.859","1.205","1.683","3.149","1.001","19000"
"d_Sc_pred[45,12]","1.89","0.943","0.642","1.226","1.697","2.34","4.222","1.001","40000"
"d_Sc_pred[45,13]","1.172","0.596","0.387","0.75","1.051","1.455","2.662","1.001","13000"
"d_Sc_pred[45,14]","1.259","0.629","0.428","0.814","1.134","1.559","2.839","1.001","40000"
"d_Sc_pred[45,15]","3.783","2.154","1.125","2.275","3.286","4.714","9.333","1.001","40000"
"d_Sc_pred[45,16]","1.747","0.859","0.6","1.139","1.573","2.157","3.892","1.001","40000"
"d_Sc_pred[45,17]","1.408","0.694","0.482","0.918","1.269","1.739","3.145","1.001","40000"
"d_Sc_pred[45,18]","1.291","0.647","0.437","0.832","1.159","1.602","2.902","1.001","40000"
"d_Sc_pred[45,19]","1.724","0.827","0.595","1.136","1.563","2.133","3.77","1.001","40000"
"d_Sc_pred[45,20]","3.266","1.883","0.947","1.928","2.825","4.117","8.066","1.001","25000"
"d_Sc_pred[45,21]","1.419","0.697","0.488","0.924","1.281","1.756","3.143","1.001","21000"
"d_Sc_pred[45,22]","1.261","0.63","0.431","0.819","1.135","1.556","2.844","1.001","40000"
"d_Sc_pred[45,23]","2.705","1.267","0.979","1.801","2.466","3.342","5.861","1.001","40000"
"d_Sc_pred[45,24]","1.389","0.701","0.464","0.893","1.246","1.725","3.116","1.001","40000"
"d_Sc_pred[45,25]","1.138","0.572","0.383","0.736","1.019","1.407","2.583","1.001","40000"
"d_Sc_pred[45,26]","0.839","0.435","0.281","0.534","0.747","1.038","1.935","1.001","36000"
"d_Sc_pred[45,27]","2.179","1.041","0.767","1.439","1.98","2.694","4.778","1.001","33000"
"d_Sc_pred[45,28]","2.02","1.629","0.429","0.947","1.513","2.524","6.569","1.001","40000"
"d_Sc_pred[45,29]","2.315","1.174","0.773","1.492","2.068","2.862","5.229","1.001","25000"
"d_Sc_pred[45,30]","0.997","0.523","0.323","0.633","0.885","1.237","2.306","1.001","40000"
"d_Sc_pred[46,1]","3.538","3.377","0.616","1.381","2.303","4.398","13.18","1.001","22000"
"d_Sc_pred[46,2]","1.689","0.834","0.58","1.1","1.521","2.082","3.765","1.001","40000"
"d_Sc_pred[46,3]","0.951","0.467","0.339","0.624","0.857","1.17","2.116","1.001","40000"
"d_Sc_pred[46,4]","1.084","0.507","0.391","0.724","0.989","1.337","2.318","1.001","40000"
"d_Sc_pred[46,5]","0.732","0.359","0.253","0.478","0.66","0.907","1.62","1.001","40000"
"d_Sc_pred[46,6]","0.846","0.47","0.269","0.521","0.739","1.047","2.046","1.001","40000"
"d_Sc_pred[46,7]","0.988","0.518","0.321","0.626","0.877","1.226","2.276","1.001","40000"
"d_Sc_pred[46,8]","1.558","0.729","0.555","1.038","1.418","1.925","3.355","1.001","40000"
"d_Sc_pred[46,9]","0.356","0.182","0.122","0.23","0.318","0.438","0.822","1.001","40000"
"d_Sc_pred[46,10]","1.386","0.632","0.512","0.937","1.268","1.703","2.934","1.001","31000"
"d_Sc_pred[46,11]","0.988","0.498","0.333","0.639","0.886","1.226","2.231","1.001","40000"
"d_Sc_pred[46,12]","2.124","0.938","0.805","1.453","1.956","2.607","4.412","1.001","40000"
"d_Sc_pred[46,13]","1.536","0.691","0.571","1.043","1.41","1.893","3.209","1.001","29000"
"d_Sc_pred[46,14]","1.396","0.627","0.528","0.949","1.28","1.716","2.933","1.001","40000"
"d_Sc_pred[46,15]","8.089","4.953","1.829","4.275","6.954","10.86","20.1","1.001","40000"
"d_Sc_pred[46,16]","1.694","0.764","0.631","1.151","1.555","2.081","3.573","1.001","40000"
"d_Sc_pred[46,17]","1.558","0.686","0.593","1.066","1.435","1.911","3.237","1.001","22000"
"d_Sc_pred[46,18]","1.368","0.619","0.514","0.927","1.249","1.679","2.893","1.001","40000"
"d_Sc_pred[46,19]","1.4","0.634","0.512","0.949","1.282","1.726","2.954","1.001","40000"
"d_Sc_pred[46,20]","3.18","1.515","1.078","2.08","2.897","3.977","6.869","1.001","40000"
"d_Sc_pred[46,21]","2.259","1.029","0.809","1.513","2.074","2.805","4.768","1.001","40000"
"d_Sc_pred[46,22]","1.218","0.557","0.449","0.821","1.113","1.498","2.591","1.001","40000"
"d_Sc_pred[46,23]","2.757","1.156","1.096","1.928","2.56","3.374","5.558","1.001","40000"
"d_Sc_pred[46,24]","1.328","0.604","0.492","0.898","1.211","1.632","2.81","1.001","40000"
"d_Sc_pred[46,25]","1.274","0.571","0.475","0.868","1.171","1.564","2.675","1.001","40000"
"d_Sc_pred[46,26]","1.071","0.506","0.387","0.713","0.973","1.318","2.314","1.001","40000"
"d_Sc_pred[46,27]","5.154","2.3","1.837","3.472","4.766","6.427","10.66","1.001","19000"
"d_Sc_pred[46,28]","0.782","0.386","0.273","0.507","0.703","0.967","1.743","1.001","40000"
"d_Sc_pred[46,29]","2.557","1.164","0.943","1.722","2.336","3.159","5.4","1.001","40000"
"d_Sc_pred[46,30]","1.468","0.7","0.518","0.972","1.33","1.815","3.196","1.001","16000"
"d_Sc_pred[47,1]","8.227","4.095","2.625","5.206","7.451","10.41","18.2","1.001","30000"
"d_Sc_pred[47,2]","5.489","2.287","2.19","3.841","5.096","6.702","10.98","1.001","21000"
"d_Sc_pred[47,3]","2.557","1.089","0.988","1.774","2.369","3.14","5.156","1.001","27000"
"d_Sc_pred[47,4]","4.311","1.577","1.923","3.188","4.076","5.177","8.028","1.001","22000"
"d_Sc_pred[47,5]","3.192","1.26","1.335","2.287","2.99","3.864","6.196","1.001","23000"
"d_Sc_pred[47,6]","1.774","0.805","0.669","1.203","1.623","2.178","3.761","1.001","12000"
"d_Sc_pred[47,7]","3.971","1.891","1.415","2.631","3.603","4.912","8.636","1.001","40000"
"d_Sc_pred[47,8]","7.426","2.704","3.3","5.492","7.033","8.925","13.75","1.001","28000"
"d_Sc_pred[47,9]","2.275","1.251","0.702","1.382","1.989","2.864","5.434","1.001","40000"
"d_Sc_pred[47,10]","3.515","1.375","1.477","2.527","3.302","4.267","6.803","1.001","11000"
"d_Sc_pred[47,11]","4.464","1.76","1.913","3.226","4.172","5.377","8.723","1.001","40000"
"d_Sc_pred[47,12]","7.285","2.561","3.367","5.446","6.93","8.723","13.28","1.001","40000"
"d_Sc_pred[47,13]","4.213","1.563","1.87","3.101","3.983","5.067","7.923","1.001","40000"
"d_Sc_pred[47,14]","5.933","2.035","2.754","4.468","5.656","7.107","10.62","1.001","40000"
"d_Sc_pred[47,15]","13.576","4.817","5.985","10.11","12.99","16.36","24.66","1.001","24000"
"d_Sc_pred[47,16]","7.517","2.606","3.5","5.641","7.151","8.99","13.6","1.001","40000"
"d_Sc_pred[47,17]","6.772","2.279","3.205","5.135","6.486","8.071","12.09","1.001","29000"
"d_Sc_pred[47,18]","5.653","1.994","2.584","4.227","5.379","6.77","10.34","1.001","40000"
"d_Sc_pred[47,19]","5.676","1.951","2.673","4.268","5.411","6.768","10.27","1.001","10000"
"d_Sc_pred[47,20]","18.785","6.21","8.089","14.31","18.37","22.71","32.09","1.001","40000"
"d_Sc_pred[47,21]","3.155","1.236","1.34","2.264","2.957","3.83","6.095","1.001","40000"
"d_Sc_pred[47,22]","6.283","2.153","2.932","4.737","5.987","7.52","11.27","1.001","16000"
"d_Sc_pred[47,23]","9.173","2.912","4.503","7.085","8.824","10.87","15.89","1.001","40000"
"d_Sc_pred[47,24]","3.353","1.274","1.448","2.437","3.159","4.053","6.402","1.001","40000"
"d_Sc_pred[47,25]","2.574","1.058","1.026","1.815","2.406","3.141","5.114","1.001","40000"
"d_Sc_pred[47,26]","4.466","1.7","1.887","3.249","4.212","5.412","8.496","1.001","40000"
"d_Sc_pred[47,27]","11.524","3.544","5.756","8.978","11.14","13.64","19.61","1.001","40000"
"d_Sc_pred[47,28]","8.154","3.466","2.864","5.596","7.685","10.19","16.14","1.001","40000"
"d_Sc_pred[47,29]","15.685","5.298","7.001","11.91","15.15","18.84","27.52","1.001","40000"
"d_Sc_pred[47,30]","3.699","1.449","1.57","2.659","3.472","4.486","7.141","1.001","40000"
"d_Sc_pred[48,1]","0.692","0.399","0.213","0.424","0.6","0.852","1.708","1.001","40000"
"d_Sc_pred[48,2]","1.156","0.674","0.354","0.699","1.003","1.429","2.904","1.001","26000"
"d_Sc_pred[48,3]","0.627","0.354","0.195","0.386","0.546","0.776","1.518","1.001","40000"
"d_Sc_pred[48,4]","0.839","0.483","0.255","0.51","0.731","1.04","2.05","1.001","40000"
"d_Sc_pred[48,5]","0.554","0.332","0.158","0.329","0.475","0.689","1.405","1.001","40000"
"d_Sc_pred[48,6]","0.387","0.217","0.122","0.238","0.338","0.478","0.94","1.001","13000"
"d_Sc_pred[48,7]","0.618","0.358","0.185","0.373","0.536","0.766","1.53","1.001","40000"
"d_Sc_pred[48,8]","1.131","0.637","0.349","0.694","0.988","1.401","2.752","1.001","20000"
"d_Sc_pred[48,9]","0.218","0.12","0.068","0.136","0.191","0.269","0.523","1.001","11000"
"d_Sc_pred[48,10]","1.119","0.634","0.342","0.686","0.974","1.393","2.727","1.001","40000"
"d_Sc_pred[48,11]","0.937","0.588","0.256","0.541","0.796","1.168","2.435","1.001","4700"
"d_Sc_pred[48,12]","1.126","0.548","0.386","0.738","1.021","1.393","2.489","1.001","11000"
"d_Sc_pred[48,13]","0.698","0.351","0.229","0.449","0.629","0.866","1.575","1.001","40000"
"d_Sc_pred[48,14]","0.751","0.371","0.253","0.49","0.677","0.933","1.668","1.001","40000"
"d_Sc_pred[48,15]","1.233","0.608","0.422","0.804","1.113","1.529","2.736","1.001","40000"
"d_Sc_pred[48,16]","1.041","0.506","0.355","0.684","0.941","1.29","2.305","1.001","40000"
"d_Sc_pred[48,17]","0.837","0.403","0.289","0.552","0.758","1.037","1.818","1.001","40000"
"d_Sc_pred[48,18]","0.667","0.333","0.222","0.43","0.601","0.826","1.499","1.001","40000"
"d_Sc_pred[48,19]","0.886","0.429","0.304","0.58","0.804","1.1","1.947","1.001","40000"
"d_Sc_pred[48,20]","1.939","1.058","0.575","1.181","1.702","2.445","4.587","1.001","13000"
"d_Sc_pred[48,21]","1.024","0.494","0.354","0.67","0.928","1.269","2.223","1.001","16000"
"d_Sc_pred[48,22]","1.142","0.558","0.387","0.743","1.031","1.424","2.532","1.001","40000"
"d_Sc_pred[48,23]","2.158","1.007","0.756","1.434","1.973","2.686","4.625","1.001","40000"
"d_Sc_pred[48,24]","1.106","0.571","0.354","0.7","0.989","1.378","2.54","1.001","40000"
"d_Sc_pred[48,25]","0.676","0.335","0.227","0.438","0.609","0.838","1.501","1.001","40000"
"d_Sc_pred[48,26]","0.498","0.253","0.165","0.321","0.447","0.617","1.128","1.001","40000"
"d_Sc_pred[48,27]","1.298","0.608","0.456","0.866","1.185","1.607","2.79","1.001","40000"
"d_Sc_pred[48,28]","0.468","0.241","0.154","0.298","0.415","0.582","1.073","1.001","23000"
"d_Sc_pred[48,29]","1.689","0.849","0.552","1.08","1.522","2.106","3.778","1.001","40000"
"d_Sc_pred[48,30]","0.594","0.305","0.193","0.379","0.531","0.739","1.356","1.001","40000"
"d_Sc_pred[49,1]","1.144","0.654","0.361","0.7","0.996","1.412","2.781","1.001","40000"
"d_Sc_pred[49,2]","1.933","1.109","0.598","1.174","1.68","2.389","4.783","1.001","40000"
"d_Sc_pred[49,3]","1.046","0.586","0.338","0.645","0.911","1.29","2.554","1.001","33000"
"d_Sc_pred[49,4]","1.412","0.799","0.441","0.869","1.23","1.749","3.438","1.001","40000"
"d_Sc_pred[49,5]","0.925","0.548","0.274","0.555","0.8","1.147","2.32","1.001","29000"
"d_Sc_pred[49,6]","0.633","0.354","0.204","0.395","0.554","0.781","1.516","1.001","40000"
"d_Sc_pred[49,7]","1.018","0.588","0.31","0.62","0.886","1.259","2.529","1.001","40000"
"d_Sc_pred[49,8]","1.897","1.058","0.603","1.171","1.656","2.342","4.617","1.001","40000"
"d_Sc_pred[49,9]","0.355","0.195","0.114","0.222","0.311","0.438","0.851","1.001","40000"
"d_Sc_pred[49,10]","1.874","1.061","0.593","1.154","1.63","2.314","4.609","1.001","18000"
"d_Sc_pred[49,11]","1.576","0.977","0.445","0.92","1.341","1.96","4.082","1.001","40000"
"d_Sc_pred[49,12]","1.684","0.765","0.615","1.134","1.542","2.082","3.536","1.001","40000"
"d_Sc_pred[49,13]","1.02","0.481","0.365","0.681","0.928","1.257","2.198","1.001","37000"
"d_Sc_pred[49,14]","1.109","0.513","0.401","0.742","1.015","1.367","2.365","1.001","40000"
"d_Sc_pred[49,15]","1.854","0.856","0.671","1.243","1.695","2.282","3.944","1.001","7600"
"d_Sc_pred[49,16]","2","0.883","0.749","1.372","1.843","2.459","4.152","1.001","18000"
"d_Sc_pred[49,17]","1.242","0.561","0.454","0.843","1.139","1.527","2.609","1.001","40000"
"d_Sc_pred[49,18]","0.986","0.464","0.35","0.655","0.898","1.217","2.124","1.001","38000"
"d_Sc_pred[49,19]","1.287","0.585","0.472","0.87","1.183","1.584","2.71","1.001","40000"
"d_Sc_pred[49,20]","1.635","0.723","0.62","1.121","1.505","2.001","3.404","1.001","18000"
"d_Sc_pred[49,21]","2.953","1.418","0.956","1.913","2.7","3.728","6.381","1.001","40000"
"d_Sc_pred[49,22]","3.258","1.645","0.978","2.035","2.957","4.162","7.265","1.001","40000"
"d_Sc_pred[49,23]","5.698","2.612","1.87","3.76","5.279","7.223","11.81","1.001","40000"
"d_Sc_pred[49,24]","1.842","0.866","0.644","1.22","1.681","2.288","3.962","1.001","40000"
"d_Sc_pred[49,25]","1.012","0.469","0.362","0.676","0.927","1.248","2.173","1.001","20000"
"d_Sc_pred[49,26]","1.572","0.838","0.483","0.973","1.386","1.98","3.666","1.001","40000"
"d_Sc_pred[49,27]","1.889","0.827","0.71","1.296","1.745","2.322","3.893","1.001","40000"
"d_Sc_pred[49,28]","0.719","0.357","0.247","0.471","0.648","0.89","1.603","1.001","40000"
"d_Sc_pred[49,29]","2.65","1.208","0.966","1.785","2.428","3.285","5.619","1.001","25000"
"d_Sc_pred[49,30]","1.032","0.489","0.362","0.686","0.938","1.273","2.255","1.001","40000"
"d_Sc_pred[50,1]","2.467","1.515","0.718","1.454","2.108","3.05","6.375","1.001","40000"
"d_Sc_pred[50,2]","4.167","2.574","1.185","2.435","3.562","5.177","10.83","1.001","40000"
"d_Sc_pred[50,3]","2.24","1.302","0.68","1.356","1.939","2.77","5.618","1.001","20000"
"d_Sc_pred[50,4]","2.998","1.681","0.94","1.851","2.615","3.712","7.29","1.001","40000"
"d_Sc_pred[50,5]","1.963","1.117","0.6","1.194","1.71","2.434","4.812","1.001","35000"
"d_Sc_pred[50,6]","1.353","0.799","0.411","0.817","1.166","1.667","3.393","1.001","40000"
"d_Sc_pred[50,7]","2.181","1.348","0.612","1.275","1.852","2.71","5.64","1.001","40000"
"d_Sc_pred[50,8]","4.067","2.368","1.226","2.462","3.516","5.04","10.11","1.001","40000"
"d_Sc_pred[50,9]","0.744","0.418","0.234","0.457","0.647","0.924","1.823","1.001","40000"
"d_Sc_pred[50,10]","4.002","2.269","1.251","2.471","3.495","4.952","9.696","1.001","11000"
"d_Sc_pred[50,11]","3.295","1.935","0.981","1.975","2.85","4.087","8.283","1.001","40000"
"d_Sc_pred[50,12]","5.139","2.972","1.556","3.118","4.448","6.386","12.7","1.001","8100"
"d_Sc_pred[50,13]","3.425","1.951","1.057","2.097","2.988","4.24","8.476","1.001","40000"
"d_Sc_pred[50,14]","3.486","2.004","1.079","2.139","3.028","4.306","8.584","1.001","40000"
"d_Sc_pred[50,15]","5.518","3.251","1.637","3.303","4.75","6.852","13.94","1.001","40000"
"d_Sc_pred[50,16]","4.735","2.707","1.456","2.881","4.118","5.876","11.58","1.001","40000"
"d_Sc_pred[50,17]","3.97","2.235","1.237","2.444","3.466","4.913","9.573","1.001","40000"
"d_Sc_pred[50,18]","3.088","1.74","0.965","1.9","2.7","3.821","7.501","1.001","40000"
"d_Sc_pred[50,19]","4.502","2.54","1.404","2.761","3.924","5.568","10.97","1.001","40000"
"d_Sc_pred[50,20]","2.594","1.145","0.969","1.77","2.394","3.198","5.4","1.001","40000"
"d_Sc_pred[50,21]","1.913","0.823","0.729","1.322","1.775","2.346","3.903","1.001","40000"
"d_Sc_pred[50,22]","2.764","1.112","1.121","1.965","2.587","3.374","5.409","1.001","13000"
"d_Sc_pred[50,23]","6.712","2.568","2.794","4.859","6.346","8.155","12.7","1.001","6000"
"d_Sc_pred[50,24]","3.048","1.22","1.236","2.171","2.853","3.726","5.947","1.001","16000"
"d_Sc_pred[50,25]","1.84","0.801","0.692","1.261","1.705","2.269","3.756","1.001","40000"
"d_Sc_pred[50,26]","3.246","1.484","1.128","2.166","2.989","4.045","6.859","1.001","40000"
"d_Sc_pred[50,27]","6.95","2.649","2.912","5.057","6.563","8.44","13.16","1.001","40000"
"d_Sc_pred[50,28]","2.328","1.073","0.833","1.56","2.128","2.88","4.977","1.001","40000"
"d_Sc_pred[50,29]","4.148","1.702","1.655","2.926","3.871","5.063","8.217","1.001","40000"
"d_Sc_pred[50,30]","2.755","1.162","1.055","1.919","2.559","3.383","5.578","1.001","36000"
"d_Sc_pred[51,1]","5.682","3.359","1.687","3.418","4.905","7.059","14.24","1.001","33000"
"d_Sc_pred[51,2]","9.599","5.647","2.826","5.746","8.295","11.88","24.15","1.001","40000"
"d_Sc_pred[51,3]","5.147","2.938","1.604","3.146","4.472","6.364","12.61","1.001","40000"
"d_Sc_pred[51,4]","6.921","3.731","2.283","4.334","6.125","8.534","16.42","1.001","40000"
"d_Sc_pred[51,5]","4.55","2.512","1.439","2.829","3.982","5.63","10.92","1.001","40000"
"d_Sc_pred[51,6]","3.087","1.77","0.946","1.876","2.687","3.826","7.601","1.001","40000"
"d_Sc_pred[51,7]","5.005","3.029","1.414","2.952","4.297","6.221","12.73","1.001","40000"
"d_Sc_pred[51,8]","9.435","5.272","2.972","5.798","8.241","11.7","22.92","1.001","40000"
"d_Sc_pred[51,9]","1.71","0.952","0.542","1.06","1.496","2.112","4.113","1.001","40000"
"d_Sc_pred[51,10]","9.226","4.957","2.991","5.821","8.134","11.38","21.73","1.001","40000"
"d_Sc_pred[51,11]","7.653","4.384","2.375","4.646","6.652","9.476","18.81","1.001","40000"
"d_Sc_pred[51,12]","11.895","6.546","3.802","7.406","10.42","14.67","28.6","1.001","30000"
"d_Sc_pred[51,13]","7.931","4.363","2.563","4.948","6.946","9.776","19.02","1.001","40000"
"d_Sc_pred[51,14]","8.037","4.394","2.582","5.029","7.094","9.86","19.26","1.001","40000"
"d_Sc_pred[51,15]","12.768","7.222","3.97","7.827","11.1","15.81","30.94","1.001","40000"
"d_Sc_pred[51,16]","10.902","5.977","3.481","6.758","9.58","13.51","26.14","1.001","40000"
"d_Sc_pred[51,17]","9.188","4.99","3.008","5.779","8.103","11.32","21.78","1.001","3300"
"d_Sc_pred[51,18]","7.17","3.965","2.309","4.473","6.275","8.824","17.2","1.001","40000"
"d_Sc_pred[51,19]","10.322","5.609","3.373","6.439","9.088","12.73","24.71","1.001","40000"
"d_Sc_pred[51,20]","5.264","2.004","2.254","3.835","4.953","6.365","9.978","1.001","40000"
"d_Sc_pred[51,21]","3.436","1.31","1.47","2.497","3.233","4.159","6.555","1.001","40000"
